ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
69 6 11.0000 183.9998 11.0000 183.3331 5.256476e+04 0.28 226.22 216.18 2002-12-01-03 51.98 -45.0	
69 6 10.3333 184.3331 10.0000 184.3331 6.760464e+03 0.00 223.54 210.16 2002-12-01-06 NaN NaN	
70 6 2.6667 120.6665 2.6667 120.6665 1.372369e+04 0.49 221.27 215.51 2002-12-01-00 0.00 0.0	
70 6 2.6667 120.6665 2.6667 120.6665 2.333016e+04 0.63 224.65 213.50 2002-12-01-03 34.92 45.0	
70 6 3.3333 121.3332 3.3333 121.3332 2.605849e+04 0.33 226.26 212.83 2002-12-01-06 NaN NaN	
71 6 -5.0000 83.9999 -5.0000 83.9999 5.473611e+03 NaN 225.05 216.85 2002-12-01-00 27.61 63.4	
71 6 -4.3333 83.9999 -4.3333 84.3332 1.643707e+04 0.52 225.22 216.85 2002-12-01-03 24.71 -90.0	
71 6 -5.0000 84.3332 -5.0000 84.3332 8.210730e+03 0.62 223.43 218.19 2002-12-01-06 NaN NaN	
72 6 -10.0000 303.6664 -10.0000 303.6664 1.758771e+04 0.52 217.42 201.46 2002-12-01-00 44.36 56.3	
72 6 -9.0000 304.3330 -9.0000 304.3330 6.241843e+04 0.98 220.44 206.81 2002-12-01-03 12.36 90.0	
72 6 -8.6667 304.6664 -8.6667 304.3330 2.173434e+04 0.69 229.65 224.21 2002-12-01-06 NaN NaN	
73 6 -13.3333 23.6666 -13.3333 23.6666 4.811451e+04 0.63 216.76 201.46 2002-12-01-00 38.15 161.6	
73 6 -13.0000 22.6666 -13.0000 22.6666 6.825035e+04 0.43 220.59 206.81 2002-12-01-03 48.15 180.0	
73 6 -13.0000 21.6666 -13.0000 21.3333 6.556619e+04 0.33 225.95 212.83 2002-12-01-06 NaN NaN	
74 6 -22.0000 231.6664 -22.0000 231.6664 2.419526e+04 0.63 222.06 213.50 2002-12-01-00 38.81 108.4	
74 6 -20.6666 230.9998 -21.0000 231.3331 1.605982e+05 0.34 222.77 203.46 2002-12-01-03 43.70 56.3	
74 6 -20.0000 231.6664 -20.0000 231.9998 1.805883e+04 0.46 229.09 223.54 2002-12-01-06 NaN NaN	
75 3 17.0000 130.3332 17.0000 130.3332 9.189393e+03 NaN 226.70 224.21 2002-12-01-03 43.16 33.7	
75 3 17.3333 131.3332 17.6666 131.3332 5.240883e+03 NaN 228.56 223.54 2002-12-01-06 NaN NaN	
76 3 11.3333 57.9999 11.6667 57.6666 1.615898e+04 0.28 221.37 214.17 2002-12-01-03 50.89 -76.0	
76 3 10.3333 57.9999 10.3333 57.9999 1.080922e+04 0.51 221.12 209.49 2002-12-01-06 NaN NaN	
77 3 9.0000 179.3331 9.0000 179.3331 2.984289e+04 0.59 223.76 214.17 2002-12-01-03 71.76 59.0	
77 3 10.3333 180.6665 10.6667 180.3331 9.322414e+04 0.42 227.42 214.17 2002-12-01-06 NaN NaN	
78 3 6.6667 222.9998 6.6667 222.9998 2.455640e+04 0.22 223.54 214.84 2002-12-01-03 12.27 0.0	
78 3 6.6667 223.3331 6.6667 223.3331 6.820704e+03 0.00 230.50 228.90 2002-12-01-06 NaN NaN	
79 3 6.3333 176.3331 6.3333 176.3331 4.367885e+04 0.66 227.27 216.85 2002-12-01-03 346.16 -88.0	
79 3 -2.3333 175.3331 -3.0000 176.6665 3.234855e+06 0.69 218.86 174.69 2002-12-01-06 NaN NaN	
80 3 6.0000 323.9997 6.0000 323.9997 1.775984e+04 0.46 227.25 220.20 2002-12-01-03 36.86 0.0	
80 3 6.3333 324.9997 6.0000 324.9997 3.414459e+04 0.51 225.60 218.86 2002-12-01-06 NaN NaN	
81 3 3.6667 192.3331 3.6667 192.3331 1.096736e+04 0.82 227.56 222.87 2002-12-01-03 44.51 56.3	
81 3 4.3333 192.9998 4.6667 192.9998 1.506746e+04 0.30 229.75 225.55 2002-12-01-06 NaN NaN	
82 3 -5.0000 83.3332 -5.0000 83.3332 6.841474e+03 0.00 225.02 222.87 2002-12-01-03 17.44 -135.0	
82 3 -5.0000 83.3332 -5.3333 82.9999 6.842147e+03 0.00 226.89 220.20 2002-12-01-06 NaN NaN	
83 3 -6.3333 59.6666 -6.3333 59.9999 9.558795e+03 0.38 227.46 222.87 2002-12-01-03 27.48 -153.4	
83 3 -6.6667 59.6666 -6.6667 59.3333 9.550698e+03 NaN 224.98 218.86 2002-12-01-06 NaN NaN	
84 3 -8.6667 81.3333 -8.6667 81.3333 6.789346e+03 0.00 223.54 216.85 2002-12-01-03 24.43 180.0	
84 3 -8.6667 80.9999 -8.6667 80.6666 6.790574e+03 0.20 227.29 221.54 2002-12-01-06 NaN NaN	
85 3 -9.3333 72.9999 -9.0000 72.9999 1.626957e+04 0.81 227.17 218.19 2002-12-01-03 12.20 180.0	
85 3 -9.0000 72.9999 -9.0000 72.6666 1.356633e+04 0.71 219.46 203.46 2002-12-01-06 NaN NaN	
86 3 -14.0000 190.6665 -14.0000 190.6665 6.668744e+03 0.00 231.31 228.90 2002-12-01-03 75.95 -18.4	
86 3 -15.0000 192.6665 -14.6667 192.6665 5.312088e+03 NaN 232.08 230.91 2002-12-01-06 NaN NaN	
87 3 -13.0000 306.6664 -12.6667 306.6664 1.875014e+04 0.70 222.73 215.51 2002-12-01-03 12.35 90.0	
87 3 -12.3333 306.6664 -12.3333 306.6664 8.054269e+03 0.62 228.90 224.88 2002-12-01-06 NaN NaN	
88 3 -21.3333 240.9998 -21.3333 240.9998 2.558917e+04 0.52 225.42 213.50 2002-12-01-03 57.54 0.0	
88 3 -21.3333 242.6664 -21.3333 242.6664 1.918760e+04 0.28 228.41 221.54 2002-12-01-06 NaN NaN	
89 0 16.3333 344.3330 16.3333 344.3330 1.449731e+04 0.80 228.53 223.54 2002-12-01-06 NaN NaN	
90 0 12.6667 187.6665 12.6667 187.3331 5.361500e+03 NaN 228.90 226.22 2002-12-01-06 NaN NaN	
91 0 8.6667 168.6665 8.6667 168.6665 3.122507e+04 0.49 228.46 220.20 2002-12-01-06 NaN NaN	
92 0 9.0000 204.3331 9.0000 204.3331 1.763947e+04 0.19 226.58 214.84 2002-12-01-06 NaN NaN	
93 0 7.0000 221.3331 6.6667 220.9998 5.455186e+03 NaN 227.56 220.20 2002-12-01-06 NaN NaN	
94 0 6.0000 274.3330 6.0000 273.9997 5.465092e+03 0.00 226.22 219.53 2002-12-01-06 NaN NaN	
95 0 0.0000 344.6663 0.0000 344.6663 6.869006e+03 0.00 230.64 226.89 2002-12-01-06 NaN NaN	
96 0 -1.6667 132.3332 -1.6667 132.3332 6.866565e+03 0.00 224.61 218.19 2002-12-01-06 NaN NaN	
97 0 -3.3333 147.6665 -3.3333 147.6665 6.858314e+03 0.00 221.27 212.17 2002-12-01-06 NaN NaN	
98 0 -5.0000 108.9999 -5.0000 108.9999 8.211404e+03 0.55 226.33 222.87 2002-12-01-06 NaN NaN	
99 0 -6.3333 163.6665 -6.3333 163.3332 1.638790e+04 0.14 229.12 224.88 2002-12-01-06 NaN NaN	
100 0 -8.0000 174.3331 -8.0000 174.3331 1.632520e+04 0.33 228.06 221.54 2002-12-01-06 NaN NaN	
101 0 -10.3333 170.6665 -10.0000 170.6665 1.216903e+04 0.44 228.60 226.22 2002-12-01-06 NaN NaN	
102 0 -12.0000 287.6664 -12.0000 287.3330 1.209233e+04 0.67 218.93 206.14 2002-12-01-06 NaN NaN	
103 0 -13.0000 127.3332 -13.3333 127.3332 1.471691e+04 0.44 227.01 218.86 2002-12-01-06 NaN NaN	
104 0 -15.3333 131.9999 -15.3333 131.6665 5.303814e+03 NaN 219.86 210.16 2002-12-01-06 NaN NaN	
105 0 -16.0000 185.9998 -16.0000 185.9998 6.605138e+03 NaN 230.64 228.23 2002-12-01-06 NaN NaN	
106 0 -20.0000 147.6665 -20.0000 147.6665 5.163795e+03 NaN 220.03 214.84 2002-12-01-06 NaN NaN	
107 0 -19.6666 187.9998 -19.6666 188.3331 5.177353e+03 NaN 228.56 224.88 2002-12-01-06 NaN NaN	
108 0 -20.3333 192.9998 -20.3333 192.9998 5.155572e+03 NaN 229.73 227.56 2002-12-01-06 NaN NaN	
109 0 -23.0000 234.9998 -23.0000 234.9998 1.138437e+04 0.36 228.08 223.54 2002-12-01-06 NaN NaN	
110 0 -23.6666 217.6664 -23.6666 217.9998 3.268513e+04 0.59 227.79 220.20 2002-12-01-06 NaN NaN	
111 0 -28.6666 158.3332 -28.6666 158.3332 6.019372e+03 0.00 231.57 228.90 2002-12-01-06 NaN NaN	
112 9 5.0000 288.3330 5.0000 288.3330 6.842821e+03 NaN 231.71 229.57 2002-12-01-00 62.75 11.3	
112 9 5.3333 289.9997 5.3333 289.9997 3.283268e+04 0.65 226.58 215.51 2002-12-01-03 55.08 -26.6	
112 9 4.6667 291.3330 4.6667 291.3330 1.506029e+04 0.54 218.55 209.49 2002-12-01-06 61.72 -53.1	
112 9 3.3333 292.3330 3.3333 292.3330 1.920148e+04 0.43 220.63 214.17 2002-12-01-09 NaN NaN	
113 9 3.3333 186.9998 3.3333 186.9998 1.234463e+04 0.54 224.51 211.50 2002-12-01-00 39.06 71.6	
113 9 4.6667 187.3331 4.3333 187.3331 9.034946e+04 0.62 223.45 204.13 2002-12-01-03 0.00 0.0	
113 9 4.6667 187.3331 4.3333 187.3331 6.982477e+04 0.68 225.24 210.83 2002-12-01-06 62.99 -78.7	
113 9 2.6667 187.6665 2.6667 187.6665 6.861916e+03 0.00 230.24 227.56 2002-12-01-09 NaN NaN	
114 9 5.6667 165.9998 5.6667 166.6665 3.279648e+05 0.61 220.28 202.13 2002-12-01-00 101.47 -166.0	
114 9 5.3333 163.6665 5.0000 163.9998 2.365425e+05 0.76 216.92 188.07 2002-12-01-03 17.44 45.0	
114 9 5.3333 163.9998 5.3333 164.3332 3.349511e+05 0.58 216.92 182.72 2002-12-01-06 476.34 -31.2	
114 9 -1.6667 174.3331 -1.3333 175.3331 3.106806e+06 0.59 217.98 180.71 2002-12-01-09 NaN NaN	
115 9 -0.3333 125.9999 -0.3333 125.9999 6.868959e+03 NaN 218.06 208.82 2002-12-01-00 27.63 26.6	
115 9 0.0000 126.6665 0.0000 126.6665 2.884955e+04 0.55 224.09 212.83 2002-12-01-03 69.89 45.0	
115 9 1.3333 127.9999 1.3333 127.9999 1.922640e+04 0.49 222.11 210.83 2002-12-01-06 24.70 0.0	
115 9 1.3333 128.6665 1.3333 128.6665 2.197353e+04 0.58 224.76 210.83 2002-12-01-09 NaN NaN	
116 9 -5.6667 109.3332 -5.6667 109.3332 9.571164e+03 0.80 226.32 221.54 2002-12-01-00 71.97 59.0	
116 9 -3.6667 110.3332 -4.0000 110.3332 6.853923e+03 0.00 227.83 222.87 2002-12-01-03 27.57 -26.6	
116 9 -4.3333 111.3332 -4.3333 110.9999 1.369735e+04 0.33 227.69 224.21 2002-12-01-06 24.71 -90.0	
116 9 -5.0000 110.6665 -5.0000 110.9999 2.189902e+04 0.84 226.14 218.19 2002-12-01-09 NaN NaN	
117 9 -9.0000 327.9997 -9.0000 327.9997 5.427540e+03 NaN 232.24 232.24 2002-12-01-00 50.33 -14.0	
117 9 -9.3333 329.3330 -9.3333 329.3330 9.490499e+03 0.54 228.52 224.21 2002-12-01-03 34.73 135.0	
117 9 -8.6667 328.6663 -8.6667 328.6663 4.344257e+04 0.46 229.23 224.21 2002-12-01-06 27.56 -63.4	
117 9 -9.3333 328.9997 -9.3333 328.9997 2.576780e+04 0.36 227.70 221.54 2002-12-01-09 NaN NaN	
118 6 29.6666 253.9997 29.6666 253.9997 8.348123e+03 0.80 230.62 228.23 2002-12-01-03 53.68 0.0	
118 6 29.3333 255.6664 29.6666 255.6664 2.033230e+04 0.55 230.08 225.55 2002-12-01-06 54.99 11.3	
118 6 30.0000 257.3331 30.0000 257.3331 5.952750e+03 NaN 232.11 231.57 2002-12-01-09 NaN NaN	
119 6 5.0000 65.6666 5.0000 65.6666 9.581380e+03 0.80 223.07 210.83 2002-12-01-03 34.89 -45.0	
119 6 4.6667 66.3333 4.3333 66.3333 1.506382e+04 0.47 226.71 219.53 2002-12-01-06 17.45 45.0	
119 6 4.6667 66.6666 4.6667 66.6666 2.601462e+04 0.49 227.07 217.52 2002-12-01-09 NaN NaN	
120 6 4.3333 128.3332 4.3333 128.3332 8.218626e+03 0.55 228.23 221.54 2002-12-01-03 38.96 161.6	
120 6 4.6667 127.3332 4.6667 127.3332 2.054305e+04 0.40 221.67 212.17 2002-12-01-06 39.06 -71.6	
120 6 3.6667 127.3332 3.6667 127.6665 1.919126e+04 0.34 223.45 212.83 2002-12-01-09 NaN NaN	
121 6 -11.6667 303.9997 -11.6667 303.9997 1.344741e+04 0.51 220.60 209.49 2002-12-01-03 39.00 108.4	
121 6 -10.3333 303.6664 -10.6667 303.6664 2.161799e+04 0.43 226.22 214.17 2002-12-01-06 12.36 -90.0	
121 6 -11.0000 303.6664 -11.0000 303.6664 1.483071e+04 0.38 228.96 224.88 2002-12-01-09 NaN NaN	
122 3 13.3333 125.3332 13.6667 125.6665 9.351767e+03 0.47 226.89 220.87 2002-12-01-06 38.95 71.6	
122 3 14.6667 125.9999 14.6667 125.9999 2.126814e+04 0.28 223.71 213.50 2002-12-01-09 NaN NaN	
123 3 1.0000 346.9996 1.0000 346.9996 6.867681e+03 0.00 228.36 222.87 2002-12-01-06 12.35 180.0	
123 3 1.0000 346.6663 1.0000 346.6663 5.494242e+03 NaN 227.89 222.87 2002-12-01-09 NaN NaN	
124 3 -1.6667 142.3332 -1.6667 142.3332 5.493336e+03 NaN 226.05 221.54 2002-12-01-06 69.86 -135.0	
124 3 -3.0000 140.9998 -3.0000 140.9998 5.487269e+03 NaN 226.22 224.88 2002-12-01-09 NaN NaN	
125 9 -2.3333 148.9998 -2.3333 149.3332 6.588028e+04 0.16 221.03 202.80 2002-12-01-00 17.46 -45.0	
125 9 -2.6667 149.6665 -2.6667 149.6665 9.467908e+04 0.43 216.94 199.45 2002-12-01-03 52.38 -45.0	
125 9 -3.6667 150.9998 -3.6667 150.6665 4.250713e+04 0.34 219.38 202.80 2002-12-01-06 55.18 26.6	
125 9 -3.0000 151.9998 -3.0000 151.9998 2.194843e+04 0.33 222.25 210.83 2002-12-01-09 NaN NaN	
126 3 -2.6667 139.9998 -2.6667 139.9998 1.646734e+04 0.36 214.84 201.46 2002-12-01-06 50.94 -76.0	
126 3 -4.0000 140.3332 -4.0000 140.3332 5.481856e+03 NaN 213.67 208.82 2002-12-01-09 NaN NaN	
127 3 -7.3333 297.3330 -7.3333 297.6664 2.180574e+04 0.63 226.22 212.17 2002-12-01-06 24.71 -90.0	
127 3 -8.0000 297.6664 -8.0000 297.6664 6.803246e+03 NaN 230.77 228.90 2002-12-01-09 NaN NaN	
128 3 -11.0000 327.9997 -11.0000 327.9997 2.427840e+04 0.46 228.71 222.87 2002-12-01-06 44.27 -123.7	
128 3 -12.0000 327.3330 -12.0000 327.3330 1.746385e+04 0.56 227.82 220.20 2002-12-01-09 NaN NaN	
129 3 -21.0000 50.6666 -21.0000 50.6666 1.283394e+04 0.33 225.08 216.18 2002-12-01-06 36.71 -18.4	
129 3 -21.3333 51.6666 -21.3333 51.6666 5.118663e+03 NaN 229.23 226.22 2002-12-01-09 NaN NaN	
130 3 -21.6666 233.6664 -21.6666 233.6664 1.149938e+04 0.58 223.39 214.17 2002-12-01-06 50.52 -135.0	
130 3 -22.6666 232.6664 -22.6666 232.6664 8.883038e+03 NaN 229.28 222.20 2002-12-01-09 NaN NaN	
131 3 -25.3333 151.9998 -25.3333 152.3332 4.844306e+04 0.32 225.23 214.17 2002-12-01-06 70.38 121.0	
131 3 -23.6666 151.6665 -23.6666 151.3332 2.891326e+04 0.59 225.67 212.83 2002-12-01-09 NaN NaN	
132 3 -25.6666 314.6664 -26.0000 314.6664 2.102596e+04 NaN 226.73 220.20 2002-12-01-06 67.85 9.5	
132 3 -25.6666 316.6664 -25.6666 316.6664 6.194718e+03 NaN 229.43 226.22 2002-12-01-09 NaN NaN	
133 0 25.6666 345.3330 26.0000 345.3330 7.419084e+03 NaN 230.12 228.23 2002-12-01-09 NaN NaN	
134 0 16.0000 332.3330 16.0000 332.3330 1.979476e+04 0.37 226.98 222.20 2002-12-01-09 NaN NaN	
135 0 15.6667 346.6663 15.6667 346.6663 6.613816e+03 NaN 229.83 224.88 2002-12-01-09 NaN NaN	
136 0 10.0000 100.3332 10.0000 100.3332 3.516765e+04 0.68 225.86 217.52 2002-12-01-09 NaN NaN	
