ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 21.3333 241.6664 21.3333 241.6664 6.398383e+03 NaN 229.97 226.89 2001-02-01-00 NaN NaN	
2 0 10.0000 107.3332 10.0000 107.3332 1.352225e+04 0.40 228.16 220.20 2001-02-01-00 NaN NaN	
3 0 10.3333 166.6665 10.3333 166.6665 1.892809e+04 0.63 226.36 221.54 2001-02-01-00 NaN NaN	
4 0 10.0000 168.6665 10.3333 168.6665 1.217359e+04 0.35 228.60 222.87 2001-02-01-00 NaN NaN	
5 0 9.6667 163.3332 9.6667 162.9998 8.127098e+03 0.22 229.57 224.88 2001-02-01-00 NaN NaN	
6 0 7.0000 91.3332 7.0000 91.3332 8.182327e+03 0.22 222.32 212.83 2001-02-01-00 NaN NaN	
7 0 6.0000 250.9997 6.0000 250.9997 1.092851e+04 0.77 230.57 228.90 2001-02-01-00 NaN NaN	
8 0 5.6667 245.9997 5.6667 245.9997 1.366691e+04 0.00 230.10 225.55 2001-02-01-00 NaN NaN	
9 0 2.3333 130.9999 2.3333 130.9999 2.745199e+04 0.48 227.79 217.52 2001-02-01-00 NaN NaN	
10 0 2.3333 137.9999 2.3333 137.9999 1.647320e+04 0.44 227.84 224.88 2001-02-01-00 NaN NaN	
11 0 -0.3333 110.3332 -0.3333 109.6665 6.868422e+04 0.54 226.62 214.84 2001-02-01-00 NaN NaN	
12 0 0.0000 114.3332 0.0000 114.3332 3.434438e+04 0.52 219.69 208.15 2001-02-01-00 NaN NaN	
13 0 -2.0000 108.9999 -2.0000 109.3332 3.844577e+04 0.52 224.57 213.50 2001-02-01-00 NaN NaN	
14 0 -4.6667 66.9999 -4.6667 66.9999 9.585908e+03 0.45 229.66 226.89 2001-02-01-00 NaN NaN	
15 0 -8.0000 157.3332 -8.0000 157.3332 1.904453e+04 0.61 223.88 220.87 2001-02-01-00 NaN NaN	
16 0 -8.3333 132.6665 -8.3333 132.6665 6.794118e+03 NaN 227.02 226.89 2001-02-01-00 NaN NaN	
17 0 -10.3333 311.3330 -10.3333 311.3330 8.107668e+03 0.55 226.89 221.54 2001-02-01-00 NaN NaN	
18 0 -12.0000 71.9999 -12.0000 71.9999 1.343594e+04 0.24 225.28 212.83 2001-02-01-00 NaN NaN	
19 0 -10.3333 73.3333 -10.6667 73.3333 1.485916e+04 0.51 223.91 216.18 2001-02-01-00 NaN NaN	
20 0 -12.6667 187.6665 -12.6667 187.6665 6.700100e+03 NaN 228.50 226.89 2001-02-01-00 NaN NaN	
21 0 -13.3333 284.6664 -13.3333 284.6664 3.206642e+04 0.32 225.94 214.17 2001-02-01-00 NaN NaN	
22 0 -14.0000 131.9999 -14.0000 131.9999 1.332580e+04 0.41 228.03 223.54 2001-02-01-00 NaN NaN	
23 0 -15.0000 130.9999 -15.0000 130.9999 5.312088e+03 NaN 229.73 228.90 2001-02-01-00 NaN NaN	
24 0 -15.6667 207.9998 -15.6667 207.9998 7.940770e+03 0.39 228.45 222.87 2001-02-01-00 NaN NaN	
25 0 -16.0000 15.3333 -16.0000 15.0000 7.923459e+03 0.00 219.86 210.83 2001-02-01-00 NaN NaN	
26 0 -17.6666 303.3330 -18.0000 303.3330 3.270020e+04 0.49 223.57 210.16 2001-02-01-00 NaN NaN	
27 0 -19.0000 117.9999 -19.0000 117.9999 5.195809e+03 0.00 228.40 226.22 2001-02-01-00 NaN NaN	
28 0 -19.3333 302.9997 -19.3333 302.9997 6.486944e+03 0.00 221.40 215.51 2001-02-01-00 NaN NaN	
29 0 -21.0000 189.3331 -20.6666 189.3331 2.054042e+04 0.62 224.88 218.19 2001-02-01-00 NaN NaN	
30 0 -23.0000 208.3331 -23.0000 208.3331 5.058354e+03 0.00 230.40 228.23 2001-02-01-00 NaN NaN	
31 0 -24.3333 185.3331 -24.3333 185.3331 5.003708e+03 NaN 231.24 230.24 2001-02-01-00 NaN NaN	
32 0 -25.0000 295.9997 -24.6666 295.9997 7.480641e+03 NaN 222.09 212.83 2001-02-01-00 NaN NaN	
33 0 -27.0000 179.3331 -27.0000 179.3331 6.123937e+03 NaN 229.43 227.56 2001-02-01-00 NaN NaN	
34 0 -28.3333 164.9998 -28.3333 164.9998 6.042213e+03 0.25 227.83 226.22 2001-02-01-00 NaN NaN	
35 0 -29.6666 177.9998 -29.6666 177.9998 5.976445e+03 NaN 228.90 225.55 2001-02-01-00 NaN NaN	
36 0 -29.3333 214.9998 -29.3333 214.9998 1.317019e+04 0.75 229.69 224.21 2001-02-01-00 NaN NaN	
37 3 29.6666 210.9998 29.3333 210.6664 1.793307e+04 0.57 229.08 226.22 2001-02-01-00 69.38 -18.4	
37 3 28.3333 212.9998 28.6666 212.6664 1.931570e+04 0.22 229.61 224.21 2001-02-01-03 NaN NaN	
38 3 29.0000 159.3332 28.6666 158.9998 1.802683e+04 0.32 231.62 230.24 2001-02-01-00 0.00 0.0	
38 3 28.6666 158.9998 28.6666 158.9998 1.327098e+04 0.20 231.39 228.23 2001-02-01-03 NaN NaN	
39 3 6.3333 69.9999 6.3333 69.9999 1.229041e+04 0.39 225.77 210.83 2001-02-01-00 52.23 45.0	
39 3 7.3333 70.9999 7.3333 70.9999 7.359595e+04 0.85 216.66 205.47 2001-02-01-03 NaN NaN	
40 3 4.3333 160.6665 4.3333 160.6665 1.095835e+04 0.82 218.11 215.51 2001-02-01-00 27.56 153.4	
40 3 4.6667 159.9998 4.6667 159.9998 6.846234e+03 NaN 223.41 213.50 2001-02-01-03 NaN NaN	
41 3 2.0000 118.3332 2.0000 118.3332 1.372957e+04 0.46 226.35 219.53 2001-02-01-00 39.04 161.6	
41 3 2.6667 117.3332 2.3333 117.3332 3.019326e+04 0.58 219.13 204.13 2001-02-01-03 NaN NaN	
42 3 -4.0000 289.6664 -4.0000 289.3330 8.223852e+03 NaN 223.88 218.19 2001-02-01-00 12.33 180.0	
42 3 -4.0000 288.9997 -4.0000 288.9997 1.507496e+04 0.51 226.40 219.53 2001-02-01-03 NaN NaN	
43 3 -11.0000 184.6665 -10.6667 184.9998 2.832446e+04 0.44 225.17 213.50 2001-02-01-00 51.92 -135.0	
43 3 -11.6667 183.9998 -11.6667 183.9998 3.767154e+04 0.39 224.21 206.81 2001-02-01-03 NaN NaN	
44 3 -13.6667 170.6665 -13.6667 170.6665 5.339609e+03 0.00 226.72 216.85 2001-02-01-00 50.85 -104.0	
44 3 -15.0000 170.3332 -15.0000 170.3332 5.312088e+03 NaN 227.73 223.54 2001-02-01-03 NaN NaN	
45 3 -16.3333 288.9997 -16.3333 288.9997 8.040284e+04 0.35 224.33 212.83 2001-02-01-00 53.40 -26.6	
45 3 -17.3333 290.3330 -17.0000 290.3330 5.250408e+03 NaN 229.57 228.23 2001-02-01-03 NaN NaN	
46 3 -26.0000 184.3331 -26.0000 184.3331 6.173822e+03 NaN 225.95 220.20 2001-02-01-00 41.55 33.7	
46 3 -25.6666 185.3331 -25.3333 185.3331 1.115781e+04 0.32 227.48 222.87 2001-02-01-03 NaN NaN	
47 3 -29.3333 167.9998 -29.3333 167.9998 5.996123e+03 0.00 226.22 224.88 2001-02-01-00 16.38 -45.0	
47 3 -29.6666 168.6665 -29.6666 168.3332 7.162304e+03 0.00 229.46 225.55 2001-02-01-03 NaN NaN	
48 0 30.0000 183.9998 30.0000 184.3331 1.071575e+04 NaN 229.94 225.55 2001-02-01-03 NaN NaN	
49 0 29.6666 190.9998 29.6666 190.9998 4.180752e+04 0.27 227.81 224.21 2001-02-01-03 NaN NaN	
50 0 27.6666 163.6665 27.6666 163.9998 1.822838e+04 0.58 231.49 228.90 2001-02-01-03 NaN NaN	
51 0 27.0000 210.3331 27.0000 210.6664 1.714645e+04 0.31 229.28 224.88 2001-02-01-03 NaN NaN	
