ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.3333 251.9997 29.3333 251.9997 1.434806e+04 0.65 228.17 218.19 2001-08-01-00 NaN NaN	
2 0 25.3333 255.3331 25.3333 255.3331 1.616202e+04 0.91 227.35 220.87 2001-08-01-00 NaN NaN	
3 0 24.0000 122.3332 24.0000 122.3332 1.378864e+04 0.35 225.67 218.86 2001-08-01-00 NaN NaN	
4 0 23.6666 256.6664 23.6666 256.6664 1.133393e+04 0.69 226.22 214.84 2001-08-01-00 NaN NaN	
5 0 22.6666 140.3332 22.6666 140.3332 5.064600e+03 NaN 224.05 219.53 2001-08-01-00 NaN NaN	
6 0 20.6666 270.6664 20.6666 270.6664 1.029164e+04 0.00 224.13 216.85 2001-08-01-00 NaN NaN	
7 0 19.6666 137.9999 19.6666 137.6665 5.171930e+03 NaN 222.54 213.50 2001-08-01-00 NaN NaN	
8 0 16.3333 136.6665 16.3333 136.6665 7.905612e+03 0.58 224.88 216.18 2001-08-01-00 NaN NaN	
9 0 15.0000 13.0000 15.0000 13.0000 6.630723e+03 NaN 231.84 230.91 2001-08-01-00 NaN NaN	
10 0 13.6667 71.6666 14.0000 71.6666 5.069770e+04 0.73 224.92 216.85 2001-08-01-00 NaN NaN	
11 0 13.3333 80.9999 13.3333 80.9999 1.738154e+04 0.46 221.79 208.82 2001-08-01-00 NaN NaN	
12 0 12.6667 275.3330 12.6667 274.9997 1.072073e+04 0.00 226.81 219.53 2001-08-01-00 NaN NaN	
13 0 12.0000 6.0000 12.0000 6.0000 1.343102e+04 0.60 226.49 218.86 2001-08-01-00 NaN NaN	
14 0 11.0000 20.3333 11.3333 20.0000 5.391183e+03 NaN 225.22 219.53 2001-08-01-00 NaN NaN	
15 0 10.0000 327.9997 10.0000 327.9997 1.082055e+04 0.46 221.87 216.18 2001-08-01-00 NaN NaN	
16 0 10.0000 20.3333 10.0000 20.3333 5.408935e+03 NaN 225.38 218.86 2001-08-01-00 NaN NaN	
17 0 10.3333 285.9997 10.3333 285.6664 8.109125e+03 NaN 224.44 218.19 2001-08-01-00 NaN NaN	
18 0 9.3333 217.3331 9.3333 217.3331 6.775478e+03 NaN 227.69 220.20 2001-08-01-00 NaN NaN	
19 0 12.0000 77.9999 12.3333 77.9999 1.827020e+05 0.82 222.85 208.15 2001-08-01-00 NaN NaN	
20 0 7.3333 233.3331 7.3333 232.9998 1.498784e+04 0.53 223.00 214.17 2001-08-01-00 NaN NaN	
21 0 6.3333 267.3331 6.3333 267.3331 6.825321e+03 0.00 227.96 222.20 2001-08-01-00 NaN NaN	
22 0 2.6667 112.9999 2.6667 112.9999 9.606167e+03 0.58 222.49 214.84 2001-08-01-00 NaN NaN	
23 0 -0.3333 307.9997 -0.3333 307.9997 8.242607e+03 0.62 226.56 221.54 2001-08-01-00 NaN NaN	
24 0 -1.3333 70.6666 -1.3333 70.3333 8.241119e+03 NaN 225.22 219.53 2001-08-01-00 NaN NaN	
25 0 -9.0000 172.9998 -9.0000 172.9998 8.140060e+03 0.68 224.32 216.18 2001-08-01-00 NaN NaN	
26 0 -13.0000 158.9998 -13.0000 158.9998 1.472232e+04 0.67 230.24 226.22 2001-08-01-00 NaN NaN	
27 0 -26.6666 179.6665 -26.3333 179.6665 6.141934e+03 0.00 231.17 229.57 2001-08-01-00 NaN NaN	
28 3 23.0000 185.9998 23.0000 185.9998 7.584451e+03 NaN 227.00 220.20 2001-08-01-00 38.76 108.4	
28 3 24.0000 185.9998 24.0000 185.6665 5.020111e+03 0.00 232.08 230.91 2001-08-01-03 NaN NaN	
29 3 20.6666 255.9997 20.3333 255.6664 8.746887e+04 0.84 217.94 198.11 2001-08-01-00 26.24 153.4	
29 3 20.6666 254.9997 20.6666 254.9997 3.980323e+04 0.75 222.64 213.50 2001-08-01-03 NaN NaN	
30 3 20.0000 130.3332 20.3333 130.3332 6.449243e+03 NaN 222.34 209.49 2001-08-01-00 16.95 -135.0	
