ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.6666 285.3330 29.6666 285.3330 7.166280e+03 0.46 231.13 229.57 2007-11-01-00 NaN NaN	
2 0 23.6666 122.6665 24.0000 122.6665 1.005960e+04 0.33 230.82 227.56 2007-11-01-00 NaN NaN	
3 0 22.3333 358.9996 22.6666 358.9996 7.618396e+03 0.58 230.46 228.23 2007-11-01-00 NaN NaN	
4 0 20.3333 288.6664 20.3333 288.9997 6.438178e+03 NaN 229.70 227.56 2007-11-01-00 NaN NaN	
5 0 19.0000 214.9998 19.0000 214.9998 1.039905e+04 0.17 229.32 224.88 2007-11-01-00 NaN NaN	
6 0 19.0000 76.6666 19.3333 76.6666 5.190605e+03 NaN 226.05 221.54 2007-11-01-00 NaN NaN	
7 0 19.0000 78.3333 19.0000 78.3333 6.492193e+03 NaN 219.26 208.82 2007-11-01-00 NaN NaN	
8 0 18.6666 129.9999 18.6666 129.9999 1.040968e+04 0.82 223.46 217.52 2007-11-01-00 NaN NaN	
9 0 14.0000 348.6663 14.0000 348.6663 5.331965e+03 0.00 231.74 230.24 2007-11-01-00 NaN NaN	
10 0 12.3333 110.6665 12.6667 110.3332 1.878556e+04 0.49 224.07 214.84 2007-11-01-00 NaN NaN	
11 0 12.0000 320.3330 11.6667 320.3330 1.344267e+04 0.77 222.61 209.49 2007-11-01-00 NaN NaN	
12 0 11.3333 121.9999 11.3333 121.6665 5.388087e+03 NaN 220.87 214.17 2007-11-01-00 NaN NaN	
13 0 6.3333 121.6665 6.3333 121.6665 5.462563e+03 NaN 228.40 221.54 2007-11-01-00 NaN NaN	
14 0 4.3333 343.3330 4.3333 343.3330 2.054600e+04 0.81 226.62 219.53 2007-11-01-00 NaN NaN	
15 0 2.3333 121.3332 2.6667 121.3332 5.489988e+03 NaN 230.91 229.57 2007-11-01-00 NaN NaN	
16 0 1.6667 306.6664 1.6667 306.6664 5.492871e+03 0.00 226.89 218.19 2007-11-01-00 NaN NaN	
17 0 -4.0000 305.9997 -4.0000 305.9997 5.481275e+03 NaN 222.37 217.52 2007-11-01-00 NaN NaN	
18 0 -5.6667 71.6666 -5.6667 71.6666 5.469920e+03 NaN 232.41 232.24 2007-11-01-00 NaN NaN	
19 0 -5.3333 107.3332 -5.3333 107.3332 5.470686e+03 NaN 221.70 214.84 2007-11-01-00 NaN NaN	
20 0 -10.6667 67.3333 -10.6667 66.9999 4.996043e+04 0.71 223.43 204.80 2007-11-01-00 NaN NaN	
21 0 -13.6667 129.3332 -13.6667 129.3332 1.067731e+04 0.46 220.20 211.50 2007-11-01-00 NaN NaN	
22 0 -13.6667 312.3330 -13.3333 312.3330 1.201959e+04 0.65 227.34 219.53 2007-11-01-00 NaN NaN	
23 0 -24.6666 132.9999 -24.3333 132.9999 2.624601e+04 0.24 230.52 225.55 2007-11-01-00 NaN NaN	
24 0 -24.6666 176.3331 -24.6666 176.3331 8.742350e+03 0.54 232.05 229.57 2007-11-01-00 NaN NaN	
25 0 -26.6666 177.9998 -26.6666 177.9998 1.474997e+04 0.35 231.18 228.90 2007-11-01-00 NaN NaN	
26 0 -27.0000 29.3333 -27.0000 29.6666 1.225152e+04 0.23 229.17 224.88 2007-11-01-00 NaN NaN	
27 0 -27.0000 234.9998 -27.0000 234.9998 2.080897e+04 0.27 229.69 224.21 2007-11-01-00 NaN NaN	
28 0 -28.0000 331.6663 -27.6666 331.9997 1.698856e+04 0.54 229.71 226.89 2007-11-01-00 NaN NaN	
29 0 -27.3333 296.9997 -27.0000 296.9997 9.037431e+04 0.77 215.85 192.76 2007-11-01-00 NaN NaN	
30 3 26.6666 298.6664 26.6666 298.9997 1.965684e+04 0.43 230.65 225.55 2007-11-01-00 49.80 -45.0	
30 3 25.6666 299.9997 25.6666 299.9997 1.608331e+04 0.45 231.73 230.24 2007-11-01-03 NaN NaN	
31 3 18.6666 217.6664 18.6666 217.9998 1.171625e+04 0.51 230.31 224.88 2007-11-01-00 0.00 0.0	
31 3 18.6666 217.9998 18.6666 217.9998 5.206130e+03 NaN 227.22 220.87 2007-11-01-03 NaN NaN	
32 3 17.3333 128.9999 17.3333 128.9999 7.865998e+03 0.38 217.07 209.49 2007-11-01-00 37.07 90.0	
32 3 18.0000 128.9999 18.3333 128.9999 1.174900e+04 0.53 222.20 214.17 2007-11-01-03 NaN NaN	
33 3 15.6667 350.6663 15.6667 350.6663 9.265723e+03 0.47 231.67 229.57 2007-11-01-00 26.79 153.4	
33 3 16.0000 349.9996 16.0000 349.9996 7.923459e+03 0.00 227.78 216.85 2007-11-01-03 NaN NaN	
34 3 10.3333 284.9997 10.3333 284.9997 1.351515e+04 0.69 218.59 202.13 2007-11-01-00 44.08 -146.3	
34 3 9.3333 283.9997 9.6667 283.9997 5.419763e+03 NaN 225.22 218.19 2007-11-01-03 NaN NaN	
35 3 8.3333 202.3331 8.3333 202.3331 8.158102e+03 NaN 220.87 210.83 2007-11-01-00 27.40 -26.6	
35 3 8.0000 202.9998 8.0000 202.9998 1.224387e+04 0.54 229.12 225.55 2007-11-01-03 NaN NaN	
36 3 6.3333 95.9999 6.3333 96.3332 1.774541e+04 0.44 224.32 212.83 2007-11-01-00 44.34 146.3	
36 3 6.6667 95.3332 7.0000 95.3332 5.457088e+03 NaN 226.56 219.53 2007-11-01-03 NaN NaN	
37 3 6.6667 93.9999 6.6667 93.9999 6.824416e+03 0.00 225.02 220.87 2007-11-01-00 89.91 -105.9	
37 3 4.3333 93.6666 4.3333 93.3332 3.150527e+04 0.75 229.39 224.21 2007-11-01-03 NaN NaN	
38 3 4.3333 21.3333 4.3333 21.3333 5.478279e+03 NaN 227.56 224.88 2007-11-01-00 36.96 180.0	
38 3 4.6667 20.3333 4.3333 20.3333 1.232554e+04 0.52 226.52 214.84 2007-11-01-03 NaN NaN	
39 3 5.0000 164.3332 5.0000 164.3332 3.447827e+05 0.76 220.60 199.45 2007-11-01-00 49.23 180.0	
39 3 4.6667 163.3332 5.0000 162.9998 3.009153e+05 0.48 223.03 206.81 2007-11-01-03 NaN NaN	
40 3 -1.6667 130.3332 -1.6667 130.3332 1.510492e+04 0.56 215.27 204.13 2007-11-01-00 24.70 180.0	
40 3 -1.6667 129.6665 -1.6667 129.6665 1.373215e+04 0.61 221.54 212.83 2007-11-01-03 NaN NaN	
41 3 -15.0000 291.6664 -14.6667 291.3330 1.062409e+04 0.33 224.21 216.85 2007-11-01-00 75.95 161.6	
