ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.3333 184.6665 29.3333 184.6665 5.996123e+03 0.00 232.24 231.57 1990-02-01-00 NaN NaN	
2 0 28.6666 186.9998 28.6666 186.9998 2.049860e+04 0.29 230.91 228.23 1990-02-01-00 NaN NaN	
3 0 22.0000 61.3333 22.0000 60.9999 5.095056e+03 0.00 230.24 226.89 1990-02-01-00 NaN NaN	
4 0 20.6666 75.9999 20.3333 75.6666 1.672396e+04 0.65 228.64 225.55 1990-02-01-00 NaN NaN	
5 0 20.0000 72.9999 20.0000 72.9999 1.678230e+04 0.57 223.23 214.84 1990-02-01-00 NaN NaN	
6 0 22.0000 251.6664 22.3333 251.9997 1.363183e+05 0.23 227.90 221.54 1990-02-01-00 NaN NaN	
7 0 18.0000 70.9999 18.0000 70.9999 5.221213e+03 NaN 231.57 231.57 1990-02-01-00 NaN NaN	
8 0 18.0000 240.9998 18.0000 240.9998 5.228733e+03 NaN 232.41 232.24 1990-02-01-00 NaN NaN	
9 0 17.0000 243.9997 16.6666 244.6664 3.416362e+04 NaN 229.13 221.54 1990-02-01-00 NaN NaN	
10 0 15.6667 255.9997 16.0000 255.9997 6.611545e+03 0.19 231.17 228.90 1990-02-01-00 NaN NaN	
11 0 10.3333 217.9998 10.3333 217.6664 9.460608e+03 0.39 232.24 230.91 1990-02-01-00 NaN NaN	
12 0 5.0000 250.3331 5.0000 249.9997 6.841428e+03 NaN 231.04 226.89 1990-02-01-00 NaN NaN	
13 0 2.3333 299.3330 2.3333 299.3330 8.236098e+03 0.00 228.67 224.21 1990-02-01-00 NaN NaN	
14 0 -0.3333 126.6665 -0.3333 126.3332 5.495195e+03 NaN 217.69 212.17 1990-02-01-00 NaN NaN	
15 0 -5.0000 86.3332 -4.6667 86.3332 1.642629e+04 0.30 219.97 214.84 1990-02-01-00 NaN NaN	
16 0 -6.3333 311.3330 -6.3333 311.3330 1.228684e+04 0.32 219.68 201.46 1990-02-01-00 NaN NaN	
17 0 -7.0000 65.3333 -7.0000 65.3333 6.815857e+03 0.00 229.03 226.89 1990-02-01-00 NaN NaN	
18 0 -7.3333 167.6665 -7.3333 167.6665 2.861580e+04 0.29 225.81 219.53 1990-02-01-00 NaN NaN	
19 0 -8.3333 65.9999 -8.0000 65.9999 6.798797e+03 0.00 226.62 220.20 1990-02-01-00 NaN NaN	
20 0 -11.6667 26.0000 -11.6667 26.0000 6.727051e+03 NaN 231.17 226.89 1990-02-01-00 NaN NaN	
21 0 -12.0000 199.3331 -12.0000 199.3331 1.613007e+04 0.38 227.50 222.20 1990-02-01-00 NaN NaN	
22 0 -13.0000 24.6666 -13.0000 24.6666 1.874682e+04 0.49 226.89 220.87 1990-02-01-00 NaN NaN	
23 0 -13.6667 200.9998 -13.6667 200.9998 8.007570e+03 NaN 227.67 217.52 1990-02-01-00 NaN NaN	
24 0 -14.6667 192.6665 -14.6667 192.6665 2.391854e+04 0.25 228.01 219.53 1990-02-01-00 NaN NaN	
25 0 -15.6667 71.3333 -15.6667 71.3333 1.850768e+04 0.50 225.79 221.54 1990-02-01-00 NaN NaN	
26 0 -15.6667 74.6666 -15.6667 74.6666 7.934407e+03 0.62 225.33 222.20 1990-02-01-00 NaN NaN	
27 0 -15.6667 297.9997 -15.3333 297.9997 2.117004e+04 0.39 225.97 214.17 1990-02-01-00 NaN NaN	
28 0 -17.6666 76.3333 -17.3333 76.6666 6.549902e+03 0.00 230.10 227.56 1990-02-01-00 NaN NaN	
29 3 29.6666 258.9997 29.6666 258.9997 7.154393e+03 NaN 229.34 225.55 1990-02-01-00 150.88 -118.6	
29 3 26.6666 257.3331 26.0000 256.9997 1.521408e+05 0.46 223.95 210.83 1990-02-01-03 NaN NaN	
30 3 29.0000 188.9998 29.0000 188.9998 6.003792e+03 NaN 231.98 230.91 1990-02-01-00 26.96 63.4	
30 3 29.3333 188.6665 29.6666 189.3331 3.471574e+04 0.33 230.31 226.22 1990-02-01-03 NaN NaN	
31 3 24.0000 73.6666 24.0000 73.3333 1.881244e+04 0.21 222.29 213.50 1990-02-01-00 51.57 -153.4	
31 3 23.3333 71.9999 23.3333 71.9999 2.016012e+04 0.63 228.35 223.54 1990-02-01-03 NaN NaN	
32 3 10.6667 252.3331 10.6667 251.9997 1.080021e+04 0.42 231.16 226.89 1990-02-01-00 72.85 0.0	
32 3 10.3333 254.3331 10.6667 253.9997 5.404611e+03 NaN 230.74 228.23 1990-02-01-03 NaN NaN	
33 3 7.0000 231.3331 7.0000 230.9998 5.454281e+03 NaN 223.04 218.19 1990-02-01-00 50.57 14.0	
33 3 7.3333 232.3331 7.3333 232.3331 1.499011e+04 0.79 226.77 222.87 1990-02-01-03 NaN NaN	
34 3 -2.0000 122.3332 -2.0000 122.3332 5.492150e+03 NaN 228.73 226.22 1990-02-01-00 44.53 33.7	
34 3 -1.3333 123.3332 -1.3333 123.3332 5.494079e+03 NaN 223.88 215.51 1990-02-01-03 NaN NaN	
35 3 -3.0000 193.6665 -3.0000 193.6665 5.487223e+03 NaN 231.57 230.91 1990-02-01-00 87.36 -98.1	
35 3 -5.3333 193.3331 -5.3333 193.3331 1.230900e+04 0.56 227.11 221.54 1990-02-01-03 NaN NaN	
36 3 -5.0000 89.6666 -4.6667 89.6666 5.475678e+03 NaN 224.71 215.51 1990-02-01-00 0.00 0.0	
36 3 -4.6667 89.6666 -4.6667 89.6666 5.478279e+03 NaN 229.73 226.89 1990-02-01-03 NaN NaN	
37 3 -6.0000 154.6665 -6.0000 154.6665 1.913005e+04 0.50 215.80 196.77 1990-02-01-00 24.71 90.0	
