ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.3333 266.3331 29.3333 266.3331 7.178128e+03 NaN 226.33 221.54 2005-02-01-00 NaN NaN	
2 0 17.0000 253.3331 17.3333 253.3331 6.566504e+03 NaN 232.24 230.91 2005-02-01-00 NaN NaN	
3 0 16.0000 245.6664 15.6667 245.6664 3.698828e+04 0.40 229.64 222.87 2005-02-01-00 NaN NaN	
4 0 11.6667 236.6664 11.6667 236.6664 9.010883e+04 0.68 229.79 221.54 2005-02-01-00 NaN NaN	
5 0 10.0000 237.6664 10.0000 237.6664 5.411757e+03 NaN 231.57 230.24 2005-02-01-00 NaN NaN	
6 0 5.6667 236.6664 5.6667 236.9998 5.469154e+03 NaN 231.07 228.23 2005-02-01-00 NaN NaN	
7 0 3.6667 228.3331 3.3333 228.3331 9.598452e+03 0.00 230.71 226.89 2005-02-01-00 NaN NaN	
8 0 3.0000 90.3332 3.0000 90.3332 8.230242e+03 NaN 227.11 220.87 2005-02-01-00 NaN NaN	
9 0 2.3333 126.6665 2.3333 126.6665 1.646978e+04 0.47 223.82 212.83 2005-02-01-00 NaN NaN	
10 0 1.0000 126.9999 1.0000 126.9999 6.868146e+03 NaN 225.55 218.86 2005-02-01-00 NaN NaN	
11 0 0.3333 169.6665 0.3333 169.6665 1.923244e+04 0.78 222.44 212.83 2005-02-01-00 NaN NaN	
12 0 -1.0000 304.6664 -1.0000 304.6664 1.098900e+04 0.59 224.88 218.86 2005-02-01-00 NaN NaN	
13 0 -2.6667 143.3332 -2.3333 143.3332 5.489988e+03 NaN 227.06 226.22 2005-02-01-00 NaN NaN	
14 0 -6.0000 20.0000 -6.0000 20.0000 8.196803e+03 0.62 220.09 208.82 2005-02-01-00 NaN NaN	
15 0 -5.6667 283.6664 -6.0000 283.6664 6.833860e+03 0.00 229.17 226.89 2005-02-01-00 NaN NaN	
16 0 -9.3333 163.3332 -9.0000 163.3332 1.356251e+04 0.51 228.23 219.53 2005-02-01-00 NaN NaN	
17 0 -10.0000 56.6666 -10.0000 56.6666 8.116179e+03 0.55 220.75 212.83 2005-02-01-00 NaN NaN	
18 0 -14.0000 54.3333 -14.0000 54.3333 2.133965e+05 0.67 214.17 195.43 2005-02-01-00 NaN NaN	
19 0 -11.3333 54.6666 -11.3333 54.6666 5.386448e+03 NaN 232.41 231.57 2005-02-01-00 NaN NaN	
20 0 -12.6667 166.3332 -12.6667 166.3332 1.474190e+04 0.45 220.01 203.46 2005-02-01-00 NaN NaN	
21 0 -15.0000 20.0000 -15.3333 19.6666 1.167294e+05 0.67 223.35 203.46 2005-02-01-00 NaN NaN	
22 0 -14.3333 98.3332 -14.3333 98.3332 7.986233e+03 NaN 222.76 214.84 2005-02-01-00 NaN NaN	
23 0 -16.6666 69.9999 -16.3333 69.9999 7.903386e+03 NaN 229.23 225.55 2005-02-01-00 NaN NaN	
24 0 -17.0000 306.9997 -17.0000 307.3330 2.365452e+04 0.72 223.69 212.17 2005-02-01-00 NaN NaN	
25 0 -17.0000 202.9998 -17.3333 202.9998 1.181900e+04 0.34 227.56 216.85 2005-02-01-00 NaN NaN	
26 0 -17.6666 184.9998 -17.6666 184.9998 6.547455e+03 0.00 216.58 204.13 2005-02-01-00 NaN NaN	
27 0 -24.6666 293.9997 -24.3333 293.6664 7.500570e+03 NaN 230.01 221.54 2005-02-01-00 NaN NaN	
28 0 -27.3333 337.3330 -27.3333 337.3330 1.707455e+04 0.43 229.09 224.88 2005-02-01-00 NaN NaN	
29 0 -28.3333 331.9997 -28.3333 331.6663 2.541999e+04 0.44 231.96 229.57 2005-02-01-00 NaN NaN	
30 0 -29.6666 231.6664 -29.6666 231.6664 7.158328e+03 0.39 231.46 230.24 2005-02-01-00 NaN NaN	
31 3 2.0000 31.0000 2.0000 31.0000 5.491546e+03 NaN 224.21 211.50 2005-02-01-00 27.62 -153.4	
31 3 1.6667 30.3333 1.6667 30.3333 4.119258e+04 0.90 211.63 194.09 2005-02-01-03 NaN NaN	
32 3 2.0000 141.3332 2.0000 141.3332 8.237493e+03 0.55 225.89 222.20 2005-02-01-00 44.53 123.7	
32 3 3.0000 140.3332 3.0000 140.6665 5.486828e+03 NaN 227.56 219.53 2005-02-01-03 NaN NaN	
33 3 2.0000 307.6664 2.0000 307.6664 1.510157e+04 0.53 227.62 219.53 2005-02-01-00 17.47 45.0	
33 3 2.3333 307.9997 2.3333 307.9997 6.863311e+03 NaN 230.50 227.56 2005-02-01-03 NaN NaN	
34 3 0.3333 306.3330 0.6667 306.3330 2.610014e+04 0.55 227.49 218.86 2005-02-01-00 24.71 90.0	
34 3 1.6667 306.3330 1.3333 306.3330 1.373194e+04 0.45 226.82 220.20 2005-02-01-03 NaN NaN	
35 3 -0.6667 309.9997 -1.0000 309.9997 6.868425e+03 0.00 223.14 216.18 2005-02-01-00 24.71 180.0	
35 3 -1.0000 309.3330 -1.0000 309.3330 2.197709e+04 0.34 229.94 223.54 2005-02-01-03 NaN NaN	
36 3 -1.3333 298.6664 -1.3333 298.6664 6.866326e+04 0.72 221.87 206.14 2005-02-01-00 44.54 146.3	
36 3 -0.6667 297.6664 -0.6667 297.6664 2.609968e+04 0.71 221.96 210.83 2005-02-01-03 NaN NaN	
37 3 -3.6667 290.6664 -3.6667 290.6664 6.854899e+03 NaN 221.80 219.53 2005-02-01-00 27.61 -116.6	
37 3 -4.3333 290.3330 -4.3333 290.3330 3.151182e+04 0.39 223.05 206.14 2005-02-01-03 NaN NaN	
38 3 -5.0000 176.9998 -4.6667 176.9998 2.600605e+04 0.40 227.35 214.17 2005-02-01-00 17.45 135.0	
38 3 -4.3333 176.6665 -4.3333 176.6665 1.095767e+04 0.36 228.23 219.53 2005-02-01-03 NaN NaN	
39 3 -9.0000 137.9999 -9.0000 137.9999 1.085135e+04 0.00 221.45 210.83 2005-02-01-00 38.62 -161.6	
39 3 -9.3333 137.3332 -9.3333 136.9999 5.425040e+03 NaN 229.40 226.89 2005-02-01-03 NaN NaN	
40 3 -9.3333 299.3330 -9.0000 299.3330 8.137560e+03 NaN 225.22 216.85 2005-02-01-00 38.65 161.6	
40 3 -8.6667 298.3330 -8.6667 298.3330 1.629853e+04 0.34 215.85 204.80 2005-02-01-03 NaN NaN	
41 3 -11.0000 21.3333 -11.0000 21.0000 3.775003e+04 0.50 219.79 206.14 2005-02-01-00 48.51 0.0	
41 3 -11.3333 22.0000 -11.0000 22.3333 4.446633e+04 0.28 226.91 220.20 2005-02-01-03 NaN NaN	
42 3 -13.6667 100.9999 -13.6667 100.9999 5.337743e+03 NaN 228.40 224.88 2005-02-01-00 43.63 -146.3	
42 3 -14.3333 99.9999 -14.3333 99.9999 6.655187e+03 0.20 226.22 216.18 2005-02-01-03 NaN NaN	
43 3 -24.0000 325.9997 -24.0000 325.9997 6.782803e+04 0.45 228.61 220.20 2005-02-01-00 67.33 -31.0	
