ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
21 0 0.6667 74.9999 0.6667 75.3333 1.648447e+04 0.40 227.61 223.54 1987-08-01-00 NaN NaN	
22 0 -0.3333 78.3333 0.0000 77.9999 6.868983e+03 0.00 226.09 219.53 1987-08-01-00 NaN NaN	
23 0 -1.3333 82.3332 -1.0000 82.3332 5.494079e+03 NaN 222.71 215.51 1987-08-01-00 NaN NaN	
24 0 -1.3333 190.6665 -1.3333 190.6665 6.867309e+03 NaN 223.94 220.87 1987-08-01-00 NaN NaN	
25 0 -1.6667 288.3330 -1.6667 288.3330 6.866309e+03 NaN 232.38 231.57 1987-08-01-00 NaN NaN	
26 0 -20.3333 206.3331 -20.3333 206.3331 1.030830e+04 0.82 230.74 229.57 1987-08-01-00 NaN NaN	
27 0 -23.0000 186.9998 -23.0000 186.9998 1.770413e+04 0.30 229.42 222.87 1987-08-01-00 NaN NaN	
28 3 20.3333 282.6664 20.3333 282.6664 1.801483e+04 0.18 214.08 204.80 1987-08-01-00 16.94 -45.0	
28 3 20.0000 282.9997 20.0000 282.9997 6.460221e+03 NaN 226.49 222.20 1987-08-01-03 NaN NaN	
29 3 11.3333 9.6667 11.3333 9.3333 4.850275e+04 0.90 224.08 211.50 1987-08-01-00 71.62 121.0	
29 3 13.0000 8.3333 13.0000 8.3333 6.691133e+03 NaN 231.17 228.23 1987-08-01-03 NaN NaN	
30 3 11.0000 229.3331 11.0000 229.6664 1.483263e+04 0.27 224.40 213.50 1987-08-01-00 38.40 161.6	
30 3 11.3333 228.9998 11.3333 228.6664 1.347163e+04 0.42 226.69 220.87 1987-08-01-03 NaN NaN	
31 3 10.6667 109.3332 10.6667 109.3332 2.294926e+04 0.40 221.50 207.48 1987-08-01-00 27.26 -153.4	
31 3 10.3333 108.6665 10.3333 108.6665 9.462064e+03 0.68 226.41 216.18 1987-08-01-03 NaN NaN	
32 3 4.3333 192.3331 4.3333 191.9998 6.848162e+03 0.00 222.07 217.52 1987-08-01-00 39.06 108.4	
32 3 5.3333 191.6665 5.3333 191.6665 2.051551e+04 0.40 213.41 199.45 1987-08-01-03 NaN NaN	
33 3 -0.3333 108.9999 -0.3333 108.9999 6.868797e+03 0.00 224.35 215.51 1987-08-01-00 79.11 51.3	
33 3 1.3333 110.6665 1.3333 110.3332 3.845549e+04 0.49 221.27 210.83 1987-08-01-03 NaN NaN	
34 3 -6.3333 88.9999 -6.3333 88.9999 1.228598e+04 0.72 227.11 218.86 1987-08-01-00 49.12 0.0	
34 3 -6.6667 90.3332 -6.3333 90.3332 6.822514e+03 NaN 231.71 229.57 1987-08-01-03 NaN NaN	
35 3 -22.6666 323.9997 -23.3333 323.6663 1.026108e+05 0.50 230.74 225.55 1987-08-01-00 89.36 -74.1	
35 3 -26.0000 324.6663 -25.6666 324.3330 9.884770e+03 0.00 231.32 229.57 1987-08-01-03 NaN NaN	
36 0 19.6666 267.6664 19.6666 267.6664 1.293391e+04 0.37 221.40 204.80 1987-08-01-03 NaN NaN	
37 0 12.3333 146.3332 12.3333 146.3332 9.398058e+03 0.96 224.21 210.16 1987-08-01-03 NaN NaN	
38 0 10.6667 289.6664 10.6667 289.6664 6.747264e+03 NaN 229.70 227.56 1987-08-01-03 NaN NaN	
39 0 8.6667 22.0000 8.6667 22.0000 2.308272e+04 0.47 230.91 228.23 1987-08-01-03 NaN NaN	
40 0 9.0000 281.6664 9.0000 281.3330 8.137560e+03 NaN 221.65 210.16 1987-08-01-03 NaN NaN	
41 0 7.0000 324.9997 7.0000 324.9997 6.818756e+03 NaN 224.08 219.53 1987-08-01-03 NaN NaN	
42 0 6.0000 297.9997 6.0000 297.9997 2.049977e+04 0.77 225.28 212.83 1987-08-01-03 NaN NaN	
43 0 5.6667 95.6666 5.6667 95.3332 5.467529e+03 NaN 219.69 215.51 1987-08-01-03 NaN NaN	
44 0 3.0000 197.6665 3.0000 197.3331 8.231473e+03 0.00 228.34 224.88 1987-08-01-03 NaN NaN	
45 0 1.6667 100.9999 1.6667 100.9999 5.492871e+03 0.00 226.89 212.83 1987-08-01-03 NaN NaN	
46 0 1.0000 94.9999 1.0000 94.9999 1.510847e+04 0.44 228.29 222.20 1987-08-01-03 NaN NaN	
47 0 0.0000 85.6666 0.0000 85.6666 6.869006e+03 0.00 225.55 214.84 1987-08-01-03 NaN NaN	
48 0 -1.0000 86.9999 -1.3333 86.9999 1.236195e+04 0.57 223.47 204.80 1987-08-01-03 NaN NaN	
49 0 -3.0000 133.9999 -3.0000 133.9999 5.487269e+03 NaN 227.56 221.54 1987-08-01-03 NaN NaN	
50 0 -6.3333 84.9999 -6.3333 84.9999 6.827943e+03 NaN 223.14 221.54 1987-08-01-03 NaN NaN	
51 0 -17.6666 183.3331 -17.6666 183.3331 1.441087e+04 0.34 229.51 226.89 1987-08-01-03 NaN NaN	
52 6 12.6667 13.0000 12.6667 13.0000 1.877367e+04 0.62 224.69 219.53 1987-08-01-00 27.08 26.6	
52 6 12.6667 13.6667 13.0000 13.6667 3.349076e+04 0.57 218.83 201.46 1987-08-01-03 27.05 26.6	
52 6 13.0000 14.0000 13.3333 14.3333 3.344456e+04 0.35 220.54 201.46 1987-08-01-06 NaN NaN	
53 6 -1.3333 142.3332 -1.3333 142.3332 1.922814e+04 0.67 216.61 202.80 1987-08-01-00 49.41 180.0	
53 6 -1.6667 140.6665 -1.3333 140.9998 5.767326e+04 0.39 218.54 201.46 1987-08-01-03 27.62 153.4	
53 6 -1.0000 140.3332 -1.0000 140.3332 5.219217e+04 0.42 225.27 218.86 1987-08-01-06 NaN NaN	
54 6 -1.0000 150.9998 -1.0000 150.9998 6.867681e+03 0.00 225.55 220.87 1987-08-01-00 50.93 -166.0	
54 6 -1.3333 149.6665 -1.3333 149.6665 1.510731e+04 0.30 226.28 215.51 1987-08-01-03 12.35 180.0	
54 6 -1.3333 149.3332 -1.3333 149.3332 1.648133e+04 0.38 221.54 202.80 1987-08-01-06 NaN NaN	
55 6 -12.0000 85.6666 -11.6667 85.6666 6.720541e+03 NaN 228.90 222.87 1987-08-01-00 27.51 -63.4	
55 6 -12.3333 85.9999 -12.3333 85.9999 1.207712e+04 0.39 223.17 213.50 1987-08-01-03 34.52 -45.0	
55 6 -13.0000 86.6666 -13.0000 86.6666 1.740685e+04 0.25 227.04 220.20 1987-08-01-06 NaN NaN	
56 3 29.0000 170.9998 29.0000 170.9998 9.620081e+03 0.68 222.12 214.17 1987-08-01-03 26.98 -116.6	
56 3 28.3333 170.6665 28.3333 170.6665 1.572339e+04 0.81 223.90 213.50 1987-08-01-06 NaN NaN	
57 3 29.0000 284.9997 28.6666 285.3330 2.404637e+04 0.48 228.40 214.17 1987-08-01-03 24.92 153.4	
57 3 29.0000 284.6664 29.0000 284.6664 9.616185e+03 0.77 231.16 229.57 1987-08-01-06 NaN NaN	
58 3 6.0000 240.3331 6.0000 240.3331 5.465951e+03 NaN 231.91 230.24 1987-08-01-03 17.42 45.0	
58 3 6.6667 240.9998 6.3333 240.6664 1.091798e+04 0.00 225.13 212.17 1987-08-01-06 NaN NaN	
59 3 4.3333 239.9998 4.6667 239.9998 5.478279e+03 NaN 223.38 221.54 1987-08-01-03 62.81 -11.3	
59 3 4.3333 241.6664 4.3333 241.6664 9.588463e+03 0.47 226.99 222.20 1987-08-01-06 NaN NaN	
60 3 2.6667 205.9998 2.6667 205.9998 5.488501e+03 NaN 226.56 223.54 1987-08-01-03 52.38 45.0	
60 3 3.3333 206.9998 3.6667 206.9998 1.645488e+04 0.34 226.28 215.51 1987-08-01-06 NaN NaN	
61 3 4.3333 275.6664 4.6667 275.6664 6.300505e+04 0.53 224.13 202.80 1987-08-01-03 12.31 180.0	
61 3 4.6667 275.3330 4.6667 275.3330 2.328142e+04 0.47 228.58 222.87 1987-08-01-06 NaN NaN	
62 3 -4.6667 85.9999 -4.6667 85.9999 6.845561e+03 NaN 225.28 220.87 1987-08-01-03 44.43 -146.3	
62 3 -5.0000 84.9999 -5.3333 84.9999 6.842147e+03 NaN 227.43 222.20 1987-08-01-06 NaN NaN	
63 3 -4.6667 89.6666 -4.6667 89.6666 5.476978e+03 0.00 221.20 210.83 1987-08-01-03 38.94 -161.6	
63 3 -5.0000 88.6666 -5.0000 88.6666 6.842147e+03 NaN 228.36 222.20 1987-08-01-06 NaN NaN	
64 3 -5.6667 185.3331 -5.6667 185.3331 8.202489e+03 0.55 223.77 216.18 1987-08-01-03 27.51 -26.6	
64 3 -6.0000 185.6665 -6.0000 185.9998 3.279541e+04 0.80 220.67 209.49 1987-08-01-06 NaN NaN	
65 3 -6.6667 170.3332 -6.6667 170.6665 2.183758e+04 0.45 224.92 215.51 1987-08-01-03 44.36 33.7	
65 3 -6.0000 171.9998 -6.0000 171.6665 2.733092e+04 0.56 218.26 203.46 1987-08-01-06 NaN NaN	
66 0 29.6666 153.9998 29.6666 153.9998 9.553702e+03 0.82 228.48 223.54 1987-08-01-06 NaN NaN	
67 0 29.6666 171.6665 29.6666 171.6665 9.545790e+03 0.82 220.62 211.50 1987-08-01-06 NaN NaN	
68 0 28.3333 114.9999 28.3333 114.6665 7.243857e+03 NaN 221.31 210.83 1987-08-01-06 NaN NaN	
69 0 27.3333 155.6665 27.3333 155.6665 8.539077e+03 0.32 225.55 220.20 1987-08-01-06 NaN NaN	
70 0 27.0000 97.6666 27.3333 97.9999 1.222233e+04 0.50 226.49 220.87 1987-08-01-06 NaN NaN	
71 0 24.6666 253.9997 24.6666 253.9997 1.870655e+04 0.29 228.27 222.87 1987-08-01-06 NaN NaN	
72 0 24.3333 98.9999 24.6666 99.3332 1.251737e+04 0.15 227.09 222.87 1987-08-01-06 NaN NaN	
73 0 22.3333 95.6666 22.3333 95.6666 5.082994e+03 NaN 225.72 219.53 1987-08-01-06 NaN NaN	
74 0 22.0000 247.6664 22.0000 247.9997 1.019011e+04 0.29 228.73 223.54 1987-08-01-06 NaN NaN	
75 0 22.3333 77.6666 22.3333 77.6666 3.051227e+04 0.73 223.52 215.51 1987-08-01-06 NaN NaN	
76 0 20.3333 258.3331 20.3333 258.3331 1.675466e+04 0.81 228.13 222.20 1987-08-01-06 NaN NaN	
77 0 19.6666 247.6664 19.6666 247.6664 6.468138e+03 NaN 222.61 215.51 1987-08-01-06 NaN NaN	
78 0 20.0000 289.9997 20.0000 289.9997 6.460221e+03 0.00 227.16 222.20 1987-08-01-06 NaN NaN	
79 0 19.6666 255.3331 19.6666 255.6664 5.177309e+03 NaN 230.91 228.90 1987-08-01-06 NaN NaN	
80 0 18.0000 244.6664 18.0000 244.3331 7.844324e+03 NaN 229.34 226.22 1987-08-01-06 NaN NaN	
81 0 17.0000 74.9999 17.3333 74.9999 1.181682e+04 0.23 224.58 218.86 1987-08-01-06 NaN NaN	
82 0 14.0000 345.3330 14.0000 345.3330 9.334794e+03 0.80 227.85 224.21 1987-08-01-06 NaN NaN	
83 0 11.6667 251.3331 11.6667 251.3331 1.076325e+04 0.63 228.81 222.87 1987-08-01-06 NaN NaN	
84 0 11.0000 278.3330 11.0000 278.3330 2.157962e+04 0.72 214.55 202.13 1987-08-01-06 NaN NaN	
85 0 9.3333 104.6666 9.3333 104.6666 5.419855e+03 NaN 216.52 201.46 1987-08-01-06 NaN NaN	
86 0 9.6667 251.9997 9.6667 251.9997 8.127098e+03 0.38 227.45 220.87 1987-08-01-06 NaN NaN	
87 0 9.0000 277.6664 9.0000 277.6664 3.121479e+04 0.76 217.52 201.46 1987-08-01-06 NaN NaN	
88 0 8.6667 143.9998 8.6667 143.9998 1.086608e+04 0.82 229.90 222.87 1987-08-01-06 NaN NaN	
89 0 7.6667 215.9998 8.0000 215.9998 8.169088e+03 0.55 225.66 217.52 1987-08-01-06 NaN NaN	
90 0 7.3333 154.3332 7.6667 154.3332 8.172309e+03 NaN 225.44 217.52 1987-08-01-06 NaN NaN	
91 0 7.0000 209.3331 7.0000 209.3331 8.180379e+03 0.60 227.45 224.88 1987-08-01-06 NaN NaN	
92 0 7.0000 231.9998 7.0000 231.9998 6.815857e+03 0.00 227.43 222.87 1987-08-01-06 NaN NaN	
93 0 6.3333 226.6664 6.3333 226.6664 9.558702e+03 0.55 227.08 218.86 1987-08-01-06 NaN NaN	
94 0 6.6667 278.3330 6.6667 278.3330 1.228417e+04 0.39 226.74 222.20 1987-08-01-06 NaN NaN	
95 0 4.3333 97.9999 4.6667 98.3332 1.643539e+04 0.16 227.67 218.86 1987-08-01-06 NaN NaN	
96 0 1.3333 129.3332 1.3333 129.3332 5.493545e+03 NaN 223.88 217.52 1987-08-01-06 NaN NaN	
97 0 1.0000 117.6665 1.0000 117.6665 6.868239e+03 0.00 224.61 214.17 1987-08-01-06 NaN NaN	
98 0 -0.6667 116.6665 -0.6667 116.6665 6.868634e+03 0.00 224.48 220.87 1987-08-01-06 NaN NaN	
99 0 -2.3333 136.9999 -2.3333 137.3332 2.059009e+04 0.36 218.50 204.80 1987-08-01-06 NaN NaN	
100 0 -4.3333 64.6666 -4.3333 64.6666 1.232881e+04 1.00 223.92 218.19 1987-08-01-06 NaN NaN	
101 0 -5.6667 180.3331 -5.6667 180.3331 1.776878e+04 0.73 223.49 213.50 1987-08-01-06 NaN NaN	
102 0 -10.6667 81.6666 -11.0000 81.6666 6.751770e+03 NaN 231.71 229.57 1987-08-01-06 NaN NaN	
103 0 -27.6666 56.3333 -27.6666 56.3333 6.079899e+03 NaN 230.77 229.57 1987-08-01-06 NaN NaN	
104 9 14.3333 192.3331 14.6667 191.9998 5.320183e+03 NaN 226.22 218.86 1987-08-01-00 71.71 0.0	
104 9 14.6667 193.9998 14.6667 193.9998 1.859400e+04 0.77 222.44 214.17 1987-08-01-03 66.27 -111.8	
104 9 13.0000 193.6665 13.0000 193.3331 3.613014e+04 0.96 221.21 205.47 1987-08-01-06 27.48 116.6	
104 9 13.6667 192.9998 13.6667 192.9998 6.670745e+03 0.00 225.55 222.87 1987-08-01-09 NaN NaN	
105 9 1.3333 133.9999 1.3333 133.9999 5.493336e+03 NaN 227.73 224.88 1987-08-01-00 78.13 108.4	
105 9 3.3333 133.3332 3.3333 133.3332 9.599428e+03 NaN 223.73 220.87 1987-08-01-03 62.88 168.7	
105 9 3.6667 131.6665 3.6667 131.6665 1.096887e+04 0.51 230.07 228.23 1987-08-01-06 49.42 90.0	
105 9 5.3333 131.6665 5.0000 131.6665 6.840754e+03 NaN 224.48 216.18 1987-08-01-09 NaN NaN	
106 6 19.6666 249.6664 19.6666 249.6664 5.824546e+04 0.35 226.93 218.19 1987-08-01-03 38.86 -108.4	
106 6 18.3333 249.3331 18.6666 249.3331 2.478567e+04 0.41 226.19 217.52 1987-08-01-06 27.35 -116.6	
106 6 18.3333 248.9997 18.0000 248.9997 1.433839e+04 0.57 228.47 215.51 1987-08-01-09 NaN NaN	
107 6 -8.6667 185.3331 -8.6667 185.3331 6.789346e+03 NaN 224.08 220.20 1987-08-01-03 98.45 -172.9	
107 6 -8.6667 182.6665 -9.0000 182.6665 1.506737e+05 0.70 221.89 204.80 1987-08-01-06 62.97 101.3	
107 6 -7.6667 182.3331 -7.3333 182.3331 7.487490e+04 0.55 218.48 198.11 1987-08-01-09 NaN NaN	
108 3 29.0000 250.3331 29.0000 250.3331 1.082168e+04 0.64 218.93 211.50 1987-08-01-06 40.68 146.3	
108 3 29.6666 249.3331 29.6666 249.3331 1.793327e+04 0.72 220.38 208.82 1987-08-01-09 NaN NaN	
109 3 27.6666 290.9997 27.3333 290.9997 6.091053e+03 NaN 225.42 209.49 1987-08-01-06 25.16 153.4	
109 3 27.6666 290.3330 27.6666 290.3330 9.744864e+03 0.44 227.22 217.52 1987-08-01-09 NaN NaN	
110 3 22.0000 107.6666 21.6666 107.6666 2.675991e+04 0.45 219.56 202.13 1987-08-01-06 26.05 26.6	
110 3 22.0000 108.3332 22.0000 108.3332 2.546494e+04 0.33 227.22 215.51 1987-08-01-09 NaN NaN	
111 3 16.3333 71.6666 16.3333 71.3333 2.768742e+04 0.68 220.45 209.49 1987-08-01-06 80.05 26.6	
111 3 17.0000 72.9999 17.3333 73.3333 1.575559e+04 0.35 227.39 215.51 1987-08-01-09 NaN NaN	
112 3 16.0000 104.9999 16.0000 104.9999 1.320578e+04 0.69 220.46 210.83 1987-08-01-06 70.12 -149.0	
112 3 15.0000 103.3332 15.0000 103.3332 6.501642e+04 0.16 221.81 207.48 1987-08-01-09 NaN NaN	
113 3 14.0000 291.6664 14.0000 291.6664 1.466485e+04 0.47 220.38 210.83 1987-08-01-06 61.77 90.0	
113 3 15.6667 291.6664 15.6667 291.6664 5.291043e+03 0.00 226.39 218.19 1987-08-01-09 NaN NaN	
114 3 13.6667 89.6666 13.3333 89.6666 6.276071e+04 0.34 226.15 218.19 1987-08-01-06 24.71 90.0	
114 3 14.0000 89.6666 14.0000 89.6666 1.065802e+04 0.51 228.81 223.54 1987-08-01-09 NaN NaN	
115 3 10.0000 91.6666 10.0000 91.6666 5.408935e+03 NaN 219.36 214.84 1987-08-01-06 44.05 33.7	
115 3 10.6667 92.6666 10.6667 92.6666 2.430830e+04 0.34 225.07 218.86 1987-08-01-09 NaN NaN	
116 3 7.0000 109.3332 7.0000 109.3332 1.772324e+04 0.77 217.73 202.13 1987-08-01-06 0.00 0.0	
116 3 7.0000 109.3332 7.0000 109.3332 5.452287e+03 NaN 229.40 228.23 1987-08-01-09 NaN NaN	
117 3 6.3333 213.3331 6.3333 213.3331 2.047460e+04 0.69 227.25 220.87 1987-08-01-06 24.71 90.0	
117 3 6.6667 213.3331 7.0000 213.3331 1.910704e+04 0.46 227.75 216.85 1987-08-01-09 NaN NaN	
118 3 6.3333 16.3333 6.3333 16.3333 1.365317e+04 0.91 228.90 222.87 1987-08-01-06 17.42 -45.0	
118 3 6.0000 17.0000 6.0000 16.6666 1.502980e+04 0.66 218.49 210.16 1987-08-01-09 NaN NaN	
119 3 5.3333 196.3331 5.0000 196.3331 3.146853e+04 0.33 223.25 207.48 1987-08-01-06 24.62 180.0	
119 3 5.0000 195.9998 5.0000 195.6665 5.475004e+03 NaN 230.07 226.89 1987-08-01-09 NaN NaN	
120 3 5.3333 209.9998 5.3333 209.9998 7.387650e+04 0.69 221.71 208.15 1987-08-01-06 37.06 -90.0	
120 3 4.3333 209.9998 4.3333 209.9998 2.739929e+04 0.62 225.92 212.17 1987-08-01-09 NaN NaN	
121 3 4.6667 20.6666 4.6667 20.6666 6.846861e+03 NaN 224.48 210.83 1987-08-01-06 38.96 -18.4	
121 3 4.0000 21.6666 4.3333 21.6666 8.221483e+03 0.00 227.11 214.17 1987-08-01-09 NaN NaN	
122 9 0.0000 28.6666 0.0000 28.6666 5.495195e+03 NaN 222.54 219.53 1987-08-01-00 66.53 111.8	
122 9 1.6667 27.6666 1.6667 28.0000 9.612884e+03 0.41 216.85 202.80 1987-08-01-03 50.92 166.0	
122 9 2.0000 26.6666 2.0000 26.6666 3.707110e+04 0.54 217.79 201.46 1987-08-01-06 37.04 180.0	
122 9 2.0000 25.6666 2.0000 25.6666 5.766150e+04 0.78 213.77 198.11 1987-08-01-09 NaN NaN	
123 3 -1.3333 285.3330 -1.3333 285.3330 1.236039e+04 0.51 229.86 226.22 1987-08-01-06 49.42 90.0	
123 3 0.0000 285.3330 0.0000 285.3330 1.373790e+04 0.78 230.50 228.23 1987-08-01-09 NaN NaN	
124 3 -27.0000 328.9997 -27.0000 328.9997 6.616772e+04 0.33 229.60 224.21 1987-08-01-06 99.67 135.0	
124 3 -25.3333 327.3330 -25.0000 326.9997 1.016808e+05 0.35 230.82 225.55 1987-08-01-09 NaN NaN	
125 0 27.6666 117.9999 27.6666 117.9999 8.505863e+03 0.32 221.54 200.79 1987-08-01-09 NaN NaN	
126 0 23.3333 103.6666 23.6666 103.6666 3.403101e+04 0.34 218.14 199.45 1987-08-01-09 NaN NaN	
127 0 18.6666 280.3330 18.6666 280.3330 7.804056e+03 0.58 221.31 211.50 1987-08-01-09 NaN NaN	
128 0 17.3333 78.6666 17.3333 78.3333 7.870850e+03 0.38 230.01 228.23 1987-08-01-09 NaN NaN	
129 0 17.6666 120.3332 17.6666 120.6665 1.440638e+04 0.45 224.46 215.51 1987-08-01-09 NaN NaN	
130 0 16.6666 70.9999 16.6666 70.9999 1.184647e+04 0.53 223.54 219.53 1987-08-01-09 NaN NaN	
131 0 15.3333 84.9999 15.3333 84.9999 2.516813e+04 0.37 228.33 221.54 1987-08-01-09 NaN NaN	
132 0 14.6667 100.9999 14.6667 101.3332 6.649228e+03 NaN 226.35 223.54 1987-08-01-09 NaN NaN	
133 0 14.0000 71.9999 13.6667 71.9999 1.066966e+04 0.57 229.57 224.88 1987-08-01-09 NaN NaN	
134 0 13.6667 104.9999 13.3333 104.9999 2.404264e+04 0.63 217.07 204.13 1987-08-01-09 NaN NaN	
135 0 14.3333 289.9997 14.3333 289.9997 5.324185e+03 NaN 228.56 224.88 1987-08-01-09 NaN NaN	
136 0 12.0000 68.6666 12.0000 68.9999 6.717263e+03 NaN 229.03 227.56 1987-08-01-09 NaN NaN	
137 0 12.0000 99.6666 12.0000 99.6666 5.376797e+03 NaN 230.74 226.89 1987-08-01-09 NaN NaN	
138 0 11.6667 107.9999 11.6667 107.9999 1.748538e+04 0.57 220.30 204.80 1987-08-01-09 NaN NaN	
139 0 10.3333 286.3330 10.3333 286.3330 5.404657e+03 NaN 228.56 223.54 1987-08-01-09 NaN NaN	
140 0 9.6667 149.9998 9.6667 149.9998 6.770110e+03 NaN 224.21 216.18 1987-08-01-09 NaN NaN	
141 9 6.3333 232.9998 6.6667 233.3331 1.637959e+04 0.38 218.86 206.14 1987-08-01-00 12.27 0.0	
141 9 6.6667 233.3331 6.6667 233.6664 2.320287e+04 0.59 219.57 204.80 1987-08-01-03 34.81 45.0	
141 9 7.3333 234.3331 7.3333 234.3331 5.314329e+04 0.80 224.13 208.82 1987-08-01-06 27.58 63.4	
141 9 8.0000 234.6664 8.0000 234.6664 8.434174e+04 0.57 221.11 206.14 1987-08-01-09 NaN NaN	
142 0 6.0000 87.6666 6.0000 87.6666 2.459122e+04 0.16 227.26 221.54 1987-08-01-09 NaN NaN	
143 0 6.0000 190.3331 6.0000 190.3331 1.366189e+04 0.37 227.96 222.20 1987-08-01-09 NaN NaN	
144 0 5.0000 101.9999 5.3333 101.9999 8.209337e+03 NaN 225.77 213.50 1987-08-01-09 NaN NaN	
145 0 5.0000 117.6665 5.0000 117.6665 1.368429e+04 0.52 216.78 203.46 1987-08-01-09 NaN NaN	
146 0 3.6667 14.3333 3.6667 14.3333 5.483459e+03 NaN 219.03 210.83 1987-08-01-09 NaN NaN	
147 0 3.0000 94.9999 3.0000 94.9999 5.487664e+03 0.00 229.23 222.20 1987-08-01-09 NaN NaN	
148 0 2.3333 293.9997 2.3333 293.6664 1.921703e+04 0.85 225.93 215.51 1987-08-01-09 NaN NaN	
149 0 1.6667 292.3330 1.6667 292.3330 1.098611e+04 0.46 228.56 222.87 1987-08-01-09 NaN NaN	
150 0 1.6667 80.6666 1.6667 80.3333 1.647738e+04 NaN 229.46 226.22 1987-08-01-09 NaN NaN	
151 0 1.6667 286.6664 1.6667 286.6664 8.239538e+03 0.55 231.91 230.24 1987-08-01-09 NaN NaN	
152 0 1.0000 68.3333 1.0000 68.3333 2.197692e+04 0.24 228.65 214.17 1987-08-01-09 NaN NaN	
153 0 -1.0000 142.6665 -1.0000 142.6665 6.868076e+03 0.00 227.02 219.53 1987-08-01-09 NaN NaN	
154 3 -4.3333 143.3332 -4.3333 143.3332 5.480694e+03 NaN 228.73 224.88 1987-08-01-06 39.06 -108.4	
154 3 -5.6667 142.6665 -5.3333 142.9998 5.332577e+04 0.63 219.73 198.78 1987-08-01-09 NaN NaN	
155 0 -5.0000 74.9999 -4.6667 74.6666 1.368699e+04 0.38 218.86 208.82 1987-08-01-09 NaN NaN	
156 0 -5.3333 161.3332 -5.3333 161.6665 6.839988e+03 NaN 227.29 218.86 1987-08-01-09 NaN NaN	
157 0 -7.6667 151.9998 -7.3333 151.9998 8.172309e+03 NaN 229.79 226.89 1987-08-01-09 NaN NaN	
158 0 -8.0000 194.3331 -8.0000 194.3331 6.803246e+03 NaN 227.43 220.20 1987-08-01-09 NaN NaN	
159 12 6.3333 192.3331 6.3333 192.3331 1.092151e+04 0.51 214.76 202.80 1987-08-01-00 24.56 0.0	
159 12 6.3333 193.3331 6.3333 192.9998 1.638312e+04 0.25 220.03 203.46 1987-08-01-03 27.50 -153.4	
159 12 6.0000 192.3331 6.0000 192.3331 7.104783e+04 0.44 221.25 201.46 1987-08-01-06 34.84 45.0	
159 12 6.6667 192.9998 6.6667 192.9998 4.367362e+04 0.60 219.67 208.15 1987-08-01-09 24.54 180.0	
159 12 6.6667 192.3331 6.6667 192.3331 1.637502e+04 0.56 223.99 213.50 1987-08-01-12 NaN NaN	
160 12 5.6667 238.6664 5.6667 238.6664 8.200957e+03 0.00 223.54 214.17 1987-08-01-00 62.68 168.7	
