ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.6666 190.9998 30.0000 190.9998 1.908367e+04 0.39 229.73 224.88 1995-08-01-00 NaN NaN	
2 0 27.3333 261.9997 27.3333 261.9997 3.290869e+04 0.55 218.11 204.13 1995-08-01-00 NaN NaN	
3 0 28.0000 267.6664 28.0000 267.6664 9.688766e+03 NaN 226.39 221.54 1995-08-01-00 NaN NaN	
4 0 28.0000 88.6666 28.0000 88.6666 7.277934e+03 0.00 228.56 224.21 1995-08-01-00 NaN NaN	
5 0 27.0000 85.9999 27.0000 85.9999 1.222967e+04 0.51 229.63 227.56 1995-08-01-00 NaN NaN	
6 0 27.0000 83.6666 27.3333 83.3332 7.337146e+03 0.00 227.89 224.21 1995-08-01-00 NaN NaN	
7 0 22.0000 114.3332 22.3333 114.3332 3.817113e+04 0.68 222.92 202.80 1995-08-01-00 NaN NaN	
8 0 19.6666 256.6664 19.6666 256.6664 7.764652e+03 0.73 222.32 208.82 1995-08-01-00 NaN NaN	
9 0 19.6666 284.6664 19.6666 284.9997 1.034928e+04 0.59 225.38 213.50 1995-08-01-00 NaN NaN	
10 0 18.6666 77.9999 18.6666 77.6666 5.206130e+03 NaN 230.57 228.90 1995-08-01-00 NaN NaN	
11 0 18.3333 103.9999 18.3333 103.6666 3.258611e+04 0.48 224.94 210.16 1995-08-01-00 NaN NaN	
12 0 18.3333 108.6665 18.3333 108.6665 1.043762e+04 0.00 219.19 212.83 1995-08-01-00 NaN NaN	
13 0 18.0000 275.6664 17.6666 275.6664 5.223749e+03 NaN 229.90 224.21 1995-08-01-00 NaN NaN	
14 0 17.3333 259.3331 17.3333 259.3331 7.868446e+03 0.00 221.20 213.50 1995-08-01-00 NaN NaN	
15 0 16.6666 77.3333 16.6666 77.3333 6.580436e+03 NaN 231.04 229.57 1995-08-01-00 NaN NaN	
16 0 16.6666 78.9999 16.6666 78.9999 9.216989e+03 0.29 226.41 220.20 1995-08-01-00 NaN NaN	
17 0 15.0000 275.3330 14.6667 275.6664 9.295042e+03 0.45 218.28 205.47 1995-08-01-00 NaN NaN	
18 0 12.6667 98.3332 12.6667 98.3332 2.679631e+04 0.78 230.10 226.22 1995-08-01-00 NaN NaN	
19 0 12.0000 143.3332 12.3333 143.3332 8.057592e+03 0.45 230.91 228.23 1995-08-01-00 NaN NaN	
20 0 12.3333 93.3332 12.6667 93.6666 8.047440e+03 NaN 230.12 227.56 1995-08-01-00 NaN NaN	
21 0 11.0000 4.3333 11.0000 4.3333 1.349007e+04 0.52 229.37 224.88 1995-08-01-00 NaN NaN	
22 0 11.0000 251.6664 11.0000 251.6664 1.213704e+04 0.40 226.29 222.87 1995-08-01-00 NaN NaN	
23 0 9.6667 29.0000 9.6667 29.0000 5.414487e+03 NaN 228.06 222.20 1995-08-01-00 NaN NaN	
24 0 8.6667 186.3331 8.6667 186.3331 9.504321e+03 0.31 231.00 229.57 1995-08-01-00 NaN NaN	
25 0 7.6667 16.0000 7.6667 16.3333 1.089110e+04 0.34 231.16 228.90 1995-08-01-00 NaN NaN	
26 0 7.3333 19.6666 7.3333 19.6666 5.449250e+03 NaN 225.22 222.87 1995-08-01-00 NaN NaN	
27 0 7.6667 112.6665 7.6667 112.3332 6.805471e+03 0.00 223.54 214.17 1995-08-01-00 NaN NaN	
28 0 0.6667 71.9999 0.6667 71.6666 3.983678e+04 0.31 225.87 217.52 1995-08-01-00 NaN NaN	
29 0 0.6667 88.9999 0.6667 88.9999 9.616139e+03 0.68 225.36 211.50 1995-08-01-00 NaN NaN	
30 0 0.0000 133.6665 0.0000 133.3332 5.495195e+03 NaN 229.40 226.89 1995-08-01-00 NaN NaN	
31 0 -0.3333 69.3333 -0.3333 69.3333 8.242793e+03 NaN 230.24 228.90 1995-08-01-00 NaN NaN	
32 0 -0.3333 78.6666 -0.3333 78.3333 6.868843e+03 0.00 232.24 231.57 1995-08-01-00 NaN NaN	
33 0 -1.3333 86.9999 -1.3333 87.3332 1.785377e+04 0.38 228.43 224.21 1995-08-01-00 NaN NaN	
34 0 -2.6667 83.9999 -2.6667 83.6666 8.233844e+03 0.00 228.56 225.55 1995-08-01-00 NaN NaN	
35 0 -3.3333 99.3332 -3.0000 99.3332 6.858314e+03 0.00 228.36 222.87 1995-08-01-00 NaN NaN	
36 0 -4.3333 287.6664 -4.6667 287.6664 6.849184e+03 NaN 226.76 216.18 1995-08-01-00 NaN NaN	
37 0 -4.3333 283.6664 -4.0000 283.3330 5.480694e+03 NaN 222.04 212.83 1995-08-01-00 NaN NaN	
38 0 -8.0000 286.6664 -8.0000 286.6664 2.720462e+04 0.92 222.77 212.83 1995-08-01-00 NaN NaN	
39 0 -9.0000 161.3332 -9.0000 160.9998 1.899987e+04 0.49 227.61 218.86 1995-08-01-00 NaN NaN	
40 0 -11.3333 76.3333 -11.3333 76.3333 3.502320e+04 0.22 228.36 221.54 1995-08-01-00 NaN NaN	
41 0 -10.0000 173.6665 -9.6667 173.6665 5.414487e+03 NaN 230.24 225.55 1995-08-01-00 NaN NaN	
42 0 -11.6667 291.9997 -11.3333 291.9997 5.384809e+03 NaN 226.72 222.20 1995-08-01-00 NaN NaN	
43 0 -12.0000 72.9999 -12.0000 72.9999 5.378436e+03 NaN 229.73 228.90 1995-08-01-00 NaN NaN	
44 0 -28.6666 246.3331 -28.6666 246.3331 1.204256e+04 0.51 231.84 230.24 1995-08-01-00 NaN NaN	
45 3 20.0000 169.3332 20.0000 169.3332 6.457510e+03 NaN 227.43 221.54 1995-08-01-00 27.31 -63.4	
45 3 19.6666 169.3332 19.3333 169.6665 9.060947e+03 0.31 224.12 214.17 1995-08-01-03 NaN NaN	
46 3 18.6666 82.3332 18.6666 81.9999 9.108180e+03 0.38 219.62 214.84 1995-08-01-00 0.00 0.0	
46 3 18.6666 81.9999 18.6666 81.9999 7.811797e+03 NaN 223.99 217.52 1995-08-01-03 NaN NaN	
47 3 10.3333 38.0000 10.0000 37.6666 2.567485e+04 0.68 228.47 218.19 1995-08-01-00 27.30 -153.4	
47 3 9.6667 37.0000 9.6667 37.0000 1.083020e+04 0.69 228.23 223.54 1995-08-01-03 NaN NaN	
48 3 6.0000 300.9997 6.0000 300.9997 1.366271e+04 0.69 223.88 210.83 1995-08-01-00 50.69 -166.0	
48 3 5.6667 299.9997 5.6667 299.6664 5.466763e+03 NaN 225.05 220.20 1995-08-01-03 NaN NaN	
49 3 1.6667 282.3330 1.6667 281.9997 1.784982e+04 0.38 227.15 220.87 1995-08-01-00 34.94 -135.0	
49 3 1.0000 281.3330 1.0000 281.3330 9.615278e+03 0.72 229.76 224.21 1995-08-01-03 NaN NaN	
50 3 -4.0000 83.9999 -4.0000 83.9999 1.370455e+04 0.46 227.02 220.20 1995-08-01-00 116.26 -148.0	
50 3 -5.3333 81.3333 -5.6667 81.3333 8.478385e+04 0.48 225.80 213.50 1995-08-01-03 NaN NaN	
51 3 -7.0000 26.6666 -7.0000 26.6666 1.227199e+04 1.00 214.40 202.80 1995-08-01-00 24.53 180.0	
51 3 -7.0000 26.0000 -7.0000 26.0000 2.045762e+04 0.42 221.40 214.17 1995-08-01-03 NaN NaN	
52 0 24.3333 70.9999 24.3333 70.9999 6.252202e+03 0.00 225.55 219.53 1995-08-01-03 NaN NaN	
53 0 21.0000 93.9999 21.0000 93.9999 2.436231e+04 0.73 230.06 226.89 1995-08-01-03 NaN NaN	
54 0 22.3333 110.3332 22.6666 110.6665 5.086010e+03 NaN 231.57 228.23 1995-08-01-03 NaN NaN	
55 0 19.0000 71.9999 19.0000 71.9999 2.207166e+04 0.57 218.94 202.80 1995-08-01-03 NaN NaN	
56 0 16.0000 249.3331 16.0000 249.3331 1.321014e+04 0.43 223.54 212.17 1995-08-01-03 NaN NaN	
57 0 14.3333 267.3331 14.3333 267.3331 4.129043e+04 0.87 216.85 202.13 1995-08-01-03 NaN NaN	
58 0 13.3333 125.6665 13.3333 125.3332 8.020585e+03 0.00 224.88 222.87 1995-08-01-03 NaN NaN	
