ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.6666 79.6666 30.0000 79.3333 9.545790e+03 0.34 228.81 221.54 1986-08-01-00 NaN NaN	
2 0 29.6666 287.6664 30.0000 287.6664 8.344188e+03 NaN 228.32 218.86 1986-08-01-00 NaN NaN	
3 0 25.6666 279.9997 25.6666 279.9997 7.419084e+03 NaN 222.87 214.84 1986-08-01-00 NaN NaN	
4 0 26.0000 73.3333 26.0000 73.3333 2.713907e+04 0.70 230.05 228.23 1986-08-01-00 NaN NaN	
5 0 24.6666 81.3333 24.6666 81.3333 6.235546e+03 0.00 229.57 228.23 1986-08-01-00 NaN NaN	
6 0 24.3333 252.6664 24.3333 252.6664 1.753731e+04 0.47 216.37 201.46 1986-08-01-00 NaN NaN	
7 0 23.0000 122.3332 23.0000 122.3332 1.263652e+04 0.49 223.28 216.85 1986-08-01-00 NaN NaN	
8 0 22.3333 72.9999 22.3333 72.9999 5.076920e+03 NaN 232.24 232.24 1986-08-01-00 NaN NaN	
9 0 21.6666 94.9999 21.6666 95.3332 1.404409e+04 0.38 216.79 206.81 1986-08-01-00 NaN NaN	
10 0 21.6666 67.9999 21.6666 67.9999 6.383694e+03 0.20 232.11 231.57 1986-08-01-00 NaN NaN	
11 0 18.0000 259.9997 18.0000 259.9997 7.836892e+03 0.55 226.89 219.53 1986-08-01-00 NaN NaN	
12 0 16.6666 115.6665 16.6666 115.3332 1.447421e+04 0.50 227.50 219.53 1986-08-01-00 NaN NaN	
13 0 15.6667 226.3331 15.6667 226.3331 5.288908e+03 NaN 220.20 212.83 1986-08-01-00 NaN NaN	
14 0 15.0000 81.6666 15.0000 81.6666 1.856522e+04 0.44 216.99 200.12 1986-08-01-00 NaN NaN	
15 0 15.3333 267.3331 15.3333 267.3331 1.457799e+04 0.54 218.13 202.80 1986-08-01-00 NaN NaN	
16 0 13.0000 241.3331 12.6667 241.3331 1.875041e+04 0.61 225.50 218.19 1986-08-01-00 NaN NaN	
17 0 13.0000 238.9998 13.0000 238.9998 9.364737e+03 0.00 230.24 224.21 1986-08-01-00 NaN NaN	
18 0 12.3333 251.3331 12.6667 251.3331 6.710434e+03 0.00 228.23 223.54 1986-08-01-00 NaN NaN	
19 0 11.3333 239.3331 11.3333 239.3331 9.429062e+03 0.58 229.66 224.21 1986-08-01-00 NaN NaN	
20 0 12.0000 259.6664 12.0000 259.6664 1.881383e+04 0.65 226.41 214.17 1986-08-01-00 NaN NaN	
21 0 11.3333 145.6665 11.0000 145.6665 1.617032e+04 0.72 219.19 208.15 1986-08-01-00 NaN NaN	
22 0 10.3333 17.6666 10.3333 17.6666 1.216362e+04 1.00 226.07 220.87 1986-08-01-00 NaN NaN	
23 0 9.0000 224.9998 9.0000 224.9998 3.662974e+04 0.86 226.27 219.53 1986-08-01-00 NaN NaN	
24 0 9.0000 190.9998 9.0000 190.9998 6.786938e+03 0.00 227.83 221.54 1986-08-01-00 NaN NaN	
25 0 8.0000 161.6665 8.0000 161.6665 5.441717e+03 NaN 220.87 213.50 1986-08-01-00 NaN NaN	
26 0 7.6667 190.3331 7.6667 190.3331 9.531707e+03 0.55 227.94 220.20 1986-08-01-00 NaN NaN	
27 0 6.3333 239.6664 6.3333 239.6664 1.228960e+04 0.67 221.31 210.16 1986-08-01-00 NaN NaN	
28 0 6.3333 87.3332 6.3333 87.3332 6.828847e+03 0.00 224.61 218.86 1986-08-01-00 NaN NaN	
29 0 5.3333 179.3331 5.6667 179.3331 9.025762e+04 0.56 221.13 205.47 1986-08-01-00 NaN NaN	
30 0 5.3333 282.9997 5.3333 282.9997 1.231346e+04 0.53 223.17 213.50 1986-08-01-00 NaN NaN	
31 0 5.3333 303.9997 5.3333 303.9997 6.838549e+03 NaN 227.29 218.86 1986-08-01-00 NaN NaN	
32 0 4.3333 16.3333 4.6667 16.3333 1.095609e+04 0.16 230.74 226.89 1986-08-01-00 NaN NaN	
33 0 5.0000 85.9999 5.0000 86.3332 5.473565e+03 NaN 231.41 229.57 1986-08-01-00 NaN NaN	
34 0 4.6667 176.3331 5.0000 176.3331 5.475585e+03 NaN 230.40 227.56 1986-08-01-00 NaN NaN	
35 0 4.3333 162.9998 4.3333 162.6665 2.739913e+04 0.37 210.19 196.10 1986-08-01-00 NaN NaN	
36 0 4.0000 299.3330 4.0000 299.3330 8.221041e+03 NaN 223.99 217.52 1986-08-01-00 NaN NaN	
37 0 3.0000 120.9999 3.0000 120.9999 9.604145e+03 NaN 229.18 221.54 1986-08-01-00 NaN NaN	
38 0 -1.0000 157.6665 -1.0000 157.6665 6.868122e+03 NaN 224.21 212.83 1986-08-01-00 NaN NaN	
39 0 -0.6667 292.3330 -0.3333 291.9997 4.395647e+04 0.45 224.05 210.16 1986-08-01-00 NaN NaN	
40 0 -3.6667 177.3331 -3.6667 177.6665 5.483459e+03 NaN 226.05 222.20 1986-08-01-00 NaN NaN	
