ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.6666 293.6664 29.6666 293.9997 7.166200e+03 0.00 226.56 220.20 2003-08-01-00 NaN NaN	
2 0 28.0000 125.3332 27.6666 125.3332 8.502131e+03 0.60 229.85 226.89 2003-08-01-00 NaN NaN	
3 0 26.0000 87.3332 26.0000 87.3332 6.180829e+03 0.00 228.36 225.55 2003-08-01-00 NaN NaN	
4 0 22.3333 156.9998 22.6666 156.9998 1.142753e+04 0.58 225.18 214.17 2003-08-01-00 NaN NaN	
5 0 20.0000 273.3330 19.6666 273.3330 6.457466e+03 0.58 227.96 222.87 2003-08-01-00 NaN NaN	
6 0 18.0000 252.3331 18.0000 252.3331 1.306055e+04 0.45 221.67 213.50 2003-08-01-00 NaN NaN	
7 0 17.3333 123.9999 17.6666 123.9999 7.866087e+03 0.43 227.56 213.50 2003-08-01-00 NaN NaN	
8 0 17.0000 264.9997 17.3333 264.6664 5.250408e+03 NaN 215.01 210.16 2003-08-01-00 NaN NaN	
9 0 16.0000 121.6665 16.0000 121.6665 1.187851e+04 0.26 227.34 220.20 2003-08-01-00 NaN NaN	
10 0 11.6667 42.0000 11.3333 42.0000 9.422779e+03 0.00 220.01 210.16 2003-08-01-00 NaN NaN	
11 0 10.3333 320.9997 10.3333 320.9997 6.759007e+03 NaN 230.24 226.89 2003-08-01-00 NaN NaN	
12 0 10.3333 78.6666 10.3333 78.6666 8.110536e+03 0.55 228.67 224.21 2003-08-01-00 NaN NaN	
13 0 9.6667 32.0000 9.6667 32.0000 8.128463e+03 NaN 228.45 220.87 2003-08-01-00 NaN NaN	
14 0 8.3333 287.6664 8.3333 287.6664 2.175651e+04 0.78 211.16 192.76 2003-08-01-00 NaN NaN	
15 0 8.0000 1.0000 8.0000 1.0000 1.632070e+04 0.40 220.14 211.50 2003-08-01-00 NaN NaN	
16 0 6.3333 19.3333 6.6667 19.6666 2.047532e+04 0.52 230.91 228.23 2003-08-01-00 NaN NaN	
17 0 5.6667 283.9997 5.6667 283.6664 9.571072e+03 0.00 225.46 218.86 2003-08-01-00 NaN NaN	
18 0 3.6667 158.9998 3.3333 158.9998 8.226873e+03 NaN 226.44 220.20 2003-08-01-00 NaN NaN	
19 0 1.3333 59.6666 1.3333 59.6666 1.922719e+04 0.32 225.79 217.52 2003-08-01-00 NaN NaN	
20 0 0.3333 9.0000 0.3333 8.6667 8.242421e+03 NaN 229.23 224.21 2003-08-01-00 NaN NaN	
21 0 -2.6667 58.6666 -2.3333 58.6666 5.489988e+03 NaN 220.70 216.85 2003-08-01-00 NaN NaN	
22 0 -28.0000 325.3330 -28.0000 325.3330 6.068704e+03 NaN 229.70 221.54 2003-08-01-00 NaN NaN	
23 3 20.0000 282.9997 20.0000 282.9997 6.451999e+03 0.00 222.87 214.84 2003-08-01-00 27.31 -116.6	
23 3 19.3333 282.9997 19.3333 282.6664 7.772700e+03 NaN 227.89 220.20 2003-08-01-03 NaN NaN	
24 3 18.3333 79.9999 18.3333 80.3333 2.218413e+04 0.43 223.50 211.50 2003-08-01-00 49.42 -90.0	
24 3 17.3333 80.6666 17.0000 80.3333 8.265852e+04 0.46 222.14 204.13 2003-08-01-03 NaN NaN	
25 3 10.6667 253.9997 10.6667 254.3331 3.103991e+04 0.84 223.46 208.15 2003-08-01-00 24.28 180.0	
25 3 10.6667 253.6664 10.6667 253.6664 5.400242e+03 0.00 230.91 228.90 2003-08-01-03 NaN NaN	
26 3 11.0000 152.9998 11.3333 152.9998 6.739753e+03 0.00 222.87 214.84 2003-08-01-00 74.13 90.0	
26 3 13.3333 152.9998 13.3333 152.9998 5.343385e+03 NaN 229.57 225.55 2003-08-01-03 NaN NaN	
27 3 6.6667 32.6666 6.6667 32.6666 8.187035e+03 0.00 228.79 223.54 2003-08-01-00 24.71 -90.0	
27 3 6.3333 32.6666 6.0000 32.6666 8.194135e+03 0.24 230.12 226.89 2003-08-01-03 NaN NaN	
28 3 3.0000 138.6665 3.0000 138.6665 5.898191e+04 0.33 222.77 208.15 2003-08-01-00 12.34 0.0	
28 3 3.0000 138.9998 3.0000 138.9998 1.509265e+04 0.55 227.38 221.54 2003-08-01-03 NaN NaN	
29 3 -2.0000 145.6665 -1.6667 145.6665 5.628892e+04 0.36 222.96 204.80 2003-08-01-00 55.25 116.6	
29 3 0.0000 144.9998 -0.3333 144.9998 3.392099e+05 0.66 221.38 198.78 2003-08-01-03 NaN NaN	
30 0 12.0000 94.6666 12.0000 94.6666 5.375112e+03 NaN 231.24 230.24 2003-08-01-03 NaN NaN	
31 0 10.6667 112.3332 10.6667 112.3332 6.753273e+03 0.00 224.48 217.52 2003-08-01-03 NaN NaN	
32 0 9.6667 167.3332 9.6667 167.3332 1.082861e+04 0.27 229.65 226.89 2003-08-01-03 NaN NaN	
33 0 9.3333 283.9997 9.6667 283.9997 2.574833e+04 0.95 208.61 192.09 2003-08-01-03 NaN NaN	
34 0 7.6667 270.3330 7.6667 270.6664 1.770478e+04 0.44 220.87 210.16 2003-08-01-03 NaN NaN	
35 0 5.3333 165.3332 5.3333 165.3332 1.915259e+04 0.64 222.68 213.50 2003-08-01-03 NaN NaN	
36 0 4.6667 81.9999 5.0000 81.9999 9.583400e+03 0.19 226.03 214.84 2003-08-01-03 NaN NaN	
