ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 30.0000 133.9999 30.0000 133.9999 7.146481e+03 NaN 227.67 222.20 1995-06-01-00 NaN NaN	
2 0 16.3333 96.6666 16.3333 96.9999 6.589515e+03 NaN 222.87 216.18 1995-06-01-00 NaN NaN	
3 0 16.0000 153.3332 15.6667 153.3332 7.921099e+03 0.20 230.12 227.56 1995-06-01-00 NaN NaN	
4 0 14.3333 126.3332 14.3333 126.3332 1.330432e+04 0.98 223.81 213.50 1995-06-01-00 NaN NaN	
5 0 14.3333 89.6666 14.3333 89.6666 6.651229e+03 NaN 224.21 216.85 1995-06-01-00 NaN NaN	
6 0 12.6667 124.6665 12.6667 124.6665 3.751927e+04 0.62 221.03 202.80 1995-06-01-00 NaN NaN	
7 0 13.6667 152.9998 13.6667 152.9998 5.341474e+03 NaN 228.06 222.20 1995-06-01-00 NaN NaN	
8 0 13.6667 269.3330 13.6667 269.3330 8.003748e+03 NaN 221.42 211.50 1995-06-01-00 NaN NaN	
9 0 13.3333 271.9997 13.3333 271.9997 6.685671e+03 NaN 224.08 216.85 1995-06-01-00 NaN NaN	
10 0 13.0000 126.6665 13.0000 126.6665 5.352533e+03 NaN 227.39 220.87 1995-06-01-00 NaN NaN	
11 0 12.6667 256.9997 12.6667 256.9997 8.042160e+03 0.55 226.33 220.20 1995-06-01-00 NaN NaN	
12 0 8.6667 152.9998 8.3333 152.9998 2.526023e+05 0.52 219.10 196.10 1995-06-01-00 NaN NaN	
13 0 10.3333 62.6666 10.3333 62.6666 1.080631e+04 0.52 223.71 218.19 1995-06-01-00 NaN NaN	
14 0 10.6667 288.9997 10.6667 288.9997 6.753273e+03 0.00 223.54 218.19 1995-06-01-00 NaN NaN	
15 0 9.3333 0.6667 9.3333 0.6667 6.780663e+03 0.00 227.16 221.54 1995-06-01-00 NaN NaN	
16 0 9.0000 281.9997 9.0000 281.9997 5.425040e+03 NaN 224.88 212.17 1995-06-01-00 NaN NaN	
17 0 8.6667 2.0000 8.6667 2.0000 1.222411e+04 0.59 229.64 222.87 1995-06-01-00 NaN NaN	
18 0 8.3333 263.6664 8.3333 263.6664 1.495435e+04 0.78 226.71 218.19 1995-06-01-00 NaN NaN	
19 0 8.3333 137.6665 8.0000 137.3332 6.797616e+03 NaN 228.50 219.53 1995-06-01-00 NaN NaN	
20 0 7.3333 42.6666 7.3333 42.6666 1.226406e+04 0.67 221.98 212.83 1995-06-01-00 NaN NaN	
21 0 7.3333 70.9999 7.0000 70.6666 1.090031e+04 0.16 231.74 228.90 1995-06-01-00 NaN NaN	
22 0 6.3333 317.9997 6.3333 317.9997 1.228522e+04 NaN 225.48 221.54 1995-06-01-00 NaN NaN	
23 0 5.6667 112.3332 6.0000 112.3332 5.466763e+03 NaN 227.73 226.22 1995-06-01-00 NaN NaN	
24 0 4.6667 132.9999 4.6667 132.9999 5.477605e+03 NaN 230.57 229.57 1995-06-01-00 NaN NaN	
25 0 5.0000 163.3332 5.0000 163.3332 9.582099e+03 NaN 224.79 212.17 1995-06-01-00 NaN NaN	
26 0 3.3333 99.6666 3.3333 99.6666 3.291084e+04 0.64 212.86 194.76 1995-06-01-00 NaN NaN	
27 0 3.0000 154.9998 3.0000 154.9998 1.371974e+04 0.41 219.73 208.82 1995-06-01-00 NaN NaN	
28 0 3.6667 158.9998 3.6667 158.9998 9.598452e+03 0.00 225.84 212.83 1995-06-01-00 NaN NaN	
29 0 1.6667 323.3330 1.6667 323.3330 1.235862e+04 0.59 222.28 212.83 1995-06-01-00 NaN NaN	
30 0 -1.0000 303.3330 -1.0000 303.3330 5.494637e+03 NaN 222.37 216.18 1995-06-01-00 NaN NaN	
31 0 -4.6667 192.3331 -4.6667 192.3331 1.506467e+04 0.50 227.01 218.19 1995-06-01-00 NaN NaN	
32 0 -5.0000 296.3330 -4.6667 295.9997 6.844260e+03 0.00 227.83 224.88 1995-06-01-00 NaN NaN	
33 0 -4.6667 311.3330 -4.6667 311.6664 5.476351e+03 NaN 221.70 215.51 1995-06-01-00 NaN NaN	
34 0 -8.0000 290.6664 -8.0000 290.6664 3.266013e+04 0.27 224.49 214.17 1995-06-01-00 NaN NaN	
35 0 -8.3333 63.9999 -8.0000 63.9999 1.087871e+04 0.32 224.30 221.54 1995-06-01-00 NaN NaN	
36 0 -8.0000 302.3330 -8.0000 302.3330 6.799933e+03 0.00 227.29 222.87 1995-06-01-00 NaN NaN	
37 0 -9.6667 63.6666 -9.6667 63.6666 6.770110e+03 0.00 228.50 226.22 1995-06-01-00 NaN NaN	
38 0 -29.0000 95.6666 -29.0000 95.6666 6.003873e+03 NaN 230.10 224.88 1995-06-01-00 NaN NaN	
39 0 -30.0000 223.6664 -30.0000 223.6664 9.533943e+03 0.00 228.81 226.89 1995-06-01-00 NaN NaN	
40 3 25.3333 91.6666 25.3333 91.6666 1.491047e+04 0.57 218.58 207.48 1995-06-01-00 11.17 180.0	
40 3 25.3333 91.3332 25.3333 91.3332 1.241344e+04 0.57 225.15 218.86 1995-06-01-03 NaN NaN	
41 3 13.6667 73.3333 14.0000 73.3333 8.936593e+04 0.62 217.54 199.45 1995-06-01-00 38.05 -161.6	
41 3 13.6667 72.3333 13.6667 72.3333 6.941122e+04 0.64 218.34 210.16 1995-06-01-03 NaN NaN	
42 3 14.6667 198.9998 14.3333 198.9998 3.324951e+04 0.61 229.83 226.22 1995-06-01-00 12.35 90.0	
42 3 14.6667 199.3331 14.6667 198.9998 3.856369e+04 0.51 229.20 224.21 1995-06-01-03 NaN NaN	
43 3 13.6667 130.3332 13.6667 130.3332 9.342393e+03 0.80 220.39 212.17 1995-06-01-00 12.35 90.0	
43 3 14.3333 130.3332 14.0000 130.3332 2.129580e+04 0.78 224.34 209.49 1995-06-01-03 NaN NaN	
44 3 9.6667 146.3332 9.6667 146.3332 9.483995e+03 0.45 226.22 215.51 1995-06-01-00 17.35 -45.0	
44 3 9.6667 146.3332 9.3333 146.6665 6.774159e+03 0.00 229.30 223.54 1995-06-01-03 NaN NaN	
45 3 8.0000 70.3333 8.3333 70.3333 5.441717e+03 NaN 228.06 220.20 1995-06-01-00 93.35 -156.8	
45 3 7.3333 67.6666 7.3333 67.9999 2.057015e+05 0.47 220.38 204.80 1995-06-01-03 NaN NaN	
46 3 7.6667 101.3332 7.6667 101.6666 2.586493e+04 0.67 224.11 205.47 1995-06-01-00 24.71 -90.0	
46 3 7.0000 101.3332 7.0000 101.6666 1.909555e+04 0.28 218.95 208.15 1995-06-01-03 NaN NaN	
47 3 6.3333 261.6664 6.3333 261.3331 2.457155e+04 0.66 228.15 218.86 1995-06-01-00 12.35 -90.0	
47 3 6.0000 261.3331 6.0000 261.3331 5.463421e+03 NaN 229.23 227.56 1995-06-01-03 NaN NaN	
48 3 6.0000 118.6665 6.0000 118.6665 1.366261e+04 0.58 225.22 214.84 1995-06-01-00 12.35 90.0	
48 3 6.3333 118.6665 6.3333 118.6665 1.091979e+04 0.00 223.13 213.50 1995-06-01-03 NaN NaN	
49 3 0.3333 117.6665 0.0000 117.6665 1.511159e+04 0.65 219.71 207.48 1995-06-01-00 12.35 -90.0	
49 3 -0.3333 117.6665 -0.3333 117.6665 9.616394e+03 0.45 229.09 224.88 1995-06-01-03 NaN NaN	
50 3 -6.3333 293.3330 -6.3333 292.9997 5.187081e+04 0.35 224.81 206.14 1995-06-01-00 61.57 143.1	
50 3 -5.3333 291.6664 -5.3333 291.6664 8.207085e+03 0.68 228.90 226.22 1995-06-01-03 NaN NaN	
51 3 -9.6667 100.3332 -9.6667 100.3332 1.218592e+04 0.59 218.41 206.81 1995-06-01-00 17.35 45.0	
51 3 -9.3333 100.6666 -9.3333 100.6666 2.168424e+04 0.79 220.32 210.16 1995-06-01-03 NaN NaN	
52 3 -15.0000 62.9999 -14.6667 62.9999 9.295042e+03 0.45 221.15 218.19 1995-06-01-00 26.92 153.4	
52 3 -14.3333 62.6666 -14.3333 62.3333 1.197523e+04 0.52 222.28 218.19 1995-06-01-03 NaN NaN	
53 0 29.6666 261.6664 29.6666 261.6664 2.028527e+04 0.33 224.96 216.18 1995-06-01-03 NaN NaN	
54 0 28.0000 87.3332 28.0000 86.9999 2.666297e+04 0.52 219.31 210.83 1995-06-01-03 NaN NaN	
55 0 15.3333 280.3330 15.6667 280.6664 5.295360e+03 NaN 230.24 224.21 1995-06-01-03 NaN NaN	
56 0 13.6667 276.9997 13.6667 276.9997 5.335832e+03 NaN 226.39 218.19 1995-06-01-03 NaN NaN	
57 0 13.3333 260.6664 13.0000 260.6664 6.687537e+03 0.00 224.08 220.20 1995-06-01-03 NaN NaN	
58 0 11.3333 275.9997 11.3333 275.9997 5.388042e+03 NaN 227.56 226.89 1995-06-01-03 NaN NaN	
