ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.3333 350.9996 29.3333 350.6663 4.190437e+04 0.48 227.62 219.53 2005-04-01-00 NaN NaN	
2 0 26.3333 153.3332 26.3333 153.6665 1.229465e+04 0.00 230.10 225.55 2005-04-01-00 NaN NaN	
3 0 27.0000 312.6664 27.0000 312.6664 3.670572e+04 0.56 227.96 221.54 2005-04-01-00 NaN NaN	
4 0 12.6667 353.3330 12.6667 353.3330 1.341053e+04 0.62 215.58 212.83 2005-04-01-00 NaN NaN	
5 0 7.3333 121.6665 7.6667 121.3332 5.448206e+03 NaN 219.86 216.85 2005-04-01-00 NaN NaN	
6 0 4.0000 24.6666 4.3333 24.3333 5.480602e+03 NaN 220.36 206.81 2005-04-01-00 NaN NaN	
7 0 4.0000 7.0000 4.0000 7.0000 6.851693e+03 0.00 228.23 224.21 2005-04-01-00 NaN NaN	
8 0 4.0000 77.9999 4.3333 77.6666 5.481229e+03 NaN 228.56 222.87 2005-04-01-00 NaN NaN	
9 0 4.0000 316.9997 4.0000 316.9997 6.853388e+03 0.00 227.83 222.87 2005-04-01-00 NaN NaN	
10 0 3.3333 124.9999 3.3333 124.9999 1.097131e+04 0.82 222.71 215.51 2005-04-01-00 NaN NaN	
11 0 2.3333 0.3333 2.3333 0.3333 5.489988e+03 NaN 226.05 221.54 2005-04-01-00 NaN NaN	
12 0 1.0000 85.9999 1.0000 86.3332 3.433708e+04 0.37 225.52 214.17 2005-04-01-00 NaN NaN	
13 0 2.0000 154.3332 2.0000 154.6665 1.098314e+04 0.59 229.48 222.87 2005-04-01-00 NaN NaN	
14 0 -0.3333 2.6667 -0.3333 2.3333 5.495195e+03 NaN 222.71 213.50 2005-04-01-00 NaN NaN	
15 0 -2.0000 97.9999 -2.0000 97.6666 2.333867e+04 0.33 228.74 221.54 2005-04-01-00 NaN NaN	
16 0 -1.6667 90.9999 -1.6667 90.6666 1.373148e+04 0.26 223.61 208.15 2005-04-01-00 NaN NaN	
17 0 -2.3333 324.3330 -2.3333 324.3330 6.863311e+03 0.00 222.07 207.48 2005-04-01-00 NaN NaN	
18 0 5.0000 79.6666 5.0000 79.6666 1.368699e+04 0.30 225.55 214.84 2005-04-01-00 NaN NaN	
19 0 -3.3333 126.9999 -3.6667 126.6665 6.856804e+03 NaN 228.63 224.21 2005-04-01-00 NaN NaN	
20 0 -3.6667 14.3333 -3.6667 14.3333 6.855921e+03 NaN 230.24 227.56 2005-04-01-00 NaN NaN	
21 0 -5.0000 326.9997 -4.6667 326.9997 5.475678e+03 NaN 228.56 227.56 2005-04-01-00 NaN NaN	
22 0 -6.6667 17.0000 -6.3333 17.0000 5.459802e+03 NaN 231.41 229.57 2005-04-01-00 NaN NaN	
23 0 -6.3333 311.3330 -6.3333 311.3330 1.228765e+04 0.56 230.61 226.22 2005-04-01-00 NaN NaN	
24 0 -8.0000 309.9997 -7.6667 309.9997 8.165820e+03 NaN 230.68 226.89 2005-04-01-00 NaN NaN	
25 0 -9.3333 310.6664 -9.3333 310.6664 9.486679e+03 0.80 223.73 211.50 2005-04-01-00 NaN NaN	
26 0 -11.0000 286.6664 -11.0000 286.6664 2.157825e+04 0.51 225.59 217.52 2005-04-01-00 NaN NaN	
27 0 -11.0000 283.3330 -11.0000 283.3330 5.394233e+03 NaN 226.72 220.20 2005-04-01-00 NaN NaN	
28 0 -11.3333 116.3332 -11.3333 116.3332 6.738205e+03 0.00 218.46 204.80 2005-04-01-00 NaN NaN	
29 0 -13.0000 147.3332 -13.0000 147.6665 1.739984e+04 0.24 227.35 218.86 2005-04-01-00 NaN NaN	
30 0 -14.0000 285.6664 -13.6667 285.6664 2.667367e+04 0.40 228.33 218.19 2005-04-01-00 NaN NaN	
31 0 -14.3333 293.6664 -14.0000 293.6664 1.731302e+04 0.70 220.97 206.14 2005-04-01-00 NaN NaN	
32 0 -14.6667 287.9997 -14.6667 287.9997 6.643135e+03 NaN 221.54 216.85 2005-04-01-00 NaN NaN	
33 0 -15.3333 227.3331 -15.3333 227.6664 1.192404e+04 0.28 230.16 225.55 2005-04-01-00 NaN NaN	
34 0 -16.6666 22.3333 -16.6666 22.3333 9.212583e+03 0.58 228.99 222.20 2005-04-01-00 NaN NaN	
35 0 -17.6666 291.6664 -17.6666 291.3330 3.012315e+04 0.61 223.51 213.50 2005-04-01-00 NaN NaN	
36 0 -19.3333 293.3330 -19.6666 293.3330 6.476360e+03 0.00 225.42 220.20 2005-04-01-00 NaN NaN	
37 0 -24.6666 303.3330 -25.0000 303.6664 6.235546e+03 0.00 221.67 204.80 2005-04-01-00 NaN NaN	
38 0 -28.0000 187.9998 -28.0000 187.9998 2.183368e+04 0.55 229.46 226.22 2005-04-01-00 NaN NaN	
39 3 17.0000 105.9999 17.0000 105.6666 1.050780e+04 0.51 221.62 203.46 2005-04-01-00 48.81 14.0	
39 3 17.3333 106.9999 17.3333 106.9999 6.561830e+03 0.00 227.16 223.54 2005-04-01-03 NaN NaN	
40 3 8.0000 281.9997 8.0000 281.9997 1.224042e+04 0.33 222.06 209.49 2005-04-01-00 38.74 -18.4	
40 3 7.3333 282.9997 7.6667 282.9997 1.362052e+04 0.00 221.07 210.83 2005-04-01-03 NaN NaN	
41 3 8.0000 197.9998 8.0000 197.9998 6.802157e+03 NaN 229.43 227.56 2005-04-01-00 164.76 -26.6	
41 3 6.0000 202.3331 6.0000 201.9998 5.928939e+05 0.27 222.60 202.13 2005-04-01-03 NaN NaN	
42 3 7.0000 300.3330 7.0000 300.3330 1.090448e+04 0.65 214.17 201.46 2005-04-01-00 27.58 116.6	
42 3 7.6667 299.9997 7.6667 299.9997 9.531707e+03 0.72 227.94 225.55 2005-04-01-03 NaN NaN	
43 3 5.0000 185.6665 5.0000 185.3331 8.210545e+03 0.29 231.57 230.24 2005-04-01-00 62.75 168.7	
43 3 5.0000 183.6665 5.3333 183.6665 5.472891e+03 NaN 231.91 230.24 2005-04-01-03 NaN NaN	
44 3 2.0000 123.6665 2.0000 123.6665 2.746135e+04 0.59 222.97 215.51 2005-04-01-00 86.43 180.0	
44 3 2.0000 121.3332 2.0000 121.3332 1.098314e+04 0.59 226.22 218.86 2005-04-01-03 NaN NaN	
45 3 0.6667 91.9999 0.6667 91.9999 2.472671e+04 0.34 222.39 206.81 2005-04-01-00 37.06 0.0	
45 3 0.6667 92.9999 0.6667 92.9999 6.868611e+03 NaN 229.83 224.88 2005-04-01-03 NaN NaN	
46 3 1.0000 152.6665 1.0000 152.3332 9.615441e+03 0.00 222.87 208.82 2005-04-01-00 24.71 0.0	
46 3 1.0000 152.9998 1.0000 152.9998 9.615395e+03 0.80 226.89 221.54 2005-04-01-03 NaN NaN	
47 3 -0.3333 119.9999 -0.3333 119.9999 1.236383e+04 0.30 228.30 222.87 2005-04-01-00 44.55 146.3	
47 3 0.3333 119.3332 0.3333 118.9999 5.495102e+03 0.00 230.24 223.54 2005-04-01-03 NaN NaN	
48 3 -10.0000 289.9997 -10.0000 289.9997 3.653258e+04 0.52 219.73 209.49 2005-04-01-00 37.06 -90.0	
48 3 -11.0000 289.9997 -11.0000 289.9997 1.348856e+04 0.64 228.23 225.55 2005-04-01-03 NaN NaN	
49 3 -11.0000 316.6664 -11.3333 316.6664 8.089825e+03 0.55 227.22 219.53 2005-04-01-00 38.40 161.6	
49 3 -11.0000 315.6664 -11.0000 315.6664 1.213836e+04 0.43 219.45 206.14 2005-04-01-03 NaN NaN	
50 3 -12.0000 307.3330 -12.0000 307.3330 6.722225e+03 0.00 214.04 204.80 2005-04-01-00 36.25 180.0	
50 3 -12.0000 306.3330 -12.0000 306.3330 5.376797e+03 NaN 230.40 228.90 2005-04-01-03 NaN NaN	
51 3 -15.6667 308.6664 -16.0000 308.6664 1.057750e+04 0.00 224.38 220.20 2005-04-01-00 47.51 180.0	
51 3 -16.0000 307.3330 -16.0000 307.3330 6.598506e+03 0.00 228.09 225.55 2005-04-01-03 NaN NaN	
52 3 -15.6667 310.6664 -15.3333 310.6664 1.323822e+04 0.61 223.68 212.83 2005-04-01-00 34.30 -135.0	
52 3 -16.0000 309.9997 -16.0000 309.9997 2.245953e+04 0.61 226.22 220.20 2005-04-01-03 NaN NaN	
53 0 7.0000 2.0000 7.0000 1.6667 2.454362e+04 0.61 218.60 204.13 2005-04-01-03 NaN NaN	
54 0 6.0000 215.3331 6.3333 215.3331 8.195990e+03 NaN 225.22 218.86 2005-04-01-03 NaN NaN	
55 0 6.3333 91.6666 6.3333 91.6666 7.372831e+04 0.64 223.32 209.49 2005-04-01-03 NaN NaN	
56 0 5.0000 296.3330 5.3333 296.3330 5.472891e+03 NaN 226.39 218.86 2005-04-01-03 NaN NaN	
57 0 3.6667 187.9998 3.6667 187.9998 9.596361e+03 0.80 229.76 226.89 2005-04-01-03 NaN NaN	
58 0 4.6667 304.9997 4.6667 304.9997 3.149273e+04 0.66 217.14 204.80 2005-04-01-03 NaN NaN	
59 0 4.0000 335.9997 4.0000 335.6663 5.481856e+03 NaN 229.23 226.89 2005-04-01-03 NaN NaN	
60 0 3.0000 176.9998 3.0000 176.9998 6.859592e+03 NaN 229.83 226.22 2005-04-01-03 NaN NaN	
61 0 2.0000 88.6666 2.0000 88.6666 1.098370e+04 0.29 230.32 220.87 2005-04-01-03 NaN NaN	
62 0 1.6667 292.9997 1.6667 292.6664 1.098595e+04 0.51 224.80 215.51 2005-04-01-03 NaN NaN	
63 0 -4.0000 63.3333 -4.0000 63.6666 3.974668e+04 0.20 226.24 212.17 2005-04-01-03 NaN NaN	
64 0 -3.6667 86.6666 -3.6667 86.9999 2.193293e+04 0.25 226.14 218.19 2005-04-01-03 NaN NaN	
65 0 -5.0000 10.0000 -5.0000 10.0000 9.581380e+03 0.80 229.47 224.88 2005-04-01-03 NaN NaN	
66 0 -10.0000 299.6664 -10.0000 299.6664 6.766015e+03 NaN 226.09 224.21 2005-04-01-03 NaN NaN	
67 0 -13.0000 168.6665 -13.3333 168.6665 6.689358e+03 0.00 227.56 224.21 2005-04-01-03 NaN NaN	
68 0 -14.3333 300.3330 -14.3333 300.3330 6.655187e+03 NaN 224.35 212.83 2005-04-01-03 NaN NaN	
69 0 -15.3333 14.3333 -15.3333 14.6667 2.516648e+04 0.61 224.92 218.19 2005-04-01-03 NaN NaN	
70 0 -15.3333 110.9999 -15.3333 110.9999 2.384185e+04 0.18 228.86 223.54 2005-04-01-03 NaN NaN	
71 0 -27.6666 172.9998 -27.3333 171.9998 2.870821e+05 0.23 226.06 215.51 2005-04-01-03 NaN NaN	
72 0 -25.3333 172.9998 -25.0000 172.9998 9.943262e+03 0.70 231.57 230.24 2005-04-01-03 NaN NaN	
73 0 -29.6666 29.6666 -29.6666 29.6666 8.352059e+03 0.65 230.81 228.23 2005-04-01-03 NaN NaN	
74 6 -10.3333 306.6664 -10.3333 306.6664 5.407525e+03 NaN 213.84 209.49 2005-04-01-00 72.93 180.0	
74 6 -10.6667 304.9997 -10.3333 304.6664 5.403201e+03 NaN 214.84 202.80 2005-04-01-03 27.53 -116.6	
74 6 -11.0000 304.3330 -11.0000 304.3330 1.078997e+04 0.82 221.70 216.85 2005-04-01-06 NaN NaN	
75 6 -12.3333 15.3333 -12.3333 15.3333 1.208209e+04 0.44 222.87 214.17 2005-04-01-00 27.49 -116.6	
75 6 -13.0000 14.6667 -13.0000 15.0000 6.695777e+04 0.58 220.02 198.78 2005-04-01-03 12.04 180.0	
75 6 -12.6667 14.6667 -13.0000 14.6667 6.965060e+04 0.48 220.63 208.15 2005-04-01-06 NaN NaN	
76 6 -17.6666 298.9997 -17.6666 298.9997 7.851623e+03 0.62 218.19 201.46 2005-04-01-00 17.06 -45.0	
76 6 -18.0000 299.3330 -18.0000 299.3330 1.437215e+04 0.59 215.82 200.12 2005-04-01-03 0.00 0.0	
76 6 -18.0000 299.6664 -18.0000 299.3330 7.834445e+03 0.00 227.45 221.54 2005-04-01-06 NaN NaN	
77 3 3.3333 279.3330 3.3333 279.3330 6.856455e+03 0.00 225.28 214.84 2005-04-01-03 24.67 180.0	
77 3 3.3333 278.6664 3.3333 278.6664 5.485457e+03 NaN 230.40 229.57 2005-04-01-06 NaN NaN	
78 3 -1.3333 139.9998 -1.3333 139.9998 6.866937e+03 0.00 220.46 215.51 2005-04-01-03 63.00 -101.3	
