ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 27.3333 134.3332 27.6666 133.9999 9.748637e+03 0.00 224.21 218.19 1993-05-01-00 NaN NaN	
2 0 28.6666 145.9998 28.6666 145.9998 6.030854e+03 0.50 230.77 228.23 1993-05-01-00 NaN NaN	
3 0 27.6666 272.3330 27.6666 272.6664 1.704888e+04 0.28 230.33 227.56 1993-05-01-00 NaN NaN	
4 0 17.3333 263.3331 17.3333 263.3331 5.243287e+03 NaN 230.57 227.56 1993-05-01-00 NaN NaN	
5 0 11.3333 6.6667 11.3333 6.6667 6.197124e+04 0.79 223.06 210.83 1993-05-01-00 NaN NaN	
6 0 10.6667 201.9998 10.6667 201.9998 5.400242e+03 0.00 230.57 226.22 1993-05-01-00 NaN NaN	
7 0 10.3333 161.9998 10.3333 161.6665 5.406068e+03 0.00 230.24 226.22 1993-05-01-00 NaN NaN	
8 0 8.6667 204.6665 8.6667 204.9998 1.358224e+04 0.38 225.55 215.51 1993-05-01-00 NaN NaN	
9 0 8.3333 266.6664 8.3333 266.9997 6.795345e+03 NaN 229.97 226.89 1993-05-01-00 NaN NaN	
10 0 7.6667 226.3331 7.3333 226.3331 9.533839e+03 NaN 229.18 223.54 1993-05-01-00 NaN NaN	
11 0 6.3333 290.3330 6.0000 290.3330 8.194135e+03 NaN 226.89 219.53 1993-05-01-00 NaN NaN	
12 0 6.0000 10.6667 6.0000 10.3333 5.463421e+03 NaN 225.05 216.85 1993-05-01-00 NaN NaN	
13 0 6.0000 91.9999 6.0000 92.3332 9.565571e+03 0.80 228.99 222.87 1993-05-01-00 NaN NaN	
14 0 5.0000 254.3331 5.0000 254.3331 8.209337e+03 NaN 222.65 217.52 1993-05-01-00 NaN NaN	
15 0 5.0000 71.3333 5.0000 71.3333 5.474331e+03 NaN 224.21 219.53 1993-05-01-00 NaN NaN	
16 0 4.3333 74.3333 4.3333 73.9999 5.480067e+03 NaN 226.72 222.20 1993-05-01-00 NaN NaN	
17 0 0.3333 158.6665 0.3333 158.6665 9.616325e+03 0.73 228.23 223.54 1993-05-01-00 NaN NaN	
18 0 0.0000 38.0000 0.3333 38.0000 1.099014e+04 0.34 219.95 210.16 1993-05-01-00 NaN NaN	
19 0 0.3333 84.6666 0.3333 84.6666 6.868913e+03 0.31 228.90 226.89 1993-05-01-00 NaN NaN	
20 0 -1.0000 285.3330 -1.0000 285.3330 3.021874e+04 0.36 224.00 214.17 1993-05-01-00 NaN NaN	
21 0 -2.0000 128.9999 -2.0000 128.9999 8.238609e+03 NaN 226.33 219.53 1993-05-01-00 NaN NaN	
22 0 -2.3333 235.3331 -2.3333 235.3331 1.098098e+04 0.27 228.90 226.22 1993-05-01-00 NaN NaN	
23 0 -3.6667 105.9999 -3.6667 105.9999 9.597917e+03 0.96 222.59 210.16 1993-05-01-00 NaN NaN	
24 0 -4.0000 12.6667 -4.0000 12.6667 5.482924e+03 NaN 224.88 222.20 1993-05-01-00 NaN NaN	
25 0 -4.6667 193.9998 -4.3333 193.9998 5.478186e+03 NaN 223.71 222.20 1993-05-01-00 NaN NaN	
26 0 -4.6667 82.9999 -4.3333 82.9999 5.478279e+03 NaN 220.20 210.83 1993-05-01-00 NaN NaN	
27 0 -5.0000 111.6665 -5.0000 111.6665 5.475678e+03 NaN 219.19 217.52 1993-05-01-00 NaN NaN	
28 0 -5.3333 210.9998 -5.3333 210.9998 8.209244e+03 0.29 226.11 217.52 1993-05-01-00 NaN NaN	
29 0 -6.0000 19.3333 -6.0000 19.3333 2.732110e+04 0.62 228.86 220.87 1993-05-01-00 NaN NaN	
30 0 -8.0000 151.3332 -8.0000 151.3332 6.801022e+03 NaN 225.82 213.50 1993-05-01-00 NaN NaN	
31 0 -8.3333 185.3331 -8.3333 185.3331 4.349616e+04 0.63 224.53 214.17 1993-05-01-00 NaN NaN	
32 0 -10.6667 73.6666 -10.6667 73.6666 6.751770e+03 NaN 231.17 229.57 1993-05-01-00 NaN NaN	
33 0 -11.3333 155.9998 -11.3333 155.9998 5.389635e+03 NaN 218.36 212.17 1993-05-01-00 NaN NaN	
34 0 -12.3333 291.3330 -12.3333 291.3330 6.710479e+03 NaN 229.97 225.55 1993-05-01-00 NaN NaN	
35 0 -13.6667 41.3333 -13.6667 41.3333 6.672611e+03 NaN 222.87 218.19 1993-05-01-00 NaN NaN	
36 0 -16.3333 290.6664 -16.0000 290.6664 9.232968e+03 0.80 228.23 220.87 1993-05-01-00 NaN NaN	
37 0 -17.0000 185.3331 -17.0000 185.3331 1.182163e+04 0.25 225.70 217.52 1993-05-01-00 NaN NaN	
38 0 -20.0000 68.9999 -20.0000 68.9999 1.162126e+04 0.67 230.46 227.56 1993-05-01-00 NaN NaN	
39 0 -22.6666 120.9999 -22.6666 120.6665 8.864429e+03 0.30 231.10 228.90 1993-05-01-00 NaN NaN	
40 0 -25.0000 49.0000 -25.0000 49.0000 5.474699e+04 0.21 224.41 216.18 1993-05-01-00 NaN NaN	
41 0 -29.3333 54.6666 -29.3333 54.6666 2.154530e+04 0.30 225.66 218.86 1993-05-01-00 NaN NaN	
42 3 29.6666 275.3330 30.0000 275.6664 1.191743e+04 0.00 228.16 224.21 1993-05-01-00 42.80 0.0	
42 3 30.0000 276.9997 30.0000 276.9997 7.146481e+03 NaN 229.68 226.89 1993-05-01-03 NaN NaN	
43 3 27.6666 143.3332 27.6666 143.3332 6.076208e+03 0.00 225.02 222.87 1993-05-01-00 56.01 11.3	
43 3 28.0000 145.3332 28.0000 144.9998 2.060165e+04 0.19 227.91 222.20 1993-05-01-03 NaN NaN	
44 3 25.0000 111.9999 25.0000 111.9999 5.230255e+04 0.44 223.42 215.51 1993-05-01-00 44.79 0.0	
44 3 25.0000 113.3332 25.0000 113.3332 4.227713e+04 0.82 227.66 220.87 1993-05-01-03 NaN NaN	
45 3 25.3333 342.3330 25.0000 341.9996 3.107539e+04 0.33 225.36 216.18 1993-05-01-00 51.05 26.6	
45 3 25.6666 343.6663 25.6666 343.3330 1.485886e+04 0.49 230.68 228.90 1993-05-01-03 NaN NaN	
46 3 21.0000 262.3331 21.0000 262.3331 1.795286e+04 0.30 223.73 214.84 1993-05-01-00 36.71 18.4	
