ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
30 3 2.0000 316.6664 2.0000 316.6664 9.610722e+03 0.96 226.79 220.20 2002-02-01-03 NaN NaN	
31 3 -6.3333 109.6665 -6.3333 109.3332 5.462563e+03 NaN 227.06 222.20 2002-02-01-00 17.42 135.0	
31 3 -6.0000 108.9999 -6.0000 108.9999 9.562275e+03 0.00 228.42 223.54 2002-02-01-03 NaN NaN	
32 3 -12.0000 286.6664 -12.3333 286.6664 1.611992e+04 0.61 228.56 222.87 2002-02-01-00 71.54 -59.0	
32 3 -14.0000 287.6664 -14.0000 287.6664 8.001837e+03 NaN 229.79 226.89 2002-02-01-03 NaN NaN	
33 3 -20.0000 201.6665 -19.6666 201.6665 5.169174e+03 NaN 231.74 230.91 2002-02-01-00 43.72 -56.3	
33 3 -20.3333 201.9998 -20.6666 202.3331 6.440803e+03 NaN 229.17 222.87 2002-02-01-03 NaN NaN	
34 0 21.0000 238.6664 21.0000 238.6664 1.154000e+04 0.59 230.68 226.22 2002-02-01-03 NaN NaN	
35 0 21.0000 227.3331 21.0000 227.3331 6.409883e+03 NaN 232.11 230.91 2002-02-01-03 NaN NaN	
36 0 3.3333 323.9997 3.3333 323.9997 1.097180e+04 0.59 228.06 223.54 2002-02-01-03 NaN NaN	
37 0 2.6667 173.3331 2.6667 173.3331 8.233495e+03 0.60 226.00 216.85 2002-02-01-03 NaN NaN	
38 0 2.0000 333.9997 2.0000 333.6663 8.238353e+03 0.00 229.57 226.22 2002-02-01-03 NaN NaN	
39 0 0.6667 322.9997 0.6667 322.6663 5.494870e+03 NaN 222.54 216.18 2002-02-01-03 NaN NaN	
40 0 -2.3333 139.9998 -2.3333 139.9998 6.863961e+03 0.00 226.76 218.19 2002-02-01-03 NaN NaN	
41 0 -4.6667 118.6665 -4.3333 118.6665 5.478279e+03 NaN 229.57 224.21 2002-02-01-03 NaN NaN	
42 0 -5.3333 70.6666 -5.3333 70.9999 9.576434e+03 0.45 223.54 217.52 2002-02-01-03 NaN NaN	
43 0 -6.6667 126.9999 -6.6667 126.9999 5.458990e+03 NaN 226.22 219.53 2002-02-01-03 NaN NaN	
44 0 -9.0000 138.3332 -9.0000 138.3332 9.500685e+03 0.80 219.91 207.48 2002-02-01-03 NaN NaN	
45 0 -10.6667 17.0000 -10.6667 17.0000 6.747355e+03 0.00 225.82 219.53 2002-02-01-03 NaN NaN	
46 0 -11.0000 77.3333 -11.0000 76.9999 2.292527e+04 0.58 226.02 214.17 2002-02-01-03 NaN NaN	
47 0 -11.6667 107.6666 -11.6667 107.6666 1.749849e+04 0.25 229.05 225.55 2002-02-01-03 NaN NaN	
48 0 -14.0000 73.3333 -14.0000 73.3333 6.668744e+03 0.00 226.22 220.20 2002-02-01-03 NaN NaN	
49 0 -14.3333 38.3333 -14.3333 38.3333 5.324140e+03 0.00 222.04 214.84 2002-02-01-03 NaN NaN	
50 0 -17.0000 18.0000 -17.0000 18.0000 5.255081e+03 NaN 228.90 224.88 2002-02-01-03 NaN NaN	
51 0 -17.3333 307.6664 -17.3333 307.6664 5.248049e+03 NaN 231.57 230.24 2002-02-01-03 NaN NaN	
52 0 -18.3333 17.3333 -18.0000 17.3333 5.221302e+03 NaN 226.89 224.21 2002-02-01-03 NaN NaN	
53 0 -20.0000 18.3333 -20.0000 18.0000 7.753893e+03 NaN 229.01 223.54 2002-02-01-03 NaN NaN	
54 6 1.0000 331.6663 1.0000 331.3330 2.335206e+04 0.34 225.04 215.51 2002-02-01-00 75.14 -170.5	
54 6 0.6667 329.6663 0.6667 329.3330 1.648477e+04 0.29 222.76 215.51 2002-02-01-03 27.63 -153.4	
54 6 0.3333 328.9997 0.3333 328.6663 1.099009e+04 0.00 226.14 222.20 2002-02-01-06 NaN NaN	
55 6 -4.6667 144.9998 -4.6667 144.9998 2.190431e+04 0.43 229.48 222.20 2002-02-01-00 27.61 -116.6	
55 6 -5.3333 144.6665 -5.3333 144.6665 5.472172e+03 NaN 228.23 221.54 2002-02-01-03 17.44 45.0	
55 6 -5.0000 144.9998 -5.0000 144.9998 1.231485e+04 0.57 230.16 226.22 2002-02-01-06 NaN NaN	
56 6 -10.6667 142.9998 -10.6667 142.9998 5.400242e+03 0.00 224.88 219.53 2002-02-01-00 0.00 0.0	
56 6 -10.6667 142.9998 -10.6667 142.9998 1.215347e+04 0.59 213.73 195.43 2002-02-01-03 34.63 -135.0	
56 6 -11.0000 142.3332 -11.3333 142.3332 2.021689e+04 0.42 213.86 199.45 2002-02-01-06 NaN NaN	
57 6 -14.6667 14.6667 -14.3333 14.6667 9.700462e+04 0.34 222.97 209.49 2002-02-01-00 54.94 116.6	
57 6 -13.3333 14.0000 -13.0000 14.0000 4.413590e+04 0.51 224.56 214.17 2002-02-01-03 27.49 63.4	
57 6 -12.3333 14.3333 -12.3333 14.3333 8.049125e+03 0.60 229.90 224.88 2002-02-01-06 NaN NaN	
58 3 4.6667 338.9996 4.6667 338.9996 4.245015e+04 0.34 220.80 210.83 2002-02-01-03 24.63 0.0	
58 3 4.6667 339.6663 4.6667 339.6663 3.149180e+04 0.38 224.45 218.86 2002-02-01-06 NaN NaN	
59 3 0.0000 167.9998 0.0000 168.3332 2.610149e+04 0.66 225.80 216.18 2002-02-01-03 50.94 14.0	
59 3 0.3333 169.6665 0.3333 169.6665 3.571742e+04 0.20 223.34 214.17 2002-02-01-06 NaN NaN	
60 3 -6.0000 63.9999 -6.0000 63.9999 1.366505e+04 0.60 222.61 210.83 2002-02-01-03 12.29 0.0	
60 3 -6.0000 64.3333 -6.0000 64.3333 1.913096e+04 0.67 226.41 222.87 2002-02-01-06 NaN NaN	
61 3 -7.0000 292.9997 -7.0000 292.9997 1.636704e+04 0.50 220.09 206.14 2002-02-01-03 12.26 180.0	
61 3 -7.3333 292.6664 -7.0000 292.6664 6.814814e+03 NaN 225.69 221.54 2002-02-01-06 NaN NaN	
62 3 -6.6667 121.3332 -6.6667 121.3332 1.774307e+04 0.30 220.40 206.81 2002-02-01-03 39.04 -71.6	
62 3 -7.6667 121.9999 -7.6667 121.6665 1.089641e+04 0.00 220.20 208.15 2002-02-01-06 NaN NaN	
63 3 -10.6667 122.9999 -10.3333 122.9999 3.646813e+04 0.80 221.96 210.16 2002-02-01-03 27.53 -116.6	
63 3 -11.0000 122.6665 -11.0000 122.6665 6.605336e+04 0.53 214.84 199.45 2002-02-01-06 NaN NaN	
64 3 -13.3333 123.6665 -13.6667 123.6665 4.010903e+04 0.55 218.28 196.10 2002-02-01-03 26.99 -153.4	
64 3 -14.0000 122.9999 -14.0000 122.9999 3.065833e+04 0.69 216.21 200.79 2002-02-01-06 NaN NaN	
65 3 -15.3333 120.9999 -15.3333 120.9999 1.059272e+04 0.59 215.93 199.45 2002-02-01-03 11.91 180.0	
65 3 -15.3333 120.3332 -15.3333 120.6665 1.060331e+04 0.68 227.98 223.54 2002-02-01-06 NaN NaN	
66 3 -16.3333 15.3333 -16.6666 15.6667 1.317672e+04 0.38 229.63 225.55 2002-02-01-03 27.41 63.4	
66 3 -16.0000 16.0000 -16.0000 16.0000 1.584678e+04 0.42 227.22 220.87 2002-02-01-06 NaN NaN	
67 0 27.3333 243.6664 27.3333 243.6664 7.326074e+03 0.00 228.01 218.86 2002-02-01-06 NaN NaN	
68 0 25.0000 244.6664 25.0000 244.6664 5.846491e+04 0.79 220.82 206.81 2002-02-01-06 NaN NaN	
69 0 13.3333 165.6665 13.3333 165.3332 6.687537e+03 NaN 227.02 218.86 2002-02-01-06 NaN NaN	
70 0 10.0000 327.9997 10.0000 327.9997 5.411757e+03 NaN 227.22 225.55 2002-02-01-06 NaN NaN	
71 0 9.0000 202.6665 9.0000 202.3331 5.425040e+03 NaN 222.71 215.51 2002-02-01-06 NaN NaN	
72 0 8.0000 324.6663 8.0000 324.6663 5.441717e+03 0.00 227.22 224.21 2002-02-01-06 NaN NaN	
73 0 7.3333 283.9997 7.3333 283.9997 5.448206e+03 NaN 229.90 227.56 2002-02-01-06 NaN NaN	
74 0 4.6667 334.9997 4.6667 334.6663 4.928737e+04 0.28 222.91 206.81 2002-02-01-06 NaN NaN	
75 0 2.6667 162.9998 2.6667 163.3332 6.861916e+03 0.74 228.50 221.54 2002-02-01-06 NaN NaN	
76 0 -2.6667 323.9997 -2.6667 323.9997 1.235181e+04 0.67 228.97 224.88 2002-02-01-06 NaN NaN	
77 0 -3.3333 16.6666 -3.0000 16.6666 8.230242e+03 NaN 223.54 215.51 2002-02-01-06 NaN NaN	
78 0 -5.3333 137.9999 -5.0000 137.9999 8.344439e+04 0.73 224.25 208.82 2002-02-01-06 NaN NaN	
79 0 -6.0000 141.3332 -6.0000 141.3332 1.639442e+04 0.47 220.53 204.13 2002-02-01-06 NaN NaN	
80 0 -6.0000 316.3330 -6.0000 316.3330 1.093100e+04 0.32 230.57 226.89 2002-02-01-06 NaN NaN	
81 0 -7.6667 106.9999 -7.6667 106.9999 1.089428e+04 0.15 226.39 219.53 2002-02-01-06 NaN NaN	
82 0 -8.3333 84.3332 -8.3333 84.3332 5.437175e+03 0.00 229.23 226.89 2002-02-01-06 NaN NaN	
83 0 -8.6667 172.3332 -8.3333 172.6665 9.510320e+03 0.47 227.27 218.19 2002-02-01-06 NaN NaN	
84 0 -9.0000 79.6666 -9.0000 79.6666 5.427586e+03 NaN 224.55 215.51 2002-02-01-06 NaN NaN	
85 0 -11.3333 100.3332 -11.3333 100.3332 9.432203e+03 0.80 225.55 222.20 2002-02-01-06 NaN NaN	
86 0 -12.0000 119.6665 -12.0000 119.6665 9.403021e+03 0.00 228.13 224.88 2002-02-01-06 NaN NaN	
87 0 -13.6667 165.3332 -13.6667 165.3332 8.005659e+03 NaN 223.54 218.86 2002-02-01-06 NaN NaN	
88 0 -15.3333 35.0000 -15.0000 35.0000 7.955721e+03 NaN 219.30 210.16 2002-02-01-06 NaN NaN	
89 0 -20.3333 314.9997 -20.3333 314.9997 2.577694e+04 0.42 228.06 221.54 2002-02-01-06 NaN NaN	
90 0 -24.6666 293.9997 -24.6666 293.6664 7.490669e+03 NaN 226.11 219.53 2002-02-01-06 NaN NaN	
91 0 -26.3333 124.6665 -26.3333 124.6665 1.108774e+04 0.30 231.05 227.56 2002-02-01-06 NaN NaN	
92 0 -26.0000 142.6665 -26.0000 142.6665 6.177304e+03 NaN 228.23 220.20 2002-02-01-06 NaN NaN	
93 0 -27.0000 148.9998 -27.0000 148.9998 9.799601e+03 0.50 230.49 226.22 2002-02-01-06 NaN NaN	
94 0 -29.3333 203.9998 -29.3333 203.9998 8.375673e+03 0.38 231.38 230.24 2002-02-01-06 NaN NaN	
95 9 -13.3333 312.3330 -13.3333 312.3330 9.357364e+03 0.58 219.91 202.13 2002-02-01-00 27.47 -63.4	
95 9 -14.0000 312.6664 -14.0000 312.6664 3.199914e+04 0.36 220.81 204.13 2002-02-01-03 37.06 -90.0	
95 9 -15.0000 312.6664 -15.0000 312.6664 1.459054e+04 0.76 227.07 217.52 2002-02-01-06 64.50 -21.8	
95 9 -15.6667 314.3330 -15.6667 314.3330 1.191127e+04 0.65 225.92 220.20 2002-02-01-09 NaN NaN	
96 6 1.3333 304.9997 1.3333 304.6664 9.613605e+03 0.19 230.81 228.90 2002-02-01-03 0.00 0.0	
96 6 1.3333 304.6664 1.3333 304.6664 9.613977e+03 0.58 230.62 227.56 2002-02-01-06 17.47 45.0	
96 6 1.6667 304.9997 1.6667 304.9997 2.609001e+04 0.49 228.02 224.88 2002-02-01-09 NaN NaN	
97 6 -3.0000 291.6664 -3.3333 291.3330 9.600668e+04 0.36 223.60 204.13 2002-02-01-03 37.06 90.0	
97 6 -2.0000 291.3330 -2.3333 291.3330 3.844196e+04 0.38 225.38 216.18 2002-02-01-06 27.62 63.4	
97 6 -1.6667 291.6664 -1.6667 291.6664 1.922581e+04 0.54 225.31 215.51 2002-02-01-09 NaN NaN	
98 6 -7.3333 290.3330 -7.3333 290.3330 5.451290e+03 NaN 227.89 218.19 2002-02-01-03 82.78 116.6	
98 6 -5.3333 289.3330 -5.3333 289.3330 4.377664e+04 0.51 215.16 204.13 2002-02-01-06 125.53 11.3	
98 6 -4.6667 292.6664 -4.6667 292.6664 2.860612e+05 0.47 221.66 204.80 2002-02-01-09 NaN NaN	
99 6 -7.0000 134.3332 -7.0000 134.3332 3.681029e+05 0.52 212.89 182.05 2002-02-01-03 17.40 -135.0	
99 6 -7.3333 133.6665 -7.3333 133.9999 3.950768e+05 0.44 211.66 184.72 2002-02-01-06 44.32 33.7	
99 6 -6.6667 134.9999 -6.6667 134.9999 6.302684e+05 0.48 216.79 191.42 2002-02-01-09 NaN NaN	
100 6 -9.6667 78.9999 -9.6667 78.9999 9.477399e+03 0.00 227.27 224.21 2002-02-01-03 27.30 -26.6	
100 6 -10.0000 79.6666 -10.0000 79.6666 6.764650e+03 0.20 228.90 224.88 2002-02-01-06 17.34 135.0	
100 6 -9.6667 78.9999 -9.6667 79.3333 8.124460e+03 NaN 228.90 225.55 2002-02-01-09 NaN NaN	
101 6 -9.6667 152.6665 -9.6667 152.6665 8.123095e+03 NaN 225.55 220.87 2002-02-01-03 27.32 26.6	
101 6 -9.6667 153.3332 -9.3333 153.3332 2.844225e+04 0.47 219.56 194.09 2002-02-01-06 36.57 180.0	
101 6 -9.6667 152.3332 -9.3333 152.3332 1.219383e+04 0.79 221.91 209.49 2002-02-01-09 NaN NaN	
102 6 -10.3333 146.6665 -10.3333 146.6665 8.106258e+03 NaN 224.44 220.87 2002-02-01-03 82.56 -63.4	
102 6 -12.3333 147.6665 -12.3333 147.6665 5.371789e+03 NaN 224.21 216.18 2002-02-01-06 17.28 45.0	
102 6 -12.0000 147.9998 -12.0000 147.9998 5.375112e+03 0.00 226.89 219.53 2002-02-01-09 NaN NaN	
103 6 -13.3333 75.3333 -13.3333 75.3333 1.604841e+04 0.43 218.86 210.16 2002-02-01-03 27.05 153.4	
103 6 -12.6667 74.9999 -13.0000 74.6666 7.374652e+04 0.21 220.78 206.14 2002-02-01-06 43.72 -146.3	
103 6 -13.6667 73.6666 -13.6667 73.6666 5.607145e+04 0.44 224.91 214.17 2002-02-01-09 NaN NaN	
104 6 -20.0000 306.6664 -20.0000 306.6664 5.166506e+03 NaN 230.57 229.57 2002-02-01-03 224.67 -21.3	
104 6 -22.0000 312.3330 -22.3333 312.6664 4.290558e+05 0.32 222.47 192.76 2002-02-01-06 115.08 5.7	
104 6 -21.6666 315.3330 -22.0000 315.9997 2.144134e+05 0.39 223.73 208.82 2002-02-01-09 NaN NaN	
105 3 5.0000 147.6665 5.0000 147.6665 5.472799e+03 NaN 227.56 222.20 2002-02-01-06 88.79 33.7	
105 3 6.3333 149.6665 6.3333 149.6665 1.501999e+04 0.37 225.67 215.51 2002-02-01-09 NaN NaN	
106 3 0.3333 312.9997 0.3333 312.9997 2.198041e+04 0.61 219.65 206.14 2002-02-01-06 17.47 45.0	
106 3 0.6667 313.3330 0.6667 313.3330 3.983657e+04 0.65 220.54 211.50 2002-02-01-09 NaN NaN	
107 3 -0.6667 157.3332 -0.6667 157.3332 8.791290e+04 0.46 222.85 205.47 2002-02-01-06 49.42 180.0	
107 3 -0.6667 155.9998 -0.6667 155.9998 2.609982e+04 0.43 227.95 220.87 2002-02-01-09 NaN NaN	
108 3 -1.6667 95.3332 -1.6667 95.3332 6.866100e+03 NaN 229.83 228.23 2002-02-01-06 39.06 161.6	
108 3 -1.3333 94.3332 -1.3333 94.3332 1.098795e+04 0.51 228.06 223.54 2002-02-01-09 NaN NaN	
109 3 -2.6667 13.0000 -2.6667 13.0000 2.058338e+04 0.68 222.70 211.50 2002-02-01-06 12.35 -90.0	
109 3 -3.0000 13.0000 -3.0000 13.0000 5.487223e+03 NaN 230.91 229.57 2002-02-01-09 NaN NaN	
110 3 -11.3333 308.6664 -11.3333 308.3330 5.253908e+04 0.48 226.08 216.18 2002-02-01-06 27.21 153.4	
110 3 -11.0000 307.9997 -11.0000 307.6664 1.213066e+04 0.67 229.34 224.88 2002-02-01-09 NaN NaN	
111 3 -11.6667 37.0000 -11.6667 37.0000 9.421140e+03 0.96 223.93 218.86 2002-02-01-06 49.92 -14.0	
111 3 -12.0000 38.3333 -12.0000 38.3333 8.064330e+03 0.62 225.89 212.83 2002-02-01-09 NaN NaN	
112 6 -14.0000 40.6666 -14.0000 40.6666 1.332753e+04 0.27 224.55 214.84 2002-02-01-03 27.46 -63.4	
112 6 -14.6667 41.0000 -14.6667 41.0000 3.058393e+04 0.41 220.28 206.14 2002-02-01-06 12.35 90.0	
112 6 -14.3333 41.0000 -14.3333 41.0000 4.392126e+04 0.43 222.79 208.82 2002-02-01-09 NaN NaN	
113 3 -16.0000 107.6666 -15.6667 107.6666 1.850328e+04 0.21 226.51 219.53 2002-02-01-06 77.89 71.6	
113 3 -14.0000 107.9999 -13.6667 108.3332 8.659557e+04 0.45 223.25 208.15 2002-02-01-09 NaN NaN	
114 3 -28.0000 195.9998 -28.0000 196.3331 1.214852e+04 0.31 230.37 226.22 2002-02-01-06 24.71 90.0	
114 3 -27.3333 196.3331 -27.3333 196.3331 1.096865e+04 0.30 231.05 228.90 2002-02-01-09 NaN NaN	
115 0 22.3333 232.9998 22.3333 232.9998 5.076834e+03 NaN 230.57 229.57 2002-02-01-09 NaN NaN	
116 0 21.0000 231.3331 21.0000 231.3331 1.282808e+04 0.44 230.04 228.23 2002-02-01-09 NaN NaN	
117 0 19.6666 229.6664 19.3333 229.6664 7.767320e+03 0.58 231.69 230.24 2002-02-01-09 NaN NaN	
118 0 4.6667 328.9997 4.6667 328.9997 2.464095e+04 0.48 222.47 208.82 2002-02-01-09 NaN NaN	
119 0 2.6667 155.9998 2.6667 155.9998 2.881952e+04 0.66 213.92 198.11 2002-02-01-09 NaN NaN	
120 0 2.6667 298.6664 2.6667 298.6664 9.606167e+03 0.39 232.15 231.57 2002-02-01-09 NaN NaN	
121 0 1.0000 177.6665 0.6667 177.9998 3.021886e+04 0.50 228.75 220.87 2002-02-01-09 NaN NaN	
122 0 1.0000 152.3332 1.0000 152.3332 5.494079e+03 NaN 230.74 228.90 2002-02-01-09 NaN NaN	
123 0 0.0000 293.3330 0.0000 293.3330 5.495195e+03 0.00 231.07 230.24 2002-02-01-09 NaN NaN	
124 0 -0.6667 294.9997 -0.3333 294.9997 2.060590e+04 0.57 231.04 228.90 2002-02-01-09 NaN NaN	
125 6 2.6667 313.9997 2.6667 313.9997 6.861568e+03 NaN 231.57 230.24 2002-02-01-03 27.61 -153.4	
125 6 2.3333 313.3330 2.3333 313.3330 5.489988e+03 NaN 227.39 224.88 2002-02-01-06 87.28 171.9	
125 6 2.6667 310.9997 2.6667 310.9997 1.097735e+04 0.50 226.39 220.87 2002-02-01-09 NaN NaN	
126 0 -2.0000 113.3332 -2.0000 113.3332 5.491848e+03 0.00 230.40 228.90 2002-02-01-09 NaN NaN	
127 0 -4.3333 99.9999 -4.3333 100.3332 6.849416e+03 NaN 227.56 221.54 2002-02-01-09 NaN NaN	
128 0 -6.3333 322.9997 -6.3333 322.9997 5.325733e+04 0.32 227.92 219.53 2002-02-01-09 NaN NaN	
129 0 -8.6667 297.3330 -8.6667 297.3330 3.666310e+04 0.64 229.17 220.20 2002-02-01-09 NaN NaN	
130 0 -9.6667 293.3330 -9.3333 293.3330 5.419855e+03 NaN 232.08 230.91 2002-02-01-09 NaN NaN	
131 0 -10.3333 297.3330 -10.3333 297.3330 5.408935e+03 NaN 231.41 229.57 2002-02-01-09 NaN NaN	
132 0 -10.3333 306.6664 -10.3333 306.6664 5.408935e+03 NaN 229.06 224.21 2002-02-01-09 NaN NaN	
133 0 -15.3333 112.6665 -15.3333 112.6665 3.313972e+04 0.65 227.08 219.53 2002-02-01-09 NaN NaN	
134 0 -14.3333 144.6665 -14.3333 144.3332 1.862242e+04 0.77 216.95 192.09 2002-02-01-09 NaN NaN	
135 0 -15.0000 133.9999 -15.0000 133.9999 1.591745e+04 0.85 216.68 196.10 2002-02-01-09 NaN NaN	
136 0 -17.3333 35.3333 -17.6666 35.6666 3.013678e+04 0.37 225.46 215.51 2002-02-01-09 NaN NaN	
137 0 -18.3333 302.3330 -18.3333 301.9997 2.217652e+04 0.40 229.69 226.22 2002-02-01-09 NaN NaN	
138 0 -18.6666 307.6664 -19.0000 307.6664 3.121241e+04 0.40 224.77 210.83 2002-02-01-09 NaN NaN	
139 0 -19.0000 41.0000 -19.0000 40.6666 6.492149e+03 0.00 223.01 218.86 2002-02-01-09 NaN NaN	
140 0 -22.3333 123.6665 -22.3333 123.9999 6.356812e+03 NaN 226.89 223.54 2002-02-01-09 NaN NaN	
141 0 -25.0000 118.3332 -25.0000 118.3332 1.121911e+04 0.69 220.20 210.83 2002-02-01-09 NaN NaN	
142 0 -26.3333 193.3331 -26.3333 192.9998 8.611396e+03 NaN 230.81 228.90 2002-02-01-09 NaN NaN	
143 0 -27.6666 121.6665 -27.6666 121.6665 2.796561e+04 0.57 228.29 222.87 2002-02-01-09 NaN NaN	
144 0 -27.3333 311.6664 -27.3333 311.6664 9.766966e+03 0.46 229.06 224.88 2002-02-01-09 NaN NaN	
145 0 -29.6666 196.9998 -30.0000 197.3331 7.154393e+03 0.60 230.79 226.89 2002-02-01-09 NaN NaN	
146 12 -10.0000 56.6666 -9.6667 56.6666 5.413076e+03 NaN 227.06 224.21 2002-02-01-00 50.28 14.0	
146 12 -9.6667 57.9999 -9.3333 57.9999 5.419855e+03 NaN 222.54 216.85 2002-02-01-03 27.55 -63.4	
146 12 -10.0000 58.3333 -10.0000 58.3333 2.570934e+04 0.61 217.13 203.46 2002-02-01-06 12.35 -90.0	
146 12 -10.3333 58.3333 -10.3333 58.3333 3.515134e+04 0.69 220.87 206.81 2002-02-01-09 12.15 180.0	
146 12 -10.6667 57.9999 -10.3333 57.9999 1.755899e+04 0.62 227.25 216.85 2002-02-01-12 NaN NaN	
147 12 -10.0000 292.6664 -10.0000 292.6664 1.082201e+04 0.82 218.69 210.83 2002-02-01-00 78.47 141.3	
147 12 -8.6667 290.9997 -8.6667 290.9997 1.357987e+04 0.53 216.72 207.48 2002-02-01-03 27.36 -153.4	
147 12 -9.0000 290.3330 -9.0000 290.3330 1.357133e+04 0.70 219.19 210.16 2002-02-01-06 17.36 -45.0	
147 12 -9.3333 290.9997 -9.3333 290.6664 5.287705e+04 0.79 219.63 198.11 2002-02-01-09 27.32 -153.4	
147 12 -9.6667 289.9997 -9.6667 289.9997 3.520389e+04 0.75 223.16 213.50 2002-02-01-12 NaN NaN	
148 9 5.6667 166.9998 5.6667 166.9998 9.571164e+03 0.80 216.75 204.80 2002-02-01-03 0.00 0.0	
148 9 5.6667 166.6665 5.6667 166.9998 3.143383e+04 0.54 220.02 208.15 2002-02-01-06 24.59 0.0	
148 9 5.3333 167.6665 5.6667 167.6665 5.470640e+03 NaN 229.06 226.89 2002-02-01-09 17.43 -135.0	
148 9 5.3333 167.3332 5.3333 167.3332 8.204787e+03 NaN 227.22 217.52 2002-02-01-12 NaN NaN	
149 9 -6.0000 77.3333 -6.0000 77.6666 2.049575e+04 0.30 219.13 202.13 2002-02-01-03 24.71 90.0	
