ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
62 0 -0.6667 67.9999 -0.3333 67.9999 5.495009e+03 NaN 230.40 229.57 1999-10-01-03 NaN NaN	
63 0 -1.0000 106.6666 -1.0000 106.3332 5.494637e+03 NaN 222.20 220.20 1999-10-01-03 NaN NaN	
64 0 -2.0000 90.6666 -2.0000 90.9999 5.492150e+03 NaN 230.07 228.23 1999-10-01-03 NaN NaN	
65 0 -5.0000 303.6664 -4.6667 303.6664 6.842867e+03 NaN 225.82 214.84 1999-10-01-03 NaN NaN	
66 0 -7.3333 303.9997 -7.6667 303.9997 1.225989e+04 0.71 218.49 201.46 1999-10-01-03 NaN NaN	
67 0 -11.3333 309.3330 -11.3333 309.3330 9.430655e+03 0.72 226.32 214.84 1999-10-01-03 NaN NaN	
68 0 -15.0000 299.9997 -15.0000 299.9997 1.062386e+04 NaN 230.65 226.89 1999-10-01-03 NaN NaN	
69 0 -28.3333 343.3330 -28.3333 343.3330 9.688766e+03 0.00 228.98 226.89 1999-10-01-03 NaN NaN	
70 6 21.6666 281.6664 21.6666 281.6664 1.021682e+04 0.46 219.28 204.80 1999-10-01-00 11.48 0.0	
70 6 21.6666 281.9997 21.6666 281.9997 2.552564e+04 0.51 218.93 209.49 1999-10-01-03 42.33 146.3	
70 6 22.3333 280.9997 22.3333 280.9997 2.921627e+04 0.68 225.29 218.86 1999-10-01-06 NaN NaN	
71 6 18.0000 92.9999 18.3333 92.9999 7.831953e+03 NaN 224.10 219.53 1999-10-01-00 17.03 135.0	
71 6 18.3333 92.6666 18.6666 92.6666 7.819317e+03 0.58 224.88 216.18 1999-10-01-03 50.80 -76.0	
71 6 17.3333 92.9999 17.3333 92.9999 1.179314e+04 0.40 219.53 212.17 1999-10-01-06 NaN NaN	
72 6 14.6667 269.6664 14.6667 269.6664 5.314135e+03 NaN 226.56 224.21 1999-10-01-00 34.41 -135.0	
72 6 13.6667 269.3330 14.0000 268.9997 8.003748e+03 NaN 227.34 218.19 1999-10-01-03 38.05 -18.4	
72 6 13.6667 269.6664 13.6667 269.9997 9.348080e+03 0.33 226.89 221.54 1999-10-01-06 NaN NaN	
73 6 11.0000 95.9999 11.3333 95.9999 5.391183e+03 NaN 228.40 226.89 1999-10-01-00 44.26 123.7	
73 6 12.3333 95.3332 12.3333 95.3332 5.502883e+04 0.78 223.71 212.83 1999-10-01-03 27.49 116.6	
73 6 13.0000 94.6666 13.0000 94.9999 5.887184e+04 0.70 223.70 207.48 1999-10-01-06 NaN NaN	
74 6 9.3333 347.9996 9.3333 347.9996 1.220047e+04 1.00 220.94 207.48 1999-10-01-00 48.77 0.0	
74 6 9.0000 349.3330 9.3333 349.3330 8.544214e+04 0.78 221.06 204.13 1999-10-01-03 34.70 135.0	
74 6 10.0000 348.6663 10.0000 348.6663 4.058079e+04 0.65 222.16 208.82 1999-10-01-06 NaN NaN	
75 6 7.0000 316.3330 7.0000 316.3330 1.500285e+04 0.64 224.33 217.52 1999-10-01-00 34.80 45.0	
75 6 7.6667 316.9997 7.6667 316.9997 2.178089e+04 0.77 218.23 208.82 1999-10-01-03 54.82 26.6	
75 6 8.0000 318.3330 8.3333 318.3330 5.439492e+03 NaN 225.05 222.20 1999-10-01-06 NaN NaN	
76 6 2.6667 283.9997 2.6667 283.9997 6.861172e+03 0.00 225.82 224.21 1999-10-01-00 27.62 63.4	
76 6 3.3333 283.9997 3.3333 284.3330 8.228824e+03 0.22 224.55 214.84 1999-10-01-03 44.48 33.7	
76 6 4.0000 285.6664 4.0000 285.3330 5.480694e+03 NaN 222.20 216.85 1999-10-01-06 NaN NaN	
77 6 -0.3333 127.9999 -0.3333 127.6665 2.060616e+04 0.32 226.18 216.18 1999-10-01-00 61.77 53.1	
77 6 1.0000 128.9999 1.0000 128.6665 1.648266e+04 0.51 226.50 216.18 1999-10-01-03 17.47 135.0	
77 6 1.0000 128.3332 1.3333 128.3332 5.494079e+03 NaN 227.22 222.87 1999-10-01-06 NaN NaN	
78 6 -28.3333 247.6664 -28.3333 247.6664 7.262925e+03 0.00 228.45 225.55 1999-10-01-00 55.84 11.3	
78 6 -28.3333 249.3331 -28.0000 249.3331 1.695448e+04 0.16 228.23 222.20 1999-10-01-03 66.51 -9.5	
78 6 -28.3333 251.3331 -28.3333 251.3331 1.572347e+04 0.61 230.03 226.22 1999-10-01-06 NaN NaN	
79 3 15.0000 132.3332 15.0000 132.3332 5.307951e+03 NaN 227.22 222.87 1999-10-01-03 49.27 166.0	
79 3 15.6667 131.3332 15.3333 130.9999 5.293179e+03 NaN 227.56 221.54 1999-10-01-06 NaN NaN	
80 3 13.6667 90.6666 13.3333 90.6666 1.202141e+04 0.70 228.30 223.54 1999-10-01-03 86.48 90.0	
80 3 15.6667 90.6666 15.6667 90.6666 7.936543e+03 0.22 229.12 227.56 1999-10-01-06 NaN NaN	
81 3 12.6667 259.3331 12.6667 259.3331 8.040430e+03 0.38 231.57 229.57 1999-10-01-03 12.36 90.0	
81 3 13.0000 259.3331 13.0000 259.3331 1.741040e+04 0.56 225.76 214.17 1999-10-01-06 NaN NaN	
82 3 9.0000 302.9997 9.3333 302.9997 5.425040e+03 NaN 227.56 222.20 1999-10-01-03 12.35 -90.0	
82 3 9.3333 302.9997 9.0000 302.9997 2.440261e+04 0.68 224.36 210.83 1999-10-01-06 NaN NaN	
83 3 6.3333 110.6665 6.6667 110.9999 9.557031e+03 0.49 228.71 220.87 1999-10-01-03 61.36 180.0	
83 3 6.6667 109.3332 6.6667 109.3332 8.187986e+03 0.55 227.56 221.54 1999-10-01-06 NaN NaN	
84 3 3.6667 8.3333 3.6667 8.3333 2.330539e+04 0.32 223.74 218.86 1999-10-01-03 27.58 153.4	
84 3 3.6667 7.6667 4.0000 7.6667 3.152985e+04 0.69 223.17 213.50 1999-10-01-06 NaN NaN	
85 3 -4.6667 123.6665 -4.6667 123.6665 5.476978e+03 NaN 223.38 208.15 1999-10-01-03 50.77 -166.0	
85 3 -5.0000 122.6665 -5.0000 122.3332 6.842194e+03 NaN 227.56 221.54 1999-10-01-06 NaN NaN	
86 3 -29.0000 262.9997 -29.3333 262.9997 4.929810e+04 0.49 228.31 220.20 1999-10-01-03 32.31 180.0	
86 3 -29.3333 261.9997 -29.3333 261.9997 1.079442e+04 0.53 228.08 223.54 1999-10-01-06 NaN NaN	
87 3 -29.6666 254.6664 -29.6666 254.6664 1.313096e+04 0.33 232.00 230.91 1999-10-01-03 40.68 33.7	
87 3 -29.0000 255.6664 -29.0000 255.6664 1.679829e+04 0.61 229.09 221.54 1999-10-01-06 NaN NaN	
88 0 28.3333 281.3330 28.3333 281.3330 7.251525e+03 0.23 220.75 214.84 1999-10-01-06 NaN NaN	
89 0 25.3333 79.3333 25.3333 79.3333 8.681552e+03 0.00 222.30 211.50 1999-10-01-06 NaN NaN	
90 0 24.3333 138.9998 24.3333 138.9998 6.265375e+03 0.00 226.22 223.54 1999-10-01-06 NaN NaN	
91 0 22.3333 282.9997 22.3333 282.9997 1.653163e+04 0.74 220.81 208.82 1999-10-01-06 NaN NaN	
92 0 21.0000 284.9997 21.0000 284.9997 2.050920e+04 0.59 217.69 208.82 1999-10-01-06 NaN NaN	
93 0 20.6666 94.3332 20.6666 94.3332 7.709545e+03 0.62 221.54 209.49 1999-10-01-06 NaN NaN	
94 0 19.6666 282.9997 19.3333 282.9997 4.008478e+04 0.60 224.36 211.50 1999-10-01-06 NaN NaN	
95 0 20.6666 297.9997 20.6666 297.9997 1.028880e+04 0.59 225.22 221.54 1999-10-01-06 NaN NaN	
96 0 19.6666 284.9997 19.3333 284.9997 6.468269e+03 NaN 228.09 220.87 1999-10-01-06 NaN NaN	
97 0 19.6666 296.3330 19.6666 295.9997 5.177353e+03 NaN 230.74 230.24 1999-10-01-06 NaN NaN	
98 0 19.0000 280.6664 19.0000 280.6664 5.198433e+03 NaN 215.51 208.15 1999-10-01-06 NaN NaN	
99 6 16.3333 92.6666 16.3333 92.6666 9.228473e+03 0.39 229.18 226.22 1999-10-01-00 43.36 -33.7	
99 6 15.6667 93.3332 15.6667 93.6666 7.930090e+03 NaN 222.32 212.17 1999-10-01-03 11.90 180.0	
99 6 15.3333 93.3332 15.6667 93.3332 5.295360e+03 NaN 224.38 220.20 1999-10-01-06 NaN NaN	
100 0 17.3333 279.9997 17.3333 279.9997 5.240883e+03 NaN 225.89 222.87 1999-10-01-06 NaN NaN	
101 0 16.3333 273.9997 16.6666 273.9997 6.587201e+03 0.00 226.89 218.19 1999-10-01-06 NaN NaN	
102 0 16.0000 268.6664 16.0000 268.6664 2.376539e+04 0.53 220.79 212.83 1999-10-01-06 NaN NaN	
103 0 15.6667 95.3332 15.6667 95.3332 6.613816e+03 0.31 225.28 210.16 1999-10-01-06 NaN NaN	
104 0 12.0000 255.9997 12.0000 255.9997 8.065969e+03 0.60 229.46 226.22 1999-10-01-06 NaN NaN	
105 0 11.0000 253.6664 11.3333 253.3331 8.088323e+03 NaN 225.77 220.87 1999-10-01-06 NaN NaN	
106 0 9.6667 74.6666 10.0000 74.3333 5.414487e+03 NaN 225.72 220.87 1999-10-01-06 NaN NaN	
107 0 9.6667 182.6665 9.6667 182.6665 1.083434e+04 0.75 225.47 218.19 1999-10-01-06 NaN NaN	
108 0 9.3333 333.3330 9.3333 333.3330 8.136286e+03 NaN 227.34 220.87 1999-10-01-06 NaN NaN	
109 0 8.3333 143.3332 8.3333 143.6665 6.795299e+03 0.00 224.48 220.20 1999-10-01-06 NaN NaN	
110 0 8.3333 300.6664 8.3333 300.6664 8.158102e+03 NaN 228.67 225.55 1999-10-01-06 NaN NaN	
111 0 7.3333 315.6664 7.3333 315.3330 2.044136e+04 0.70 221.89 212.17 1999-10-01-06 NaN NaN	
112 0 7.0000 292.3330 7.0000 292.3330 5.454235e+03 NaN 231.57 230.91 1999-10-01-06 NaN NaN	
113 0 4.6667 26.3333 4.6667 26.6666 1.506087e+04 0.54 226.04 218.86 1999-10-01-06 NaN NaN	
114 0 3.3333 76.6666 3.3333 76.3333 6.857338e+03 NaN 229.43 225.55 1999-10-01-06 NaN NaN	
115 0 3.3333 282.3330 3.3333 282.6664 1.645914e+04 NaN 227.73 220.20 1999-10-01-06 NaN NaN	
116 0 3.0000 293.9997 3.0000 293.9997 9.603052e+03 NaN 227.37 222.87 1999-10-01-06 NaN NaN	
117 0 2.0000 296.3330 2.0000 296.3330 5.491592e+03 NaN 228.56 226.22 1999-10-01-06 NaN NaN	
118 0 1.3333 281.3330 1.3333 281.3330 8.240538e+03 0.00 228.56 226.89 1999-10-01-06 NaN NaN	
119 0 -1.0000 111.6665 -1.0000 111.6665 6.043116e+04 0.86 220.71 208.82 1999-10-01-06 NaN NaN	
120 0 -2.0000 79.6666 -2.0000 79.6666 3.569850e+04 0.51 221.02 206.81 1999-10-01-06 NaN NaN	
121 0 -4.0000 297.3330 -4.0000 297.3330 1.233408e+04 0.30 227.78 224.88 1999-10-01-06 NaN NaN	
122 0 -5.3333 148.6665 -5.3333 148.6665 1.094353e+04 0.46 221.54 208.82 1999-10-01-06 NaN NaN	
123 0 -5.3333 296.9997 -5.3333 296.9997 5.472891e+03 NaN 229.23 226.22 1999-10-01-06 NaN NaN	
124 0 -10.3333 295.3330 -10.3333 295.3330 5.407525e+03 NaN 230.40 229.57 1999-10-01-06 NaN NaN	
125 0 -10.6667 292.6664 -10.6667 292.6664 1.255830e+05 0.73 227.37 218.86 1999-10-01-06 NaN NaN	
126 0 -11.6667 164.9998 -11.3333 164.9998 1.076971e+04 0.75 221.70 209.49 1999-10-01-06 NaN NaN	
127 0 -15.0000 288.9997 -14.6667 288.6664 5.312088e+03 NaN 228.90 226.89 1999-10-01-06 NaN NaN	
128 0 -15.3333 290.3330 -15.3333 290.3330 3.972231e+04 0.93 228.47 218.19 1999-10-01-06 NaN NaN	
129 0 -15.0000 297.3330 -15.3333 297.3330 6.632859e+03 0.00 231.84 227.56 1999-10-01-06 NaN NaN	
130 0 -18.6666 293.6664 -18.3333 293.9997 2.081581e+04 0.51 225.26 218.19 1999-10-01-06 NaN NaN	
131 0 -23.3333 298.3330 -23.3333 298.3330 1.009474e+04 0.57 227.14 224.88 1999-10-01-06 NaN NaN	
132 0 -24.3333 217.6664 -24.3333 217.6664 2.753423e+04 0.29 224.21 216.85 1999-10-01-06 NaN NaN	
133 0 -24.3333 293.9997 -24.3333 293.9997 2.003736e+04 0.38 223.84 210.83 1999-10-01-06 NaN NaN	
134 0 -28.6666 260.9997 -28.6666 260.9997 8.433855e+03 0.45 230.14 226.89 1999-10-01-06 NaN NaN	
135 0 -29.3333 263.9997 -29.6666 264.3331 8.371778e+03 0.59 228.52 220.87 1999-10-01-06 NaN NaN	
136 0 -28.3333 265.9997 -28.3333 265.9997 4.831980e+04 0.55 226.45 218.19 1999-10-01-06 NaN NaN	
137 0 -29.6666 303.9997 -29.6666 303.9997 2.504437e+04 0.30 222.84 214.17 1999-10-01-06 NaN NaN	
138 9 18.3333 258.6664 18.3333 258.6664 1.956351e+04 0.44 220.15 206.14 1999-10-01-00 58.64 0.0	
138 9 18.3333 260.3331 18.3333 260.3331 1.434723e+04 0.66 212.29 202.80 1999-10-01-03 23.46 180.0	
138 9 18.3333 259.6664 18.3333 259.6664 2.215129e+04 0.76 217.91 202.13 1999-10-01-06 46.91 180.0	
138 9 18.3333 258.3331 18.3333 258.3331 6.515325e+03 0.00 227.56 224.88 1999-10-01-09 NaN NaN	
139 9 16.6666 283.3330 16.6666 283.3330 1.630739e+05 0.58 217.57 201.46 1999-10-01-00 43.21 33.7	
139 9 17.3333 283.9997 17.3333 284.3330 1.048496e+05 0.51 217.58 198.11 1999-10-01-03 54.80 -63.4	
139 9 15.6667 284.6664 16.0000 284.9997 1.638528e+05 0.62 221.44 205.47 1999-10-01-06 44.05 -56.3	
139 9 15.3333 285.6664 15.0000 285.6664 1.723599e+04 0.69 222.87 214.17 1999-10-01-09 NaN NaN	
140 9 11.6667 81.9999 11.6667 81.9999 5.383307e+03 NaN 226.39 222.20 1999-10-01-00 51.92 -135.0	
140 9 10.6667 80.9999 10.6667 80.9999 7.427849e+04 0.59 215.10 196.10 1999-10-01-03 27.53 116.6	
140 9 11.6667 80.6666 11.3333 80.6666 6.326650e+04 0.72 215.94 200.79 1999-10-01-06 49.98 166.0	
140 9 11.6667 79.3333 11.6667 79.3333 6.589713e+04 0.72 221.78 208.82 1999-10-01-09 NaN NaN	
141 9 9.0000 86.6666 9.0000 86.6666 1.898873e+04 0.61 225.26 212.17 1999-10-01-00 12.20 180.0	
141 9 8.6667 86.6666 9.0000 86.3332 7.197930e+04 0.40 219.22 199.45 1999-10-01-03 27.34 153.4	
141 9 9.3333 85.6666 9.3333 85.6666 5.152426e+04 0.78 221.59 209.49 1999-10-01-06 24.38 180.0	
141 9 9.3333 84.9999 9.3333 84.9999 2.710149e+04 0.63 230.10 226.22 1999-10-01-09 NaN NaN	
142 9 -9.6667 83.6666 -9.6667 83.9999 1.759908e+04 0.29 225.71 217.52 1999-10-01-00 44.33 -123.7	
142 9 -10.3333 83.6666 -10.6667 83.3332 4.457635e+04 0.41 220.97 208.15 1999-10-01-03 12.36 -90.0	
142 9 -11.3333 83.6666 -11.0000 83.3332 2.290502e+04 0.30 224.72 215.51 1999-10-01-06 17.31 -135.0	
142 9 -11.3333 82.9999 -11.3333 82.9999 2.154051e+04 0.28 228.86 224.88 1999-10-01-09 NaN NaN	
143 6 18.0000 183.6665 18.0000 183.6665 1.437460e+04 0.54 222.20 210.83 1999-10-01-03 17.06 -135.0	
143 6 17.6666 183.3331 17.6666 183.3331 2.487096e+04 0.56 223.75 216.18 1999-10-01-06 27.38 -116.6	
143 6 17.0000 182.9998 17.0000 182.9998 7.880285e+03 0.55 228.90 225.55 1999-10-01-09 NaN NaN	
144 6 17.0000 273.6664 17.3333 273.6664 5.250408e+03 NaN 223.04 215.51 1999-10-01-03 43.90 56.3	
144 6 18.3333 274.3330 18.3333 274.3330 3.126571e+04 0.60 222.04 205.47 1999-10-01-06 38.87 71.6	
144 6 19.3333 274.6664 19.3333 274.6664 5.575074e+04 0.46 223.98 210.83 1999-10-01-09 NaN NaN	
145 6 16.6666 73.3333 16.6666 73.3333 1.184473e+04 0.28 223.62 216.85 1999-10-01-03 48.89 166.0	
145 6 17.0000 71.9999 17.0000 71.9999 1.708820e+04 0.30 226.27 216.18 1999-10-01-06 48.81 166.0	
145 6 17.0000 70.6666 17.3333 70.6666 1.312589e+04 0.35 229.57 224.88 1999-10-01-09 NaN NaN	
146 6 13.0000 334.6663 12.6667 334.6663 2.544165e+04 0.45 226.50 215.51 1999-10-01-03 27.08 153.4	
146 6 13.0000 333.9997 13.0000 333.9997 1.071221e+04 0.59 218.19 207.48 1999-10-01-06 24.08 180.0	
146 6 13.0000 333.3330 13.0000 333.3330 6.691133e+03 NaN 227.83 224.88 1999-10-01-09 NaN NaN	
147 6 10.6667 174.9998 10.6667 174.9998 1.080199e+04 0.39 225.97 216.18 1999-10-01-03 199.81 -137.5	
147 6 7.3333 171.3332 7.0000 170.9998 2.288546e+05 0.49 220.10 203.46 1999-10-01-06 44.34 -146.3	
147 6 6.6667 169.9998 6.3333 169.9998 1.391323e+05 0.60 223.08 202.13 1999-10-01-09 NaN NaN	
148 6 10.6667 285.6664 10.6667 285.6664 2.699142e+04 0.36 217.92 203.46 1999-10-01-03 61.34 53.1	
148 6 11.6667 286.3330 12.0000 286.6664 4.978900e+04 0.53 217.66 203.46 1999-10-01-06 24.17 180.0	
148 6 12.0000 285.9997 12.0000 285.9997 3.760771e+04 0.82 222.11 206.81 1999-10-01-09 NaN NaN	
149 6 7.6667 319.9997 7.6667 319.9997 1.089537e+04 0.00 222.79 217.52 1999-10-01-03 54.89 -153.4	
149 6 7.0000 318.9997 7.0000 318.6663 6.815857e+03 0.00 221.94 214.17 1999-10-01-06 27.47 -153.4	
149 6 6.6667 317.9997 6.6667 317.9997 6.820704e+03 0.00 225.82 219.53 1999-10-01-09 NaN NaN	
150 6 6.3333 309.9997 6.3333 309.9997 2.048631e+04 0.77 225.28 216.85 1999-10-01-03 66.15 158.2	
150 6 7.0000 308.3330 7.0000 308.3330 4.499005e+04 0.70 223.38 206.81 1999-10-01-06 87.11 -135.0	
150 6 5.3333 306.6664 5.3333 306.6664 1.914957e+04 0.70 228.90 220.20 1999-10-01-09 NaN NaN	
151 6 5.6667 156.6665 5.6667 156.6665 3.690937e+04 0.45 224.06 211.50 1999-10-01-03 34.87 -135.0	
151 6 5.0000 155.9998 5.0000 155.9998 7.525510e+04 0.75 223.42 208.82 1999-10-01-06 27.61 -116.6	
