ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.0000 55.3333 29.0000 55.3333 8.410851e+03 0.58 232.05 230.91 1995-02-01-00 NaN NaN	
2 0 28.3333 326.9997 28.6666 326.6663 9.680934e+03 0.55 227.22 220.87 1995-02-01-00 NaN NaN	
3 0 21.6666 33.3333 21.6666 33.0000 1.021096e+04 0.25 230.57 227.56 1995-02-01-00 NaN NaN	
4 0 14.0000 163.9998 13.6667 163.6665 9.334794e+03 0.63 228.99 224.88 1995-02-01-00 NaN NaN	
5 0 9.0000 276.6664 9.3333 276.3330 5.425040e+03 NaN 224.21 218.86 1995-02-01-00 NaN NaN	
6 0 8.0000 247.9997 8.3333 247.6664 5.439492e+03 NaN 227.06 224.88 1995-02-01-00 NaN NaN	
7 0 6.6667 163.9998 6.6667 163.9998 1.091589e+04 0.27 227.73 220.87 1995-02-01-00 NaN NaN	
8 0 4.3333 86.6666 4.3333 86.6666 5.479487e+03 NaN 223.38 216.18 1995-02-01-00 NaN NaN	
9 0 4.0000 173.3331 4.0000 173.3331 1.507682e+04 0.42 228.29 222.87 1995-02-01-00 NaN NaN	
10 0 4.3333 266.6664 4.3333 266.6664 5.479487e+03 NaN 230.91 228.90 1995-02-01-00 NaN NaN	
11 0 1.0000 161.9998 1.0000 161.6665 3.846044e+04 0.59 224.19 210.83 1995-02-01-00 NaN NaN	
12 0 0.3333 155.9998 0.3333 155.6665 9.616557e+03 0.00 228.13 222.20 1995-02-01-00 NaN NaN	
13 0 -0.6667 146.3332 -0.3333 146.3332 5.494916e+03 NaN 231.24 230.24 1995-02-01-00 NaN NaN	
14 0 -4.0000 160.3332 -4.0000 160.3332 6.853388e+03 0.00 226.09 221.54 1995-02-01-00 NaN NaN	
15 0 -4.3333 288.9997 -4.3333 288.9997 9.587789e+03 0.00 224.60 217.52 1995-02-01-00 NaN NaN	
16 0 -5.3333 151.6665 -5.3333 151.6665 6.837783e+03 0.00 223.01 217.52 1995-02-01-00 NaN NaN	
17 0 -7.0000 143.6665 -7.0000 143.6665 6.819753e+03 NaN 230.24 228.23 1995-02-01-00 NaN NaN	
18 0 -7.0000 281.9997 -7.0000 281.9997 9.544900e+03 0.58 229.09 222.20 1995-02-01-00 NaN NaN	
19 0 -8.3333 299.6664 -8.3333 299.6664 1.223347e+04 0.30 224.06 217.52 1995-02-01-00 NaN NaN	
20 0 -8.3333 314.9997 -8.3333 314.9997 9.515950e+03 0.00 230.81 228.90 1995-02-01-00 NaN NaN	
21 0 -11.3333 80.3333 -11.3333 80.3333 6.735018e+03 0.00 228.63 222.87 1995-02-01-00 NaN NaN	
22 0 -12.3333 69.3333 -12.3333 69.3333 1.475610e+04 0.94 217.34 212.17 1995-02-01-00 NaN NaN	
23 0 -13.6667 171.6665 -13.6667 171.6665 1.201786e+04 0.64 229.27 225.55 1995-02-01-00 NaN NaN	
24 0 -15.3333 61.6666 -15.0000 61.3333 5.303814e+03 NaN 226.72 224.21 1995-02-01-00 NaN NaN	
25 0 -15.3333 170.9998 -15.3333 170.9998 9.272175e+03 0.38 218.09 209.49 1995-02-01-00 NaN NaN	
26 0 -15.6667 47.6666 -16.0000 47.6666 6.609454e+03 NaN 230.91 230.24 1995-02-01-00 NaN NaN	
27 0 -17.6666 63.6666 -18.0000 63.6666 1.962229e+04 0.68 227.60 224.21 1995-02-01-00 NaN NaN	
28 0 -18.0000 175.9998 -18.0000 175.9998 7.834400e+03 0.58 221.09 214.84 1995-02-01-00 NaN NaN	
29 0 -19.3333 203.3331 -19.3333 203.3331 5.185313e+03 0.00 230.07 224.21 1995-02-01-00 NaN NaN	
30 0 -20.3333 180.9998 -20.0000 180.9998 3.222436e+04 0.55 229.54 224.21 1995-02-01-00 NaN NaN	
31 0 -20.0000 314.9997 -20.0000 314.6664 1.033271e+04 0.32 231.24 228.23 1995-02-01-00 NaN NaN	
32 0 -20.6666 204.3331 -20.6666 204.3331 9.000548e+03 0.80 228.99 223.54 1995-02-01-00 NaN NaN	
33 0 -21.3333 182.9998 -21.6666 182.9998 4.347874e+04 0.52 228.86 221.54 1995-02-01-00 NaN NaN	
34 0 -22.6666 227.6664 -22.3333 227.6664 1.268295e+04 0.63 227.22 221.54 1995-02-01-00 NaN NaN	
35 0 -23.6666 20.6666 -23.6666 20.3333 5.039446e+03 NaN 228.40 226.22 1995-02-01-00 NaN NaN	
36 0 -27.3333 127.6665 -27.3333 127.3332 6.098393e+03 NaN 230.10 227.56 1995-02-01-00 NaN NaN	
37 0 -27.3333 305.9997 -27.3333 305.6664 2.076522e+04 0.51 223.11 212.17 1995-02-01-00 NaN NaN	
38 0 -27.0000 182.3331 -27.0000 181.9998 9.800819e+04 0.52 225.66 210.83 1995-02-01-00 NaN NaN	
39 0 -29.6666 194.6665 -29.6666 194.6665 8.356035e+03 0.68 232.24 229.57 1995-02-01-00 NaN NaN	
40 3 12.3333 345.3330 12.3333 345.3330 1.208054e+04 0.67 231.57 230.24 1995-02-01-00 36.21 0.0	
40 3 12.3333 345.9996 12.3333 346.3330 1.744677e+04 0.82 231.57 228.90 1995-02-01-03 NaN NaN	
41 3 -2.6667 142.6665 -3.0000 142.9998 8.233147e+03 NaN 227.45 220.20 1995-02-01-00 50.87 -14.0	
41 3 -3.3333 144.3332 -3.3333 144.3332 2.605645e+04 0.43 227.49 218.19 1995-02-01-03 NaN NaN	
42 3 -6.3333 155.3332 -6.0000 155.3332 5.463421e+03 NaN 228.23 226.89 1995-02-01-00 55.18 -63.4	
42 3 -7.6667 155.9998 -7.3333 155.9998 5.448206e+03 NaN 224.71 223.54 1995-02-01-03 NaN NaN	
43 3 -8.3333 283.3330 -8.3333 283.3330 9.511593e+03 NaN 228.61 222.20 1995-02-01-00 61.12 0.0	
43 3 -8.3333 284.9997 -8.3333 284.9997 6.797616e+03 NaN 227.83 223.54 1995-02-01-03 NaN NaN	
44 3 -10.6667 113.3332 -10.6667 113.3332 9.450412e+03 0.96 223.73 213.50 1995-02-01-00 34.63 -135.0	
44 3 -11.3333 112.9999 -11.3333 112.6665 5.391183e+03 NaN 223.54 221.54 1995-02-01-03 NaN NaN	
45 3 -23.3333 183.6665 -23.3333 183.6665 2.901821e+04 0.62 226.63 218.19 1995-02-01-00 47.08 14.0	
45 3 -23.0000 184.9998 -23.0000 184.9998 5.058335e+04 0.66 228.21 221.54 1995-02-01-03 NaN NaN	
46 0 29.6666 308.9997 29.6666 308.9997 7.158328e+03 0.45 229.90 225.55 1995-02-01-03 NaN NaN	
47 0 29.6666 293.6664 29.6666 293.6664 5.968654e+03 NaN 231.31 229.57 1995-02-01-03 NaN NaN	
48 0 27.3333 310.3330 27.0000 310.3330 6.105650e+03 NaN 231.31 226.89 1995-02-01-03 NaN NaN	
