ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.6666 266.6664 29.6666 266.3331 1.670014e+04 0.71 214.03 198.78 2007-08-01-00 NaN NaN	
2 0 29.3333 288.9997 29.6666 288.9997 7.174111e+03 0.00 226.78 223.54 2007-08-01-00 NaN NaN	
3 0 26.3333 90.9999 26.6666 90.6666 7.376748e+03 NaN 227.11 221.54 2007-08-01-00 NaN NaN	
4 0 25.3333 255.6664 25.3333 255.6664 6.201600e+03 NaN 224.88 218.86 2007-08-01-00 NaN NaN	
5 0 23.3333 81.3333 23.0000 81.3333 2.146959e+04 0.74 222.05 203.46 2007-08-01-00 NaN NaN	
6 0 19.6666 141.3332 19.6666 141.3332 6.462846e+03 NaN 224.88 220.87 2007-08-01-00 NaN NaN	
7 0 20.3333 81.9999 20.3333 82.3332 1.418398e+04 0.31 226.34 218.86 2007-08-01-00 NaN NaN	
8 0 15.3333 132.9999 15.3333 132.9999 9.270084e+03 NaN 225.93 220.20 2007-08-01-00 NaN NaN	
9 0 13.3333 243.9997 13.3333 243.6664 5.343385e+03 NaN 219.36 215.51 2007-08-01-00 NaN NaN	
10 0 12.6667 272.9997 12.6667 272.9997 1.742811e+04 0.62 218.96 205.47 2007-08-01-00 NaN NaN	
11 0 11.0000 96.6666 11.0000 96.6666 3.237295e+04 0.64 226.81 218.86 2007-08-01-00 NaN NaN	
12 0 11.6667 101.9999 11.6667 101.9999 1.615129e+04 0.86 221.26 210.83 2007-08-01-00 NaN NaN	
13 0 11.3333 27.0000 11.6667 27.0000 1.346225e+04 0.00 219.46 211.50 2007-08-01-00 NaN NaN	
14 0 11.3333 262.6664 11.6667 262.6664 8.077351e+03 NaN 225.22 215.51 2007-08-01-00 NaN NaN	
15 0 10.6667 114.6665 10.6667 114.6665 1.350190e+04 0.52 224.15 213.50 2007-08-01-00 NaN NaN	
16 0 11.0000 226.9998 11.0000 226.9998 6.744305e+03 NaN 222.74 214.84 2007-08-01-00 NaN NaN	
17 0 9.0000 9.6667 9.3333 9.6667 8.137560e+03 NaN 230.01 226.89 2007-08-01-00 NaN NaN	
18 0 9.3333 129.3332 9.3333 129.3332 5.422493e+03 NaN 227.39 225.55 2007-08-01-00 NaN NaN	
19 0 5.6667 277.3330 5.3333 277.3330 9.571164e+03 0.80 227.08 218.86 2007-08-01-00 NaN NaN	
20 0 4.6667 149.3332 4.6667 149.6665 2.601396e+04 0.58 222.98 213.50 2007-08-01-00 NaN NaN	
21 0 4.3333 126.9999 4.6667 126.9999 1.643509e+04 0.41 222.26 212.17 2007-08-01-00 NaN NaN	
22 0 1.3333 104.6666 1.6667 104.6666 5.493336e+03 NaN 228.56 225.55 2007-08-01-00 NaN NaN	
23 0 -3.0000 154.9998 -3.0000 155.3332 6.721236e+04 0.68 224.14 210.83 2007-08-01-00 NaN NaN	
24 0 -5.3333 95.3332 -5.6667 95.3332 6.837690e+03 0.00 227.43 220.20 2007-08-01-00 NaN NaN	
25 0 -10.0000 184.6665 -10.0000 184.9998 5.413122e+03 NaN 231.41 228.90 2007-08-01-00 NaN NaN	
26 0 -20.6666 181.9998 -20.6666 182.3331 2.698131e+04 0.44 227.40 220.87 2007-08-01-00 NaN NaN	
27 0 -21.6666 175.9998 -22.0000 175.9998 5.106946e+03 0.00 232.75 232.24 2007-08-01-00 NaN NaN	
28 3 20.0000 260.6664 20.0000 260.3331 1.098211e+05 0.86 215.67 198.11 2007-08-01-00 42.64 146.3	
28 3 20.6666 259.3331 20.6666 259.3331 5.532562e+04 0.36 220.27 204.13 2007-08-01-03 NaN NaN	
29 3 16.0000 131.6665 16.0000 131.6665 5.280095e+03 NaN 223.54 219.53 2007-08-01-00 47.51 180.0	
29 3 16.0000 130.3332 16.0000 130.3332 6.607318e+03 0.00 224.88 216.85 2007-08-01-03 NaN NaN	
30 3 15.3333 148.9998 15.3333 148.9998 1.985924e+04 0.70 227.02 218.19 2007-08-01-00 49.42 90.0	
30 3 16.6666 148.9998 16.6666 148.9998 1.712029e+04 0.83 221.95 215.51 2007-08-01-03 NaN NaN	
31 3 15.0000 194.3331 15.0000 194.3331 5.307996e+03 NaN 225.22 222.20 2007-08-01-00 91.21 156.8	
31 3 16.0000 192.3331 16.0000 191.9998 7.919098e+03 NaN 229.23 222.87 2007-08-01-03 NaN NaN	
32 3 14.6667 80.9999 15.0000 80.9999 5.312088e+03 NaN 229.73 223.54 2007-08-01-00 49.34 -166.0	
32 3 14.6667 79.6666 14.6667 79.6666 1.063836e+04 0.00 227.48 223.54 2007-08-01-03 NaN NaN	
33 3 12.3333 351.3330 12.6667 351.3330 1.341222e+04 0.61 216.72 201.46 2007-08-01-00 43.84 -146.3	
33 3 12.0000 350.3330 12.0000 350.3330 3.896734e+04 0.45 217.27 201.46 2007-08-01-03 NaN NaN	
34 3 6.3333 145.9998 6.3333 145.9998 5.459895e+03 NaN 221.87 213.50 2007-08-01-00 27.48 153.4	
34 3 6.6667 145.3332 6.6667 145.3332 8.187986e+03 0.55 224.77 218.19 2007-08-01-03 NaN NaN	
35 3 5.6667 156.9998 5.6667 156.9998 3.144150e+04 0.48 219.70 205.47 2007-08-01-00 50.72 -166.0	
35 3 5.3333 155.9998 5.3333 155.6665 8.886956e+04 0.58 217.25 202.80 2007-08-01-03 NaN NaN	
36 3 6.3333 107.6666 6.6667 108.3332 2.457661e+04 0.30 223.88 203.46 2007-08-01-00 73.63 0.0	
36 3 6.6667 110.6665 6.6667 110.3332 2.128012e+05 0.34 217.87 199.45 2007-08-01-03 NaN NaN	
37 3 2.0000 14.3333 2.0000 14.3333 1.510171e+04 0.46 221.78 212.83 2007-08-01-00 34.93 45.0	
