ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.3333 37.3333 29.6666 37.3333 1.554581e+04 0.41 223.90 216.85 1986-01-01-00 NaN NaN	
2 0 30.0000 134.6665 30.0000 134.9999 5.952750e+03 0.00 231.31 229.57 1986-01-01-00 NaN NaN	
3 0 29.0000 181.9998 29.0000 181.9998 7.213021e+03 0.22 226.44 223.54 1986-01-01-00 NaN NaN	
4 0 29.0000 73.9999 29.0000 73.9999 1.321296e+04 0.31 230.48 228.23 1986-01-01-00 NaN NaN	
5 0 24.3333 132.3332 24.3333 132.3332 2.130263e+04 0.56 224.09 212.17 1986-01-01-00 NaN NaN	
6 0 19.3333 234.9998 19.0000 235.3331 3.243431e+04 0.67 229.49 223.54 1986-01-01-00 NaN NaN	
7 0 17.3333 78.6666 17.3333 78.6666 3.803869e+04 0.59 226.01 218.19 1986-01-01-00 NaN NaN	
8 0 15.6667 224.6664 15.6667 224.6664 6.609499e+03 0.00 231.84 230.91 1986-01-01-00 NaN NaN	
9 0 11.3333 183.3331 11.3333 183.3331 1.212930e+04 0.49 226.15 218.19 1986-01-01-00 NaN NaN	
10 0 7.6667 62.9999 7.3333 63.3333 1.905537e+04 0.63 225.60 212.83 1986-01-01-00 NaN NaN	
11 0 8.0000 148.6665 8.0000 148.6665 5.441717e+03 0.00 228.23 223.54 1986-01-01-00 NaN NaN	
12 0 6.6667 131.3332 6.6667 131.3332 6.823465e+03 NaN 225.69 218.19 1986-01-01-00 NaN NaN	
13 0 6.6667 85.9999 6.6667 85.6666 5.456183e+03 NaN 229.90 228.23 1986-01-01-00 NaN NaN	
14 0 6.3333 128.9999 6.6667 128.9999 5.460753e+03 NaN 228.40 219.53 1986-01-01-00 NaN NaN	
15 0 5.3333 203.3331 5.6667 203.3331 8.204880e+03 NaN 222.32 217.52 1986-01-01-00 NaN NaN	
16 0 5.3333 309.9997 5.3333 309.6664 5.471406e+03 0.00 230.57 226.89 1986-01-01-00 NaN NaN	
17 0 5.0000 301.6664 5.0000 301.6664 6.843541e+03 NaN 225.28 220.20 1986-01-01-00 NaN NaN	
18 0 5.0000 157.3332 5.0000 156.9998 1.916199e+04 0.49 224.45 210.83 1986-01-01-00 NaN NaN	
19 0 3.0000 99.9999 3.0000 100.3332 1.234663e+04 0.39 215.81 191.42 1986-01-01-00 NaN NaN	
20 0 3.0000 300.3330 3.0000 300.3330 6.859151e+03 NaN 223.68 218.86 1986-01-01-00 NaN NaN	
21 0 2.0000 156.3332 2.0000 156.3332 8.236749e+03 NaN 225.44 212.83 1986-01-01-00 NaN NaN	
22 0 1.6667 292.9997 1.6667 292.9997 1.647694e+04 0.65 215.73 209.49 1986-01-01-00 NaN NaN	
23 0 1.0000 301.6664 1.0000 300.9997 5.494242e+03 NaN 229.40 222.87 1986-01-01-00 NaN NaN	
24 0 -0.3333 109.9999 -0.3333 109.9999 2.335315e+04 0.46 228.90 217.52 1986-01-01-00 NaN NaN	
25 0 -0.3333 82.9999 -0.3333 82.9999 6.868820e+03 NaN 225.82 221.54 1986-01-01-00 NaN NaN	
26 0 -0.3333 107.6666 -0.3333 107.6666 1.099016e+04 0.72 219.53 213.50 1986-01-01-00 NaN NaN	
27 0 -2.3333 96.6666 -2.3333 96.3332 6.862962e+03 NaN 231.71 230.24 1986-01-01-00 NaN NaN	
28 0 -4.0000 122.6665 -4.0000 122.6665 6.853388e+03 0.00 224.48 212.17 1986-01-01-00 NaN NaN	
29 0 -4.3333 105.3332 -4.3333 105.3332 9.590298e+03 0.19 221.82 212.17 1986-01-01-00 NaN NaN	
30 0 -4.3333 291.3330 -4.3333 290.9997 9.588509e+03 0.38 228.61 221.54 1986-01-01-00 NaN NaN	
31 0 -5.0000 307.6664 -5.0000 307.6664 5.473611e+03 NaN 222.04 212.83 1986-01-01-00 NaN NaN	
32 0 -5.6667 139.9998 -5.6667 139.9998 1.503951e+04 0.52 218.61 205.47 1986-01-01-00 NaN NaN	
33 0 -5.6667 290.6664 -5.6667 290.6664 8.201723e+03 0.55 231.57 230.24 1986-01-01-00 NaN NaN	
34 0 -9.0000 312.6664 -9.0000 312.3330 2.821395e+05 0.81 217.90 193.43 1986-01-01-00 NaN NaN	
35 0 -7.6667 291.3330 -7.6667 290.9997 3.268106e+04 0.80 215.79 206.14 1986-01-01-00 NaN NaN	
36 0 -8.0000 85.3332 -8.0000 84.9999 1.088557e+04 0.47 220.95 212.83 1986-01-01-00 NaN NaN	
37 0 -7.6667 119.3332 -7.6667 119.3332 9.531707e+03 0.38 231.10 228.90 1986-01-01-00 NaN NaN	
38 0 -7.0000 208.9998 -7.0000 209.3331 6.815811e+03 NaN 231.31 230.91 1986-01-01-00 NaN NaN	
39 0 -9.3333 101.6666 -9.3333 101.3332 5.425040e+03 NaN 229.40 224.88 1986-01-01-00 NaN NaN	
40 0 -10.6667 233.9998 -10.6667 234.3331 6.751770e+03 NaN 226.09 223.54 1986-01-01-00 NaN NaN	
41 0 -11.6667 123.6665 -11.3333 123.6665 5.384901e+03 NaN 229.90 224.21 1986-01-01-00 NaN NaN	
42 0 -11.3333 312.9997 -11.3333 312.9997 5.386494e+03 NaN 231.41 229.57 1986-01-01-00 NaN NaN	
43 0 -13.3333 314.3330 -13.3333 314.3330 2.139043e+04 0.38 224.42 201.46 1986-01-01-00 NaN NaN	
44 0 -12.3333 232.6664 -12.3333 232.3331 2.818453e+04 0.53 228.36 222.20 1986-01-01-00 NaN NaN	
45 0 -13.6667 233.6664 -13.6667 233.6664 8.009390e+03 0.00 229.34 227.56 1986-01-01-00 NaN NaN	
46 0 -14.3333 311.6664 -14.0000 311.6664 1.331952e+04 0.44 226.29 216.85 1986-01-01-00 NaN NaN	
47 0 -17.0000 313.6664 -16.6666 313.6664 5.259755e+03 NaN 224.21 218.86 1986-01-01-00 NaN NaN	
48 0 -19.0000 313.3330 -19.0000 313.3330 7.791112e+03 0.62 213.62 206.81 1986-01-01-00 NaN NaN	
49 0 -21.0000 317.3330 -21.0000 317.6663 3.333098e+04 0.95 216.72 200.12 1986-01-01-00 NaN NaN	
50 0 -26.6666 154.6665 -26.6666 154.9998 1.472132e+04 0.15 228.73 224.21 1986-01-01-00 NaN NaN	
51 3 8.0000 194.9998 8.0000 194.9998 1.088343e+04 0.41 228.98 226.22 1986-01-01-00 55.13 63.4	
51 3 9.3333 195.6665 9.3333 195.6665 1.220043e+04 0.33 227.19 224.21 1986-01-01-03 NaN NaN	
52 3 6.3333 199.9998 6.0000 200.3331 2.048302e+04 0.22 226.80 216.85 1986-01-01-00 12.35 -90.0	
52 3 5.6667 200.3331 5.6667 200.3331 5.467575e+03 NaN 231.41 229.57 1986-01-01-03 NaN NaN	
53 3 3.6667 77.9999 3.6667 77.9999 6.853923e+03 0.00 230.50 226.89 1986-01-01-00 34.92 -45.0	
53 3 3.0000 78.6666 3.0000 78.6666 1.509239e+04 NaN 226.89 220.20 1986-01-01-03 NaN NaN	
54 3 3.3333 105.9999 3.6667 105.9999 5.484969e+03 NaN 225.89 221.54 1986-01-01-00 0.00 0.0	
54 3 3.6667 106.3332 3.6667 105.9999 4.112772e+04 0.66 216.23 197.44 1986-01-01-03 NaN NaN	
55 3 0.3333 104.3332 0.3333 104.3332 8.242514e+03 0.41 215.40 207.48 1986-01-01-00 27.63 -153.4	
55 3 0.0000 103.6666 0.0000 103.6666 9.616557e+03 0.80 220.87 212.83 1986-01-01-03 NaN NaN	
56 3 -5.0000 88.6666 -5.0000 88.9999 2.189477e+04 0.53 213.75 198.11 1986-01-01-00 44.44 146.3	
56 3 -4.3333 87.9999 -4.3333 87.9999 4.657478e+04 0.64 210.37 195.43 1986-01-01-03 NaN NaN	
