ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 30.0000 267.9997 30.0000 267.6664 5.956726e+03 0.00 230.24 226.89 1987-09-01-00 NaN NaN	
2 0 28.3333 81.3333 28.0000 80.9999 6.053695e+03 0.00 217.39 210.16 1987-09-01-00 NaN NaN	
3 0 27.3333 167.3332 27.3333 167.3332 6.098310e+03 NaN 231.04 228.23 1987-09-01-00 NaN NaN	
4 0 27.3333 83.3332 27.3333 83.3332 1.220396e+04 0.53 226.49 223.54 1987-09-01-00 NaN NaN	
5 0 25.6666 257.9997 25.6666 257.9997 6.184228e+03 NaN 229.03 227.56 1987-09-01-00 NaN NaN	
6 0 25.0000 248.9997 25.0000 248.9997 6.222077e+03 NaN 223.14 216.85 1987-09-01-00 NaN NaN	
7 0 15.3333 268.3330 15.3333 268.3330 7.951494e+03 0.38 223.32 216.85 1987-09-01-00 NaN NaN	
8 0 14.0000 222.6664 14.0000 222.9998 1.066384e+04 0.63 226.05 220.87 1987-09-01-00 NaN NaN	
9 0 12.3333 274.6664 12.3333 274.3330 1.342424e+04 0.48 224.88 215.51 1987-09-01-00 NaN NaN	
10 0 11.3333 239.6664 11.0000 239.3331 1.751575e+04 0.58 225.76 216.18 1987-09-01-00 NaN NaN	
11 0 10.6667 234.9998 11.0000 234.6664 6.748812e+03 NaN 229.70 224.88 1987-09-01-00 NaN NaN	
12 0 10.3333 16.0000 10.3333 16.0000 6.756140e+03 0.00 227.96 224.88 1987-09-01-00 NaN NaN	
13 0 8.6667 282.3330 8.3333 282.3330 6.655460e+04 0.43 217.31 202.80 1987-09-01-00 NaN NaN	
14 0 9.6667 139.9998 9.6667 139.9998 1.083298e+04 0.82 226.30 220.87 1987-09-01-00 NaN NaN	
15 0 9.0000 23.3333 9.0000 23.3333 8.142561e+03 0.62 216.96 208.15 1987-09-01-00 NaN NaN	
16 0 8.6667 295.3330 8.6667 295.3330 9.506684e+03 0.63 223.16 217.52 1987-09-01-00 NaN NaN	
17 0 7.0000 291.3330 7.0000 291.3330 1.636646e+04 0.79 226.11 217.52 1987-09-01-00 NaN NaN	
18 0 6.0000 166.3332 6.0000 166.3332 6.832189e+03 NaN 225.82 222.87 1987-09-01-00 NaN NaN	
19 0 5.3333 109.3332 5.3333 109.3332 8.208617e+03 NaN 231.46 229.57 1987-09-01-00 NaN NaN	
20 0 2.0000 150.3332 2.0000 150.3332 5.492104e+03 NaN 230.24 228.90 1987-09-01-00 NaN NaN	
21 0 1.3333 148.3332 1.3333 148.3332 3.845502e+04 0.46 223.11 209.49 1987-09-01-00 NaN NaN	
22 0 -1.6667 75.6666 -1.6667 75.6666 1.235892e+04 1.00 226.67 224.21 1987-09-01-00 NaN NaN	
23 0 -5.3333 69.6666 -5.3333 69.6666 9.574228e+03 0.67 230.04 224.21 1987-09-01-00 NaN NaN	
24 0 -5.6667 282.9997 -5.3333 282.6664 8.201630e+03 0.41 227.89 216.85 1987-09-01-00 NaN NaN	
25 0 -7.0000 177.6665 -7.0000 177.6665 9.544900e+03 0.34 226.03 213.50 1987-09-01-00 NaN NaN	
26 0 -10.0000 85.3332 -10.0000 85.3332 5.414487e+03 NaN 222.37 218.19 1987-09-01-00 NaN NaN	
27 0 -26.3333 320.9997 -26.3333 320.9997 8.611479e+03 0.00 229.18 224.88 1987-09-01-00 NaN NaN	
28 3 27.6666 268.6664 27.3333 268.6664 6.084008e+04 0.49 217.57 201.46 1987-09-01-00 25.16 26.6	
28 3 28.0000 269.3330 27.6666 269.3330 7.154094e+04 0.63 222.51 206.81 1987-09-01-03 NaN NaN	
29 3 24.6666 253.6664 24.6666 253.6664 6.235546e+03 0.00 223.81 219.53 1987-09-01-00 50.67 104.0	
29 3 26.0000 253.6664 26.0000 253.3331 1.111635e+04 0.53 227.56 221.54 1987-09-01-03 NaN NaN	
30 3 23.0000 255.6664 23.0000 255.6664 4.429622e+04 0.66 223.18 211.50 1987-09-01-00 33.62 -135.0	
30 3 22.6666 254.9997 22.3333 254.9997 2.663288e+04 0.56 222.81 208.82 1987-09-01-03 NaN NaN	
31 3 20.6666 325.9997 20.6666 325.9997 5.141577e+03 NaN 229.90 228.90 1987-09-01-00 52.52 -153.4	
31 3 19.6666 324.9997 20.0000 324.6663 5.169262e+03 NaN 231.57 229.57 1987-09-01-03 NaN NaN	
32 3 19.3333 288.6664 19.3333 288.6664 1.556119e+04 0.39 220.92 212.17 1987-09-01-00 34.01 -135.0	
32 3 18.6666 287.9997 18.6666 287.9997 1.692758e+04 0.42 218.65 204.80 1987-09-01-03 NaN NaN	
33 3 18.6666 90.3332 18.6666 90.6666 5.203594e+03 NaN 226.89 216.85 1987-09-01-00 38.88 -108.4	
33 3 17.6666 89.9999 17.6666 90.3332 1.571540e+04 0.34 218.30 208.82 1987-09-01-03 NaN NaN	
34 3 10.0000 286.6664 10.0000 286.6664 5.411711e+03 0.00 231.07 229.57 1987-09-01-00 24.71 -90.0	
34 3 9.3333 286.6664 9.3333 286.6664 2.711994e+04 0.42 217.95 198.78 1987-09-01-03 NaN NaN	
35 3 8.6667 292.6664 8.6667 292.6664 1.086490e+04 0.75 219.61 203.46 1987-09-01-00 24.43 180.0	
35 3 8.6667 291.9997 8.6667 291.9997 1.222170e+04 0.59 220.27 213.50 1987-09-01-03 NaN NaN	
36 3 5.6667 293.6664 5.6667 293.6664 1.366925e+04 0.71 219.26 202.80 1987-09-01-00 27.51 153.4	
36 3 6.0000 292.9997 6.0000 292.9997 5.465904e+03 NaN 228.40 226.22 1987-09-01-03 NaN NaN	
37 3 5.3333 227.3331 5.3333 227.3331 1.367849e+04 0.61 227.16 218.86 1987-09-01-00 62.72 168.7	
37 3 5.6667 225.6664 5.6667 225.6664 1.503855e+04 0.60 228.35 221.54 1987-09-01-03 NaN NaN	
38 3 1.3333 173.9998 1.6667 173.9998 3.158611e+04 0.39 222.84 213.50 1987-09-01-00 27.62 116.6	
38 3 2.3333 173.9998 2.3333 173.6665 2.608315e+04 0.52 225.27 210.16 1987-09-01-03 NaN NaN	
39 3 2.3333 138.9998 2.0000 138.9998 6.863961e+03 0.00 229.30 226.89 1987-09-01-00 52.39 45.0	
39 3 3.0000 140.3332 3.0000 139.9998 5.487711e+03 NaN 227.06 222.87 1987-09-01-03 NaN NaN	
40 3 -1.3333 198.6665 -1.3333 198.6665 6.867518e+03 0.00 228.09 221.54 1987-09-01-00 27.63 116.6	
40 3 -0.6667 198.3331 -0.6667 198.3331 8.242026e+03 0.58 229.79 224.88 1987-09-01-03 NaN NaN	
41 3 -1.3333 204.9998 -1.0000 204.9998 6.867518e+03 0.00 228.23 224.21 1987-09-01-00 39.06 -161.6	
41 3 -1.3333 203.6665 -1.3333 203.9998 6.867518e+03 NaN 227.43 219.53 1987-09-01-03 NaN NaN	
42 3 -1.6667 138.6665 -1.6667 138.6665 1.785179e+04 0.39 217.11 206.81 1987-09-01-00 37.05 180.0	
42 3 -1.6667 137.6665 -1.6667 137.6665 1.647771e+04 0.96 228.67 219.53 1987-09-01-03 NaN NaN	
43 3 -6.3333 184.3331 -6.3333 184.3331 5.460753e+03 NaN 226.56 223.54 1987-09-01-00 38.87 18.4	
43 3 -5.6667 185.6665 -6.0000 185.3331 1.913402e+04 0.56 220.01 203.46 1987-09-01-03 NaN NaN	
44 3 -8.6667 190.9998 -8.6667 190.9998 8.147516e+03 NaN 224.77 216.18 1987-09-01-00 36.64 180.0	
