ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 30.0000 275.3330 30.0000 275.3330 5.956726e+03 0.00 226.35 212.17 1989-07-01-00 NaN NaN	
2 0 27.0000 112.3332 27.0000 112.6665 1.101298e+04 0.39 228.67 222.87 1989-07-01-00 NaN NaN	
3 0 26.3333 74.3333 26.3333 74.3333 6.149108e+03 NaN 229.17 228.90 1989-07-01-00 NaN NaN	
4 0 26.3333 77.6666 26.3333 77.6666 1.602721e+04 0.78 225.50 218.86 1989-07-01-00 NaN NaN	
5 0 25.6666 113.6665 25.6666 113.6665 2.104665e+04 0.42 223.43 215.51 1989-07-01-00 NaN NaN	
6 0 22.3333 78.9999 22.3333 78.9999 6.353754e+03 0.20 228.09 224.88 1989-07-01-00 NaN NaN	
7 0 22.3333 278.6664 22.3333 278.3330 1.269230e+04 0.00 221.94 210.16 1989-07-01-00 NaN NaN	
8 0 21.6666 254.3331 22.0000 254.3331 6.380721e+03 0.00 216.18 206.14 1989-07-01-00 NaN NaN	
9 0 17.6666 81.3333 17.6666 81.6666 5.236032e+03 NaN 227.56 220.20 1989-07-01-00 NaN NaN	
10 0 11.6667 339.6663 11.6667 339.6663 5.380029e+03 NaN 227.22 225.55 1989-07-01-00 NaN NaN	
11 0 11.0000 192.6665 11.0000 192.6665 9.444495e+03 NaN 227.56 224.21 1989-07-01-00 NaN NaN	
12 0 8.0000 64.9999 8.0000 64.9999 3.265329e+04 0.38 226.58 221.54 1989-07-01-00 NaN NaN	
13 0 7.3333 289.3330 7.6667 289.3330 3.678378e+04 0.79 221.31 210.83 1989-07-01-00 NaN NaN	
14 0 7.6667 36.0000 7.6667 36.0000 5.447163e+03 NaN 225.22 216.85 1989-07-01-00 NaN NaN	
15 0 6.6667 209.3331 6.6667 209.3331 5.456183e+03 NaN 221.87 216.18 1989-07-01-00 NaN NaN	
16 0 6.0000 261.6664 6.0000 261.9997 2.595222e+04 0.47 223.90 212.83 1989-07-01-00 NaN NaN	
17 0 6.0000 8.3333 6.0000 8.3333 9.563900e+03 0.58 223.93 212.83 1989-07-01-00 NaN NaN	
18 0 5.0000 305.9997 4.6667 306.3330 6.844260e+03 0.00 223.54 215.51 1989-07-01-00 NaN NaN	
19 0 3.3333 4.6667 3.3333 4.6667 1.782872e+04 0.22 224.93 219.53 1989-07-01-00 NaN NaN	
20 0 4.3333 177.6665 4.3333 177.6665 1.095835e+04 0.82 221.95 216.85 1989-07-01-00 NaN NaN	
21 0 3.6667 116.6665 3.6667 116.6665 8.225897e+03 0.00 229.79 221.54 1989-07-01-00 NaN NaN	
22 0 3.6667 126.9999 4.0000 126.9999 5.482924e+03 NaN 228.40 221.54 1989-07-01-00 NaN NaN	
23 0 0.0000 81.9999 0.0000 81.9999 6.869029e+03 NaN 224.61 221.54 1989-07-01-00 NaN NaN	
24 0 -0.3333 293.3330 -0.3333 292.9997 1.099039e+04 0.00 220.87 210.83 1989-07-01-00 NaN NaN	
25 0 -2.0000 19.6666 -2.0000 19.6666 9.609909e+03 0.00 222.01 216.85 1989-07-01-00 NaN NaN	
26 0 -3.3333 284.3330 -3.3333 284.3330 9.599823e+03 0.80 218.48 203.46 1989-07-01-00 NaN NaN	
27 0 -4.6667 80.3333 -4.6667 80.6666 1.369180e+04 0.52 223.48 218.19 1989-07-01-00 NaN NaN	
28 0 -6.6667 84.6666 -6.6667 84.6666 9.552507e+03 0.76 217.52 207.48 1989-07-01-00 NaN NaN	
29 0 -9.0000 289.9997 -9.0000 290.3330 6.781936e+03 0.00 223.14 218.19 1989-07-01-00 NaN NaN	
30 0 -17.0000 295.3330 -17.0000 295.3330 5.259755e+03 NaN 227.39 223.54 1989-07-01-00 NaN NaN	
31 0 -28.3333 204.3331 -28.6666 204.6665 1.329759e+04 0.56 230.24 224.88 1989-07-01-00 NaN NaN	
32 0 -28.6666 205.9998 -29.0000 205.9998 9.643166e+03 0.57 228.31 223.54 1989-07-01-00 NaN NaN	
33 3 29.6666 291.9997 30.0000 291.9997 5.964638e+03 NaN 225.69 220.87 1989-07-01-00 65.48 -9.5	
33 3 29.6666 293.9997 29.6666 293.9997 2.387028e+04 0.39 226.12 216.18 1989-07-01-03 NaN NaN	
34 3 27.0000 283.6664 27.0000 283.6664 1.469602e+04 0.34 227.17 220.87 1989-07-01-00 27.06 -116.6	
34 3 26.3333 283.3330 26.3333 283.3330 1.479252e+04 0.74 226.78 218.86 1989-07-01-03 NaN NaN	
35 3 23.3333 260.9997 23.3333 260.9997 1.891489e+04 0.62 216.31 202.13 1989-07-01-00 25.86 -153.4	
35 3 23.0000 259.9997 23.0000 260.3331 6.329199e+03 0.00 230.91 227.56 1989-07-01-03 NaN NaN	
36 3 17.6666 358.3329 17.6666 358.3329 9.162957e+03 0.76 225.46 219.53 1989-07-01-00 35.32 180.0	
36 3 17.6666 357.3329 17.6666 357.3329 1.833570e+04 0.74 227.70 218.86 1989-07-01-03 NaN NaN	
37 3 15.3333 115.3332 15.3333 114.9999 5.301678e+03 NaN 229.73 225.55 1989-07-01-00 53.75 -153.4	
37 3 14.3333 113.6665 14.6667 113.6665 5.320183e+03 NaN 224.21 218.86 1989-07-01-03 NaN NaN	
38 3 8.3333 272.6664 8.3333 272.6664 6.794164e+03 0.00 223.68 212.83 1989-07-01-00 27.40 -153.4	
38 3 8.0000 271.6664 8.0000 271.9997 4.489712e+04 0.24 224.72 214.17 1989-07-01-03 NaN NaN	
39 3 7.0000 291.6664 7.0000 291.6664 8.179151e+03 NaN 231.46 229.57 1989-07-01-00 78.06 71.6	
39 3 9.0000 292.3330 9.0000 292.3330 6.785710e+03 NaN 229.83 222.87 1989-07-01-03 NaN NaN	
40 3 5.6667 278.6664 5.6667 278.6664 1.777270e+04 0.72 224.42 216.85 1989-07-01-00 38.91 -18.4	
40 3 5.3333 279.6664 5.3333 279.6664 1.504707e+04 0.66 218.92 205.47 1989-07-01-03 NaN NaN	
41 3 -2.0000 290.9997 -2.0000 290.6664 1.235693e+04 0.37 224.66 211.50 1989-07-01-00 24.69 180.0	
41 3 -2.0000 289.9997 -2.0000 289.9997 1.098370e+04 0.41 223.54 216.85 1989-07-01-03 NaN NaN	
42 3 -3.0000 84.6666 -3.0000 84.6666 2.606412e+04 0.59 221.85 213.50 1989-07-01-00 52.37 -135.0	
42 3 -4.0000 83.6666 -4.0000 83.6666 1.370610e+04 0.12 229.03 224.88 1989-07-01-03 NaN NaN	
43 3 -3.3333 291.6664 -3.3333 291.6664 9.598940e+03 NaN 214.46 200.12 1989-07-01-00 17.46 -135.0	
43 3 -3.6667 291.3330 -3.6667 291.3330 1.096940e+04 0.50 226.47 220.20 1989-07-01-03 NaN NaN	
