ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.0000 278.6664 29.0000 278.6664 6.015436e+03 0.18 228.09 224.88 1992-09-01-00 NaN NaN	
2 0 23.6666 190.6665 23.6666 190.6665 8.811062e+03 NaN 228.04 225.55 1992-09-01-00 NaN NaN	
3 0 21.6666 135.6665 21.6666 135.9999 2.168381e+04 0.22 224.45 217.52 1992-09-01-00 NaN NaN	
4 0 17.3333 183.9998 17.3333 183.9998 1.442774e+04 0.72 229.99 226.89 1992-09-01-00 NaN NaN	
5 0 15.3333 35.3333 15.6667 35.0000 5.295360e+03 NaN 227.73 224.88 1992-09-01-00 NaN NaN	
6 0 14.6667 20.3333 14.6667 20.3333 1.196127e+04 1.00 219.97 211.50 1992-09-01-00 NaN NaN	
7 0 14.0000 168.9998 14.3333 169.3332 2.664359e+04 0.36 216.48 197.44 1992-09-01-00 NaN NaN	
8 0 14.0000 76.6666 14.3333 76.3333 5.328098e+03 NaN 226.72 222.87 1992-09-01-00 NaN NaN	
9 0 14.0000 271.3330 14.3333 270.9997 5.328098e+03 NaN 229.06 225.55 1992-09-01-00 NaN NaN	
10 0 11.3333 324.3330 11.6667 323.9997 5.384901e+03 NaN 229.73 226.22 1992-09-01-00 NaN NaN	
11 0 10.6667 233.9998 10.6667 233.9998 1.755043e+04 0.29 227.56 217.52 1992-09-01-00 NaN NaN	
12 0 10.3333 8.3333 10.3333 8.6667 1.216221e+04 0.67 225.77 214.17 1992-09-01-00 NaN NaN	
13 0 10.3333 217.9998 10.0000 217.6664 6.759007e+03 NaN 224.48 209.49 1992-09-01-00 NaN NaN	
14 0 10.0000 328.3330 10.0000 327.9997 8.114814e+03 NaN 230.57 227.56 1992-09-01-00 NaN NaN	
15 0 8.6667 210.6664 8.3333 210.3331 6.791755e+03 NaN 224.88 219.53 1992-09-01-00 NaN NaN	
16 0 8.6667 292.9997 8.3333 293.3330 8.150968e+03 NaN 225.66 220.87 1992-09-01-00 NaN NaN	
17 0 7.3333 91.6666 7.6667 91.6666 9.535880e+03 0.41 228.71 222.87 1992-09-01-00 NaN NaN	
18 0 4.3333 102.6666 4.3333 102.9999 5.478906e+03 NaN 228.73 226.22 1992-09-01-00 NaN NaN	
19 0 3.0000 96.3332 3.0000 96.3332 8.230195e+03 NaN 231.35 229.57 1992-09-01-00 NaN NaN	
20 0 3.0000 67.3333 3.0000 66.9999 5.487664e+03 0.00 226.22 223.54 1992-09-01-00 NaN NaN	
21 0 3.0000 292.9997 3.0000 292.9997 6.858756e+03 0.00 228.63 224.21 1992-09-01-00 NaN NaN	
22 0 -0.6667 21.0000 -0.6667 21.0000 5.494707e+03 NaN 228.40 222.87 1992-09-01-00 NaN NaN	
23 0 -1.3333 102.6666 -1.3333 102.6666 5.493708e+03 0.00 231.24 230.24 1992-09-01-00 NaN NaN	
24 0 -1.6667 106.3332 -1.6667 105.9999 3.021176e+04 0.31 220.68 205.47 1992-09-01-00 NaN NaN	
25 0 -2.6667 112.6665 -2.6667 112.6665 1.372497e+04 0.00 216.98 210.16 1992-09-01-00 NaN NaN	
26 0 -3.0000 291.3330 -3.0000 291.3330 6.859987e+03 NaN 222.74 220.20 1992-09-01-00 NaN NaN	
27 0 -3.3333 172.3332 -3.3333 172.3332 1.234177e+04 0.54 224.81 206.81 1992-09-01-00 NaN NaN	
28 0 -6.0000 285.3330 -6.0000 285.3330 2.185598e+04 0.71 218.19 209.49 1992-09-01-00 NaN NaN	
29 0 -6.3333 288.3330 -6.3333 288.3330 9.559699e+03 NaN 224.02 216.85 1992-09-01-00 NaN NaN	
30 0 -7.3333 290.3330 -7.3333 290.3330 8.175347e+03 0.41 228.67 224.88 1992-09-01-00 NaN NaN	
31 0 -8.3333 166.3332 -8.3333 166.3332 2.310245e+04 0.51 226.10 221.54 1992-09-01-00 NaN NaN	
32 0 -8.0000 169.3332 -7.6667 168.9998 5.443941e+03 NaN 230.24 224.21 1992-09-01-00 NaN NaN	
33 0 -10.0000 174.3331 -10.0000 174.3331 6.763239e+03 NaN 225.95 211.50 1992-09-01-00 NaN NaN	
34 0 -24.3333 309.3330 -24.3333 309.3330 1.753114e+04 0.38 231.77 228.23 1992-09-01-00 NaN NaN	
35 0 -29.3333 204.3331 -29.3333 204.3331 9.585106e+03 0.46 229.40 226.89 1992-09-01-00 NaN NaN	
36 3 24.3333 221.9998 24.3333 221.9998 2.629292e+04 0.32 228.04 221.54 1992-09-01-00 16.70 45.0	
36 3 25.0000 222.6664 24.6666 222.3331 1.494059e+04 0.22 230.79 228.90 1992-09-01-03 NaN NaN	
37 3 23.3333 145.3332 23.3333 145.3332 5.042633e+03 NaN 221.37 208.82 1992-09-01-00 12.36 -90.0	
37 3 22.6666 145.6665 23.0000 145.3332 5.064600e+03 NaN 229.23 225.55 1992-09-01-03 NaN NaN	
38 3 18.0000 93.3332 18.0000 93.3332 1.828679e+04 0.75 220.63 204.80 1992-09-01-00 23.50 180.0	
38 3 17.6666 92.6666 18.0000 92.6666 3.531335e+04 0.55 217.52 203.46 1992-09-01-03 NaN NaN	
39 3 15.6667 157.3332 15.6667 157.3332 1.719897e+04 0.31 226.94 217.52 1992-09-01-00 35.69 180.0	
39 3 15.6667 156.6665 15.6667 156.3332 6.611635e+03 NaN 229.70 228.23 1992-09-01-03 NaN NaN	
40 3 13.6667 106.9999 13.6667 106.9999 1.602060e+04 0.52 223.71 212.83 1992-09-01-00 12.00 180.0	
40 3 13.3333 106.9999 13.6667 106.6666 1.068677e+04 NaN 227.64 220.20 1992-09-01-03 NaN NaN	
41 3 12.6667 272.9997 12.6667 272.6664 1.340339e+04 0.77 220.06 201.46 1992-09-01-00 12.06 0.0	
41 3 12.6667 272.9997 12.6667 272.9997 9.385858e+03 0.42 231.19 228.90 1992-09-01-03 NaN NaN	
42 3 11.3333 282.6664 11.3333 282.3330 8.082131e+03 NaN 227.00 225.55 1992-09-01-00 38.40 -161.6	
42 3 11.3333 281.3330 11.0000 281.3330 9.430655e+03 0.55 221.34 206.14 1992-09-01-03 NaN NaN	
43 3 10.6667 337.6663 10.6667 337.9996 2.159919e+04 0.27 227.39 220.87 1992-09-01-00 61.44 -126.9	
43 3 9.3333 336.9996 9.3333 336.9996 6.780663e+03 0.00 228.50 224.21 1992-09-01-03 NaN NaN	
44 3 9.6667 76.3333 9.6667 76.3333 6.768791e+03 0.00 226.09 222.20 1992-09-01-00 34.71 -135.0	
44 3 9.0000 75.3333 9.0000 75.6666 1.221698e+04 0.00 227.93 217.52 1992-09-01-03 NaN NaN	
45 3 8.3333 277.9997 8.0000 278.3330 8.564038e+04 0.69 222.78 200.12 1992-09-01-00 44.27 -146.3	
45 3 7.3333 277.3330 7.3333 277.3330 1.226302e+04 1.00 222.73 216.85 1992-09-01-03 NaN NaN	
46 3 5.3333 289.6664 5.3333 289.6664 2.188757e+04 0.53 222.41 211.50 1992-09-01-00 27.52 153.4	
46 3 5.6667 289.3330 5.6667 288.9997 8.203301e+03 0.23 230.46 228.23 1992-09-01-03 NaN NaN	
47 3 -5.0000 294.9997 -5.0000 294.9997 1.231643e+04 0.25 228.53 222.20 1992-09-01-00 36.92 0.0	
47 3 -4.6667 295.9997 -5.0000 295.9997 1.505898e+04 0.66 228.78 224.21 1992-09-01-03 NaN NaN	
48 3 -8.0000 287.3330 -8.0000 287.3330 5.443941e+03 NaN 212.17 210.83 1992-09-01-00 36.71 0.0	
48 3 -8.0000 287.9997 -8.0000 288.3330 1.632828e+04 0.65 227.39 222.87 1992-09-01-03 NaN NaN	
