ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
98 0 1.6667 12.6667 1.3333 12.6667 6.866518e+03 NaN 230.24 225.55 2007-02-01-06 NaN NaN	
99 0 1.0000 159.9998 1.3333 159.6665 1.510861e+04 0.32 222.33 208.15 2007-02-01-06 NaN NaN	
100 0 1.3333 155.6665 1.3333 156.3332 6.592609e+04 0.48 223.95 204.13 2007-02-01-06 NaN NaN	
101 0 -1.3333 14.3333 -1.3333 14.3333 2.334632e+04 0.55 219.13 206.14 2007-02-01-06 NaN NaN	
102 0 -2.0000 18.3333 -2.0000 18.3333 5.491546e+03 NaN 230.07 225.55 2007-02-01-06 NaN NaN	
103 0 -3.3333 177.3331 -3.0000 177.3331 6.857826e+03 NaN 225.42 219.53 2007-02-01-06 NaN NaN	
104 0 -6.6667 143.3332 -6.3333 143.3332 1.910632e+04 0.77 220.67 208.82 2007-02-01-06 NaN NaN	
105 0 -15.3333 63.3333 -15.3333 63.3333 1.985759e+04 0.39 229.61 226.22 2007-02-01-06 NaN NaN	
106 0 -15.0000 303.9997 -15.0000 303.9997 5.310042e+03 NaN 228.73 224.88 2007-02-01-06 NaN NaN	
107 0 -15.6667 26.0000 -15.6667 26.0000 6.609499e+03 0.00 222.34 212.17 2007-02-01-06 NaN NaN	
108 0 -17.0000 28.0000 -17.0000 28.0000 6.566504e+03 0.00 228.90 222.87 2007-02-01-06 NaN NaN	
109 0 -17.0000 187.9998 -17.3333 187.9998 1.969221e+04 0.63 229.70 224.21 2007-02-01-06 NaN NaN	
110 0 -17.0000 297.3330 -17.0000 297.3330 5.252767e+03 NaN 228.90 226.89 2007-02-01-06 NaN NaN	
111 0 -17.3333 147.3332 -17.6666 147.3332 6.552217e+03 NaN 227.43 222.87 2007-02-01-06 NaN NaN	
112 0 -17.6666 299.3330 -17.3333 299.3330 5.240883e+03 NaN 231.57 230.24 2007-02-01-06 NaN NaN	
113 0 -20.3333 78.9999 -20.3333 78.6666 2.449718e+04 0.50 228.37 222.20 2007-02-01-06 NaN NaN	
114 3 -17.3333 145.3332 -17.0000 144.9998 6.559427e+03 NaN 225.55 217.52 2007-02-01-03 62.88 -101.3	
114 3 -18.3333 144.3332 -18.6666 144.6665 5.738838e+04 0.82 215.83 192.09 2007-02-01-06 NaN NaN	
115 0 -23.6666 50.6666 -23.6666 50.6666 1.131459e+04 0.67 222.13 212.83 2007-02-01-06 NaN NaN	
116 0 -25.0000 191.9998 -25.0000 191.6665 1.495104e+04 0.48 231.41 229.57 2007-02-01-06 NaN NaN	
117 0 -25.0000 211.3331 -25.0000 211.3331 2.612215e+04 0.20 227.08 217.52 2007-02-01-06 NaN NaN	
118 0 -26.3333 148.3332 -26.3333 148.3332 7.387405e+03 0.00 229.79 225.55 2007-02-01-06 NaN NaN	
119 0 -28.0000 81.6666 -28.0000 81.6666 9.715216e+03 0.00 228.48 224.21 2007-02-01-06 NaN NaN	
120 9 7.6667 155.3332 7.6667 155.3332 9.533701e+03 0.41 229.76 228.23 2007-02-01-00 27.44 -26.6	
120 9 7.3333 155.9998 7.3333 155.9998 2.725508e+04 0.28 226.82 216.85 2007-02-01-03 55.15 116.6	
120 9 9.0000 155.3332 8.6667 155.3332 2.849890e+04 0.23 228.42 216.18 2007-02-01-06 61.77 90.0	
120 9 10.3333 155.6665 10.3333 155.3332 5.406068e+03 0.00 226.89 223.54 2007-02-01-09 NaN NaN	
121 9 6.3333 170.9998 6.3333 170.6665 5.460753e+03 NaN 231.57 230.24 2007-02-01-00 27.50 -26.6	
121 9 6.0000 171.3332 6.0000 171.3332 1.639213e+04 0.16 227.61 218.19 2007-02-01-03 27.59 63.4	
121 9 6.6667 171.6665 6.6667 171.6665 2.045987e+04 0.28 223.32 214.84 2007-02-01-06 27.59 63.4	
121 9 7.6667 171.9998 7.3333 171.9998 9.533563e+03 NaN 226.70 218.86 2007-02-01-09 NaN NaN	
122 9 -5.0000 285.9997 -5.0000 285.9997 4.651980e+04 0.44 211.36 193.43 2007-02-01-00 38.94 161.6	
122 9 -4.6667 284.9997 -4.6667 284.9997 6.433768e+04 0.84 218.99 202.80 2007-02-01-03 38.96 18.4	
122 9 -4.3333 285.9997 -4.3333 285.9997 3.971984e+04 0.60 227.35 218.86 2007-02-01-06 37.06 90.0	
122 9 -3.3333 285.9997 -3.3333 285.9997 1.508398e+04 0.38 226.95 218.86 2007-02-01-09 NaN NaN	
123 9 -5.6667 167.6665 -5.6667 167.6665 8.200818e+03 0.78 227.89 222.20 2007-02-01-00 27.51 -26.6	
123 9 -6.0000 168.3332 -6.0000 168.3332 2.323030e+04 0.43 227.17 212.17 2007-02-01-03 27.50 -153.4	
123 9 -6.3333 167.9998 -6.3333 167.6665 2.184563e+04 0.41 222.58 208.15 2007-02-01-06 27.59 -63.4	
123 9 -7.0000 167.9998 -7.0000 167.9998 6.819753e+03 0.00 229.03 225.55 2007-02-01-09 NaN NaN	
124 9 -5.6667 318.9997 -6.0000 318.6663 5.330637e+04 0.46 220.45 207.48 2007-02-01-00 52.25 -45.0	
124 9 -7.0000 319.9997 -7.0000 319.6663 5.456183e+03 NaN 220.03 212.17 2007-02-01-03 38.82 18.4	
124 9 -7.0000 320.6663 -6.6667 320.6663 5.456183e+03 NaN 224.71 218.86 2007-02-01-06 39.05 71.6	
124 9 -5.6667 321.3330 -5.6667 320.9997 5.468341e+03 0.00 228.06 226.22 2007-02-01-09 NaN NaN	
125 9 -11.6667 129.3332 -11.6667 129.3332 1.749508e+04 0.74 217.62 203.46 2007-02-01-00 12.10 180.0	
125 9 -11.6667 128.9999 -11.6667 128.9999 1.884374e+04 0.49 219.77 208.15 2007-02-01-03 43.95 146.3	
125 9 -11.0000 127.9999 -11.0000 127.9999 2.022490e+04 0.55 221.27 210.16 2007-02-01-06 27.23 153.4	
125 9 -10.6667 127.3332 -10.6667 127.3332 8.103207e+03 NaN 228.34 224.88 2007-02-01-09 NaN NaN	
126 9 -24.0000 78.9999 -24.0000 78.9999 1.004009e+04 0.40 231.24 228.23 2007-02-01-00 36.00 -161.6	
126 9 -24.6666 78.3333 -24.3333 77.9999 1.210942e+05 0.43 226.86 219.53 2007-02-01-03 22.51 180.0	
126 9 -24.3333 77.3333 -24.3333 77.3333 1.601119e+05 0.27 227.19 218.19 2007-02-01-06 50.05 -45.0	
126 9 -25.0000 78.3333 -25.3333 78.3333 2.549577e+05 0.23 224.70 215.51 2007-02-01-09 NaN NaN	
127 6 -0.3333 160.6665 -0.3333 160.6665 5.495102e+03 NaN 222.04 214.17 2007-02-01-03 27.63 -153.4	
127 6 -0.6667 159.9998 -0.6667 159.9998 4.807451e+04 0.44 228.21 215.51 2007-02-01-06 171.63 30.3	
127 6 1.6667 162.9998 1.6667 163.9998 8.216969e+05 0.73 217.68 182.05 2007-02-01-09 NaN NaN	
128 6 -6.6667 94.6666 -6.6667 94.6666 8.189842e+03 NaN 226.22 222.20 2007-02-01-03 27.59 116.6	
128 6 -6.0000 94.3332 -6.0000 94.3332 9.563087e+03 0.76 223.07 214.84 2007-02-01-06 27.60 116.6	
128 6 -5.3333 93.9999 -5.3333 93.9999 9.574948e+03 0.96 225.17 216.85 2007-02-01-09 NaN NaN	
129 6 -8.3333 129.3332 -8.3333 129.3332 5.436040e+03 NaN 232.08 229.57 2007-02-01-03 37.06 90.0	
129 6 -7.3333 129.3332 -7.3333 129.3332 2.587881e+04 0.32 227.45 220.87 2007-02-01-06 27.45 26.6	
129 6 -7.0000 130.3332 -7.0000 129.9999 9.545897e+03 0.31 227.56 223.54 2007-02-01-09 NaN NaN	
130 6 -13.6667 40.6666 -13.6667 40.6666 1.068668e+04 0.65 215.93 201.46 2007-02-01-03 70.65 31.0	
130 6 -12.3333 42.0000 -12.6667 42.3333 8.050854e+03 0.22 228.01 219.53 2007-02-01-06 12.05 180.0	
130 6 -12.6667 42.0000 -12.6667 42.0000 2.949855e+04 0.34 221.66 208.82 2007-02-01-09 NaN NaN	
131 6 -16.0000 312.3330 -16.0000 312.6664 1.188505e+04 0.76 223.99 216.18 2007-02-01-03 12.35 90.0	
131 6 -15.6667 312.6664 -15.6667 312.6664 3.042170e+04 0.50 224.30 216.18 2007-02-01-06 62.92 78.7	
131 6 -14.0000 312.9997 -14.0000 312.9997 9.328971e+03 0.80 230.52 224.88 2007-02-01-09 NaN NaN	
132 6 -27.3333 105.6666 -27.3333 105.6666 1.830957e+04 0.65 230.91 227.56 2007-02-01-03 21.95 180.0	
132 6 -27.0000 104.9999 -27.3333 104.9999 5.136592e+04 0.25 225.66 216.18 2007-02-01-06 33.01 -45.0	
132 6 -27.0000 104.9999 -28.0000 105.6666 7.591920e+04 0.33 227.93 218.19 2007-02-01-09 NaN NaN	
133 3 29.3333 55.3333 29.3333 55.3333 5.988333e+03 NaN 232.11 230.91 2007-02-01-06 55.17 11.3	
133 3 29.6666 56.9999 29.6666 56.9999 1.912696e+04 0.74 230.57 226.89 2007-02-01-09 NaN NaN	
134 3 27.6666 358.6663 27.6666 358.6663 8.517058e+03 0.58 228.90 224.21 2007-02-01-06 69.84 59.0	
134 3 29.3333 359.6663 29.3333 359.6663 5.996042e+03 NaN 228.63 224.21 2007-02-01-09 NaN NaN	
135 3 23.6666 359.3329 23.6666 359.3329 1.382782e+04 0.66 229.02 224.21 2007-02-01-06 16.76 -45.0	
135 3 23.3333 359.3329 23.3333 359.6663 1.008195e+04 0.50 227.56 223.54 2007-02-01-09 NaN NaN	
136 3 18.0000 137.3332 17.6666 136.9999 1.176876e+04 0.37 226.74 218.86 2007-02-01-06 49.42 90.0	
136 3 19.0000 137.3332 19.0000 136.9999 5.190605e+03 NaN 230.24 226.89 2007-02-01-09 NaN NaN	
137 3 2.6667 349.6663 3.0000 349.6663 5.488501e+03 NaN 225.38 223.54 2007-02-01-06 50.88 -166.0	
137 3 3.0000 348.3330 2.6667 348.3330 5.624830e+04 0.60 221.21 202.80 2007-02-01-09 NaN NaN	
138 3 1.0000 173.6665 1.0000 173.6665 3.021955e+04 0.52 229.57 224.88 2007-02-01-06 62.99 -11.3	
138 3 0.3333 175.3331 0.6667 175.3331 1.373741e+04 0.38 226.29 218.86 2007-02-01-09 NaN NaN	
139 3 -3.0000 13.3333 -3.0000 13.3333 5.488501e+03 NaN 228.40 222.20 2007-02-01-06 24.68 180.0	
139 3 -3.3333 12.6667 -3.0000 12.6667 5.486828e+03 NaN 223.21 218.86 2007-02-01-09 NaN NaN	
140 3 -3.3333 141.9998 -3.3333 141.9998 1.645584e+04 0.24 213.73 200.12 2007-02-01-06 27.59 -26.6	
140 3 -4.0000 142.6665 -3.6667 142.6665 5.482924e+03 NaN 227.73 222.87 2007-02-01-09 NaN NaN	
141 3 -4.0000 126.6665 -4.0000 126.9999 5.618510e+04 0.29 218.45 204.13 2007-02-01-06 89.94 74.1	
