ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 28.3333 135.3332 28.3333 134.9999 1.210731e+04 0.21 227.96 223.54 1996-06-01-00 NaN NaN	
2 0 26.6666 222.6664 26.3333 222.6664 7.369450e+03 NaN 230.46 228.90 1996-06-01-00 NaN NaN	
3 0 24.3333 217.3331 24.6666 217.3331 2.128853e+04 0.43 228.70 222.87 1996-06-01-00 NaN NaN	
4 0 24.0000 174.9998 24.0000 174.9998 2.386787e+04 0.73 227.21 222.20 1996-06-01-00 NaN NaN	
5 0 23.3333 143.3332 23.3333 143.3332 6.310376e+03 NaN 221.54 212.83 1996-06-01-00 NaN NaN	
6 0 21.6666 258.3331 21.6666 257.9997 5.101045e+03 NaN 217.85 210.83 1996-06-01-00 NaN NaN	
7 0 20.3333 257.6664 20.6666 257.3331 1.029426e+04 NaN 216.43 203.46 1996-06-01-00 NaN NaN	
8 0 19.3333 259.3331 19.6666 259.3331 2.849182e+04 0.64 215.63 198.11 1996-06-01-00 NaN NaN	
9 0 17.6666 78.9999 18.0000 78.9999 5.231181e+03 NaN 230.91 230.24 1996-06-01-00 NaN NaN	
10 0 17.0000 96.9999 17.0000 96.9999 5.252722e+03 NaN 226.39 224.21 1996-06-01-00 NaN NaN	
11 0 16.6666 268.9997 16.6666 268.6664 7.896487e+03 0.00 226.11 220.87 1996-06-01-00 NaN NaN	
12 0 16.0000 0.6667 16.0000 0.3333 7.923459e+03 0.00 222.20 212.17 1996-06-01-00 NaN NaN	
13 0 10.6667 274.9997 10.6667 274.9997 6.747355e+03 0.00 222.74 218.19 1996-06-01-00 NaN NaN	
14 0 9.6667 261.9997 9.6667 261.9997 2.572591e+04 0.57 223.86 213.50 1996-06-01-00 NaN NaN	
15 0 8.6667 278.9997 8.6667 278.9997 1.629121e+04 0.67 219.81 211.50 1996-06-01-00 NaN NaN	
16 0 8.0000 63.9999 8.0000 63.9999 5.440627e+03 NaN 228.40 224.88 1996-06-01-00 NaN NaN	
17 0 6.6667 122.3332 6.6667 122.3332 5.456183e+03 NaN 225.89 221.54 1996-06-01-00 NaN NaN	
18 0 5.6667 114.6665 5.6667 114.6665 5.468341e+03 NaN 222.71 214.17 1996-06-01-00 NaN NaN	
19 0 3.6667 303.6664 3.3333 303.6664 1.508261e+04 0.40 227.92 216.18 1996-06-01-00 NaN NaN	
20 0 2.3333 333.3330 2.3333 333.3330 6.862962e+03 NaN 228.09 226.22 1996-06-01-00 NaN NaN	
21 0 2.0000 11.6667 2.3333 11.6667 6.864264e+03 0.00 231.71 230.24 1996-06-01-00 NaN NaN	
22 0 2.0000 132.6665 2.0000 132.6665 9.611280e+03 0.96 224.31 215.51 1996-06-01-00 NaN NaN	
23 0 2.3333 330.3330 2.3333 330.3330 5.490337e+03 NaN 226.22 220.87 1996-06-01-00 NaN NaN	
24 0 0.3333 107.6666 0.3333 107.6666 2.197967e+04 0.40 222.87 208.82 1996-06-01-00 NaN NaN	
25 0 0.0000 76.6666 0.0000 76.6666 5.495219e+03 NaN 229.90 228.90 1996-06-01-00 NaN NaN	
26 0 -0.3333 313.6664 -0.3333 313.6664 6.868983e+03 0.00 227.69 224.21 1996-06-01-00 NaN NaN	
27 0 -0.3333 308.6664 -0.3333 308.6664 5.495079e+03 NaN 226.05 214.84 1996-06-01-00 NaN NaN	
28 0 -1.3333 116.9999 -1.3333 116.6665 5.494079e+03 NaN 221.70 216.18 1996-06-01-00 NaN NaN	
29 0 -2.0000 97.9999 -2.0000 97.9999 1.373027e+04 0.55 219.06 202.13 1996-06-01-00 NaN NaN	
30 0 -2.0000 72.3333 -2.0000 72.3333 9.610466e+03 0.38 227.94 224.21 1996-06-01-00 NaN NaN	
31 0 -2.3333 26.6666 -2.3333 26.6666 8.236284e+03 0.62 221.31 210.83 1996-06-01-00 NaN NaN	
32 0 -2.6667 60.3333 -2.3333 60.3333 5.489988e+03 NaN 232.41 232.24 1996-06-01-00 NaN NaN	
33 0 -1.6667 298.3330 -2.0000 297.9997 3.569913e+04 0.41 226.99 216.85 1996-06-01-00 NaN NaN	
34 0 -2.6667 161.9998 -2.6667 161.6665 1.097849e+04 0.29 222.54 216.18 1996-06-01-00 NaN NaN	
35 0 -6.6667 85.9999 -6.6667 85.9999 6.823511e+03 NaN 227.16 224.88 1996-06-01-00 NaN NaN	
36 0 -8.3333 226.9998 -8.0000 226.6664 5.439492e+03 NaN 229.06 224.21 1996-06-01-00 NaN NaN	
37 0 -14.3333 172.3332 -14.3333 172.3332 6.653230e+03 NaN 228.76 223.54 1996-06-01-00 NaN NaN	
38 0 -24.3333 105.3332 -24.3333 105.3332 8.765636e+03 NaN 231.96 230.24 1996-06-01-00 NaN NaN	
39 0 -30.0000 205.6665 -30.0000 205.6665 5.952750e+03 NaN 226.89 222.87 1996-06-01-00 NaN NaN	
40 3 27.3333 176.3331 27.3333 176.3331 1.709632e+04 0.44 222.73 210.83 1996-06-01-00 35.21 -18.4	
40 3 27.0000 177.6665 27.0000 177.3331 4.284695e+04 0.52 224.67 210.16 1996-06-01-03 NaN NaN	
41 3 14.6667 266.9997 14.6667 267.3331 1.460909e+04 0.94 224.21 214.17 1996-06-01-00 26.89 26.6	
41 3 15.0000 267.9997 15.0000 267.9997 1.857291e+04 0.80 227.80 220.87 1996-06-01-03 NaN NaN	
42 3 13.3333 66.3333 13.3333 66.3333 9.357364e+03 0.58 226.89 222.20 1996-06-01-00 38.97 -108.4	
42 3 12.3333 65.6666 12.3333 65.9999 6.708749e+03 NaN 225.42 219.53 1996-06-01-03 NaN NaN	
43 3 5.3333 138.9998 5.0000 138.9998 6.430257e+04 0.58 219.94 204.13 1996-06-01-00 24.62 0.0	
43 3 5.0000 139.6665 5.0000 139.6665 1.915779e+04 0.50 225.84 219.53 1996-06-01-03 NaN NaN	
44 3 -1.3333 87.3332 -1.3333 86.9999 5.494079e+03 NaN 225.05 216.85 1996-06-01-00 27.63 116.6	
44 3 -0.6667 86.6666 -0.6667 86.6666 5.494823e+03 NaN 229.90 226.89 1996-06-01-03 NaN NaN	
45 3 -1.6667 91.6666 -1.6667 91.6666 1.647710e+04 0.73 216.57 200.79 1996-06-01-00 24.70 180.0	
45 3 -1.6667 90.9999 -1.6667 90.9999 2.883809e+04 0.69 224.21 211.50 1996-06-01-03 NaN NaN	
46 3 -23.3333 102.3332 -23.3333 102.3332 7.565500e+03 0.24 231.35 228.23 1996-06-01-00 36.25 161.6	
46 3 -23.0000 101.3332 -23.0000 101.3332 1.265504e+04 0.46 230.84 227.56 1996-06-01-03 NaN NaN	
47 3 -24.3333 206.9998 -24.3333 206.6665 6.625716e+04 0.56 229.90 220.87 1996-06-01-00 65.70 -111.8	
47 3 -26.0000 205.6665 -26.0000 205.9998 6.180829e+03 NaN 229.43 227.56 1996-06-01-03 NaN NaN	
48 3 -29.6666 242.3331 -29.6666 242.3331 9.537919e+03 0.00 228.98 224.88 1996-06-01-00 42.94 0.0	
48 3 -29.6666 243.6664 -29.6666 243.6664 1.672392e+04 0.20 229.57 226.22 1996-06-01-03 NaN NaN	
49 0 30.0000 136.9999 30.0000 136.9999 5.948774e+03 NaN 226.09 222.87 1996-06-01-03 NaN NaN	
50 0 29.3333 183.9998 29.3333 183.9998 1.198782e+04 0.18 229.43 224.88 1996-06-01-03 NaN NaN	
51 0 27.0000 110.9999 27.0000 110.9999 8.579259e+03 0.72 229.38 226.22 1996-06-01-03 NaN NaN	
52 0 25.3333 179.6665 25.3333 179.6665 1.490656e+04 0.38 228.51 224.88 1996-06-01-03 NaN NaN	
53 0 17.6666 141.6665 17.6666 141.9998 9.165493e+03 0.38 219.34 211.50 1996-06-01-03 NaN NaN	
54 0 13.6667 64.9999 13.6667 64.9999 1.334900e+04 0.69 225.42 220.20 1996-06-01-03 NaN NaN	
