ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
24 0 -10.0000 173.6665 -10.0000 173.6665 5.413122e+03 NaN 226.05 216.18 2003-12-01-00 NaN NaN	
25 0 -10.6667 74.3333 -10.6667 74.3333 9.450412e+03 0.58 225.93 210.83 2003-12-01-00 NaN NaN	
26 0 -12.6667 283.9997 -12.6667 284.3330 6.705244e+03 NaN 228.50 224.88 2003-12-01-00 NaN NaN	
27 0 -14.3333 24.6666 -14.3333 24.6666 1.064628e+04 0.82 225.89 220.20 2003-12-01-00 NaN NaN	
28 0 -15.3333 310.9997 -15.3333 310.9997 2.252726e+04 0.62 229.92 224.88 2003-12-01-00 NaN NaN	
29 0 -17.6666 305.9997 -17.6666 305.9997 1.832364e+04 0.45 223.64 215.51 2003-12-01-00 NaN NaN	
30 0 -21.6666 306.9997 -21.6666 306.9997 8.928314e+03 NaN 222.40 216.18 2003-12-01-00 NaN NaN	
31 0 -29.6666 55.6666 -29.6666 55.6666 7.158369e+03 0.55 230.57 228.90 2003-12-01-00 NaN NaN	
32 3 25.6666 203.3331 25.6666 203.3331 4.082228e+04 0.43 229.67 224.88 2003-12-01-00 74.68 -38.7	
32 3 24.3333 204.9998 24.3333 204.9998 5.003708e+03 NaN 231.07 230.24 2003-12-01-03 NaN NaN	
33 3 13.6667 169.6665 14.0000 169.6665 5.335832e+03 NaN 227.22 223.54 2003-12-01-00 73.03 -9.5	
33 3 13.6667 171.6665 13.6667 171.6665 5.339609e+03 0.00 227.39 221.54 2003-12-01-03 NaN NaN	
34 3 13.0000 192.6665 13.0000 192.6665 6.696550e+03 0.00 225.28 220.87 2003-12-01-00 60.84 -143.1	
34 3 12.0000 191.3331 12.0000 191.3331 9.404751e+03 0.20 228.99 225.55 2003-12-01-03 NaN NaN	
35 3 10.6667 235.9998 10.6667 236.3331 9.448956e+03 0.72 226.89 217.52 2003-12-01-00 27.23 153.4	
35 3 11.0000 235.6664 11.0000 235.6664 1.618270e+04 0.52 227.95 222.20 2003-12-01-03 NaN NaN	
36 3 9.0000 241.9997 9.3333 241.6664 5.425040e+03 NaN 220.70 219.53 2003-12-01-00 12.19 0.0	
36 3 9.3333 241.9997 9.3333 241.9997 8.136241e+03 NaN 226.00 220.20 2003-12-01-03 NaN NaN	
37 3 7.0000 327.9997 7.3333 328.3330 2.317244e+04 0.38 226.34 220.87 2003-12-01-00 27.45 -26.6	
37 3 7.0000 328.6663 7.0000 328.9997 1.227204e+04 0.40 229.12 223.54 2003-12-01-03 NaN NaN	
38 3 4.6667 136.3332 4.6667 136.3332 6.845561e+03 0.00 225.28 216.85 2003-12-01-00 37.06 -90.0	
38 3 3.6667 136.3332 3.6667 136.3332 1.919254e+04 0.52 219.62 202.80 2003-12-01-03 NaN NaN	
39 3 0.0000 134.9999 0.0000 134.6665 5.495195e+03 NaN 217.85 208.15 2003-12-01-00 27.63 -153.4	
39 3 -0.3333 133.9999 -0.3333 133.9999 5.495195e+03 NaN 223.04 219.53 2003-12-01-03 NaN NaN	
40 3 -1.6667 12.3333 -1.6667 12.3333 2.334443e+04 0.55 228.78 223.54 2003-12-01-00 79.10 141.3	
40 3 -0.6667 11.0000 -0.3333 10.6667 1.511047e+04 0.33 230.36 226.22 2003-12-01-03 NaN NaN	
41 3 -5.3333 134.9999 -5.3333 134.9999 6.838410e+03 NaN 225.95 218.19 2003-12-01-00 34.86 -135.0	
41 3 -6.0000 134.3332 -6.0000 134.3332 1.092933e+04 0.46 223.71 214.17 2003-12-01-03 NaN NaN	
42 3 -6.0000 99.9999 -5.6667 99.9999 2.732774e+04 0.56 225.32 204.13 2003-12-01-00 44.38 -146.3	
42 3 -6.3333 98.9999 -6.3333 98.9999 1.912170e+04 0.74 218.43 210.16 2003-12-01-03 NaN NaN	
43 3 -10.0000 33.6666 -10.0000 33.6666 5.413122e+03 NaN 222.87 216.85 2003-12-01-00 24.33 180.0	
43 3 -10.0000 33.0000 -10.0000 33.0000 6.763239e+03 0.00 222.20 212.83 2003-12-01-03 NaN NaN	
44 3 -10.3333 217.3331 -10.3333 216.9998 5.404657e+03 NaN 232.75 232.24 2003-12-01-00 24.31 180.0	
44 3 -10.3333 216.3331 -10.3333 216.3331 1.350932e+04 0.39 229.77 226.89 2003-12-01-03 NaN NaN	
45 3 -11.0000 194.6665 -11.0000 194.6665 8.089825e+03 0.62 227.67 216.85 2003-12-01-00 17.31 -135.0	
45 3 -11.3333 194.3331 -11.3333 194.3331 5.389635e+03 NaN 226.72 223.54 2003-12-01-03 NaN NaN	
46 3 -13.3333 59.3333 -13.3333 59.3333 9.353678e+03 0.80 221.34 214.17 2003-12-01-00 54.01 -153.4	
46 3 -14.0000 57.9999 -14.0000 57.9999 6.664967e+03 0.20 229.03 220.20 2003-12-01-03 NaN NaN	
47 0 29.6666 205.3331 29.6666 205.3331 1.194498e+04 0.40 230.37 226.22 2003-12-01-03 NaN NaN	
48 0 23.0000 182.9998 23.0000 182.9998 5.055253e+03 NaN 223.71 217.52 2003-12-01-03 NaN NaN	
49 0 23.0000 318.3330 23.0000 318.3330 2.278713e+04 0.61 229.57 224.88 2003-12-01-03 NaN NaN	
50 0 12.0000 164.9998 12.0000 164.9998 6.717217e+03 0.00 230.50 226.89 2003-12-01-03 NaN NaN	
51 0 10.3333 321.6663 10.3333 321.6663 2.027415e+04 0.26 226.22 220.20 2003-12-01-03 NaN NaN	
52 0 9.6667 316.6664 10.0000 316.6664 1.759758e+04 0.76 224.88 215.51 2003-12-01-03 NaN NaN	
53 0 10.0000 334.6663 10.0000 334.6663 8.120319e+03 0.60 227.45 222.20 2003-12-01-03 NaN NaN	
54 0 8.6667 287.9997 9.0000 287.9997 1.357428e+04 0.18 225.42 214.84 2003-12-01-03 NaN NaN	
55 0 7.0000 217.6664 7.0000 217.6664 8.178430e+03 NaN 226.67 221.54 2003-12-01-03 NaN NaN	
56 0 6.0000 154.6665 6.0000 154.6665 5.465951e+03 NaN 228.40 223.54 2003-12-01-03 NaN NaN	
57 0 5.3333 181.3331 5.0000 181.3331 1.422523e+05 0.45 223.57 212.83 2003-12-01-03 NaN NaN	
58 0 4.3333 341.9996 4.3333 341.9996 2.328702e+04 0.42 220.04 207.48 2003-12-01-03 NaN NaN	
59 0 0.3333 125.3332 0.3333 124.9999 6.868913e+03 NaN 224.88 218.19 2003-12-01-03 NaN NaN	
60 0 -0.3333 286.3330 -0.3333 286.3330 6.868797e+03 0.00 222.07 214.17 2003-12-01-03 NaN NaN	
61 0 -1.3333 116.6665 -1.3333 116.6665 6.867309e+03 NaN 227.02 216.85 2003-12-01-03 NaN NaN	
62 0 -3.3333 10.0000 -3.3333 10.0000 2.743309e+04 0.72 225.08 214.84 2003-12-01-03 NaN NaN	
63 0 -4.3333 280.6664 -4.3333 280.6664 1.096018e+04 0.77 224.38 218.19 2003-12-01-03 NaN NaN	
64 0 -5.0000 288.6664 -5.0000 288.3330 6.843541e+03 NaN 221.13 206.81 2003-12-01-03 NaN NaN	
65 0 -6.6667 165.6665 -6.6667 165.6665 9.549608e+03 0.00 229.57 226.89 2003-12-01-03 NaN NaN	
66 0 -7.3333 300.9997 -7.3333 300.6664 5.452287e+03 NaN 231.24 230.24 2003-12-01-03 NaN NaN	
67 0 -7.6667 170.3332 -7.6667 170.3332 5.448206e+03 NaN 230.57 226.89 2003-12-01-03 NaN NaN	
68 0 -8.0000 328.3330 -8.0000 328.3330 1.360872e+04 0.55 226.89 220.20 2003-12-01-03 NaN NaN	
69 0 -12.0000 307.6664 -12.3333 307.6664 5.240183e+04 0.32 227.23 213.50 2003-12-01-03 NaN NaN	
70 0 -10.0000 62.9999 -10.0000 62.9999 5.411757e+03 NaN 228.56 226.89 2003-12-01-03 NaN NaN	
71 0 -9.3333 170.9998 -9.6667 170.9998 2.710081e+04 0.86 225.38 214.84 2003-12-01-03 NaN NaN	
72 0 -11.3333 219.3331 -11.3333 219.6664 1.347473e+04 0.14 231.04 228.90 2003-12-01-03 NaN NaN	
73 0 -12.3333 293.6664 -12.3333 293.6664 2.012097e+04 0.77 221.18 210.16 2003-12-01-03 NaN NaN	
74 0 -13.3333 46.0000 -13.3333 46.0000 9.357364e+03 0.96 226.79 221.54 2003-12-01-03 NaN NaN	
75 0 -18.0000 309.3330 -18.0000 309.3330 3.785908e+04 0.28 226.89 217.52 2003-12-01-03 NaN NaN	
76 0 -18.0000 298.3330 -18.0000 298.3330 5.231181e+03 NaN 222.71 219.53 2003-12-01-03 NaN NaN	
77 0 -29.6666 337.3330 -29.6666 337.3330 7.158369e+03 0.62 230.91 228.90 2003-12-01-03 NaN NaN	
78 6 29.6666 317.6663 30.0000 317.6663 1.191743e+04 0.00 230.70 227.56 2003-12-01-00 32.74 -135.0	
78 6 29.3333 316.9997 29.3333 316.9997 4.314566e+04 0.47 227.04 218.86 2003-12-01-03 24.80 153.4	
78 6 29.6666 316.3330 29.6666 316.3330 1.312694e+04 0.54 227.07 220.87 2003-12-01-06 NaN NaN	
79 6 26.3333 197.3331 26.3333 197.3331 1.107041e+04 0.51 227.56 220.87 2003-12-01-00 45.92 14.0	
79 6 26.6666 198.6665 26.6666 198.6665 2.086611e+04 0.55 224.88 214.17 2003-12-01-03 56.49 11.3	
79 6 27.0000 200.3331 27.0000 200.3331 4.287116e+04 0.60 224.61 213.50 2003-12-01-06 NaN NaN	
80 6 12.0000 325.3330 12.0000 325.6663 6.720586e+03 NaN 229.70 226.22 2003-12-01-00 24.71 90.0	
80 6 12.3333 325.6663 12.6667 325.6663 2.682621e+04 0.32 223.31 213.50 2003-12-01-03 54.12 26.6	
80 6 13.3333 326.9997 13.3333 326.9997 1.871837e+04 0.83 227.65 222.20 2003-12-01-06 NaN NaN	
81 6 8.3333 151.6665 8.3333 151.6665 1.359523e+04 0.41 220.33 212.17 2003-12-01-00 27.40 -153.4	
81 6 7.6667 150.9998 8.0000 150.9998 3.538910e+04 0.65 221.30 212.17 2003-12-01-03 27.58 -63.4	
81 6 7.3333 151.3332 7.3333 151.3332 1.362541e+04 0.43 225.62 217.52 2003-12-01-06 NaN NaN	
82 6 5.3333 322.9997 5.6667 322.9997 5.469920e+03 NaN 219.19 216.18 2003-12-01-00 24.59 180.0	
82 6 5.6667 322.3330 5.6667 322.3330 1.503626e+04 0.39 221.84 210.16 2003-12-01-03 24.71 90.0	
82 6 6.0000 322.3330 6.3333 322.3330 1.092742e+04 0.19 228.90 224.21 2003-12-01-06 NaN NaN	
83 6 -11.3333 33.6666 -11.3333 33.6666 1.211996e+04 0.45 217.82 206.81 2003-12-01-00 27.51 -116.6	
83 6 -12.0000 33.0000 -12.0000 33.3333 2.150705e+04 0.37 214.93 203.46 2003-12-01-03 12.08 180.0	
83 6 -12.0000 33.0000 -12.0000 33.0000 1.208737e+04 0.00 218.41 211.50 2003-12-01-06 NaN NaN	
84 6 -25.6666 141.6665 -25.6666 141.6665 2.352786e+04 0.31 230.24 226.22 2003-12-01-00 25.50 26.6	
84 6 -25.3333 141.9998 -25.3333 142.3332 1.118869e+04 0.43 229.27 225.55 2003-12-01-03 70.16 -121.0	
84 6 -27.0000 141.3332 -27.0000 141.3332 8.568436e+03 0.58 226.79 219.53 2003-12-01-06 NaN NaN	
85 3 17.6666 354.6663 18.0000 354.6663 1.177370e+04 0.64 230.68 228.90 2003-12-01-03 37.38 -161.6	
85 3 17.6666 353.9996 17.6666 353.6663 5.231181e+03 NaN 229.06 227.56 2003-12-01-06 NaN NaN	
86 3 14.0000 332.9997 14.0000 332.6663 5.332010e+03 NaN 228.56 226.22 2003-12-01-03 27.46 63.4	
86 3 14.6667 332.6663 14.6667 332.9997 1.462950e+04 0.00 229.87 224.21 2003-12-01-06 NaN NaN	
87 3 9.6667 66.3333 9.6667 66.6666 3.386319e+04 0.84 221.03 210.83 2003-12-01-03 12.35 -90.0	
87 3 9.3333 66.6666 9.3333 66.6666 1.084358e+04 0.82 223.12 217.52 2003-12-01-06 NaN NaN	
88 3 6.6667 90.9999 6.3333 91.3332 8.461174e+04 0.51 222.43 210.16 2003-12-01-03 24.71 -90.0	
88 3 5.6667 91.3332 5.6667 91.3332 2.460431e+04 0.27 229.16 224.21 2003-12-01-06 NaN NaN	
89 3 8.3333 283.6664 8.3333 283.6664 1.902977e+04 0.61 221.25 212.83 2003-12-01-03 12.35 -90.0	
89 3 8.0000 283.6664 8.0000 283.6664 2.040066e+04 0.73 221.94 214.84 2003-12-01-06 NaN NaN	
90 3 8.3333 331.3330 8.3333 330.9997 8.152288e+03 NaN 227.00 222.87 2003-12-01-03 44.38 56.3	
90 3 9.3333 331.3330 9.3333 331.6663 6.779390e+03 NaN 229.70 223.54 2003-12-01-06 NaN NaN	
91 3 -7.0000 298.3330 -6.6667 298.6664 8.045791e+04 0.63 215.64 194.09 2003-12-01-03 17.41 -45.0	
91 3 -6.6667 298.9997 -7.0000 298.9997 4.365567e+04 0.56 225.40 217.52 2003-12-01-06 NaN NaN	
92 3 -9.3333 112.6665 -9.3333 112.9999 4.337757e+04 0.33 225.76 211.50 2003-12-01-03 27.32 -153.4	
92 3 -9.6667 112.3332 -9.6667 112.3332 1.625015e+04 0.56 228.12 216.18 2003-12-01-06 NaN NaN	
93 3 -11.0000 161.3332 -11.0000 161.3332 1.078533e+04 0.36 222.46 216.18 2003-12-01-03 12.13 180.0	
93 3 -11.0000 161.3332 -11.0000 160.9998 5.392731e+03 NaN 221.54 214.17 2003-12-01-06 NaN NaN	
94 3 -11.6667 290.9997 -12.0000 291.3330 5.244330e+04 0.54 223.11 209.49 2003-12-01-03 60.98 143.1	
94 3 -11.0000 290.3330 -11.0000 289.9997 3.103176e+04 0.42 227.56 213.50 2003-12-01-06 NaN NaN	
95 3 -12.6667 304.6664 -12.6667 304.6664 9.384128e+03 0.32 228.80 222.87 2003-12-01-03 38.19 -18.4	
95 3 -13.0000 305.6664 -13.0000 305.6664 1.337858e+04 0.76 224.95 217.52 2003-12-01-06 NaN NaN	
96 3 -15.6667 26.6666 -16.0000 26.6666 2.115314e+04 0.48 222.08 207.48 2003-12-01-03 26.79 153.4	
96 3 -15.6667 26.0000 -15.6667 26.0000 1.058640e+04 0.59 229.40 226.22 2003-12-01-06 NaN NaN	
97 0 29.6666 173.6665 29.6666 173.3331 1.791371e+04 0.34 229.83 224.88 2003-12-01-06 NaN NaN	
98 0 23.6666 166.9998 23.6666 166.6665 5.026612e+03 NaN 229.73 226.89 2003-12-01-06 NaN NaN	
99 0 18.6666 356.3329 18.6666 356.3329 9.110716e+03 0.58 228.80 222.87 2003-12-01-06 NaN NaN	
100 0 17.3333 242.9997 17.3333 242.6664 7.863728e+03 NaN 231.57 228.23 2003-12-01-06 NaN NaN	
101 0 17.3333 314.6664 17.0000 314.6664 6.561830e+03 0.00 231.57 228.90 2003-12-01-06 NaN NaN	
102 0 16.0000 246.3331 16.0000 246.3331 6.598506e+03 0.00 227.16 222.20 2003-12-01-06 NaN NaN	
103 0 7.3333 104.9999 7.3333 104.6666 9.538779e+03 0.32 231.00 228.23 2003-12-01-06 NaN NaN	
104 0 7.3333 71.6666 7.3333 71.6666 8.173353e+03 NaN 224.99 215.51 2003-12-01-06 NaN NaN	
105 0 7.3333 73.6666 7.0000 73.6666 9.539960e+03 0.80 213.79 203.46 2003-12-01-06 NaN NaN	
106 0 4.6667 184.3331 4.6667 184.3331 1.232519e+04 NaN 226.96 222.20 2003-12-01-06 NaN NaN	
107 6 6.0000 106.9999 6.0000 106.6666 3.142882e+04 0.76 212.14 193.43 2003-12-01-00 78.90 -141.3	
107 6 4.6667 104.3332 4.6667 104.9999 4.654245e+05 0.32 218.91 196.77 2003-12-01-03 73.88 180.0	
107 6 4.6667 102.9999 4.6667 102.9999 1.711599e+05 0.47 214.65 196.10 2003-12-01-06 NaN NaN	
108 0 1.0000 26.3333 1.0000 26.3333 6.868239e+03 NaN 222.34 214.84 2003-12-01-06 NaN NaN	
109 0 0.3333 106.9999 0.3333 107.3332 9.616557e+03 0.00 223.73 216.18 2003-12-01-06 NaN NaN	
110 0 -0.6667 110.6665 -0.3333 110.6665 8.242514e+03 NaN 226.33 219.53 2003-12-01-06 NaN NaN	
111 0 -2.0000 98.9999 -2.0000 98.9999 2.608074e+04 0.62 224.39 212.83 2003-12-01-06 NaN NaN	
112 0 -4.0000 122.6665 -4.0000 122.3332 2.193102e+04 0.48 223.50 210.83 2003-12-01-06 NaN NaN	
113 0 -4.6667 140.6665 -4.6667 140.6665 6.846861e+03 NaN 218.86 206.14 2003-12-01-06 NaN NaN	
114 0 -4.6667 138.9998 -4.6667 138.9998 5.477025e+03 NaN 212.67 200.12 2003-12-01-06 NaN NaN	
115 0 -5.3333 84.3332 -5.3333 84.3332 6.840754e+03 0.00 228.63 223.54 2003-12-01-06 NaN NaN	
116 0 -7.6667 81.3333 -7.3333 81.3333 6.809690e+03 NaN 229.03 225.55 2003-12-01-06 NaN NaN	
117 0 -9.3333 166.6665 -9.3333 166.3332 2.846344e+04 0.57 224.02 214.84 2003-12-01-06 NaN NaN	
118 0 -18.0000 314.6664 -18.0000 314.6664 6.530321e+03 NaN 225.55 222.87 2003-12-01-06 NaN NaN	
119 0 -28.0000 145.6665 -28.0000 145.6665 1.698540e+04 0.74 229.04 222.20 2003-12-01-06 NaN NaN	
120 9 16.0000 167.6665 16.0000 167.9998 4.092604e+04 0.40 229.65 225.55 2003-12-01-00 12.35 -90.0	
120 9 16.0000 167.9998 15.6667 167.9998 1.822128e+05 0.48 227.69 221.54 2003-12-01-03 35.69 0.0	
120 9 15.6667 168.9998 15.6667 168.9998 2.575995e+05 0.33 225.27 211.50 2003-12-01-06 38.92 71.6	
120 9 17.0000 169.6665 16.6666 169.3332 2.388505e+05 0.48 224.77 212.83 2003-12-01-09 NaN NaN	
121 9 9.0000 327.9997 9.0000 327.9997 1.628385e+04 0.34 228.06 223.54 2003-12-01-00 50.90 104.0	
121 9 10.3333 327.6663 10.3333 327.6663 2.297862e+04 0.37 222.99 210.16 2003-12-01-03 27.53 116.6	
121 9 11.0000 326.9997 11.0000 327.3330 5.261147e+04 0.29 222.72 210.16 2003-12-01-06 200.73 155.0	
121 9 13.3333 322.9997 13.3333 322.3330 3.727379e+05 0.35 222.73 202.13 2003-12-01-09 NaN NaN	
122 9 8.0000 245.9997 8.0000 245.9997 5.439492e+03 NaN 225.72 220.20 2003-12-01-00 27.57 116.6	
122 9 8.6667 245.6664 8.6667 245.6664 5.431268e+03 NaN 220.36 209.49 2003-12-01-03 17.37 135.0	
122 9 9.0000 245.3331 9.0000 245.3331 1.221070e+04 0.67 220.20 205.47 2003-12-01-06 34.71 135.0	
122 9 9.6667 244.6664 9.6667 244.6664 1.624587e+04 0.77 223.71 212.83 2003-12-01-09 NaN NaN	
123 9 5.0000 147.6665 5.0000 147.6665 5.474285e+03 0.00 231.41 230.24 2003-12-01-00 66.51 -111.8	
123 9 3.6667 146.9998 3.3333 146.9998 8.226919e+03 0.30 231.13 229.57 2003-12-01-03 12.33 0.0	
123 9 3.3333 147.3332 3.3333 147.3332 9.599288e+03 0.00 223.45 214.17 2003-12-01-06 12.33 180.0	
123 9 3.0000 146.9998 3.3333 146.9998 1.371665e+04 0.37 221.13 210.16 2003-12-01-09 NaN NaN	
124 9 -7.3333 305.6664 -7.6667 305.9997 2.315743e+04 0.28 228.82 220.20 2003-12-01-00 39.03 -71.6	
124 9 -8.6667 306.3330 -8.6667 306.3330 5.433677e+03 NaN 231.07 230.24 2003-12-01-03 61.27 -36.9	
124 9 -9.6667 307.6664 -9.6667 307.6664 2.032315e+04 0.50 223.59 210.83 2003-12-01-06 27.30 -153.4	
124 9 -10.0000 307.3330 -10.0000 306.9997 5.410346e+03 NaN 231.74 230.91 2003-12-01-09 NaN NaN	
125 9 -8.3333 104.3332 -8.3333 104.3332 8.154512e+03 0.41 226.33 216.18 2003-12-01-00 27.38 -26.6	
125 9 -8.6667 104.6666 -8.6667 104.9999 1.493795e+04 0.24 222.14 205.47 2003-12-01-03 50.37 -166.0	
125 9 -9.0000 103.6666 -9.0000 103.6666 1.628385e+04 0.41 222.87 208.82 2003-12-01-06 27.34 -153.4	
125 9 -9.3333 102.9999 -9.3333 102.9999 5.421174e+03 NaN 229.57 226.89 2003-12-01-09 NaN NaN	
126 6 8.0000 247.9997 8.0000 247.9997 2.448307e+04 0.43 216.96 203.46 2003-12-01-03 0.00 0.0	
126 6 8.0000 248.3331 8.0000 247.9997 5.439926e+04 0.47 220.62 207.48 2003-12-01-06 27.42 -153.4	
126 6 8.0000 247.3331 7.6667 247.3331 1.224591e+04 0.55 229.12 220.87 2003-12-01-09 NaN NaN	
127 6 7.0000 87.3332 7.0000 87.3332 3.953496e+04 0.48 222.99 213.50 2003-12-01-03 66.06 21.8	
127 6 7.6667 88.6666 7.6667 88.9999 4.357275e+04 0.45 225.78 213.50 2003-12-01-06 12.24 0.0	
127 6 7.6667 89.3332 7.6667 89.3332 2.042154e+04 0.54 228.23 218.86 2003-12-01-09 NaN NaN	
128 6 3.3333 28.3333 3.3333 28.3333 1.097224e+04 0.82 226.05 214.84 2003-12-01-03 37.00 180.0	
128 6 3.3333 27.6666 3.3333 27.3333 2.879866e+04 0.79 227.11 218.86 2003-12-01-06 39.00 161.6	
128 6 3.6667 26.3333 3.6667 26.3333 1.096838e+04 0.82 229.65 227.56 2003-12-01-09 NaN NaN	
129 6 -9.0000 160.9998 -9.0000 160.9998 6.781845e+03 NaN 229.43 224.88 2003-12-01-03 12.20 0.0	
129 6 -9.0000 161.3332 -9.0000 161.3332 1.220920e+04 0.56 225.70 214.84 2003-12-01-06 12.35 -90.0	
129 6 -9.3333 161.3332 -9.3333 161.3332 1.627348e+04 0.55 220.98 214.17 2003-12-01-09 NaN NaN	
130 6 -9.6667 192.9998 -9.6667 192.9998 5.417171e+03 0.00 228.06 226.89 2003-12-01-03 36.54 180.0	
130 6 -9.6667 191.9998 -9.6667 191.9998 8.125733e+03 0.00 224.66 215.51 2003-12-01-06 44.08 -33.7	
130 6 -10.3333 192.9998 -10.3333 192.9998 6.754683e+03 NaN 228.09 222.20 2003-12-01-09 NaN NaN	
131 6 -15.0000 56.6666 -14.6667 56.6666 9.295132e+03 NaN 221.15 212.83 2003-12-01-03 34.35 -135.0	
131 6 -15.3333 55.9999 -15.3333 55.9999 1.590508e+04 0.42 225.89 219.53 2003-12-01-06 37.79 -161.6	
131 6 -15.6667 54.9999 -15.6667 54.9999 7.936588e+03 NaN 231.46 229.57 2003-12-01-09 NaN NaN	
132 3 10.6667 65.3333 10.6667 65.3333 6.747355e+03 0.00 223.54 216.18 2003-12-01-06 34.63 45.0	
132 3 11.3333 65.9999 11.3333 65.9999 8.083633e+03 0.38 228.34 220.20 2003-12-01-09 NaN NaN	
133 3 4.6667 92.6666 4.6667 92.3332 8.215444e+03 0.00 227.34 221.54 2003-12-01-06 39.05 71.6	
133 3 5.3333 92.3332 5.6667 92.6666 1.641159e+04 0.37 224.21 211.50 2003-12-01-09 NaN NaN	
134 3 4.6667 332.9997 4.3333 332.9997 1.232581e+04 NaN 222.28 218.86 2003-12-01-06 36.96 180.0	
134 3 4.3333 332.3330 4.3333 331.9997 1.095718e+04 0.00 226.97 222.20 2003-12-01-09 NaN NaN	
135 3 -7.6667 87.3332 -7.6667 87.3332 2.041885e+04 0.70 224.12 217.52 2003-12-01-06 17.40 45.0	
135 3 -7.6667 87.6666 -7.3333 87.6666 5.720087e+04 0.52 225.17 213.50 2003-12-01-09 NaN NaN	
136 3 -11.3333 95.9999 -11.3333 95.9999 6.731922e+03 0.00 221.54 216.85 2003-12-01-06 12.11 180.0	
136 3 -11.3333 95.6666 -11.3333 95.6666 1.211960e+04 0.48 226.29 221.54 2003-12-01-09 NaN NaN	
137 3 -13.3333 184.6665 -13.3333 184.6665 1.069596e+04 0.51 229.57 223.54 2003-12-01-06 68.86 -45.0	
137 3 -15.0000 185.9998 -14.6667 185.9998 7.968133e+03 NaN 220.87 215.51 2003-12-01-09 NaN NaN	
138 3 -15.6667 291.3330 -15.6667 291.6664 9.265633e+03 0.30 224.40 211.50 2003-12-01-06 44.07 123.7	
138 3 -15.0000 291.3330 -14.6667 290.9997 5.312088e+03 NaN 223.88 219.53 2003-12-01-09 NaN NaN	
139 3 -17.3333 42.6666 -17.3333 42.6666 6.554665e+03 NaN 225.42 217.52 2003-12-01-06 17.09 135.0	
139 3 -17.3333 42.3333 -17.0000 42.3333 9.184631e+03 0.96 225.74 215.51 2003-12-01-09 NaN NaN	
