ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 27.6666 252.3331 27.6666 251.9997 6.091053e+03 0.00 228.63 222.20 2005-10-01-00 NaN NaN	
2 0 26.3333 94.3332 26.3333 94.3332 7.376707e+03 0.00 225.89 219.53 2005-10-01-00 NaN NaN	
3 0 23.0000 122.6665 23.0000 122.6665 6.319809e+03 NaN 229.83 227.56 2005-10-01-00 NaN NaN	
4 0 20.3333 255.3331 20.3333 255.3331 1.416154e+04 0.64 221.66 214.17 2005-10-01-00 NaN NaN	
5 0 19.6666 345.3330 19.6666 345.3330 7.753893e+03 NaN 229.90 226.89 2005-10-01-00 NaN NaN	
6 0 16.3333 91.6666 16.3333 91.6666 6.587290e+03 0.00 230.77 226.89 2005-10-01-00 NaN NaN	
7 0 16.0000 134.6665 16.3333 134.6665 5.277915e+03 NaN 225.89 218.19 2005-10-01-00 NaN NaN	
8 0 13.3333 119.9999 13.6667 119.9999 6.680119e+03 NaN 227.43 221.54 2005-10-01-00 NaN NaN	
9 0 13.3333 79.3333 13.3333 78.9999 1.203647e+04 NaN 228.82 220.20 2005-10-01-00 NaN NaN	
10 0 13.3333 81.3333 13.0000 81.3333 9.362916e+03 0.00 226.60 211.50 2005-10-01-00 NaN NaN	
11 0 12.3333 311.3330 12.3333 310.9997 4.157699e+04 0.85 223.91 210.16 2005-10-01-00 NaN NaN	
12 0 8.3333 334.6663 8.3333 334.6663 8.154604e+03 0.22 222.54 210.83 2005-10-01-00 NaN NaN	
13 0 8.0000 355.6663 8.0000 355.6663 6.799933e+03 0.00 230.50 228.23 2005-10-01-00 NaN NaN	
14 0 6.3333 208.9998 6.3333 208.9998 1.637950e+04 0.55 225.50 216.18 2005-10-01-00 NaN NaN	
15 0 5.6667 98.9999 5.6667 98.9999 9.567241e+03 NaN 221.15 210.16 2005-10-01-00 NaN NaN	
