ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.6666 101.3332 29.6666 101.3332 5.960702e+03 0.00 231.44 228.90 1998-02-01-00 NaN NaN	
2 0 29.6666 310.9997 29.6666 311.3330 7.166280e+03 0.55 230.91 227.56 1998-02-01-00 NaN NaN	
3 0 24.0000 60.3333 23.6666 59.9999 1.633143e+04 0.38 231.68 230.24 1998-02-01-00 NaN NaN	
4 0 11.6667 64.9999 11.6667 64.9999 6.725458e+03 0.00 228.90 228.23 1998-02-01-00 NaN NaN	
5 0 11.6667 62.9999 11.6667 63.3333 2.152640e+04 0.57 228.65 222.87 1998-02-01-00 NaN NaN	
6 0 11.0000 54.9999 11.0000 54.9999 5.395781e+03 NaN 228.40 224.88 1998-02-01-00 NaN NaN	
7 0 7.0000 0.3333 7.0000 0.3333 1.227475e+04 0.60 224.44 220.20 1998-02-01-00 NaN NaN	
8 0 5.6667 290.9997 5.6667 290.9997 1.093745e+04 0.61 231.07 226.89 1998-02-01-00 NaN NaN	
9 0 1.6667 219.9998 1.6667 219.9998 1.098621e+04 0.53 231.66 230.24 1998-02-01-00 NaN NaN	
10 0 -0.3333 134.6665 -0.3333 134.6665 1.099020e+04 0.34 228.23 221.54 1998-02-01-00 NaN NaN	
11 0 -1.3333 66.9999 -1.3333 66.9999 8.241119e+03 NaN 225.44 222.87 1998-02-01-00 NaN NaN	
12 0 -2.0000 108.6665 -1.6667 108.6665 1.784991e+04 0.70 225.76 218.19 1998-02-01-00 NaN NaN	
13 0 -2.6667 58.9999 -2.3333 58.6666 5.489988e+03 NaN 225.22 222.20 1998-02-01-00 NaN NaN	
14 0 -3.0000 37.6666 -3.0000 37.6666 8.232752e+03 NaN 231.35 230.24 1998-02-01-00 NaN NaN	
15 0 -3.0000 28.0000 -3.3333 27.6666 1.646130e+04 0.79 230.63 227.56 1998-02-01-00 NaN NaN	
16 0 -4.0000 117.6665 -4.0000 117.3332 1.918938e+04 0.88 225.46 220.20 1998-02-01-00 NaN NaN	
17 0 -7.0000 189.9998 -7.0000 189.9998 1.227594e+04 NaN 214.92 204.80 1998-02-01-00 NaN NaN	
18 0 -7.3333 213.9998 -7.3333 214.3331 1.226601e+04 0.48 228.15 216.18 1998-02-01-00 NaN NaN	
19 0 -7.6667 158.3332 -7.6667 158.3332 2.313969e+04 0.85 224.37 218.19 1998-02-01-00 NaN NaN	
20 0 -7.3333 156.3332 -7.3333 156.3332 5.449250e+03 NaN 220.20 211.50 1998-02-01-00 NaN NaN	
21 0 -8.0000 300.3330 -8.0000 300.3330 1.223924e+04 0.53 225.63 218.86 1998-02-01-00 NaN NaN	
22 0 -9.3333 58.9999 -9.3333 58.9999 9.493183e+03 NaN 226.99 220.87 1998-02-01-00 NaN NaN	
23 0 -7.3333 181.3331 -7.3333 181.6665 5.759754e+05 0.33 217.65 200.79 1998-02-01-00 NaN NaN	
24 0 -12.0000 186.6665 -12.0000 186.9998 6.722225e+03 NaN 227.69 224.21 1998-02-01-00 NaN NaN	
25 0 -22.0000 219.6664 -22.0000 219.6664 6.371717e+03 NaN 231.04 230.91 1998-02-01-00 NaN NaN	
26 3 27.0000 73.9999 27.3333 73.9999 7.333497e+03 NaN 230.91 230.24 1998-02-01-00 38.67 -71.6	
26 3 26.3333 74.3333 26.3333 74.3333 1.231584e+04 0.53 227.96 222.87 1998-02-01-03 NaN NaN	
27 3 1.3333 287.6664 1.3333 287.6664 1.236067e+04 0.38 222.13 216.18 1998-02-01-00 17.47 -45.0	
27 3 1.0000 287.9997 1.0000 287.9997 6.867634e+03 NaN 226.62 221.54 1998-02-01-03 NaN NaN	
28 3 0.3333 167.6665 0.3333 167.3332 1.236388e+04 0.93 229.34 223.54 1998-02-01-00 12.35 180.0	
28 3 0.3333 166.9998 0.3333 166.9998 5.495009e+03 NaN 229.73 227.56 1998-02-01-03 NaN NaN	
29 3 -4.6667 47.6666 -4.6667 47.6666 4.107806e+04 0.47 215.89 194.09 1998-02-01-00 24.63 180.0	
29 3 -4.6667 47.0000 -4.6667 47.0000 3.560454e+04 0.33 221.79 210.16 1998-02-01-03 NaN NaN	
30 3 -7.3333 280.6664 -7.3333 280.6664 6.813817e+03 NaN 224.61 217.52 1998-02-01-00 17.40 135.0	
30 3 -7.3333 280.6664 -7.0000 280.3330 5.452287e+03 NaN 229.40 227.56 1998-02-01-03 NaN NaN	
31 3 -10.3333 298.9997 -10.3333 298.6664 1.067296e+05 0.56 221.48 198.11 1998-02-01-00 39.00 -108.4	
31 3 -11.6667 298.6664 -11.3333 298.3330 4.035675e+04 0.40 228.05 218.86 1998-02-01-03 NaN NaN	
32 3 -9.0000 314.9997 -9.0000 314.9997 1.764329e+04 0.21 226.37 220.20 1998-02-01-00 52.06 -45.0	
32 3 -10.0000 315.9997 -10.0000 315.9997 2.165089e+04 0.35 224.80 216.18 1998-02-01-03 NaN NaN	
33 3 -9.3333 143.6665 -9.3333 143.9998 4.201526e+04 0.36 217.17 200.79 1998-02-01-00 17.36 135.0	
33 3 -9.3333 143.3332 -9.0000 143.6665 8.000835e+04 0.42 221.91 206.14 1998-02-01-03 NaN NaN	
34 3 -20.0000 226.6664 -20.0000 226.6664 7.753805e+03 0.00 230.01 228.23 1998-02-01-00 27.29 -63.4	
34 3 -20.6666 226.6664 -20.6666 226.9998 2.057681e+04 0.43 231.62 229.57 1998-02-01-03 NaN NaN	
35 3 -22.0000 227.3331 -22.0000 227.3331 5.100958e+03 NaN 229.90 228.23 1998-02-01-00 58.81 -36.9	
35 3 -23.3333 228.6664 -23.0000 228.6664 1.010379e+04 NaN 230.24 228.23 1998-02-01-03 NaN NaN	
36 3 -23.0000 37.3333 -23.0000 37.3333 1.011671e+04 0.29 219.11 206.81 1998-02-01-00 16.80 135.0	
36 3 -22.6666 37.0000 -22.6666 37.0000 7.612321e+03 0.00 226.33 218.19 1998-02-01-03 NaN NaN	
37 3 -24.3333 231.6664 -24.3333 231.6664 5.010337e+03 NaN 232.24 231.57 1998-02-01-00 68.58 -170.5	
37 3 -24.6666 229.6664 -24.6666 229.6664 5.612264e+04 0.40 229.20 223.54 1998-02-01-03 NaN NaN	
38 3 -27.0000 45.0000 -27.0000 45.0000 6.113072e+03 0.00 230.91 228.90 1998-02-01-00 35.31 18.4	
38 3 -27.0000 46.0000 -26.6666 46.0000 1.225870e+04 0.78 227.02 221.54 1998-02-01-03 NaN NaN	
39 0 30.0000 103.9999 30.0000 103.9999 9.525990e+03 0.00 228.90 225.55 1998-02-01-03 NaN NaN	
40 0 28.3333 299.3330 28.3333 299.3330 8.460673e+03 0.37 230.52 228.23 1998-02-01-03 NaN NaN	
41 0 29.3333 342.6663 29.3333 342.6663 6.230657e+04 0.54 225.02 219.53 1998-02-01-03 NaN NaN	
42 0 27.0000 305.3330 27.0000 305.3330 2.205112e+04 0.29 230.31 226.89 1998-02-01-03 NaN NaN	
43 0 3.3333 232.3331 3.3333 232.3331 8.229312e+03 0.55 228.34 224.88 1998-02-01-03 NaN NaN	
44 0 2.0000 86.3332 2.0000 85.9999 5.491894e+03 NaN 220.36 214.17 1998-02-01-03 NaN NaN	
45 0 -4.3333 169.9998 -4.3333 169.9998 1.506558e+04 0.00 220.62 210.16 1998-02-01-03 NaN NaN	
46 0 -5.3333 165.3332 -5.3333 165.3332 5.472172e+03 NaN 225.22 223.54 1998-02-01-03 NaN NaN	
47 0 -7.6667 219.6664 -7.6667 219.6664 1.633894e+04 0.43 227.78 223.54 1998-02-01-03 NaN NaN	
48 0 -7.3333 305.6664 -7.3333 305.6664 1.362754e+04 0.52 220.87 209.49 1998-02-01-03 NaN NaN	
49 0 -9.0000 149.9998 -9.0000 149.9998 6.785664e+03 NaN 224.21 207.48 1998-02-01-03 NaN NaN	
50 0 -9.3333 220.6664 -9.6667 220.6664 1.219506e+04 0.52 226.89 221.54 1998-02-01-03 NaN NaN	
51 0 -11.0000 211.6664 -11.0000 211.6664 5.392685e+03 NaN 227.56 222.87 1998-02-01-03 NaN NaN	
52 0 -13.0000 283.9997 -13.0000 283.9997 9.366512e+03 0.80 224.79 219.53 1998-02-01-03 NaN NaN	
53 0 -14.3333 34.6666 -14.0000 34.6666 5.324140e+03 NaN 229.23 224.88 1998-02-01-03 NaN NaN	
54 0 -16.6666 29.3333 -16.3333 29.3333 5.268924e+03 NaN 224.05 222.20 1998-02-01-03 NaN NaN	
55 0 -18.3333 27.3333 -18.0000 27.3333 5.221302e+03 NaN 226.72 220.20 1998-02-01-03 NaN NaN	
56 0 -22.0000 222.3331 -22.0000 222.3331 1.020200e+04 0.49 226.30 218.86 1998-02-01-03 NaN NaN	
57 0 -30.0000 238.6664 -30.0000 238.3331 8.332259e+03 NaN 231.00 229.57 1998-02-01-03 NaN NaN	
58 6 1.6667 225.9998 1.6667 225.9998 1.235939e+04 0.64 223.92 216.18 1998-02-01-00 250.15 -20.2	
58 6 -0.3333 232.3331 -0.6667 232.3331 6.056264e+05 0.36 222.14 200.12 1998-02-01-03 89.08 -56.3	
58 6 -2.6667 233.9998 -2.6667 233.6664 1.921122e+04 0.66 225.89 220.87 1998-02-01-06 NaN NaN	
59 6 0.6667 132.6665 0.6667 132.9999 5.494940e+03 NaN 231.07 229.57 1998-02-01-00 250.15 -20.2	
59 6 -1.6667 138.6665 -1.6667 139.3332 2.032281e+05 0.29 223.13 207.48 1998-02-01-03 72.00 -31.0	
59 6 -2.3333 140.9998 -2.6667 140.9998 9.469512e+04 0.71 224.80 209.49 1998-02-01-06 NaN NaN	
60 6 -1.3333 342.9996 -1.3333 342.6663 2.334787e+04 0.48 221.06 214.17 1998-02-01-00 17.47 -135.0	
60 6 -1.3333 342.3330 -1.6667 342.3330 3.570668e+04 0.34 222.38 210.83 1998-02-01-03 50.92 14.0	
60 6 -1.3333 343.6663 -1.3333 343.6663 9.614558e+03 NaN 226.70 219.53 1998-02-01-06 NaN NaN	
61 6 -3.0000 250.9997 -2.6667 250.9997 4.115558e+04 0.77 220.80 210.16 1998-02-01-00 44.50 -146.3	
61 6 -3.3333 249.9997 -3.3333 249.9997 3.840364e+04 0.64 227.99 220.87 1998-02-01-03 69.85 135.0	
61 6 -2.0000 248.6664 -2.0000 248.6664 6.865077e+03 NaN 227.83 223.54 1998-02-01-06 NaN NaN	
62 6 -5.6667 287.9997 -6.3333 287.9997 4.099767e+04 0.56 223.30 210.83 1998-02-01-00 38.84 -161.6	
62 6 -6.6667 286.9997 -6.6667 286.9997 1.364398e+04 0.52 220.67 212.83 1998-02-01-03 34.84 135.0	
