ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 26.3333 93.6666 26.3333 93.6666 6.156241e+03 NaN 230.24 228.23 2003-11-01-00 NaN NaN	
2 0 21.6666 122.9999 21.6666 122.9999 2.554330e+04 0.83 216.01 202.80 2003-11-01-00 NaN NaN	
3 0 15.6667 125.6665 15.6667 125.6665 5.291043e+03 0.00 226.05 220.87 2003-11-01-00 NaN NaN	
4 0 12.0000 326.6663 12.0000 326.3330 5.371789e+03 NaN 230.91 228.90 2003-11-01-00 NaN NaN	
5 0 12.3333 272.9997 12.3333 272.9997 2.146107e+04 0.83 209.20 191.42 2003-11-01-00 NaN NaN	
6 0 10.3333 174.6665 10.3333 174.6665 1.216931e+04 0.42 225.55 214.84 2003-11-01-00 NaN NaN	
7 0 8.0000 170.6665 8.0000 170.3332 5.441717e+03 0.00 226.05 218.19 2003-11-01-00 NaN NaN	
8 0 6.0000 329.9997 6.3333 329.9997 1.365855e+04 0.00 226.96 222.20 2003-11-01-00 NaN NaN	
9 0 5.3333 97.6666 5.3333 97.6666 5.470686e+03 NaN 220.36 214.17 2003-11-01-00 NaN NaN	
10 0 4.0000 86.3332 4.0000 86.3332 5.481809e+03 0.00 226.39 217.52 2003-11-01-00 NaN NaN	
11 0 3.3333 80.9999 3.6667 80.9999 8.227361e+03 0.00 220.64 214.17 2003-11-01-00 NaN NaN	
12 0 3.6667 78.6666 3.6667 78.6666 6.855967e+03 0.00 227.43 220.87 2003-11-01-00 NaN NaN	
13 0 3.3333 85.3332 3.6667 84.9999 5.484969e+03 NaN 225.22 216.18 2003-11-01-00 NaN NaN	
14 0 3.0000 184.6665 3.0000 184.6665 5.486828e+03 NaN 225.72 220.20 2003-11-01-00 NaN NaN	
15 0 0.6667 139.9998 0.6667 139.9998 1.236325e+04 0.39 217.82 208.15 2003-11-01-00 NaN NaN	
16 0 -2.3333 308.9997 -2.3333 308.9997 1.372776e+04 NaN 222.61 205.47 2003-11-01-00 NaN NaN	
17 0 -2.0000 298.3330 -1.6667 298.3330 5.492406e+03 NaN 228.73 225.55 2003-11-01-00 NaN NaN	
18 0 -4.0000 313.6664 -4.0000 313.9997 1.233462e+04 0.23 224.88 211.50 2003-11-01-00 NaN NaN	
19 0 -4.3333 287.6664 -4.0000 287.6664 5.480694e+03 NaN 224.38 220.87 2003-11-01-00 NaN NaN	
20 0 -5.0000 297.3330 -5.0000 297.3330 1.368353e+04 0.98 223.74 214.84 2003-11-01-00 NaN NaN	
21 0 -9.3333 143.3332 -9.3333 143.6665 5.422447e+03 NaN 230.07 224.21 2003-11-01-00 NaN NaN	
22 0 -9.6667 16.3333 -9.6667 16.6666 4.604474e+04 0.55 229.31 222.20 2003-11-01-00 NaN NaN	
23 0 -9.6667 25.0000 -9.6667 25.0000 6.768791e+03 0.00 224.21 218.86 2003-11-01-00 NaN NaN	
24 0 -11.3333 166.9998 -11.3333 166.9998 5.389635e+03 NaN 226.39 216.85 2003-11-01-00 NaN NaN	
25 0 -12.3333 294.6664 -12.3333 294.3330 1.342264e+04 0.63 224.01 212.83 2003-11-01-00 NaN NaN	
26 0 -13.6667 67.9999 -13.6667 67.9999 6.672611e+03 NaN 227.02 216.85 2003-11-01-00 NaN NaN	
27 0 -15.0000 307.9997 -15.3333 307.9997 1.988900e+04 0.44 229.61 226.89 2003-11-01-00 NaN NaN	
28 0 -16.0000 197.3331 -16.0000 196.9998 7.929911e+03 NaN 229.12 226.89 2003-11-01-00 NaN NaN	
29 0 -16.3333 71.9999 -16.3333 71.9999 9.232879e+03 0.15 225.74 216.85 2003-11-01-00 NaN NaN	
30 3 17.6666 270.3330 17.6666 270.3330 5.761293e+04 0.74 218.20 204.13 2003-11-01-00 37.38 161.6	
30 3 18.0000 269.3330 18.0000 269.3330 2.219418e+04 0.24 217.52 202.80 2003-11-01-03 NaN NaN	
31 3 17.3333 149.3332 17.3333 149.3332 1.442311e+04 0.48 219.04 213.50 2003-11-01-00 26.61 153.4	
31 3 17.3333 148.3332 17.6666 148.6665 5.245646e+03 NaN 230.91 228.23 2003-11-01-03 NaN NaN	
32 3 11.6667 300.9997 11.6667 300.9997 1.076165e+04 0.26 229.06 223.54 2003-11-01-00 0.00 0.0	
32 3 11.6667 300.9997 11.6667 300.9997 8.070886e+03 0.60 227.89 222.20 2003-11-01-03 NaN NaN	
33 3 10.3333 320.6663 10.6667 320.6663 2.417372e+05 0.66 222.10 203.46 2003-11-01-00 66.40 -111.8	
33 3 9.0000 319.9997 9.0000 319.9997 2.442054e+04 0.73 227.67 217.52 2003-11-01-03 NaN NaN	
34 3 8.3333 266.9997 8.3333 266.9997 8.156921e+03 0.55 222.09 210.83 2003-11-01-00 38.68 161.6	
34 3 8.3333 266.3331 8.6667 265.9997 5.434858e+03 NaN 229.40 226.22 2003-11-01-03 NaN NaN	
35 3 5.6667 20.3333 6.0000 20.0000 5.466763e+03 NaN 228.56 225.55 2003-11-01-00 27.51 -26.6	
35 3 5.6667 21.0000 5.6667 20.6666 5.467575e+03 NaN 229.40 224.88 2003-11-01-03 NaN NaN	
36 3 5.3333 89.3332 5.6667 89.3332 5.196486e+04 0.66 222.59 208.82 2003-11-01-00 27.51 153.4	
36 3 6.3333 88.9999 6.0000 88.6666 2.185236e+04 0.60 221.54 210.16 2003-11-01-03 NaN NaN	
37 3 4.6667 332.6663 4.6667 332.3330 6.435266e+04 0.51 218.23 202.13 2003-11-01-00 27.56 -153.4	
37 3 4.6667 331.9997 4.3333 331.6663 8.625705e+04 0.49 217.32 198.78 2003-11-01-03 NaN NaN	
38 3 1.6667 33.0000 1.6667 33.0000 2.334434e+04 0.62 222.91 210.16 2003-11-01-00 37.05 180.0	
