ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 11.0000 59.9999 11.0000 59.9999 6.744305e+03 0.74 228.76 228.23 1985-02-01-00 NaN NaN	
2 0 8.0000 87.6666 8.0000 87.6666 1.224374e+04 0.60 223.17 219.53 1985-02-01-00 NaN NaN	
3 0 8.0000 145.3332 8.0000 144.9998 5.439492e+03 NaN 223.88 211.50 1985-02-01-00 NaN NaN	
4 0 4.6667 60.3333 5.0000 60.6666 1.232101e+04 0.39 215.73 199.45 1985-02-01-00 NaN NaN	
5 0 3.3333 154.9998 3.3333 154.9998 1.097303e+04 0.54 221.95 206.14 1985-02-01-00 NaN NaN	
6 0 3.0000 104.6666 3.0000 104.3332 5.486828e+03 NaN 218.69 218.19 1985-02-01-00 NaN NaN	
7 0 2.0000 318.9997 2.3333 318.9997 8.236842e+03 0.00 223.54 215.51 1985-02-01-00 NaN NaN	
8 0 -1.0000 340.3330 -1.0000 340.3330 2.335166e+04 0.18 219.69 206.14 1985-02-01-00 NaN NaN	
9 0 -2.6667 152.3332 -2.6667 152.3332 5.488850e+03 NaN 224.71 216.85 1985-02-01-00 NaN NaN	
10 0 -3.0000 54.3333 -3.0000 53.9999 5.488106e+03 NaN 230.91 228.23 1985-02-01-00 NaN NaN	
11 0 -3.3333 75.3333 -3.3333 75.3333 9.600311e+03 0.55 227.75 217.52 1985-02-01-00 NaN NaN	
12 0 -5.0000 44.6666 -5.0000 44.3333 5.475004e+03 NaN 231.41 228.90 1985-02-01-00 NaN NaN	
13 0 -4.6667 67.6666 -4.6667 67.9999 7.940785e+04 0.71 221.07 204.13 1985-02-01-00 NaN NaN	
14 0 -6.0000 310.9997 -6.0000 310.9997 1.229547e+04 0.53 224.14 219.53 1985-02-01-00 NaN NaN	
15 0 -6.3333 313.3330 -6.3333 313.3330 1.092422e+04 0.44 228.73 222.87 1985-02-01-00 NaN NaN	
16 0 -7.3333 90.9999 -7.3333 90.9999 1.498703e+04 0.66 222.63 210.16 1985-02-01-00 NaN NaN	
