ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.6666 39.3333 30.0000 39.3333 1.311116e+04 NaN 225.43 220.20 2001-05-01-00 NaN NaN	
2 0 20.0000 110.6665 20.0000 110.6665 1.419745e+04 0.52 220.14 213.50 2001-05-01-00 NaN NaN	
3 0 12.6667 215.9998 12.6667 216.3331 1.071945e+04 0.00 230.15 226.22 2001-05-01-00 NaN NaN	
4 0 11.0000 223.9998 11.0000 223.6664 8.092829e+03 0.55 229.57 226.89 2001-05-01-00 NaN NaN	
5 0 8.0000 40.6666 7.6667 40.6666 6.804382e+03 0.00 222.47 212.83 2001-05-01-00 NaN NaN	
6 0 7.0000 342.6663 7.0000 342.3330 6.818756e+03 NaN 227.96 224.21 2001-05-01-00 NaN NaN	
7 0 6.0000 7.0000 6.0000 6.6667 8.197615e+03 0.00 227.22 222.87 2001-05-01-00 NaN NaN	
8 0 5.6667 3.0000 6.0000 3.0000 5.466763e+03 NaN 223.54 217.52 2001-05-01-00 NaN NaN	
9 0 5.3333 339.3330 5.3333 339.3330 3.009220e+04 0.52 224.03 210.83 2001-05-01-00 NaN NaN	
10 0 4.0000 301.9997 4.0000 301.6664 5.481856e+03 NaN 218.19 212.17 2001-05-01-00 NaN NaN	
11 0 3.3333 248.3331 3.3333 248.3331 8.227941e+03 NaN 222.76 216.18 2001-05-01-00 NaN NaN	
12 0 3.0000 336.9996 3.0000 337.3330 1.097356e+04 0.34 226.14 216.85 2001-05-01-00 NaN NaN	
13 0 2.3333 96.6666 2.0000 96.6666 1.235404e+04 NaN 229.20 225.55 2001-05-01-00 NaN NaN	
14 0 2.6667 302.6664 2.6667 302.6664 9.605074e+03 0.00 217.71 204.13 2001-05-01-00 NaN NaN	
15 0 1.3333 339.6663 1.3333 339.6663 3.983062e+04 0.86 225.81 215.51 2001-05-01-00 NaN NaN	
16 0 1.0000 143.6665 1.0000 143.6665 5.494475e+03 NaN 231.74 231.57 2001-05-01-00 NaN NaN	
17 0 0.6667 119.3332 0.6667 119.3332 5.494637e+03 NaN 226.39 217.52 2001-05-01-00 NaN NaN	
18 0 0.3333 165.9998 0.3333 165.9998 5.495033e+03 NaN 227.06 221.54 2001-05-01-00 NaN NaN	
19 0 0.0000 92.3332 0.0000 92.3332 9.616604e+03 0.87 227.85 216.85 2001-05-01-00 NaN NaN	
20 0 0.0000 117.9999 0.0000 117.9999 6.868959e+03 NaN 224.61 216.85 2001-05-01-00 NaN NaN	
21 0 -0.6667 9.0000 -1.0000 9.3333 6.868425e+03 NaN 232.51 231.57 2001-05-01-00 NaN NaN	
22 0 -2.0000 32.3333 -2.0000 32.3333 9.611187e+03 0.38 221.15 205.47 2001-05-01-00 NaN NaN	
23 0 -1.3333 319.9997 -1.3333 319.9997 8.240422e+03 NaN 223.77 214.17 2001-05-01-00 NaN NaN	
