ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 27.3333 196.9998 27.6666 196.6665 1.218924e+04 0.27 230.57 224.88 2003-05-01-00 NaN NaN	
2 0 22.6666 244.6664 22.6666 244.3331 1.520306e+04 0.37 229.06 225.55 2003-05-01-00 NaN NaN	
3 0 21.6666 185.6665 21.6666 185.9998 1.021678e+04 0.25 230.91 226.89 2003-05-01-00 NaN NaN	
4 0 21.3333 232.3331 21.3333 231.9998 6.142931e+04 0.20 225.72 216.85 2003-05-01-00 NaN NaN	
5 0 20.0000 99.6666 20.0000 99.3332 1.162126e+04 0.42 231.28 228.90 2003-05-01-00 NaN NaN	
6 0 18.3333 99.9999 18.3333 100.3332 1.433469e+04 0.44 228.23 221.54 2003-05-01-00 NaN NaN	
7 0 16.3333 225.9998 16.3333 225.9998 9.230564e+03 0.43 230.71 226.89 2003-05-01-00 NaN NaN	
8 0 16.0000 175.9998 16.0000 175.9998 1.188723e+04 0.25 228.82 225.55 2003-05-01-00 NaN NaN	
9 0 10.3333 288.9997 10.3333 288.9997 5.406068e+03 0.00 221.70 210.83 2003-05-01-00 NaN NaN	
10 0 10.0000 81.3333 10.0000 81.6666 9.474578e+03 0.36 224.88 218.19 2003-05-01-00 NaN NaN	
11 0 11.0000 102.6666 11.0000 102.9999 5.395781e+03 NaN 227.73 222.87 2003-05-01-00 NaN NaN	
12 0 9.0000 124.3332 9.0000 124.3332 5.425040e+03 NaN 229.06 221.54 2003-05-01-00 NaN NaN	
13 0 8.6667 352.6663 8.6667 352.3330 6.789346e+03 NaN 227.02 218.86 2003-05-01-00 NaN NaN	
14 0 7.3333 257.3331 7.3333 256.9997 5.448206e+03 NaN 230.57 226.89 2003-05-01-00 NaN NaN	
15 0 6.0000 213.6664 6.3333 213.6664 5.463421e+03 NaN 229.23 227.56 2003-05-01-00 NaN NaN	
16 0 4.6667 155.6665 4.6667 155.6665 8.214817e+03 0.55 224.88 220.87 2003-05-01-00 NaN NaN	
17 0 4.3333 303.9997 4.3333 303.6664 5.478279e+03 NaN 226.39 220.20 2003-05-01-00 NaN NaN	
18 0 2.6667 296.6664 2.6667 296.6664 6.861172e+03 NaN 225.69 220.87 2003-05-01-00 NaN NaN	
19 0 2.0000 19.6666 2.0000 19.6666 5.492150e+03 NaN 228.90 226.22 2003-05-01-00 NaN NaN	
20 0 0.3333 293.3330 0.3333 293.3330 1.236402e+04 0.61 224.21 215.51 2003-05-01-00 NaN NaN	
21 0 -3.0000 281.9997 -3.0000 281.9997 5.487664e+03 NaN 227.89 220.20 2003-05-01-00 NaN NaN	
22 0 -3.3333 83.6666 -3.3333 83.6666 1.234324e+04 0.61 230.24 228.23 2003-05-01-00 NaN NaN	
23 0 -3.0000 323.3330 -3.0000 323.3330 9.602169e+03 NaN 223.73 218.19 2003-05-01-00 NaN NaN	
24 0 -4.0000 47.6666 -4.0000 47.6666 6.852273e+03 NaN 223.68 211.50 2003-05-01-00 NaN NaN	
25 0 -5.0000 318.3330 -5.0000 318.3330 1.368641e+04 0.41 224.75 216.85 2003-05-01-00 NaN NaN	
26 0 -6.0000 105.3332 -6.0000 105.3332 1.366672e+04 0.90 224.81 213.50 2003-05-01-00 NaN NaN	
27 0 -6.3333 304.3330 -6.0000 303.9997 5.463421e+03 NaN 226.39 223.54 2003-05-01-00 NaN NaN	
28 0 -8.3333 297.9997 -8.3333 297.9997 1.223007e+04 0.71 221.91 210.83 2003-05-01-00 NaN NaN	
29 0 -8.6667 180.3331 -8.6667 180.3331 5.432496e+03 NaN 221.54 216.18 2003-05-01-00 NaN NaN	
30 0 -9.3333 69.3333 -9.3333 68.9999 8.131102e+03 NaN 221.31 208.15 2003-05-01-00 NaN NaN	
31 0 -11.0000 130.6665 -11.0000 130.6665 2.022955e+04 0.47 225.46 222.20 2003-05-01-00 NaN NaN	
32 0 -22.6666 192.6665 -22.6666 192.6665 2.283581e+04 0.46 231.24 229.57 2003-05-01-00 NaN NaN	
33 0 -27.0000 293.6664 -27.0000 293.3330 7.344362e+03 0.00 228.45 224.21 2003-05-01-00 NaN NaN	
34 3 27.3333 192.3331 27.3333 192.3331 8.550025e+03 0.17 230.71 227.56 2003-05-01-00 49.48 45.0	
34 3 28.3333 193.6665 28.3333 193.3331 7.243857e+03 NaN 231.46 228.23 2003-05-01-03 NaN NaN	
35 3 22.6666 262.3331 22.6666 262.3331 2.659932e+04 0.39 213.19 199.45 2003-05-01-00 62.25 -21.8	
35 3 22.0000 264.3331 22.0000 263.9997 2.805243e+04 0.42 227.92 217.52 2003-05-01-03 NaN NaN	
36 3 13.0000 273.6664 13.0000 273.6664 8.029733e+03 0.62 210.72 202.13 2003-05-01-00 24.08 0.0	
36 3 13.0000 274.3330 13.0000 274.3330 5.350758e+03 NaN 229.73 227.56 2003-05-01-03 NaN NaN	
37 3 12.6667 73.9999 12.6667 73.6666 1.340011e+04 0.71 215.65 200.79 2003-05-01-00 27.49 63.4	
37 3 13.0000 73.9999 13.3333 73.9999 5.350758e+03 NaN 226.72 223.54 2003-05-01-03 NaN NaN	
38 3 8.3333 282.3330 8.3333 282.3330 7.883209e+04 0.48 214.03 201.46 2003-05-01-00 27.57 -116.6	
38 3 8.0000 281.6664 7.6667 281.9997 3.265918e+04 0.75 227.45 217.52 2003-05-01-03 NaN NaN	
39 3 5.0000 71.6666 4.6667 71.6666 6.843541e+03 0.00 225.69 222.20 2003-05-01-00 98.51 180.0	
39 3 5.0000 68.9999 4.6667 68.9999 8.212704e+03 NaN 223.32 215.51 2003-05-01-03 NaN NaN	
40 3 4.0000 48.0000 4.0000 48.0000 6.853296e+03 0.00 230.37 228.90 2003-05-01-00 27.57 153.4	
40 3 4.3333 47.3333 4.3333 47.3333 6.848069e+03 0.00 227.02 224.21 2003-05-01-03 NaN NaN	
41 3 2.6667 71.3333 2.6667 70.9999 3.979813e+04 0.58 222.76 206.81 2003-05-01-00 75.08 -9.5	
41 3 2.6667 72.9999 2.3333 72.9999 2.470393e+04 0.62 222.47 208.15 2003-05-01-03 NaN NaN	
42 3 -0.6667 84.6666 -0.6667 84.3332 5.494823e+03 0.00 230.07 226.89 2003-05-01-00 86.48 90.0	
42 3 1.6667 84.3332 1.6667 84.3332 1.373253e+04 0.85 224.01 214.17 2003-05-01-03 NaN NaN	
43 3 -5.0000 322.3330 -4.6667 322.3330 7.116953e+04 0.53 218.15 200.12 2003-05-01-00 17.45 135.0	
43 3 -4.6667 322.3330 -4.3333 321.9997 6.710093e+04 0.57 218.72 202.13 2003-05-01-03 NaN NaN	
