ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
87 3 -6.3333 163.9998 -6.0000 163.6665 5.463421e+03 NaN 226.89 223.54 2007-07-01-03 17.42 -135.0	
87 3 -6.3333 163.3332 -6.3333 163.3332 1.365593e+04 0.26 224.01 214.84 2007-07-01-06 NaN NaN	
88 3 -29.6666 235.3331 -29.6666 235.3331 1.314252e+04 0.59 224.58 218.19 2007-07-01-03 143.81 157.4	
88 3 -28.0000 231.6664 -28.0000 231.3331 2.901352e+05 0.86 219.84 204.13 2007-07-01-06 NaN NaN	
89 0 28.6666 161.9998 29.0000 161.9998 3.010270e+04 0.45 229.67 223.54 2007-07-01-06 NaN NaN	
90 0 29.0000 174.9998 29.0000 174.6665 7.213184e+03 0.23 231.46 229.57 2007-07-01-06 NaN NaN	
91 0 24.6666 162.9998 24.6666 162.9998 2.495179e+04 0.34 228.33 224.88 2007-07-01-06 NaN NaN	
92 0 24.6666 253.6664 24.6666 253.6664 1.995807e+04 0.70 225.38 217.52 2007-07-01-06 NaN NaN	
93 0 23.3333 258.6664 23.3333 258.6664 2.649930e+04 0.53 224.09 209.49 2007-07-01-06 NaN NaN	
94 0 18.6666 142.6665 18.6666 142.6665 7.806636e+03 0.55 228.01 225.55 2007-07-01-06 NaN NaN	
95 0 18.3333 266.9997 18.3333 266.9997 5.213738e+03 NaN 228.56 222.87 2007-07-01-06 NaN NaN	
96 0 17.6666 135.3332 17.6666 135.3332 5.238435e+03 NaN 226.89 222.87 2007-07-01-06 NaN NaN	
97 0 17.3333 268.3330 17.3333 268.3330 7.861325e+03 NaN 230.46 227.56 2007-07-01-06 NaN NaN	
98 0 13.6667 156.3332 13.6667 156.3332 5.339654e+03 NaN 228.73 222.20 2007-07-01-06 NaN NaN	
99 0 12.0000 124.3332 12.0000 124.3332 5.371789e+03 NaN 218.86 214.84 2007-07-01-06 NaN NaN	
100 0 11.3333 196.6665 11.3333 196.6665 8.078899e+03 0.60 229.79 226.89 2007-07-01-06 NaN NaN	
101 0 10.6667 151.9998 10.6667 151.9998 9.448956e+03 0.72 224.02 216.18 2007-07-01-06 NaN NaN	
102 0 10.3333 140.3332 10.3333 140.3332 5.403201e+03 NaN 224.88 222.20 2007-07-01-06 NaN NaN	
103 0 8.6667 18.3333 8.6667 18.3333 1.901555e+04 0.51 221.54 214.84 2007-07-01-06 NaN NaN	
104 0 8.6667 196.9998 8.6667 196.9998 1.086240e+04 0.81 230.82 228.23 2007-07-01-06 NaN NaN	
105 0 8.3333 192.3331 8.3333 192.3331 2.447262e+04 0.60 225.55 215.51 2007-07-01-06 NaN NaN	
106 0 8.6667 343.3330 8.6667 343.3330 5.433631e+03 NaN 225.05 221.54 2007-07-01-06 NaN NaN	
107 0 8.0000 211.6664 8.3333 211.3331 1.087889e+04 0.33 222.71 212.17 2007-07-01-06 NaN NaN	
108 0 8.0000 207.9998 8.0000 207.9998 1.632624e+04 0.56 224.10 211.50 2007-07-01-06 NaN NaN	
109 0 8.0000 268.6664 8.3333 268.6664 5.439492e+03 NaN 225.38 215.51 2007-07-01-06 NaN NaN	
110 0 6.3333 136.6665 6.3333 136.6665 3.277441e+04 0.44 224.02 210.16 2007-07-01-06 NaN NaN	
111 0 6.3333 302.6664 6.6667 302.6664 5.459895e+03 NaN 228.90 224.88 2007-07-01-06 NaN NaN	
112 0 5.3333 160.3332 5.3333 159.9998 6.840754e+03 0.00 226.35 218.19 2007-07-01-06 NaN NaN	
113 3 4.3333 188.6665 4.3333 188.6665 5.480114e+03 NaN 224.38 219.53 2007-07-01-03 36.96 0.0	
113 3 4.3333 189.6665 4.3333 189.6665 1.643904e+04 0.27 227.06 221.54 2007-07-01-06 NaN NaN	
114 0 3.3333 302.9997 3.3333 302.6664 6.857873e+03 NaN 223.81 216.85 2007-07-01-06 NaN NaN	
115 0 2.6667 150.9998 2.3333 150.9998 8.234588e+03 0.23 230.68 226.89 2007-07-01-06 NaN NaN	
116 0 -9.6667 179.9998 -9.6667 179.9998 1.624855e+04 0.34 224.55 208.82 2007-07-01-06 NaN NaN	
117 0 -26.0000 235.3331 -26.0000 235.3331 6.177221e+03 0.06 231.04 228.23 2007-07-01-06 NaN NaN	
118 0 -29.6666 178.9998 -29.6666 178.9998 1.195674e+04 0.72 229.83 226.22 2007-07-01-06 NaN NaN	
119 0 -30.0000 187.6665 -30.0000 187.9998 5.948774e+03 NaN 228.50 226.22 2007-07-01-06 NaN NaN	
120 9 8.3333 147.6665 7.6667 147.6665 1.006006e+05 0.48 224.46 204.13 2007-07-01-00 69.63 -135.0	
120 9 6.3333 146.3332 6.3333 146.3332 7.782749e+04 0.59 220.47 206.14 2007-07-01-03 34.83 135.0	
120 9 7.3333 145.6665 7.0000 145.6665 7.767401e+04 0.85 227.48 210.16 2007-07-01-06 77.66 -161.6	
120 9 6.0000 143.6665 6.3333 143.6665 5.463421e+03 NaN 227.06 225.55 2007-07-01-09 NaN NaN	
121 9 4.6667 61.6666 4.6667 61.9999 1.943819e+05 0.80 220.88 200.12 2007-07-01-00 74.93 -9.5	
121 9 4.3333 62.9999 4.3333 63.9999 1.410676e+05 0.49 219.32 199.45 2007-07-01-03 38.96 18.4	
121 9 4.6667 64.6666 4.6667 64.9999 1.807341e+05 0.46 219.77 200.12 2007-07-01-06 38.94 18.4	
121 9 5.0000 65.6666 5.0000 65.9999 1.601361e+05 0.38 225.46 214.84 2007-07-01-09 NaN NaN	
122 9 0.0000 142.9998 0.0000 142.9998 6.868983e+03 0.74 224.48 221.54 2007-07-01-00 12.35 -90.0	
122 9 -0.3333 142.9998 -0.3333 142.9998 4.395789e+04 0.36 221.77 204.80 2007-07-01-03 17.47 135.0	
122 9 0.0000 142.6665 0.0000 142.6665 7.829529e+04 0.58 221.62 204.13 2007-07-01-06 50.94 -14.0	
122 9 -0.3333 143.6665 -0.3333 143.9998 1.099000e+04 0.49 228.90 224.21 2007-07-01-09 NaN NaN	
123 6 15.6667 121.9999 15.6667 121.6665 1.322759e+04 0.61 218.39 206.81 2007-07-01-03 0.00 0.0	
123 6 15.6667 121.6665 15.6667 121.6665 1.720640e+04 0.61 224.47 215.51 2007-07-01-06 26.83 -153.4	
123 6 15.3333 120.9999 15.3333 120.9999 6.628722e+03 NaN 226.89 221.54 2007-07-01-09 NaN NaN	
124 6 14.6667 122.6665 14.6667 122.6665 6.647182e+03 NaN 228.63 223.54 2007-07-01-03 62.93 -101.3	
124 6 13.3333 122.3332 13.0000 122.3332 5.347072e+03 0.00 232.41 231.57 2007-07-01-06 17.26 -45.0	
124 6 12.6667 122.9999 12.6667 122.6665 6.698992e+04 0.58 223.84 204.13 2007-07-01-09 NaN NaN	
125 6 12.0000 359.6663 12.0000 359.6663 1.074340e+04 NaN 217.94 212.17 2007-07-01-03 27.16 -153.4	
125 6 11.6667 358.9996 11.6667 358.9996 6.723864e+03 0.00 229.70 225.55 2007-07-01-06 49.92 166.0	
125 6 11.6667 357.9996 12.0000 357.6663 5.378436e+03 NaN 224.05 216.85 2007-07-01-09 NaN NaN	
126 6 8.6667 263.9997 8.6667 263.9997 2.850905e+04 0.46 210.09 195.43 2007-07-01-03 0.00 0.0	
126 6 8.3333 263.6664 8.6667 263.9997 4.347881e+04 0.73 217.29 200.12 2007-07-01-06 27.57 -63.4	
126 6 8.0000 264.3331 8.0000 264.3331 2.720622e+04 0.43 222.77 212.83 2007-07-01-09 NaN NaN	
127 6 5.6667 22.3333 6.0000 22.3333 6.970256e+04 0.51 220.07 201.46 2007-07-01-03 17.43 -45.0	
127 6 5.6667 22.6666 5.6667 22.6666 5.056662e+04 0.48 226.29 214.84 2007-07-01-06 24.59 0.0	
127 6 5.6667 23.3333 5.6667 23.3333 8.200052e+03 0.23 229.57 223.54 2007-07-01-09 NaN NaN	
128 6 4.3333 144.3332 4.3333 143.9998 1.096009e+04 0.27 226.47 215.51 2007-07-01-03 27.56 153.4	
128 6 4.3333 143.3332 4.6667 143.3332 3.560543e+04 0.57 227.74 221.54 2007-07-01-06 39.06 -108.4	
128 6 3.6667 142.9998 3.6667 142.9998 5.483947e+03 0.00 222.04 215.51 2007-07-01-09 NaN NaN	
129 6 -18.0000 171.3332 -18.0000 171.3332 9.148359e+03 0.80 225.17 218.86 2007-07-01-03 38.89 108.4	
129 6 -17.0000 170.6665 -17.0000 170.9998 4.728906e+04 0.33 222.80 209.49 2007-07-01-06 24.71 90.0	
129 6 -16.3333 170.9998 -16.3333 170.9998 1.054684e+04 0.41 223.04 217.52 2007-07-01-09 NaN NaN	
130 3 29.3333 284.6664 29.3333 284.6664 1.435216e+04 0.70 221.81 210.83 2007-07-01-06 10.77 180.0	
130 3 29.3333 284.6664 29.3333 284.3330 3.473923e+04 0.60 214.38 200.79 2007-07-01-09 NaN NaN	
131 3 27.3333 166.3332 27.6666 166.6665 6.097050e+04 0.59 226.84 216.85 2007-07-01-06 73.48 38.7	
131 3 29.0000 168.3332 29.0000 168.3332 2.044550e+04 0.80 229.45 224.88 2007-07-01-09 NaN NaN	
132 3 24.0000 173.6665 24.0000 173.6665 6.278379e+03 NaN 230.50 228.23 2007-07-01-06 65.82 -111.8	
132 3 22.6666 172.6665 22.3333 172.9998 1.142137e+04 0.69 228.30 223.54 2007-07-01-09 NaN NaN	
133 3 18.3333 140.9998 18.3333 140.9998 6.517817e+03 NaN 225.15 215.51 2007-07-01-06 17.03 45.0	
133 3 18.3333 141.3332 18.6666 141.3332 1.302811e+04 0.00 224.08 212.83 2007-07-01-09 NaN NaN	
134 3 9.3333 250.3331 9.3333 249.9997 8.133648e+03 0.00 219.08 213.50 2007-07-01-06 17.35 45.0	
134 3 9.6667 250.3331 9.6667 250.3331 8.125733e+03 0.00 226.22 224.88 2007-07-01-09 NaN NaN	
135 3 8.6667 121.9999 8.6667 121.9999 1.493663e+04 0.69 225.55 218.86 2007-07-01-06 55.15 -116.6	
135 3 7.3333 121.3332 7.3333 121.3332 9.535880e+03 0.96 230.43 228.90 2007-07-01-09 NaN NaN	
136 3 1.3333 102.9999 1.3333 102.9999 2.060083e+04 0.37 221.76 209.49 2007-07-01-06 17.47 -135.0	
136 3 1.0000 102.6666 1.0000 102.6666 3.708719e+04 0.35 225.60 215.51 2007-07-01-09 NaN NaN	
137 3 -7.6667 154.9998 -8.0000 154.9998 2.450108e+04 0.33 222.80 204.80 2007-07-01-06 12.23 180.0	
137 3 -8.3333 154.9998 -8.0000 154.6665 1.223702e+04 0.37 225.85 220.87 2007-07-01-09 NaN NaN	
138 3 -15.3333 172.6665 -15.3333 172.6665 6.626496e+03 NaN 228.63 225.55 2007-07-01-06 75.07 -99.5	
138 3 -17.3333 172.3332 -17.3333 172.3332 5.250408e+03 NaN 230.91 227.56 2007-07-01-09 NaN NaN	
139 3 -22.6666 229.3331 -23.0000 229.3331 5.192148e+04 0.62 222.71 214.84 2007-07-01-06 68.24 0.0	
139 3 -23.0000 231.3331 -23.0000 231.3331 7.596814e+03 NaN 227.11 223.54 2007-07-01-09 NaN NaN	
140 0 25.0000 106.9999 25.0000 106.9999 8.715624e+03 NaN 228.90 224.88 2007-07-01-09 NaN NaN	
141 0 24.0000 116.6665 24.0000 116.9999 8.791600e+03 NaN 229.85 226.89 2007-07-01-09 NaN NaN	
142 0 23.0000 166.6665 23.0000 166.6665 7.578162e+03 NaN 220.87 208.82 2007-07-01-09 NaN NaN	
143 0 21.3333 74.9999 21.3333 74.9999 8.954764e+03 0.55 223.16 219.53 2007-07-01-09 NaN NaN	
144 3 17.6666 118.3332 17.6666 118.3332 5.233629e+03 NaN 228.23 221.54 2007-07-01-06 77.02 -38.7	
144 3 16.3333 119.9999 16.3333 119.9999 6.594011e+03 0.00 222.34 213.50 2007-07-01-09 NaN NaN	
145 0 17.6666 107.3332 17.6666 106.9999 7.846683e+03 NaN 226.67 221.54 2007-07-01-09 NaN NaN	
146 0 16.6666 105.6666 16.6666 105.6666 1.184678e+04 0.24 231.50 228.90 2007-07-01-09 NaN NaN	
147 0 15.0000 275.6664 15.0000 275.3330 5.303814e+03 NaN 218.19 213.50 2007-07-01-09 NaN NaN	
148 0 14.6667 103.9999 14.3333 103.6666 2.127423e+04 0.52 226.85 208.15 2007-07-01-09 NaN NaN	
149 0 13.3333 93.6666 14.0000 93.6666 4.059638e+05 0.81 220.70 196.77 2007-07-01-09 NaN NaN	
