ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
50 0 7.3333 161.3332 7.3333 161.3332 5.451290e+03 NaN 231.07 228.90 1998-10-01-03 NaN NaN	
51 0 6.3333 339.6663 6.3333 339.6663 8.191605e+03 0.55 229.34 223.54 1998-10-01-03 NaN NaN	
52 0 6.0000 126.3332 6.0000 126.6665 1.093176e+04 0.97 226.97 218.19 1998-10-01-03 NaN NaN	
53 0 2.6667 146.6665 2.6667 146.6665 5.488501e+03 NaN 231.07 228.90 1998-10-01-03 NaN NaN	
54 0 -0.3333 284.9997 -0.3333 284.9997 1.511161e+04 0.58 223.48 212.17 1998-10-01-03 NaN NaN	
55 0 -1.0000 283.6664 -1.3333 283.6664 9.614837e+03 0.96 226.12 220.87 1998-10-01-03 NaN NaN	
56 0 -5.6667 10.0000 -5.6667 10.0000 6.837017e+03 0.00 226.22 220.87 1998-10-01-03 NaN NaN	
57 0 -5.6667 159.6665 -5.6667 159.3332 2.187327e+04 0.34 229.73 222.87 1998-10-01-03 NaN NaN	
58 0 -9.0000 144.6665 -9.0000 144.3332 8.141288e+03 0.00 229.79 226.22 1998-10-01-03 NaN NaN	
59 0 -14.3333 180.3331 -14.0000 180.3331 5.193731e+04 0.82 224.08 213.50 1998-10-01-03 NaN NaN	
60 0 -14.3333 72.9999 -14.3333 72.9999 7.988189e+03 0.62 220.42 215.51 1998-10-01-03 NaN NaN	
61 0 -16.6666 20.0000 -16.6666 20.0000 7.898802e+03 0.55 225.44 222.87 1998-10-01-03 NaN NaN	
62 6 16.6666 265.6664 16.6666 265.6664 5.266654e+03 NaN 225.05 221.54 1998-10-01-00 12.36 90.0	
62 6 16.6666 265.6664 17.0000 265.6664 1.052383e+04 0.40 224.13 212.83 1998-10-01-03 23.63 180.0	
62 6 16.6666 265.3331 17.0000 264.9997 5.259755e+03 NaN 225.89 218.86 1998-10-01-06 NaN NaN	
63 6 -19.6666 217.3331 -19.3333 217.3331 5.180021e+03 NaN 230.74 229.57 1998-10-01-00 50.79 76.0	
63 6 -18.3333 217.6664 -18.0000 217.6664 6.525381e+03 NaN 230.77 228.90 1998-10-01-03 60.62 -126.9	
63 6 -19.3333 216.6664 -19.3333 216.6664 1.166679e+04 0.49 226.67 222.87 1998-10-01-06 NaN NaN	
64 3 29.3333 78.6666 29.0000 78.6666 1.798419e+04 0.69 224.61 213.50 1998-10-01-03 40.84 -33.7	
64 3 28.3333 79.6666 28.3333 79.6666 1.087536e+04 0.59 224.88 215.51 1998-10-01-06 NaN NaN	
65 3 24.6666 84.6666 24.6666 84.3332 1.499455e+04 0.42 220.48 212.83 1998-10-01-03 33.68 0.0	
65 3 24.3333 85.3332 24.6666 85.3332 1.500122e+04 0.46 229.51 223.54 1998-10-01-06 NaN NaN	
66 3 17.0000 277.3330 17.3333 276.9997 5.250408e+03 NaN 226.72 224.88 1998-10-01-03 26.61 26.6	
66 3 17.6666 277.6664 17.6666 277.6664 7.849219e+03 NaN 226.89 220.87 1998-10-01-06 NaN NaN	
67 3 12.3333 73.6666 12.3333 73.6666 6.707065e+03 0.00 229.97 225.55 1998-10-01-03 61.32 -53.1	
67 3 11.0000 74.6666 11.0000 74.6666 8.094331e+03 0.30 232.02 229.57 1998-10-01-06 NaN NaN	
68 3 11.3333 97.6666 11.3333 97.6666 9.432021e+03 0.44 226.51 215.51 1998-10-01-03 17.31 -135.0	
68 3 11.0000 96.9999 11.0000 97.3332 1.401373e+05 0.74 218.20 202.13 1998-10-01-06 NaN NaN	
69 6 8.6667 239.3331 8.6667 239.3331 1.086490e+04 0.59 225.30 220.87 1998-10-01-00 24.43 180.0	
69 6 8.6667 238.3331 8.6667 238.6664 3.530708e+04 0.34 224.08 209.49 1998-10-01-03 17.37 135.0	
69 6 9.0000 237.9998 9.0000 238.3331 3.393518e+04 0.61 221.99 208.82 1998-10-01-06 NaN NaN	
70 3 7.0000 321.3330 7.3333 321.3330 2.862408e+04 0.76 224.02 211.50 1998-10-01-03 61.49 -143.1	
70 3 6.3333 319.6663 6.3333 319.9997 6.826225e+03 NaN 223.81 212.17 1998-10-01-06 NaN NaN	
71 3 6.3333 151.3332 6.6667 151.3332 3.003276e+04 0.35 222.90 207.48 1998-10-01-03 17.41 45.0	
71 3 7.0000 151.6665 7.0000 151.6665 2.590656e+04 0.32 222.84 209.49 1998-10-01-06 NaN NaN	
72 3 3.6667 80.9999 3.3333 81.3333 2.468129e+04 0.21 226.29 216.85 1998-10-01-03 55.16 26.6	
72 3 4.0000 82.6666 4.0000 82.6666 6.851739e+03 NaN 229.70 227.56 1998-10-01-06 NaN NaN	
73 3 -1.6667 107.3332 -1.6667 107.3332 1.922379e+04 0.56 213.93 202.13 1998-10-01-03 17.47 135.0	
73 3 -1.3333 107.3332 -1.3333 106.9999 5.767872e+04 0.34 225.98 215.51 1998-10-01-06 NaN NaN	
74 3 -9.6667 82.9999 -9.6667 82.9999 1.218860e+04 0.61 222.58 208.82 1998-10-01-03 17.34 -135.0	
74 3 -10.0000 82.6666 -10.0000 82.6666 8.121730e+03 NaN 231.80 229.57 1998-10-01-06 NaN NaN	
75 3 -10.3333 149.3332 -10.3333 149.3332 1.486076e+04 0.27 225.61 218.19 1998-10-01-03 81.70 -26.6	
75 3 -11.0000 150.9998 -11.3333 151.3332 4.448977e+04 0.15 227.88 217.52 1998-10-01-06 NaN NaN	
76 3 -16.0000 203.3331 -16.0000 203.3331 7.929911e+03 NaN 229.57 226.89 1998-10-01-03 35.63 180.0	
76 3 -16.3333 202.3331 -16.0000 202.3331 5.277915e+03 NaN 225.05 220.87 1998-10-01-06 NaN NaN	
77 3 -28.0000 34.6666 -28.0000 34.3333 4.735488e+04 0.30 225.38 218.19 1998-10-01-03 65.75 -45.0	
77 3 -29.0000 36.0000 -29.3333 35.6666 6.976866e+04 0.59 223.35 210.16 1998-10-01-06 NaN NaN	
78 0 23.3333 254.3331 23.3333 254.3331 6.300815e+03 NaN 225.02 217.52 1998-10-01-06 NaN NaN	
79 0 20.0000 253.6664 20.0000 253.6664 7.748338e+03 NaN 225.22 218.86 1998-10-01-06 NaN NaN	
80 6 15.6667 118.3332 15.6667 118.3332 1.588381e+04 0.77 218.47 208.15 1998-10-01-00 27.43 -116.6	
80 6 15.0000 117.9999 15.0000 117.9999 3.714876e+04 0.34 220.34 210.16 1998-10-01-03 11.93 180.0	
80 6 14.6667 117.6665 15.0000 117.6665 5.047323e+04 0.49 223.01 209.49 1998-10-01-06 NaN NaN	
81 0 12.3333 132.3332 12.3333 132.3332 1.073297e+04 0.30 228.40 221.54 1998-10-01-06 NaN NaN	
82 0 9.6667 281.3330 10.0000 280.9997 5.414487e+03 NaN 225.38 216.85 1998-10-01-06 NaN NaN	
83 0 8.3333 116.9999 8.3333 116.9999 5.556152e+05 0.71 220.58 194.09 1998-10-01-06 NaN NaN	
84 0 8.3333 311.3330 8.3333 311.3330 5.436040e+03 NaN 226.89 223.54 1998-10-01-06 NaN NaN	
85 0 8.0000 280.9997 8.0000 280.9997 6.801068e+03 NaN 221.80 207.48 1998-10-01-06 NaN NaN	
86 0 6.3333 154.6665 6.3333 154.6665 2.048197e+04 0.74 228.18 220.20 1998-10-01-06 NaN NaN	
87 0 6.3333 169.9998 6.3333 169.9998 5.460753e+03 NaN 227.73 226.22 1998-10-01-06 NaN NaN	
88 0 6.0000 332.9997 6.0000 333.3330 1.502867e+04 0.31 225.67 218.86 1998-10-01-06 NaN NaN	
89 0 5.6667 335.6663 5.6667 335.3330 1.230455e+04 0.67 224.58 214.84 1998-10-01-06 NaN NaN	
90 0 4.6667 16.6666 4.6667 16.6666 5.476978e+03 0.00 230.74 228.23 1998-10-01-06 NaN NaN	
91 0 1.0000 8.6667 1.0000 9.0000 1.236216e+04 0.53 225.70 218.19 1998-10-01-06 NaN NaN	
92 0 0.6667 127.6665 1.0000 127.6665 5.494544e+03 NaN 231.57 229.57 1998-10-01-06 NaN NaN	
93 0 -1.3333 93.3332 -1.6667 93.3332 6.866774e+03 0.00 228.09 224.88 1998-10-01-06 NaN NaN	
94 0 -4.6667 295.3330 -4.6667 295.3330 9.585281e+03 0.52 231.29 229.57 1998-10-01-06 NaN NaN	
95 0 -8.3333 146.9998 -8.3333 146.9998 9.515045e+03 0.58 221.73 209.49 1998-10-01-06 NaN NaN	
96 9 29.6666 161.6665 29.6666 161.3332 4.897770e+04 0.26 230.15 225.55 1998-10-01-00 65.69 -9.5	
96 9 29.3333 163.3332 29.3333 163.3332 5.994792e+04 0.46 229.11 222.87 1998-10-01-03 65.59 -31.0	
96 9 28.6666 165.6665 28.3333 164.9998 4.579562e+04 0.22 228.84 223.54 1998-10-01-06 50.15 -26.6	
96 9 27.6666 165.9998 27.6666 166.3332 7.292943e+03 NaN 231.02 229.57 1998-10-01-09 NaN NaN	
97 9 10.6667 72.9999 11.0000 72.9999 2.293793e+04 0.54 225.63 220.20 1998-10-01-00 38.44 -18.4	
97 9 10.3333 73.6666 10.6667 73.9999 6.078226e+04 0.91 225.16 209.49 1998-10-01-03 39.01 -108.4	
97 9 9.6667 73.9999 9.6667 73.6666 2.167373e+04 0.43 228.02 217.52 1998-10-01-06 0.00 0.0	
97 9 9.6667 73.6666 9.6667 73.6666 5.417217e+03 NaN 230.40 229.57 1998-10-01-09 NaN NaN	
98 9 10.6667 316.6664 10.6667 316.6664 9.447453e+03 0.23 227.85 223.54 1998-10-01-00 61.98 -11.3	
98 9 10.3333 318.3330 10.3333 318.3330 5.404611e+03 NaN 227.89 226.22 1998-10-01-03 27.54 -63.4	
98 9 9.6667 318.6663 9.6667 318.6663 6.227773e+04 0.57 217.67 202.80 1998-10-01-06 27.54 116.6	
98 9 10.3333 318.6663 10.3333 318.3330 8.652579e+04 0.26 217.68 202.80 1998-10-01-09 NaN NaN	
99 9 7.3333 19.3333 7.3333 19.3333 8.176390e+03 0.55 230.12 227.56 1998-10-01-00 66.47 -68.2	
99 9 5.3333 19.3333 5.6667 20.0000 4.785399e+05 0.27 218.86 189.41 1998-10-01-03 61.55 143.1	
99 9 6.6667 18.6666 6.6667 18.6666 6.686686e+04 0.81 225.13 212.17 1998-10-01-06 38.82 161.6	
99 9 7.0000 18.0000 7.0000 17.6666 2.727062e+04 0.61 224.55 212.17 1998-10-01-09 NaN NaN	
100 9 2.6667 141.3332 2.6667 141.3332 6.862218e+03 NaN 227.02 223.54 1998-10-01-00 12.34 0.0	
100 9 2.6667 141.9998 2.6667 141.6665 6.861916e+03 NaN 227.56 218.86 1998-10-01-03 12.34 0.0	
100 9 2.3333 141.9998 2.6667 141.9998 8.234983e+03 NaN 221.54 210.16 1998-10-01-06 79.09 -128.7	
100 9 1.0000 140.6665 1.0000 140.6665 5.494521e+03 NaN 225.38 223.54 1998-10-01-09 NaN NaN	
101 9 1.3333 290.6664 0.6667 290.6664 1.756935e+05 0.46 214.83 191.42 1998-10-01-00 79.11 -51.3	
101 9 -1.3333 292.3330 -1.0000 291.9997 3.047539e+05 0.47 210.72 190.75 1998-10-01-03 86.47 180.0	
101 9 -0.6667 289.6664 -1.0000 289.6664 3.789862e+05 0.68 212.75 187.40 1998-10-01-06 12.35 180.0	
101 9 -0.6667 289.3330 -1.0000 289.3330 3.405634e+05 0.92 219.50 198.78 1998-10-01-09 NaN NaN	
102 9 -1.3333 142.6665 -1.3333 142.6665 2.746842e+04 0.64 220.90 214.17 1998-10-01-00 27.63 116.6	
102 9 -0.6667 142.3332 -0.6667 142.3332 5.494312e+04 0.73 221.10 206.14 1998-10-01-03 17.47 135.0	
102 9 -0.3333 141.9998 -0.3333 141.9998 5.906741e+04 0.68 224.31 212.83 1998-10-01-06 34.94 135.0	
102 9 0.0000 141.3332 0.3333 141.3332 1.099011e+04 0.30 231.24 230.24 1998-10-01-09 NaN NaN	
103 6 15.6667 128.6665 15.6667 128.6665 5.291043e+03 NaN 226.89 222.20 1998-10-01-03 11.90 180.0	
103 6 15.6667 128.6665 15.6667 128.3332 7.932271e+03 NaN 228.90 224.21 1998-10-01-06 26.83 -153.4	
103 6 15.3333 127.6665 15.3333 127.6665 5.301723e+03 NaN 232.58 231.57 1998-10-01-09 NaN NaN	
104 6 14.6667 92.6666 14.6667 92.6666 5.316136e+03 NaN 219.53 209.49 1998-10-01-03 17.20 -45.0	
104 6 14.3333 93.3332 14.3333 92.9999 2.660971e+04 0.47 221.10 210.83 1998-10-01-06 53.82 153.4	
104 6 15.0000 91.6666 15.0000 91.6666 6.636996e+03 NaN 229.97 228.90 1998-10-01-09 NaN NaN	
105 6 9.3333 273.3330 9.3333 273.3330 6.776752e+03 NaN 219.39 210.83 1998-10-01-03 12.19 180.0	
105 6 9.3333 272.9997 9.3333 272.9997 2.169324e+04 0.76 217.10 206.81 1998-10-01-06 24.38 180.0	
105 6 9.3333 272.3330 9.3333 272.3330 2.033889e+04 0.73 224.03 210.83 1998-10-01-09 NaN NaN	
106 6 5.3333 169.3332 5.3333 169.3332 2.188098e+04 0.27 221.70 210.16 1998-10-01-03 66.32 -158.2	
106 6 5.0000 167.9998 4.6667 167.6665 3.832573e+04 0.30 218.83 203.46 1998-10-01-06 12.31 0.0	
106 6 4.6667 167.9998 4.6667 167.9998 2.601199e+04 0.66 225.45 218.19 1998-10-01-09 NaN NaN	
107 6 -4.0000 112.6665 -4.0000 112.6665 6.852854e+03 NaN 225.15 218.86 1998-10-01-03 38.99 18.4	
107 6 -3.6667 113.6665 -3.6667 113.6665 6.854945e+03 0.31 229.03 221.54 1998-10-01-06 61.65 0.0	
107 6 -3.6667 115.3332 -3.6667 115.3332 5.483947e+03 0.00 220.36 208.82 1998-10-01-09 NaN NaN	
108 6 -5.6667 306.6664 -5.6667 306.6664 6.836970e+03 NaN 223.28 213.50 1998-10-01-03 44.41 146.3	
108 6 -5.3333 305.6664 -5.0000 305.6664 3.009852e+04 0.30 220.35 209.49 1998-10-01-06 38.94 161.6	
108 6 -4.6667 304.3330 -4.6667 304.6664 6.846861e+03 0.00 230.50 228.23 1998-10-01-09 NaN NaN	
109 3 20.0000 121.6665 20.0000 121.3332 1.291764e+04 0.44 224.08 217.52 1998-10-01-06 26.32 -26.6	
109 3 19.6666 121.9999 19.6666 121.9999 9.050276e+03 0.00 228.23 221.54 1998-10-01-09 NaN NaN	
110 3 9.6667 246.9997 9.6667 247.3331 9.476034e+03 NaN 228.90 224.21 1998-10-01-06 27.54 63.4	
110 3 10.0000 247.9997 10.3333 247.6664 5.408935e+03 NaN 230.91 228.90 1998-10-01-09 NaN NaN	
111 3 6.6667 329.9997 6.6667 329.9997 1.773827e+04 0.52 224.98 212.17 1998-10-01-06 66.49 -68.2	
111 3 5.0000 330.6663 5.0000 330.6663 5.473611e+03 NaN 224.55 222.87 1998-10-01-09 NaN NaN	
112 3 1.6667 300.9997 1.6667 300.9997 2.471694e+04 0.67 227.63 220.87 1998-10-01-06 75.13 -9.5	
112 3 1.3333 302.9997 1.3333 302.9997 5.493708e+03 NaN 226.39 221.54 1998-10-01-09 NaN NaN	
113 3 -3.6667 97.3332 -3.6667 97.6666 2.467778e+04 0.27 225.22 216.18 1998-10-01-06 27.62 63.4	
113 3 -3.0000 97.9999 -3.0000 97.9999 5.487711e+03 NaN 228.73 225.55 1998-10-01-09 NaN NaN	
114 3 -4.6667 156.3332 -4.6667 156.3332 1.505970e+04 0.55 224.33 212.83 1998-10-01-06 12.35 -90.0	
114 3 -5.0000 155.9998 -5.0000 156.3332 8.210010e+03 0.58 231.24 230.91 1998-10-01-09 NaN NaN	
115 3 -6.0000 96.9999 -6.0000 96.9999 7.103181e+04 0.82 224.69 210.16 1998-10-01-06 71.96 121.0	
115 3 -4.3333 95.9999 -4.3333 95.9999 1.507013e+04 0.43 230.60 226.22 1998-10-01-09 NaN NaN	
116 3 -6.3333 175.9998 -6.3333 175.6665 1.365412e+04 0.21 226.89 215.51 1998-10-01-06 27.48 -153.4	
116 3 -6.6667 175.3331 -6.6667 174.9998 6.822514e+03 0.00 228.90 222.87 1998-10-01-09 NaN NaN	
117 3 -9.0000 93.9999 -9.0000 93.9999 1.085872e+04 0.50 225.55 212.17 1998-10-01-06 73.22 0.0	
117 3 -9.0000 95.9999 -9.0000 95.9999 5.428768e+03 NaN 231.41 230.24 1998-10-01-09 NaN NaN	
118 3 -11.6667 165.9998 -11.6667 165.9998 6.727142e+03 NaN 230.24 228.23 1998-10-01-06 61.03 143.1	
118 3 -10.6667 164.9998 -10.6667 164.6665 5.398785e+03 NaN 231.24 229.57 1998-10-01-09 NaN NaN	
119 0 28.6666 167.9998 28.3333 167.9998 7.240084e+03 0.60 230.35 227.56 1998-10-01-09 NaN NaN	
120 0 22.0000 88.3332 22.0000 88.3332 1.782936e+04 0.82 223.35 216.85 1998-10-01-09 NaN NaN	
121 0 15.6667 95.6666 15.6667 95.6666 7.934317e+03 NaN 228.23 226.89 1998-10-01-09 NaN NaN	
122 0 15.3333 258.9997 15.3333 258.6664 1.191968e+04 0.85 227.41 220.20 1998-10-01-09 NaN NaN	
123 0 15.0000 116.9999 15.0000 116.9999 1.061590e+04 0.59 230.40 228.23 1998-10-01-09 NaN NaN	
124 0 14.3333 100.6666 14.3333 100.6666 5.320183e+03 NaN 225.05 216.18 1998-10-01-09 NaN NaN	
125 0 13.6667 201.6665 13.6667 201.3331 5.337743e+03 NaN 227.39 224.88 1998-10-01-09 NaN NaN	
126 0 9.6667 303.9997 9.6667 303.9997 3.519661e+04 0.45 221.46 206.14 1998-10-01-09 NaN NaN	
127 0 10.3333 194.6665 10.3333 194.6665 1.080631e+04 0.65 224.05 218.86 1998-10-01-09 NaN NaN	
128 0 9.6667 308.9997 9.6667 308.9997 9.482722e+03 0.31 216.85 208.82 1998-10-01-09 NaN NaN	
129 0 9.0000 232.6664 9.0000 232.6664 6.781936e+03 0.00 229.17 222.87 1998-10-01-09 NaN NaN	
130 0 9.0000 192.3331 9.0000 191.9998 8.137560e+03 0.00 227.78 220.20 1998-10-01-09 NaN NaN	
131 0 8.0000 227.6664 8.0000 227.6664 9.522992e+03 0.58 228.99 223.54 1998-10-01-09 NaN NaN	
132 0 7.3333 96.9999 7.3333 96.9999 2.179387e+04 NaN 227.10 222.20 1998-10-01-09 NaN NaN	
133 0 5.6667 120.3332 5.6667 120.3332 9.567915e+03 0.39 230.43 226.89 1998-10-01-09 NaN NaN	
134 0 4.3333 124.3332 4.3333 124.6665 6.850485e+03 0.00 229.43 226.89 1998-10-01-09 NaN NaN	
135 0 4.3333 165.6665 4.3333 165.6665 5.479533e+03 NaN 230.57 227.56 1998-10-01-09 NaN NaN	
136 0 3.6667 303.6664 4.0000 303.6664 5.482924e+03 NaN 226.39 220.20 1998-10-01-09 NaN NaN	
137 0 2.6667 95.3332 2.6667 94.9999 5.489291e+03 NaN 230.57 228.90 1998-10-01-09 NaN NaN	
138 0 -1.3333 294.6664 -1.3333 294.6664 6.867518e+03 0.00 231.31 228.90 1998-10-01-09 NaN NaN	
139 3 -2.0000 115.3332 -1.6667 115.6665 1.510334e+04 0.29 224.64 214.84 1998-10-01-06 75.15 80.5	
139 3 0.3333 115.6665 0.3333 115.9999 1.002633e+05 0.44 219.56 202.13 1998-10-01-09 NaN NaN	
140 0 -4.3333 149.9998 -4.3333 149.9998 1.095835e+04 0.51 230.24 228.90 1998-10-01-09 NaN NaN	
141 0 -5.6667 149.6665 -5.6667 149.6665 8.203301e+03 0.70 230.79 229.57 1998-10-01-09 NaN NaN	
142 12 17.3333 121.3332 17.3333 121.3332 1.049120e+04 0.64 226.30 218.19 1998-10-01-00 48.72 14.0	
