ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.0000 320.3330 29.0000 320.3330 6.616823e+04 0.59 228.08 216.85 2004-04-01-00 NaN NaN	
2 0 27.6666 125.6665 27.3333 125.3332 6.213366e+04 0.52 228.43 222.20 2004-04-01-00 NaN NaN	
3 0 24.3333 256.9997 24.6666 256.9997 7.500570e+03 NaN 222.99 216.85 2004-04-01-00 NaN NaN	
4 0 18.3333 54.6666 18.3333 54.6666 5.218810e+03 NaN 228.73 226.89 2004-04-01-00 NaN NaN	
5 0 15.3333 268.9997 15.0000 268.9997 1.723608e+04 0.80 226.74 222.20 2004-04-01-00 NaN NaN	
6 0 9.3333 277.6664 9.0000 277.3330 5.423721e+03 NaN 225.55 205.47 2004-04-01-00 NaN NaN	
7 0 6.3333 298.9997 6.3333 298.9997 5.459895e+03 NaN 220.87 217.52 2004-04-01-00 NaN NaN	
8 0 6.0000 11.0000 5.6667 11.0000 5.465904e+03 NaN 231.57 230.91 2004-04-01-00 NaN NaN	
9 0 5.6667 217.9998 5.6667 218.3331 1.503793e+04 0.52 227.56 220.87 2004-04-01-00 NaN NaN	
10 0 5.3333 302.3330 5.3333 301.9997 1.093965e+04 NaN 228.98 226.89 2004-04-01-00 NaN NaN	
11 0 5.0000 223.6664 5.0000 223.6664 1.642353e+04 0.47 221.65 212.17 2004-04-01-00 NaN NaN	
12 0 4.6667 11.0000 4.3333 11.0000 6.847535e+03 0.00 223.94 221.54 2004-04-01-00 NaN NaN	
13 0 3.6667 3.0000 3.6667 3.0000 1.096713e+04 0.39 224.63 221.54 2004-04-01-00 NaN NaN	
14 0 4.3333 221.9998 4.3333 221.9998 1.096018e+04 0.68 226.81 219.53 2004-04-01-00 NaN NaN	
15 0 3.0000 283.6664 3.0000 283.6664 6.860429e+03 0.00 219.39 208.82 2004-04-01-00 NaN NaN	
16 0 0.6667 336.6663 0.6667 336.6663 3.296762e+04 0.81 221.79 208.82 2004-04-01-00 NaN NaN	
17 0 0.0000 354.6663 -0.6667 354.6663 2.060623e+04 0.44 229.48 219.53 2004-04-01-00 NaN NaN	
18 0 -0.6667 33.0000 -0.6667 33.0000 1.098967e+04 0.50 229.90 224.88 2004-04-01-00 NaN NaN	
19 0 0.0000 126.3332 0.0000 126.3332 8.242816e+03 NaN 224.55 217.52 2004-04-01-00 NaN NaN	
