ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 27.6666 177.3331 28.0000 177.6665 2.430098e+04 0.11 232.11 230.91 2000-01-01-00 NaN NaN	
2 0 25.3333 192.9998 25.3333 192.9998 1.615863e+04 0.56 227.15 222.20 2000-01-01-00 NaN NaN	
3 0 25.6666 187.3331 26.0000 187.3331 1.236489e+04 0.37 231.71 230.24 2000-01-01-00 NaN NaN	
4 0 22.3333 191.9998 22.3333 191.9998 1.523972e+04 0.43 227.56 223.54 2000-01-01-00 NaN NaN	
5 0 20.0000 213.6664 20.0000 213.6664 1.162612e+04 NaN 230.76 228.23 2000-01-01-00 NaN NaN	
6 0 10.6667 348.9996 10.6667 348.6663 5.397283e+03 NaN 231.41 230.91 2000-01-01-00 NaN NaN	
7 0 8.3333 354.9996 8.6667 354.9996 1.494627e+04 0.65 224.46 220.87 2000-01-01-00 NaN NaN	
8 0 8.0000 351.3330 8.0000 351.3330 1.496112e+04 0.63 228.96 224.21 2000-01-01-00 NaN NaN	
9 0 5.6667 180.9998 5.6667 180.6665 5.466763e+03 NaN 225.05 221.54 2000-01-01-00 NaN NaN	
10 0 4.6667 117.6665 4.6667 117.9999 7.667977e+04 0.49 210.67 193.43 2000-01-01-00 NaN NaN	
11 0 2.6667 117.3332 2.6667 117.6665 1.097700e+04 0.00 228.98 220.20 2000-01-01-00 NaN NaN	
12 0 1.0000 107.9999 1.0000 107.9999 5.494079e+03 NaN 227.39 218.19 2000-01-01-00 NaN NaN	
13 0 -0.3333 76.3333 0.0000 76.3333 1.236269e+04 NaN 230.09 226.89 2000-01-01-00 NaN NaN	
14 0 0.0000 333.3330 0.0000 333.3330 5.495102e+03 NaN 228.40 226.89 2000-01-01-00 NaN NaN	
15 0 -1.3333 108.6665 -1.3333 108.6665 3.296132e+04 0.71 223.52 214.84 2000-01-01-00 NaN NaN	
16 0 -3.0000 65.9999 -3.0000 65.9999 1.646211e+04 0.30 222.43 217.52 2000-01-01-00 NaN NaN	
17 0 -6.6667 60.9999 -6.6667 61.3333 6.824416e+03 NaN 224.35 212.17 2000-01-01-00 NaN NaN	
18 0 -7.0000 68.9999 -7.0000 68.9999 1.227471e+04 0.45 217.15 203.46 2000-01-01-00 NaN NaN	
