ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
53 0 12.6667 257.3331 12.6667 257.3331 1.608609e+04 0.47 222.20 210.83 2003-10-01-03 NaN NaN	
54 0 12.0000 265.9997 12.0000 266.3331 1.075186e+04 0.34 225.80 217.52 2003-10-01-03 NaN NaN	
55 0 10.0000 192.3331 10.0000 192.3331 5.413122e+03 NaN 229.40 224.88 2003-10-01-03 NaN NaN	
56 0 9.0000 193.3331 9.0000 193.3331 6.784437e+03 0.00 224.75 216.85 2003-10-01-03 NaN NaN	
57 0 8.6667 68.9999 8.6667 68.9999 8.146289e+03 0.00 227.22 222.20 2003-10-01-03 NaN NaN	
58 0 8.0000 94.9999 8.0000 94.9999 1.087885e+04 0.42 223.88 218.19 2003-10-01-03 NaN NaN	
59 0 8.3333 172.3332 8.3333 172.3332 9.517270e+03 0.00 217.71 208.82 2003-10-01-03 NaN NaN	
60 0 7.6667 6.3333 8.0000 6.3333 5.443941e+03 NaN 231.07 228.90 2003-10-01-03 NaN NaN	
61 0 7.0000 211.6664 7.0000 211.9998 6.819661e+03 NaN 227.29 222.87 2003-10-01-03 NaN NaN	
62 0 6.6667 206.9998 6.6667 206.9998 5.458039e+03 0.00 231.57 230.24 2003-10-01-03 NaN NaN	
63 3 7.3333 270.3330 7.3333 270.3330 1.499225e+04 0.44 225.86 222.20 2003-10-01-00 27.59 -116.6	
63 3 6.6667 269.9997 6.6667 269.9997 3.548143e+04 0.56 228.31 220.20 2003-10-01-03 NaN NaN	
64 0 5.3333 297.3330 5.6667 297.3330 5.469920e+03 NaN 226.56 222.87 2003-10-01-03 NaN NaN	
65 0 5.0000 11.0000 5.0000 11.0000 6.843541e+03 NaN 230.77 226.89 2003-10-01-03 NaN NaN	
66 0 3.6667 163.9998 3.6667 163.6665 8.224294e+03 NaN 228.45 223.54 2003-10-01-03 NaN NaN	
67 0 3.6667 293.9997 3.6667 293.6664 2.056425e+04 0.46 210.20 194.09 2003-10-01-03 NaN NaN	
68 0 2.0000 81.6666 2.0000 81.6666 1.098356e+04 0.40 229.82 227.56 2003-10-01-03 NaN NaN	
69 0 1.0000 97.3332 1.3333 97.3332 8.241026e+03 NaN 229.23 225.55 2003-10-01-03 NaN NaN	
70 0 -0.3333 164.3332 -0.3333 164.3332 8.242700e+03 0.62 218.52 208.82 2003-10-01-03 NaN NaN	
71 0 -0.3333 85.3332 -0.3333 84.9999 8.242584e+03 NaN 228.79 224.21 2003-10-01-03 NaN NaN	
72 0 -0.3333 93.3332 -0.3333 93.6666 6.868936e+03 NaN 226.22 218.19 2003-10-01-03 NaN NaN	
73 0 -1.0000 25.6666 -0.6667 25.6666 6.868239e+03 0.00 230.64 228.23 2003-10-01-03 NaN NaN	
74 0 -3.0000 94.9999 -3.0000 94.9999 8.230590e+03 0.33 222.43 210.16 2003-10-01-03 NaN NaN	
75 0 -4.3333 127.6665 -4.3333 127.6665 5.480114e+03 NaN 227.56 223.54 2003-10-01-03 NaN NaN	
76 0 -7.6667 169.3332 -7.6667 169.3332 1.088992e+04 0.65 226.56 216.85 2003-10-01-03 NaN NaN	
77 0 -9.6667 186.9998 -9.3333 186.6665 5.418490e+03 NaN 228.56 225.55 2003-10-01-03 NaN NaN	
78 0 -24.0000 222.9998 -24.0000 222.9998 3.011680e+04 0.54 230.15 226.89 2003-10-01-03 NaN NaN	
79 0 -26.3333 292.6664 -26.6666 292.6664 6.152633e+03 NaN 226.89 222.20 2003-10-01-03 NaN NaN	
80 0 -29.6666 30.3333 -29.6666 30.3333 1.552625e+04 0.48 225.19 218.19 2003-10-01-03 NaN NaN	
81 6 29.6666 281.6664 29.6666 281.9997 5.848791e+04 0.17 227.45 220.20 2003-10-01-00 16.36 45.0	
81 6 30.0000 281.9997 30.0000 282.3330 1.071177e+04 NaN 226.82 221.54 2003-10-01-03 26.94 -116.6	
81 6 29.3333 281.9997 29.3333 281.9997 5.980461e+03 0.00 231.44 229.57 2003-10-01-06 NaN NaN	
82 6 13.3333 150.6665 13.3333 150.9998 5.348938e+03 NaN 229.40 221.54 2003-10-01-00 49.62 166.0	
82 6 13.6667 149.6665 13.6667 149.6665 6.674522e+03 0.20 228.50 220.87 2003-10-01-03 60.03 180.0	
82 6 13.6667 147.9998 13.6667 147.9998 1.335269e+04 0.52 225.02 209.49 2003-10-01-06 NaN NaN	
83 6 9.6667 165.3332 9.6667 164.9998 5.414487e+03 NaN 228.40 225.55 2003-10-01-00 48.72 0.0	
83 6 10.0000 166.3332 9.6667 166.3332 1.624182e+04 0.30 229.51 225.55 2003-10-01-03 39.01 108.4	
83 6 10.0000 165.6665 10.6667 165.9998 1.217167e+04 0.17 231.35 228.90 2003-10-01-06 NaN NaN	
84 6 8.6667 188.6665 8.6667 188.9998 1.901337e+04 0.66 221.44 208.82 2003-10-01-00 50.37 166.0	
84 6 8.6667 187.9998 9.0000 187.6665 2.986644e+04 0.54 225.43 214.17 2003-10-01-03 38.65 -161.6	
84 6 8.6667 186.6665 8.6667 186.6665 6.788165e+03 0.00 224.88 222.87 2003-10-01-06 NaN NaN	
85 6 6.3333 119.3332 6.3333 118.9999 1.228522e+04 0.00 222.28 208.15 2003-10-01-00 12.28 180.0	
85 6 6.3333 118.9999 6.3333 118.6665 8.191651e+03 NaN 228.01 224.21 2003-10-01-03 52.28 -45.0	
85 6 5.3333 119.6665 5.3333 119.6665 1.230995e+04 0.25 227.93 221.54 2003-10-01-06 NaN NaN	
86 6 5.3333 276.6664 5.3333 276.3330 6.976522e+04 0.41 224.45 208.15 2003-10-01-00 17.44 -135.0	
86 6 5.0000 275.6664 5.0000 275.9997 2.462736e+04 0.71 224.96 212.17 2003-10-01-03 12.35 -90.0	
86 6 4.6667 275.9997 4.6667 275.9997 8.214190e+03 0.00 227.11 222.87 2003-10-01-06 NaN NaN	
87 6 -1.6667 288.3330 -1.6667 288.3330 1.647768e+04 0.36 222.60 212.17 2003-10-01-00 12.35 180.0	
87 6 -1.6667 288.3330 -1.6667 287.9997 6.866309e+03 NaN 225.82 217.52 2003-10-01-03 34.94 135.0	
87 6 -1.0000 287.3330 -1.0000 287.3330 6.867681e+03 0.00 228.76 224.88 2003-10-01-06 NaN NaN	
88 6 -3.6667 70.6666 -3.6667 70.9999 2.467771e+04 0.82 216.14 204.80 2003-10-01-00 12.33 0.0	
88 6 -3.6667 71.3333 -3.6667 71.3333 4.386493e+04 0.91 219.55 208.15 2003-10-01-03 38.99 -18.4	
88 6 -4.0000 71.9999 -4.0000 72.3333 1.370343e+04 0.34 226.62 220.20 2003-10-01-06 NaN NaN	
89 6 -4.3333 286.3330 -4.3333 286.3330 8.219207e+03 0.55 223.32 210.83 2003-10-01-00 12.32 180.0	
89 6 -4.3333 285.9997 -4.3333 285.9997 5.480694e+03 NaN 230.07 226.22 2003-10-01-03 75.15 99.5	
89 6 -2.3333 285.6664 -2.3333 285.6664 6.863125e+03 NaN 222.87 212.83 2003-10-01-06 NaN NaN	
90 6 -10.0000 189.6665 -10.0000 189.6665 1.487664e+04 0.51 225.55 214.84 2003-10-01-00 71.32 149.0	
90 6 -9.0000 187.9998 -9.0000 187.9998 9.494456e+03 NaN 222.11 215.51 2003-10-01-03 17.36 -45.0	
90 6 -9.0000 188.3331 -9.3333 188.3331 2.984113e+04 0.34 226.49 216.18 2003-10-01-06 NaN NaN	
91 3 29.0000 290.9997 29.0000 290.9997 1.080988e+04 NaN 229.79 226.22 2003-10-01-03 26.96 116.6	
91 3 29.6666 290.6664 29.6666 290.6664 5.968614e+03 NaN 230.77 228.90 2003-10-01-06 NaN NaN	
92 3 13.3333 348.6663 13.3333 348.6663 5.345251e+03 NaN 230.24 226.89 2003-10-01-03 34.50 -45.0	
92 3 12.6667 349.6663 12.6667 349.3330 8.043935e+03 0.23 230.46 228.90 2003-10-01-06 NaN NaN	
93 3 4.6667 277.6664 4.3333 277.6664 9.586582e+03 0.45 228.23 224.88 2003-10-01-03 94.02 113.2	
93 3 6.3333 276.9997 6.6667 276.6664 3.549322e+04 0.39 226.32 216.85 2003-10-01-06 NaN NaN	
94 3 4.3333 113.3332 4.3333 113.3332 2.054523e+04 0.67 221.04 208.82 2003-10-01-03 49.42 90.0	
94 3 5.6667 113.3332 5.6667 113.3332 1.981379e+05 0.53 217.89 199.45 2003-10-01-06 NaN NaN	
95 3 -8.6667 179.9998 -8.6667 179.9998 2.308547e+04 0.37 219.72 204.80 2003-10-01-03 27.57 63.4	
95 3 -8.0000 180.3331 -8.0000 180.3331 2.176573e+04 0.32 226.09 214.17 2003-10-01-06 NaN NaN	
96 0 26.6666 153.6665 26.6666 153.6665 6.145542e+03 0.00 225.82 219.53 2003-10-01-06 NaN NaN	
97 0 25.6666 152.3332 25.6666 152.3332 6.198159e+03 0.00 226.49 220.87 2003-10-01-06 NaN NaN	
98 0 12.6667 208.6664 12.6667 208.6664 5.363230e+03 NaN 225.05 218.19 2003-10-01-06 NaN NaN	
99 0 12.3333 222.6664 12.3333 222.3331 8.052539e+03 0.00 223.99 214.17 2003-10-01-06 NaN NaN	
100 0 10.0000 104.9999 10.0000 104.9999 2.705664e+04 0.61 215.31 202.80 2003-10-01-06 NaN NaN	
101 0 9.0000 188.6665 9.0000 188.3331 9.498092e+03 0.52 228.80 222.87 2003-10-01-06 NaN NaN	
102 0 8.0000 168.9998 8.3333 168.9998 1.223933e+04 0.98 224.21 217.52 2003-10-01-06 NaN NaN	
103 0 8.0000 291.9997 8.0000 291.9997 1.497006e+04 0.96 230.60 226.22 2003-10-01-06 NaN NaN	
104 0 7.3333 267.3331 7.3333 267.3331 1.225998e+04 0.41 226.00 218.86 2003-10-01-06 NaN NaN	
105 0 5.6667 129.3332 5.3333 129.3332 6.836970e+03 NaN 224.75 218.86 2003-10-01-06 NaN NaN	
106 0 4.6667 123.3332 4.6667 123.3332 9.583400e+03 0.96 229.38 222.87 2003-10-01-06 NaN NaN	
107 0 4.6667 121.6665 4.6667 121.3332 1.095256e+04 0.18 229.23 225.55 2003-10-01-06 NaN NaN	
108 0 2.0000 19.0000 2.3333 19.0000 6.864264e+03 0.00 230.50 228.90 2003-10-01-06 NaN NaN	
109 0 2.0000 71.6666 1.6667 71.6666 6.865379e+03 0.00 228.09 225.55 2003-10-01-06 NaN NaN	
110 0 2.3333 85.9999 2.3333 85.6666 2.333565e+04 0.30 225.55 216.85 2003-10-01-06 NaN NaN	
111 0 -1.3333 70.6666 -1.3333 70.6666 5.494079e+03 NaN 223.21 221.54 2003-10-01-06 NaN NaN	
112 0 -1.0000 152.3332 -1.0000 151.9998 5.494637e+03 NaN 229.57 226.22 2003-10-01-06 NaN NaN	
113 0 -2.0000 165.9998 -2.0000 165.9998 8.647686e+04 0.81 218.06 202.13 2003-10-01-06 NaN NaN	
114 0 -3.3333 147.9998 -3.3333 147.9998 5.486386e+03 NaN 228.73 224.88 2003-10-01-06 NaN NaN	
115 0 -4.3333 160.6665 -4.3333 160.9998 8.218626e+03 0.60 227.11 218.86 2003-10-01-06 NaN NaN	
116 0 -6.0000 142.9998 -6.3333 142.9998 2.595222e+04 0.53 213.43 200.12 2003-10-01-06 NaN NaN	
117 0 -10.3333 307.6664 -10.0000 307.6664 2.432964e+04 NaN 228.60 223.54 2003-10-01-06 NaN NaN	
118 0 -12.0000 79.6666 -11.6667 79.6666 5.378436e+03 NaN 228.40 220.20 2003-10-01-06 NaN NaN	
119 0 -13.3333 317.3330 -13.3333 317.3330 6.685671e+03 NaN 229.70 227.56 2003-10-01-06 NaN NaN	
120 0 -14.0000 88.3332 -14.0000 88.3332 7.999880e+03 0.10 225.33 222.20 2003-10-01-06 NaN NaN	
121 0 -21.0000 328.9997 -21.0000 328.9997 3.337835e+04 0.32 228.41 222.20 2003-10-01-06 NaN NaN	
122 0 -30.0000 213.9998 -30.0000 214.3331 8.340212e+03 NaN 231.10 229.57 2003-10-01-06 NaN NaN	
123 9 29.6666 204.6665 29.6666 204.6665 1.073554e+04 0.59 227.86 225.55 2003-10-01-00 53.68 0.0	
123 9 29.6666 206.3331 29.6666 206.3331 8.356035e+03 0.96 227.18 222.87 2003-10-01-03 10.74 0.0	
123 9 29.6666 206.9998 29.6666 206.6665 2.862548e+04 0.22 226.05 217.52 2003-10-01-06 32.21 0.0	
123 9 29.6666 207.6664 29.6666 207.6664 5.968614e+03 NaN 228.76 224.21 2003-10-01-09 NaN NaN	
124 9 16.3333 261.9997 16.6666 261.9997 1.976134e+04 0.41 215.15 200.79 2003-10-01-00 35.51 180.0	
124 9 17.0000 260.6664 16.6666 260.9997 4.731723e+04 0.38 218.23 192.76 2003-10-01-03 48.89 166.0	
124 9 17.3333 259.3331 17.0000 259.6664 4.199054e+04 0.32 219.63 199.45 2003-10-01-06 51.35 -45.0	
124 9 16.0000 260.6664 16.0000 260.6664 2.773575e+04 0.41 223.00 209.49 2003-10-01-09 NaN NaN	
125 9 12.3333 117.9999 12.3333 117.9999 8.052539e+03 0.55 224.44 217.52 2003-10-01-00 61.21 126.9	
125 9 13.3333 116.9999 13.6667 116.9999 8.015078e+03 NaN 224.99 216.85 2003-10-01-03 24.01 180.0	
125 9 13.6667 115.9999 13.6667 116.3332 1.468205e+04 0.36 227.44 218.86 2003-10-01-06 81.14 -153.4	
125 9 13.0000 114.3332 12.6667 114.3332 2.946581e+04 0.85 225.40 218.19 2003-10-01-09 NaN NaN	
126 9 7.3333 282.9997 7.3333 282.6664 4.633802e+04 0.51 226.63 212.17 2003-10-01-00 27.58 63.4	
126 9 8.0000 282.9997 8.0000 282.9997 9.524128e+03 0.13 231.77 229.57 2003-10-01-03 34.76 135.0	
126 9 8.6667 282.3330 8.6667 282.3330 5.296677e+04 0.34 218.09 203.46 2003-10-01-06 54.79 -153.4	
126 9 8.3333 281.3330 8.0000 280.9997 4.486286e+04 0.38 221.78 204.13 2003-10-01-09 NaN NaN	
127 6 13.0000 97.6666 13.0000 97.3332 5.350758e+03 NaN 223.71 219.53 2003-10-01-03 27.08 -153.4	
127 6 12.6667 96.6666 12.6667 96.6666 1.072623e+04 0.57 223.88 218.19 2003-10-01-06 12.05 180.0	
127 6 12.6667 96.6666 12.6667 96.3332 5.361500e+03 NaN 227.39 222.20 2003-10-01-09 NaN NaN	
128 6 12.3333 261.6664 12.3333 261.3331 1.341750e+04 0.71 219.06 208.15 2003-10-01-03 34.52 135.0	
128 6 12.6667 260.6664 13.0000 260.6664 3.616733e+04 0.78 216.33 196.77 2003-10-01-06 99.55 -14.0	
128 6 12.0000 263.6664 12.3333 263.3331 2.431805e+05 0.54 215.97 185.39 2003-10-01-09 NaN NaN	
129 6 11.0000 190.9998 11.0000 190.9998 1.618716e+04 0.86 222.65 211.50 2003-10-01-03 12.13 180.0	
129 6 10.6667 190.6665 11.0000 190.6665 2.699197e+04 0.51 220.26 210.83 2003-10-01-06 44.32 -123.7	
129 6 10.3333 189.9998 10.0000 189.9998 2.298572e+04 0.47 227.24 218.19 2003-10-01-09 NaN NaN	
130 6 -4.6667 301.9997 -4.6667 301.9997 6.844934e+03 0.00 218.59 212.17 2003-10-01-03 44.43 -146.3	
130 6 -5.3333 300.9997 -5.3333 300.9997 8.208617e+03 0.00 220.75 203.46 2003-10-01-06 52.32 45.0	
130 6 -4.6667 301.9997 -4.3333 301.9997 7.805746e+04 0.59 219.50 204.80 2003-10-01-09 NaN NaN	
131 3 30.0000 295.3330 30.0000 294.9997 8.332259e+03 NaN 226.41 223.54 2003-10-01-06 16.36 -45.0	
131 3 29.6666 295.3330 29.6666 295.3330 1.434039e+04 0.74 227.00 223.54 2003-10-01-09 NaN NaN	
132 3 11.3333 72.3333 11.3333 72.3333 1.063568e+05 0.55 219.23 204.13 2003-10-01-06 69.29 -135.0	
132 3 10.0000 70.9999 10.0000 70.9999 8.117544e+03 0.00 228.12 225.55 2003-10-01-09 NaN NaN	
133 3 9.6667 122.6665 9.6667 122.3332 1.083157e+04 0.69 225.13 212.17 2003-10-01-06 24.71 90.0	
133 3 10.3333 122.3332 10.3333 122.3332 2.703848e+04 0.55 223.01 209.49 2003-10-01-09 NaN NaN	
134 3 8.6667 269.6664 9.0000 269.6664 2.036545e+04 0.51 224.75 215.51 2003-10-01-06 44.19 -146.3	
134 3 8.3333 268.6664 8.3333 268.6664 4.894587e+04 0.31 222.52 198.11 2003-10-01-09 NaN NaN	
135 3 8.0000 81.3333 8.0000 81.6666 1.088012e+04 0.00 222.37 217.52 2003-10-01-06 38.74 -161.6	
135 3 7.6667 80.6666 7.6667 80.6666 8.168044e+03 0.23 225.22 218.19 2003-10-01-09 NaN NaN	
136 3 4.3333 117.6665 4.3333 117.6665 1.369739e+04 NaN 221.00 207.48 2003-10-01-06 44.47 -146.3	
136 3 3.6667 116.6665 3.6667 116.6665 1.945538e+05 0.73 217.82 197.44 2003-10-01-09 NaN NaN	
137 3 1.6667 69.6666 1.6667 69.6666 1.922486e+04 0.47 225.69 214.17 2003-10-01-06 24.71 -90.0	
137 3 1.0000 69.9999 1.0000 69.6666 2.335083e+04 0.67 226.26 214.17 2003-10-01-09 NaN NaN	
138 3 -2.0000 143.9998 -2.0000 143.9998 2.471345e+04 0.57 221.20 202.80 2003-10-01-06 17.47 -45.0	
138 3 -2.3333 143.9998 -2.3333 144.3332 1.098195e+04 0.69 228.23 221.54 2003-10-01-09 NaN NaN	
139 3 -4.0000 136.9999 -4.3333 136.9999 1.233185e+04 NaN 226.00 214.84 2003-10-01-06 12.35 -90.0	
139 3 -4.6667 136.9999 -4.6667 136.9999 1.506172e+04 0.41 224.09 208.82 2003-10-01-09 NaN NaN	
140 3 -6.3333 154.6665 -6.3333 154.6665 6.825274e+03 NaN 221.54 210.83 2003-10-01-06 24.71 90.0	
140 3 -5.6667 154.6665 -5.6667 154.6665 9.570306e+03 0.55 222.78 214.84 2003-10-01-09 NaN NaN	
141 0 25.6666 268.6664 25.3333 268.6664 3.718925e+04 0.32 222.54 210.83 2003-10-01-09 NaN NaN	
142 0 20.0000 80.9999 20.3333 80.6666 1.805380e+04 0.63 220.15 204.13 2003-10-01-09 NaN NaN	
143 0 18.6666 256.9997 18.6666 256.6664 7.809217e+03 NaN 227.78 224.21 2003-10-01-09 NaN NaN	
144 0 14.6667 262.6664 14.6667 262.6664 6.643135e+03 NaN 216.18 212.17 2003-10-01-09 NaN NaN	
145 0 14.3333 107.6666 14.3333 107.6666 6.659144e+03 0.00 219.93 206.14 2003-10-01-09 NaN NaN	
146 0 13.0000 92.3332 13.0000 92.3332 6.691133e+03 NaN 225.42 220.87 2003-10-01-09 NaN NaN	
147 0 11.3333 287.9997 11.3333 287.9997 5.386494e+03 NaN 223.71 212.83 2003-10-01-09 NaN NaN	
148 0 9.6667 98.6666 9.6667 98.6666 1.760085e+04 0.53 216.34 204.13 2003-10-01-09 NaN NaN	
149 0 8.0000 346.3330 7.6667 346.3330 1.087880e+04 0.58 230.91 226.89 2003-10-01-09 NaN NaN	
150 0 7.0000 139.9998 7.0000 139.9998 4.227867e+04 0.42 227.24 218.19 2003-10-01-09 NaN NaN	
151 0 5.6667 280.6664 5.6667 280.6664 5.468341e+03 0.00 222.54 215.51 2003-10-01-09 NaN NaN	
152 0 5.0000 140.9998 5.0000 140.9998 5.475004e+03 NaN 229.23 227.56 2003-10-01-09 NaN NaN	
