ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 24.6666 7.3333 24.6666 7.3333 6.242259e+03 NaN 230.24 226.22 1991-02-01-00 NaN NaN	
2 0 20.0000 349.6663 20.0000 349.6663 5.158327e+03 NaN 231.57 230.24 1991-02-01-00 NaN NaN	
3 0 9.3333 342.6663 9.3333 342.6663 6.776752e+03 NaN 227.83 224.88 1991-02-01-00 NaN NaN	
4 0 7.6667 234.9998 7.6667 234.9998 1.089523e+04 0.69 231.24 228.90 1991-02-01-00 NaN NaN	
5 0 7.3333 155.9998 7.3333 155.9998 5.450247e+03 0.00 223.54 218.86 1991-02-01-00 NaN NaN	
6 0 5.0000 151.9998 5.0000 151.9998 5.474285e+03 0.00 225.55 224.21 1991-02-01-00 NaN NaN	
7 0 3.3333 280.3330 3.3333 280.3330 8.227361e+03 0.29 225.66 218.86 1991-02-01-00 NaN NaN	
8 0 0.6667 152.3332 1.0000 152.3332 6.043704e+04 0.69 221.23 201.46 1991-02-01-00 NaN NaN	
9 0 -0.6667 76.3333 -0.6667 76.3333 9.615650e+03 NaN 218.28 212.17 1991-02-01-00 NaN NaN	
10 0 -0.6667 310.9997 -0.6667 310.9997 5.495009e+03 NaN 229.23 226.22 1991-02-01-00 NaN NaN	
11 0 -1.3333 291.6664 -1.3333 291.3330 8.240375e+03 0.23 228.34 222.87 1991-02-01-00 NaN NaN	
12 0 -1.6667 313.9997 -1.3333 313.9997 5.493243e+03 NaN 230.07 228.23 1991-02-01-00 NaN NaN	
13 0 -2.0000 109.3332 -2.0000 109.3332 9.610466e+03 0.45 221.73 211.50 1991-02-01-00 NaN NaN	
14 0 -2.0000 121.6665 -2.0000 121.6665 8.237493e+03 0.89 230.91 229.57 1991-02-01-00 NaN NaN	
15 0 -2.3333 84.9999 -2.3333 84.9999 1.647292e+04 0.38 225.38 218.86 1991-02-01-00 NaN NaN	
16 0 -3.6667 20.0000 -3.6667 20.0000 3.016062e+04 0.66 212.26 188.74 1991-02-01-00 NaN NaN	
17 0 -3.6667 28.6666 -3.6667 28.6666 9.597383e+03 0.80 225.07 218.86 1991-02-01-00 NaN NaN	
18 0 -3.6667 122.3332 -3.6667 122.3332 5.484969e+03 NaN 213.17 196.77 1991-02-01-00 NaN NaN	
19 0 -3.6667 133.9999 -3.6667 134.3332 7.401928e+04 0.46 228.13 217.52 1991-02-01-00 NaN NaN	
20 0 -7.0000 62.9999 -7.0000 62.9999 5.456183e+03 NaN 228.23 225.55 1991-02-01-00 NaN NaN	
21 0 -7.3333 116.9999 -7.3333 116.6665 5.450293e+03 NaN 224.05 213.50 1991-02-01-00 NaN NaN	
22 0 -8.3333 35.3333 -8.6667 35.3333 1.222893e+04 0.28 228.30 224.88 1991-02-01-00 NaN NaN	
23 0 -9.6667 68.6666 -10.0000 68.6666 4.334418e+04 0.59 223.38 214.84 1991-02-01-00 NaN NaN	
24 0 -9.3333 115.3332 -9.3333 115.3332 5.421174e+03 NaN 225.89 218.19 1991-02-01-00 NaN NaN	
25 0 -11.6667 164.6665 -11.6667 164.3332 5.384901e+03 NaN 222.04 210.16 1991-02-01-00 NaN NaN	
26 0 -11.3333 61.3333 -11.3333 61.6666 5.388042e+03 NaN 223.71 212.83 1991-02-01-00 NaN NaN	
27 0 -14.0000 64.9999 -14.0000 64.9999 5.331965e+03 0.00 224.05 220.20 1991-02-01-00 NaN NaN	
28 0 -16.3333 65.9999 -16.3333 65.9999 2.505256e+04 0.47 222.66 214.17 1991-02-01-00 NaN NaN	
29 0 -17.3333 47.0000 -17.3333 47.0000 3.800651e+04 0.53 226.75 217.52 1991-02-01-00 NaN NaN	
30 0 -19.3333 202.3331 -19.0000 202.3331 5.190605e+03 NaN 227.73 224.88 1991-02-01-00 NaN NaN	
31 0 -21.0000 209.3331 -20.6666 209.3331 8.986118e+03 0.14 229.66 221.54 1991-02-01-00 NaN NaN	
32 0 -24.3333 81.9999 -24.3333 81.9999 7.510555e+03 NaN 229.46 228.23 1991-02-01-00 NaN NaN	
33 0 -25.6666 161.6665 -25.6666 161.6665 1.731468e+04 0.00 224.74 212.83 1991-02-01-00 NaN NaN	
34 0 -29.3333 25.6666 -29.3333 25.6666 9.577356e+03 0.56 227.48 223.54 1991-02-01-00 NaN NaN	
35 0 -29.3333 89.6666 -29.3333 89.9999 5.992228e+03 NaN 223.01 218.19 1991-02-01-00 NaN NaN	
36 3 18.6666 349.3330 18.6666 349.3330 5.206130e+03 NaN 232.08 231.57 1991-02-01-00 68.20 -135.0	
36 3 17.0000 347.6663 17.3333 347.9996 6.566504e+03 NaN 231.84 229.57 1991-02-01-03 NaN NaN	
37 3 14.6667 344.3330 14.6667 344.3330 5.318182e+03 NaN 231.91 230.91 1991-02-01-00 47.81 0.0	
37 3 14.6667 345.6663 14.6667 345.6663 7.976227e+03 0.55 231.80 230.91 1991-02-01-03 NaN NaN	
38 3 0.6667 114.3332 0.6667 114.3332 8.242212e+03 0.00 231.24 226.22 1991-02-01-00 12.35 -90.0	
38 3 0.3333 114.3332 0.3333 114.3332 6.868983e+03 0.00 229.30 226.22 1991-02-01-03 NaN NaN	
39 3 -7.6667 317.9997 -7.6667 317.9997 3.812532e+04 0.44 219.91 207.48 1991-02-01-00 34.80 135.0	
39 3 -7.0000 317.3330 -7.0000 317.3330 5.453238e+03 NaN 231.24 228.23 1991-02-01-03 NaN NaN	
40 3 -19.3333 197.6665 -19.0000 197.6665 5.190605e+03 NaN 228.06 224.88 1991-02-01-00 11.68 180.0	
40 3 -18.6666 197.3331 -19.0000 197.3331 2.081113e+04 0.49 227.18 220.20 1991-02-01-03 NaN NaN	
41 0 19.0000 352.3330 19.0000 352.3330 1.949193e+04 0.63 229.39 225.55 1991-02-01-03 NaN NaN	
42 0 18.3333 353.6663 18.3333 353.6663 6.515325e+03 0.00 230.77 226.22 1991-02-01-03 NaN NaN	
43 0 10.6667 113.3332 10.6667 113.3332 3.781384e+04 0.92 219.84 204.13 1991-02-01-03 NaN NaN	
44 0 8.0000 118.3332 8.3333 118.3332 6.799933e+03 0.00 228.23 224.88 1991-02-01-03 NaN NaN	
45 0 7.0000 144.6665 7.0000 144.6665 6.819753e+03 0.00 230.50 225.55 1991-02-01-03 NaN NaN	
46 0 2.3333 128.9999 2.0000 128.9999 5.490941e+03 NaN 226.72 222.20 1991-02-01-03 NaN NaN	
47 0 1.6667 115.3332 1.6667 114.9999 5.492871e+03 0.00 229.23 225.55 1991-02-01-03 NaN NaN	
48 0 1.3333 187.6665 1.6667 187.6665 5.493336e+03 NaN 230.40 228.90 1991-02-01-03 NaN NaN	
49 0 0.0000 328.3330 0.0000 328.3330 5.495219e+03 NaN 226.05 219.53 1991-02-01-03 NaN NaN	
50 0 -2.3333 115.9999 -2.3333 115.6665 5.491290e+03 NaN 227.22 224.21 1991-02-01-03 NaN NaN	
51 0 -4.6667 24.0000 -4.6667 24.0000 5.476978e+03 0.00 220.53 198.78 1991-02-01-03 NaN NaN	
52 0 -6.0000 328.6663 -5.6667 328.6663 5.466671e+03 NaN 227.39 222.20 1991-02-01-03 NaN NaN	
53 0 -6.6667 25.0000 -6.6667 25.0000 5.458039e+03 0.00 226.72 219.53 1991-02-01-03 NaN NaN	
54 0 -6.3333 143.3332 -6.3333 143.6665 1.638862e+04 NaN 228.45 224.88 1991-02-01-03 NaN NaN	
55 0 -8.3333 304.6664 -8.0000 304.3330 4.213084e+04 0.50 229.55 224.88 1991-02-01-03 NaN NaN	
56 0 -7.6667 167.3332 -7.6667 167.3332 1.769421e+04 0.83 224.52 216.18 1991-02-01-03 NaN NaN	
57 0 -8.6667 195.9998 -8.6667 195.6665 5.432450e+03 0.00 231.74 230.91 1991-02-01-03 NaN NaN	
58 0 -9.0000 125.6665 -9.0000 125.3332 1.899005e+04 0.34 226.70 216.18 1991-02-01-03 NaN NaN	
59 0 -10.3333 309.6664 -10.6667 309.6664 9.590398e+04 0.78 224.56 208.15 1991-02-01-03 NaN NaN	
60 0 -12.0000 168.3332 -12.0000 168.3332 2.150892e+04 0.26 228.69 220.20 1991-02-01-03 NaN NaN	
61 0 -11.0000 59.9999 -11.0000 59.9999 5.394233e+03 0.00 224.21 218.86 1991-02-01-03 NaN NaN	
62 0 -11.3333 129.6665 -11.6667 129.6665 2.288890e+04 NaN 224.53 208.82 1991-02-01-03 NaN NaN	
63 3 -13.0000 65.9999 -13.0000 65.9999 5.352579e+03 NaN 221.20 216.18 1991-02-01-00 122.73 -11.3	
63 3 -14.0000 69.6666 -13.6667 69.3333 2.159387e+05 0.59 218.76 198.11 1991-02-01-03 NaN NaN	
64 0 -12.0000 316.6664 -12.0000 316.6664 2.149826e+04 0.72 225.84 216.85 1991-02-01-03 NaN NaN	
65 0 -13.0000 150.3332 -13.0000 150.3332 8.029642e+03 0.60 224.66 214.17 1991-02-01-03 NaN NaN	
66 0 -14.3333 180.3331 -14.6667 180.3331 6.651139e+03 NaN 222.47 210.16 1991-02-01-03 NaN NaN	
67 0 -14.6667 16.3333 -14.6667 16.3333 7.972180e+03 0.62 221.87 200.79 1991-02-01-03 NaN NaN	
68 0 -14.6667 149.3332 -14.6667 149.3332 6.641134e+03 0.00 227.96 225.55 1991-02-01-03 NaN NaN	
69 0 -20.6666 313.9997 -20.6666 314.3330 2.057362e+04 0.46 229.90 225.55 1991-02-01-03 NaN NaN	
70 0 -23.3333 68.9999 -23.0000 68.9999 1.894052e+04 0.40 228.23 223.54 1991-02-01-03 NaN NaN	
71 0 -25.3333 60.3333 -25.3333 60.3333 6.208439e+03 NaN 230.50 228.23 1991-02-01-03 NaN NaN	
72 3 -29.3333 236.3331 -29.3333 235.9998 8.391375e+03 NaN 225.65 214.17 1991-02-01-00 24.80 -26.6	
72 3 -29.6666 236.9998 -29.6666 236.6664 9.549726e+03 0.57 227.31 223.54 1991-02-01-03 NaN NaN	
73 6 20.6666 270.6664 20.6666 270.6664 1.156847e+04 0.65 226.44 221.54 1991-02-01-00 24.71 90.0	
73 6 21.3333 270.6664 21.3333 270.6664 5.115777e+03 NaN 227.22 220.87 1991-02-01-03 27.25 63.4	
73 6 22.0000 271.3330 22.0000 270.9997 8.907377e+03 NaN 229.18 224.88 1991-02-01-06 NaN NaN	
74 6 6.6667 153.9998 6.3333 153.9998 9.554271e+03 0.72 224.88 215.51 1991-02-01-00 27.59 63.4	
74 6 7.0000 154.3332 7.0000 154.3332 8.180379e+03 0.55 225.10 220.87 1991-02-01-03 52.19 135.0	
74 6 7.6667 153.3332 8.0000 153.3332 5.444984e+03 NaN 225.38 222.20 1991-02-01-06 NaN NaN	
75 6 -8.6667 333.6663 -8.6667 333.6663 1.086712e+04 0.57 225.05 216.85 1991-02-01-00 27.36 -26.6	
75 6 -9.0000 333.9997 -9.0000 334.3330 3.663190e+04 0.19 224.53 216.18 1991-02-01-03 27.55 -63.4	
75 6 -9.6667 334.6663 -9.6667 334.6663 8.128418e+03 NaN 228.01 221.54 1991-02-01-06 NaN NaN	
76 6 -10.0000 34.3333 -10.0000 34.3333 1.758907e+04 0.64 218.24 198.78 1991-02-01-00 38.55 18.4	
76 6 -9.6667 35.3333 -9.6667 35.3333 3.386947e+04 0.38 228.09 218.19 1991-02-01-03 27.32 26.6	
76 6 -9.3333 36.0000 -9.3333 36.0000 6.778071e+03 NaN 229.97 226.22 1991-02-01-06 NaN NaN	
77 6 -12.6667 63.9999 -12.6667 63.9999 1.608059e+04 0.48 223.26 215.51 1991-02-01-00 65.21 158.2	
77 6 -12.0000 62.3333 -12.0000 62.3333 1.075355e+04 0.32 221.20 216.18 1991-02-01-03 27.13 -26.6	
77 6 -12.3333 62.9999 -12.3333 62.9999 2.147332e+04 0.66 221.58 213.50 1991-02-01-06 NaN NaN	
78 3 24.0000 328.3330 24.3333 328.3330 5.890583e+04 0.48 229.87 224.21 1991-02-01-03 61.61 -21.8	
78 3 23.6666 329.9997 23.6666 329.9997 2.644856e+04 0.39 230.97 226.89 1991-02-01-06 NaN NaN	
79 3 7.6667 171.6665 7.6667 171.6665 2.450073e+04 0.57 214.02 200.12 1991-02-01-03 27.42 153.4	
79 3 8.0000 170.9998 8.0000 170.9998 3.129848e+04 0.47 219.76 204.80 1991-02-01-06 NaN NaN	
80 6 7.6667 227.9998 7.6667 227.9998 1.498086e+04 0.69 225.43 218.19 1991-02-01-00 39.04 -108.4	
80 6 6.3333 227.6664 6.6667 227.6664 1.774574e+04 0.89 225.65 218.86 1991-02-01-03 34.84 -135.0	
80 6 6.0000 226.9998 6.0000 226.9998 1.639442e+04 0.47 225.27 218.19 1991-02-01-06 NaN NaN	
81 3 6.3333 341.6663 6.3333 341.6663 3.550635e+04 0.56 222.08 208.15 1991-02-01-03 17.42 135.0	
81 3 6.6667 341.3330 6.6667 341.3330 1.501050e+04 0.66 219.59 208.82 1991-02-01-06 NaN NaN	
82 3 5.3333 344.6663 5.3333 344.6663 8.205646e+03 NaN 227.00 222.20 1991-02-01-03 17.43 135.0	
82 3 5.6667 344.6663 5.6667 344.3330 5.468388e+03 NaN 218.69 212.17 1991-02-01-06 NaN NaN	
83 3 2.6667 272.6664 2.6667 272.6664 1.509576e+04 0.66 227.74 220.87 1991-02-01-03 12.34 180.0	
83 3 2.3333 272.3330 2.6667 272.3330 5.489988e+03 NaN 229.06 228.23 1991-02-01-06 NaN NaN	
84 3 -0.3333 321.9997 -0.3333 321.6663 2.610077e+04 0.82 224.85 212.17 1991-02-01-03 27.63 26.6	
84 3 0.0000 322.6663 0.0000 322.3330 1.373780e+04 0.39 228.96 222.20 1991-02-01-06 NaN NaN	
85 3 -7.3333 323.3330 -7.3333 322.9997 5.313163e+04 0.62 222.36 201.46 1991-02-01-03 12.25 180.0	
85 3 -7.6667 322.9997 -7.3333 322.6663 7.082016e+04 0.35 220.24 206.81 1991-02-01-06 NaN NaN	
86 3 -9.0000 18.0000 -9.0000 18.3333 1.628626e+04 0.31 223.32 206.14 1991-02-01-03 34.71 -135.0	
86 3 -9.6667 17.6666 -9.6667 17.6666 5.418536e+03 NaN 227.56 224.88 1991-02-01-06 NaN NaN	
87 3 -10.0000 14.0000 -10.0000 14.0000 5.410300e+03 NaN 230.24 227.56 1991-02-01-03 65.72 21.8	
87 3 -9.3333 15.6667 -9.3333 15.6667 2.032889e+04 0.40 229.25 226.22 1991-02-01-06 NaN NaN	
88 3 -11.6667 313.3330 -11.6667 313.3330 1.345560e+04 0.48 228.56 222.20 1991-02-01-03 51.83 -135.0	
88 3 -12.6667 312.3330 -12.6667 312.3330 1.341031e+04 0.43 230.70 228.90 1991-02-01-06 NaN NaN	
89 3 -17.6666 68.3333 -17.3333 67.9999 5.240883e+03 NaN 219.53 208.82 1991-02-01-03 27.39 116.6	
89 3 -16.6666 67.6666 -16.6666 67.6666 5.264340e+03 0.00 228.90 228.23 1991-02-01-06 NaN NaN	
90 3 -18.3333 70.6666 -18.3333 70.9999 1.043500e+04 0.26 223.54 215.51 1991-02-01-03 61.77 90.0	
90 3 -16.6666 70.9999 -16.6666 70.9999 1.578367e+04 0.85 225.22 222.20 1991-02-01-06 NaN NaN	
91 3 -24.0000 60.6666 -24.0000 60.6666 1.130474e+04 0.71 226.15 221.54 1991-02-01-03 27.18 63.4	
91 3 -23.6666 60.6666 -23.3333 60.9999 5.039446e+03 NaN 231.74 229.57 1991-02-01-06 NaN NaN	
92 3 -26.0000 164.9998 -26.0000 164.9998 2.223271e+04 0.31 228.60 224.21 1991-02-01-03 60.63 -21.8	
92 3 -26.6666 166.9998 -26.6666 166.6665 7.369658e+03 NaN 227.89 222.87 1991-02-01-06 NaN NaN	
93 3 -29.6666 227.6664 -29.6666 227.6664 1.913077e+04 0.50 227.10 215.51 1991-02-01-03 16.38 45.0	
93 3 -29.3333 227.9998 -29.3333 227.9998 1.196871e+04 0.41 225.15 216.85 1991-02-01-06 NaN NaN	
94 0 29.6666 86.9999 29.6666 86.9999 2.625754e+04 0.30 231.03 228.90 1991-02-01-06 NaN NaN	
95 0 29.6666 225.9998 30.0000 225.9998 7.150457e+03 NaN 231.13 227.56 1991-02-01-06 NaN NaN	
96 0 29.6666 246.3331 29.6666 246.3331 5.968574e+03 0.00 229.17 226.89 1991-02-01-06 NaN NaN	
97 0 28.0000 226.3331 28.0000 226.3331 9.703898e+03 0.72 228.56 226.22 1991-02-01-06 NaN NaN	
98 0 16.3333 343.6663 16.3333 343.6663 1.449490e+04 0.37 230.05 222.87 1991-02-01-06 NaN NaN	
99 0 9.6667 162.3332 9.6667 162.3332 6.770110e+03 NaN 225.69 219.53 1991-02-01-06 NaN NaN	
100 0 5.6667 153.3332 5.6667 153.3332 3.281265e+04 0.47 225.13 212.83 1991-02-01-06 NaN NaN	
101 0 4.0000 195.6665 4.0000 195.6665 1.096367e+04 NaN 225.72 218.86 1991-02-01-06 NaN NaN	
102 0 -2.3333 135.3332 -2.3333 135.3332 6.862962e+03 NaN 231.04 227.56 1991-02-01-06 NaN NaN	
103 0 -2.3333 139.3332 -2.3333 139.3332 6.863961e+03 0.00 229.57 224.21 1991-02-01-06 NaN NaN	
104 0 -4.0000 151.6665 -4.0000 151.6665 6.851693e+03 NaN 227.16 218.19 1991-02-01-06 NaN NaN	
105 0 -4.3333 322.3330 -4.3333 321.9997 3.560902e+04 0.49 225.47 215.51 1991-02-01-06 NaN NaN	
106 0 -6.0000 154.6665 -6.0000 154.6665 9.565571e+03 0.38 222.68 216.18 1991-02-01-06 NaN NaN	
107 0 -7.0000 296.6664 -7.0000 296.6664 5.454235e+03 0.00 229.90 228.23 1991-02-01-06 NaN NaN	
108 0 -7.6667 158.3332 -7.6667 158.3332 5.444984e+03 NaN 224.38 214.84 1991-02-01-06 NaN NaN	
