ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 25.3333 58.6666 25.0000 58.3333 6.215279e+03 NaN 231.44 229.57 1990-04-01-00 NaN NaN	
2 0 23.0000 246.3331 23.0000 246.3331 3.032459e+04 0.37 228.98 224.88 1990-04-01-00 NaN NaN	
3 0 22.3333 282.3330 22.3333 282.3330 8.886139e+03 NaN 222.87 214.84 1990-04-01-00 NaN NaN	
4 0 20.6666 284.3330 20.6666 284.6664 1.285672e+04 0.63 226.42 216.85 1990-04-01-00 NaN NaN	
5 0 16.6666 265.3331 16.6666 265.3331 1.709727e+04 0.34 229.10 223.54 1990-04-01-00 NaN NaN	
6 0 9.3333 89.3332 9.3333 89.3332 5.419855e+03 NaN 228.90 224.88 1990-04-01-00 NaN NaN	
7 0 9.3333 1.6667 9.3333 1.6667 8.129783e+03 NaN 228.23 224.21 1990-04-01-00 NaN NaN	
8 0 7.0000 85.6666 7.0000 85.6666 5.453238e+03 NaN 227.39 223.54 1990-04-01-00 NaN NaN	
9 0 5.3333 10.6667 5.3333 10.6667 6.293234e+04 0.80 220.85 200.12 1990-04-01-00 NaN NaN	
10 0 5.6667 117.3332 5.6667 117.6665 6.836204e+03 NaN 221.67 211.50 1990-04-01-00 NaN NaN	
11 0 2.0000 73.9999 2.0000 73.9999 8.237237e+03 NaN 224.55 218.86 1990-04-01-00 NaN NaN	
12 0 0.6667 8.6667 0.6667 8.6667 6.868727e+03 0.00 229.43 228.23 1990-04-01-00 NaN NaN	
13 0 0.3333 30.0000 0.3333 29.6666 9.616418e+03 0.45 228.99 222.20 1990-04-01-00 NaN NaN	
14 0 -0.3333 332.6663 -0.6667 332.6663 1.511068e+04 0.36 226.71 216.85 1990-04-01-00 NaN NaN	
15 0 -1.3333 50.6666 -1.3333 50.9999 1.236011e+04 0.00 225.63 214.17 1990-04-01-00 NaN NaN	
16 0 -2.0000 13.0000 -1.6667 13.0000 5.492406e+03 NaN 224.21 212.17 1990-04-01-00 NaN NaN	
17 0 -3.0000 95.9999 -3.0000 95.9999 8.231078e+03 0.55 228.01 225.55 1990-04-01-00 NaN NaN	
18 0 -3.3333 44.3333 -3.3333 44.3333 1.508519e+04 0.97 220.68 209.49 1990-04-01-00 NaN NaN	
19 0 -3.6667 253.9997 -3.3333 253.9997 9.597825e+03 0.45 228.23 221.54 1990-04-01-00 NaN NaN	
20 0 -4.0000 46.0000 -4.0000 46.0000 6.853388e+03 0.00 229.30 224.21 1990-04-01-00 NaN NaN	
21 0 -5.0000 269.6664 -4.6667 269.6664 1.642545e+04 0.80 227.22 218.86 1990-04-01-00 NaN NaN	
22 0 -5.6667 57.6666 -5.6667 57.6666 1.504095e+04 0.30 227.50 222.20 1990-04-01-00 NaN NaN	
23 0 -6.3333 267.9997 -6.3333 267.9997 8.191605e+03 0.62 228.45 224.88 1990-04-01-00 NaN NaN	
24 0 -6.3333 305.6664 -6.3333 305.3330 5.460753e+03 NaN 230.24 226.89 1990-04-01-00 NaN NaN	
25 0 -8.0000 318.9997 -8.0000 318.9997 1.360195e+04 0.60 227.16 218.86 1990-04-01-00 NaN NaN	
26 0 -8.6667 139.3332 -8.6667 139.3332 8.146243e+03 0.60 227.22 218.86 1990-04-01-00 NaN NaN	
27 0 -9.0000 180.9998 -9.0000 180.6665 5.428814e+03 NaN 231.57 229.57 1990-04-01-00 NaN NaN	
28 0 -8.3333 192.9998 -8.6667 192.6665 1.073949e+05 0.76 218.65 193.43 1990-04-01-00 NaN NaN	
29 0 -10.6667 312.3330 -10.6667 311.9997 6.887951e+04 0.69 224.54 212.83 1990-04-01-00 NaN NaN	
30 0 -12.0000 51.9999 -12.0000 51.9999 1.478628e+04 0.46 228.53 222.87 1990-04-01-00 NaN NaN	
31 0 -11.3333 94.3332 -11.3333 94.3332 5.386494e+03 NaN 228.40 226.89 1990-04-01-00 NaN NaN	
32 0 -14.6667 67.3333 -14.6667 67.3333 1.195727e+04 0.63 225.03 221.54 1990-04-01-00 NaN NaN	
33 0 -16.3333 70.9999 -16.3333 70.9999 7.916783e+03 0.00 223.54 222.20 1990-04-01-00 NaN NaN	
34 0 -18.3333 296.3330 -18.0000 296.3330 3.262298e+04 0.32 227.67 220.87 1990-04-01-00 NaN NaN	
35 0 -19.6666 304.3330 -19.6666 304.3330 9.050232e+03 0.80 223.07 214.84 1990-04-01-00 NaN NaN	
36 0 -24.0000 48.0000 -24.0000 47.6666 5.026612e+03 NaN 224.55 218.19 1990-04-01-00 NaN NaN	
37 3 29.6666 175.9998 29.6666 175.9998 2.862552e+04 0.26 225.89 217.52 1990-04-01-00 76.03 8.1	
37 3 30.0000 177.9998 30.0000 178.3331 2.262920e+04 0.00 224.53 218.19 1990-04-01-03 NaN NaN	
38 3 27.3333 132.3332 27.0000 131.9999 3.298225e+04 0.29 230.76 226.22 1990-04-01-00 88.07 0.0	
38 3 27.3333 134.6665 27.0000 134.6665 7.088289e+04 0.18 230.37 224.21 1990-04-01-03 NaN NaN	
39 3 23.6666 262.3331 24.0000 261.9997 3.015916e+04 0.61 213.00 203.46 1990-04-01-00 27.15 63.4	
39 3 24.6666 262.6664 24.6666 262.3331 1.374283e+04 0.46 228.72 223.54 1990-04-01-03 NaN NaN	
