ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 28.0000 260.9997 28.0000 260.9997 6.068704e+03 0.00 221.80 216.85 1996-09-01-00 NaN NaN	
2 0 27.3333 123.3332 27.3333 123.6665 1.832814e+04 0.32 226.98 218.86 1996-09-01-00 NaN NaN	
3 0 26.3333 279.9997 26.3333 279.9997 6.152633e+03 NaN 225.42 223.54 1996-09-01-00 NaN NaN	
4 0 22.0000 281.3330 22.0000 281.3330 5.089068e+03 NaN 226.89 222.87 1996-09-01-00 NaN NaN	
5 0 15.3333 101.9999 15.3333 101.9999 5.299587e+03 NaN 231.74 229.57 1996-09-01-00 NaN NaN	
6 0 14.3333 268.6664 14.3333 268.6664 1.729137e+04 0.48 221.23 202.13 1996-09-01-00 NaN NaN	
7 0 13.3333 18.6666 13.3333 18.6666 6.145150e+04 0.83 211.51 194.09 1996-09-01-00 NaN NaN	
8 0 13.6667 215.3331 13.6667 215.3331 6.678299e+03 0.00 226.09 218.86 1996-09-01-00 NaN NaN	
9 0 12.6667 235.6664 12.6667 235.6664 1.071590e+04 0.00 222.20 211.50 1996-09-01-00 NaN NaN	
10 0 12.6667 208.3331 12.6667 208.3331 6.701875e+03 NaN 227.16 222.87 1996-09-01-00 NaN NaN	
11 0 11.3333 354.3330 11.3333 354.3330 1.077449e+04 0.65 226.47 219.53 1996-09-01-00 NaN NaN	
12 0 8.6667 99.9999 9.0000 99.9999 8.145062e+03 NaN 228.01 220.20 1996-09-01-00 NaN NaN	
13 0 6.3333 323.6663 6.3333 323.6663 6.825321e+03 0.00 227.16 220.87 1996-09-01-00 NaN NaN	
14 0 1.6667 289.6664 1.6667 289.6664 6.865635e+03 0.00 225.69 216.85 1996-09-01-00 NaN NaN	
15 0 1.6667 106.9999 2.0000 106.9999 1.098507e+04 0.00 227.89 218.86 1996-09-01-00 NaN NaN	
16 0 3.6667 282.6664 3.3333 282.6664 4.661487e+04 0.75 222.44 212.83 1996-09-01-00 NaN NaN	
17 0 -1.6667 108.3332 -2.0000 108.3332 5.492615e+03 NaN 224.88 218.19 1996-09-01-00 NaN NaN	
18 0 -7.3333 94.6666 -7.3333 94.6666 5.450247e+03 NaN 222.54 218.19 1996-09-01-00 NaN NaN	
19 0 -8.0000 302.3330 -8.0000 302.3330 9.522992e+03 0.58 224.79 217.52 1996-09-01-00 NaN NaN	
20 0 -8.6667 89.6666 -8.6667 89.6666 6.790574e+03 0.31 222.87 214.17 1996-09-01-00 NaN NaN	
21 0 -10.0000 88.9999 -10.0000 88.9999 5.411711e+03 NaN 220.20 212.17 1996-09-01-00 NaN NaN	
22 0 -20.3333 207.6664 -20.6666 207.6664 1.030266e+04 NaN 230.65 228.23 1996-09-01-00 NaN NaN	
23 0 -23.3333 207.9998 -23.3333 207.6664 5.052108e+03 NaN 226.05 219.53 1996-09-01-00 NaN NaN	
24 0 -25.6666 308.9997 -25.6666 308.9997 3.091573e+04 0.51 230.56 228.23 1996-09-01-00 NaN NaN	
25 3 25.6666 251.9997 25.6666 251.6664 9.905960e+03 0.59 222.87 212.83 1996-09-01-00 27.09 63.4	
25 3 26.3333 251.9997 26.3333 251.9997 3.197542e+04 0.64 218.86 209.49 1996-09-01-03 NaN NaN	
26 3 17.0000 266.6664 17.3333 266.9997 1.706501e+04 0.00 223.49 211.50 1996-09-01-00 11.79 180.0	
26 3 17.3333 266.6664 17.3333 266.6664 2.359568e+04 0.65 220.01 209.49 1996-09-01-03 NaN NaN	
27 3 12.6667 209.9998 12.6667 209.9998 5.363230e+03 NaN 224.05 218.19 1996-09-01-00 73.33 9.5	
27 3 12.6667 211.9998 13.0000 211.9998 1.607663e+04 0.32 225.72 220.20 1996-09-01-03 NaN NaN	
28 3 10.0000 36.6666 10.0000 37.0000 9.474578e+03 0.72 228.42 222.20 1996-09-01-00 44.32 56.3	
28 3 11.0000 37.6666 11.0000 37.6666 1.078227e+04 0.49 220.36 213.50 1996-09-01-03 NaN NaN	
29 3 9.3333 140.9998 9.3333 140.6665 3.797304e+04 0.52 225.89 214.84 1996-09-01-00 37.06 90.0	
29 3 10.6667 140.9998 10.3333 140.6665 1.350641e+04 0.53 227.63 214.84 1996-09-01-03 NaN NaN	
30 3 0.3333 299.3330 0.3333 298.9997 1.345804e+05 0.54 220.88 198.11 1996-09-01-00 66.53 158.2	
30 3 0.6667 297.3330 1.0000 297.3330 1.785723e+04 0.19 227.40 222.87 1996-09-01-03 NaN NaN	
31 3 0.6667 280.9997 0.6667 280.9997 8.242398e+03 0.58 228.90 224.88 1996-09-01-00 82.87 63.4	
31 3 2.6667 281.6664 2.6667 281.9997 2.332958e+04 0.76 227.28 220.87 1996-09-01-03 NaN NaN	
32 3 -5.6667 194.3331 -5.6667 194.3331 9.571884e+03 0.26 228.90 226.22 1996-09-01-00 17.43 45.0	
32 3 -5.3333 194.6665 -5.3333 194.6665 6.839269e+03 NaN 228.63 221.54 1996-09-01-03 NaN NaN	
33 3 -8.3333 167.9998 -8.3333 167.9998 1.087199e+04 0.23 226.64 216.18 1996-09-01-00 12.22 0.0	
33 3 -8.3333 168.3332 -8.3333 168.3332 9.516180e+03 0.65 226.89 221.54 1996-09-01-03 NaN NaN	
34 3 -9.6667 87.6666 -9.3333 87.6666 8.128463e+03 0.00 220.87 210.83 1996-09-01-00 75.13 99.5	
34 3 -7.3333 87.6666 -7.3333 87.3332 6.813863e+03 NaN 229.03 226.22 1996-09-01-03 NaN NaN	
35 3 -18.6666 164.3332 -18.6666 164.3332 1.302545e+04 0.91 225.89 215.51 1996-09-01-00 48.47 14.0	
35 3 -18.6666 165.6665 -18.3333 165.6665 7.816781e+03 NaN 226.56 218.86 1996-09-01-03 NaN NaN	
36 3 -21.6666 205.9998 -21.6666 205.9998 2.170152e+04 0.38 224.96 220.87 1996-09-01-00 16.86 -45.0	
36 3 -22.0000 206.3331 -22.0000 206.3331 6.362843e+03 NaN 227.43 224.21 1996-09-01-03 NaN NaN	
37 0 24.3333 255.9997 24.3333 255.6664 1.251095e+04 0.71 226.96 220.87 1996-09-01-03 NaN NaN	
38 0 18.3333 84.6666 18.0000 84.3332 5.218810e+03 NaN 228.90 224.21 1996-09-01-03 NaN NaN	
39 0 18.0000 79.3333 18.3333 79.6666 7.836892e+03 0.24 230.35 226.22 1996-09-01-03 NaN NaN	
40 0 15.0000 218.3331 15.3333 218.3331 5.303814e+03 NaN 231.91 230.91 1996-09-01-03 NaN NaN	
41 0 11.6667 285.3330 11.6667 285.3330 8.070886e+03 0.62 220.64 210.83 1996-09-01-03 NaN NaN	
42 0 10.6667 20.6666 10.3333 20.3333 1.485484e+04 0.75 229.45 224.88 1996-09-01-03 NaN NaN	
43 0 10.6667 153.3332 11.0000 153.3332 6.747355e+03 0.00 225.28 218.19 1996-09-01-03 NaN NaN	
44 0 10.0000 212.6664 10.0000 212.6664 1.893100e+04 0.74 220.10 209.49 1996-09-01-03 NaN NaN	
45 0 9.6667 136.6665 9.6667 136.6665 5.415852e+03 NaN 217.69 208.15 1996-09-01-03 NaN NaN	
46 0 9.0000 22.3333 9.0000 22.3333 2.306692e+04 0.56 229.21 224.88 1996-09-01-03 NaN NaN	
47 0 8.6667 144.3332 8.6667 144.3332 6.791755e+03 0.41 223.41 214.84 1996-09-01-03 NaN NaN	
48 0 7.0000 81.6666 7.0000 81.6666 5.454281e+03 NaN 221.70 220.87 1996-09-01-03 NaN NaN	
49 0 6.3333 152.9998 6.3333 152.9998 1.638407e+04 0.55 221.37 210.83 1996-09-01-03 NaN NaN	
50 0 4.6667 90.3332 4.6667 90.6666 1.095463e+04 0.22 225.38 214.84 1996-09-01-03 NaN NaN	
51 0 4.3333 282.9997 4.3333 282.9997 8.218045e+03 NaN 230.46 227.56 1996-09-01-03 NaN NaN	
52 0 2.6667 54.9999 2.6667 54.9999 8.234239e+03 0.62 228.23 224.88 1996-09-01-03 NaN NaN	
53 0 2.3333 131.6665 2.3333 131.6665 8.235633e+03 0.62 225.66 212.83 1996-09-01-03 NaN NaN	
54 0 2.6667 89.3332 2.6667 89.3332 1.372348e+04 0.21 226.35 220.20 1996-09-01-03 NaN NaN	
55 0 -3.0000 88.6666 -3.0000 88.3332 5.488106e+03 NaN 226.05 221.54 1996-09-01-03 NaN NaN	
56 0 -6.6667 101.3332 -6.6667 100.9999 8.187986e+03 0.38 227.45 221.54 1996-09-01-03 NaN NaN	
57 0 -21.0000 168.6665 -21.0000 168.3332 5.135935e+03 NaN 229.73 227.56 1996-09-01-03 NaN NaN	
58 0 -25.6666 212.9998 -25.6666 213.3331 2.228436e+04 0.56 223.84 217.52 1996-09-01-03 NaN NaN	
59 0 -27.0000 182.9998 -27.0000 182.9998 7.344362e+03 0.55 231.46 229.57 1996-09-01-03 NaN NaN	
60 0 -29.0000 310.3330 -29.0000 310.3330 7.205434e+03 0.55 232.24 231.57 1996-09-01-03 NaN NaN	
61 0 -29.3333 257.9997 -29.3333 257.9997 2.037956e+04 0.55 231.97 230.91 1996-09-01-03 NaN NaN	
