ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
38 3 20.0000 199.9998 20.3333 199.9998 1.031665e+04 NaN 226.72 222.20 2006-03-01-00 16.95 -45.0	
38 3 20.0000 200.3331 20.0000 200.3331 3.485547e+04 0.28 222.53 210.83 2006-03-01-03 NaN NaN	
39 3 -3.0000 299.9997 -3.0000 299.9997 7.544226e+04 0.88 223.25 200.12 2006-03-01-00 55.18 -153.4	
39 3 -3.6667 298.6664 -3.6667 298.6664 2.056614e+04 0.53 228.14 219.53 2006-03-01-03 NaN NaN	
40 3 -5.3333 301.6664 -5.3333 301.6664 1.094353e+04 0.82 216.77 206.81 2006-03-01-00 36.90 180.0	
40 3 -5.3333 300.3330 -5.3333 300.6664 2.188630e+04 0.39 220.74 204.80 2006-03-01-03 NaN NaN	
41 3 -9.0000 152.3332 -9.0000 152.3332 3.527054e+04 0.48 218.65 202.80 2006-03-01-00 37.06 -90.0	
41 3 -10.0000 152.3332 -10.0000 152.3332 4.057921e+04 0.41 224.50 212.17 2006-03-01-03 NaN NaN	
42 3 -11.6667 49.3333 -11.6667 49.3333 2.153141e+04 0.58 218.82 204.80 2006-03-01-00 17.29 -45.0	
42 3 -12.0000 49.6666 -12.0000 49.6666 3.760762e+04 0.40 221.13 206.81 2006-03-01-03 NaN NaN	
43 3 -11.6667 112.6665 -11.6667 112.9999 4.440465e+04 0.43 220.24 201.46 2006-03-01-00 34.57 -135.0	
43 3 -12.3333 111.9999 -12.3333 112.3332 8.054269e+03 0.62 230.68 226.89 2006-03-01-03 NaN NaN	
44 3 -23.3333 169.6665 -23.3333 169.6665 8.836345e+03 0.15 229.47 226.89 2006-03-01-00 57.98 -11.3	
44 3 -24.0000 171.3332 -23.6666 171.3332 7.539919e+03 NaN 229.79 225.55 2006-03-01-03 NaN NaN	
45 3 -28.6666 358.6663 -28.6666 358.6663 1.325950e+04 0.13 230.24 225.55 2006-03-01-00 16.43 -45.0	
45 3 -29.0000 359.3329 -29.0000 358.9996 1.801129e+04 0.53 223.77 214.17 2006-03-01-03 NaN NaN	
46 0 29.6666 242.3331 30.0000 242.6664 5.964638e+03 NaN 230.24 226.22 2006-03-01-03 NaN NaN	
47 0 28.3333 203.6665 28.3333 203.6665 6.046149e+03 NaN 227.16 224.21 2006-03-01-03 NaN NaN	
48 0 15.6667 198.9998 16.0000 198.6665 2.380050e+04 0.43 230.31 224.21 2006-03-01-03 NaN NaN	
49 0 12.6667 194.6665 13.0000 194.3331 1.071581e+04 0.34 231.91 228.90 2006-03-01-03 NaN NaN	
50 0 10.0000 195.3331 10.0000 195.3331 2.570475e+04 0.54 227.59 222.20 2006-03-01-03 NaN NaN	
51 0 6.3333 86.6666 6.6667 86.6666 8.189842e+03 NaN 217.97 206.81 2006-03-01-03 NaN NaN	
52 0 6.0000 205.3331 6.0000 205.3331 1.912685e+04 0.58 223.30 217.52 2006-03-01-03 NaN NaN	
53 0 2.6667 135.6665 2.6667 135.9999 9.606515e+03 0.47 222.01 208.82 2006-03-01-03 NaN NaN	
54 0 2.6667 347.9996 2.6667 347.9996 1.097958e+04 0.30 225.38 219.53 2006-03-01-03 NaN NaN	
55 0 0.3333 149.3332 0.6667 149.3332 9.616022e+03 0.80 226.79 222.87 2006-03-01-03 NaN NaN	
56 0 -1.0000 346.6663 -1.0000 346.3330 6.868239e+03 0.00 218.32 208.15 2006-03-01-03 NaN NaN	
57 0 -3.6667 279.3330 -3.6667 279.3330 1.508133e+04 0.66 217.28 204.80 2006-03-01-03 NaN NaN	
58 0 -7.0000 29.0000 -7.0000 29.0000 9.542001e+03 0.00 227.75 224.88 2006-03-01-03 NaN NaN	
59 0 -9.6667 182.9998 -9.6667 182.9998 1.489853e+04 0.46 224.46 217.52 2006-03-01-03 NaN NaN	
60 0 -10.0000 145.9998 -10.0000 145.6665 8.114768e+03 0.58 228.01 223.54 2006-03-01-03 NaN NaN	
61 0 -10.3333 41.3333 -10.3333 41.3333 9.456238e+03 0.72 220.96 212.17 2006-03-01-03 NaN NaN	
62 0 -11.6667 203.6665 -11.6667 203.3331 2.690962e+04 0.68 225.69 216.18 2006-03-01-03 NaN NaN	
63 0 -12.3333 23.6666 -12.3333 24.0000 1.476133e+04 0.36 230.18 222.87 2006-03-01-03 NaN NaN	
64 0 -13.6667 24.0000 -13.6667 24.0000 1.334513e+04 0.69 226.69 214.17 2006-03-01-03 NaN NaN	
65 0 -14.3333 139.9998 -14.3333 139.9998 5.326096e+03 NaN 228.56 224.21 2006-03-01-03 NaN NaN	
66 0 -15.6667 161.6665 -15.6667 161.6665 1.189605e+04 0.53 226.15 211.50 2006-03-01-03 NaN NaN	
67 0 -16.6666 158.9998 -16.6666 158.6665 7.896487e+03 0.00 228.12 225.55 2006-03-01-03 NaN NaN	
68 0 -28.6666 159.9998 -29.0000 160.3332 4.218861e+04 0.18 227.29 221.54 2006-03-01-03 NaN NaN	
69 0 -29.0000 226.6664 -29.0000 226.3331 7.205353e+03 NaN 226.78 219.53 2006-03-01-03 NaN NaN	
70 0 -29.6666 342.6663 -29.6666 342.6663 8.367923e+03 NaN 230.33 226.22 2006-03-01-03 NaN NaN	
71 0 -30.0000 180.6665 -30.0000 180.3331 7.150457e+03 NaN 228.01 224.21 2006-03-01-03 NaN NaN	
72 6 24.3333 189.9998 24.3333 189.6665 1.001405e+04 0.41 225.13 214.17 2006-03-01-00 51.26 26.6	
72 6 25.0000 191.3331 25.0000 190.9998 6.842993e+04 0.29 218.52 209.49 2006-03-01-03 25.55 26.6	
72 6 25.3333 191.9998 25.3333 191.6665 1.116628e+05 0.50 219.79 207.48 2006-03-01-06 NaN NaN	
73 6 11.6667 191.3331 11.3333 190.9998 2.770572e+05 0.92 220.95 204.80 2006-03-01-00 12.35 -90.0	
73 6 11.0000 191.3331 11.0000 190.9998 1.807347e+05 0.50 224.47 213.50 2006-03-01-03 61.77 90.0	
73 6 12.6667 191.3331 12.6667 190.9998 4.825889e+04 0.57 228.43 222.20 2006-03-01-06 NaN NaN	
74 6 -9.6667 150.3332 -9.6667 150.3332 2.844038e+04 0.62 220.74 206.14 2006-03-01-00 44.37 123.7	
74 6 -9.0000 149.9998 -8.6667 149.6665 3.800121e+04 0.46 217.42 196.10 2006-03-01-03 12.21 0.0	
74 6 -8.6667 149.9998 -8.6667 149.9998 2.037367e+04 0.56 220.42 207.48 2006-03-01-06 NaN NaN	
75 6 -15.3333 140.3332 -15.3333 140.3332 2.252213e+04 0.34 222.28 207.48 2006-03-01-00 47.66 180.0	
75 6 -15.3333 138.9998 -15.3333 138.9998 1.457104e+04 0.30 222.69 204.80 2006-03-01-03 61.06 126.9	
75 6 -14.0000 137.9999 -14.0000 137.9999 6.663011e+03 NaN 225.69 218.19 2006-03-01-06 NaN NaN	
76 6 -16.6666 44.3333 -16.3333 44.3333 7.903386e+03 NaN 223.21 210.83 2006-03-01-00 12.35 -90.0	
76 6 -16.6666 44.3333 -16.6666 44.3333 2.896471e+04 0.77 215.60 200.12 2006-03-01-03 12.36 -90.0	
76 6 -17.0000 44.3333 -17.0000 44.3333 1.577891e+04 0.46 223.54 209.49 2006-03-01-06 NaN NaN	
77 3 -4.3333 297.3330 -4.3333 297.6664 6.848743e+03 NaN 223.01 219.53 2006-03-01-03 44.52 123.7	
77 3 -3.3333 296.9997 -3.3333 296.9997 8.227941e+03 0.00 229.34 226.89 2006-03-01-06 NaN NaN	
78 6 17.0000 205.3331 17.0000 205.3331 2.366609e+04 0.55 228.79 221.54 2006-03-01-00 59.96 143.1	
78 6 18.0000 203.9998 18.0000 203.9998 3.399489e+04 0.22 229.75 225.55 2006-03-01-03 74.83 -161.6	
78 6 17.3333 202.3331 17.3333 201.9998 5.509417e+04 0.37 228.01 220.20 2006-03-01-06 NaN NaN	
79 0 17.6666 212.6664 17.6666 212.6664 6.542603e+03 NaN 227.43 222.20 2006-03-01-06 NaN NaN	
80 0 16.3333 189.6665 16.3333 189.9998 1.186734e+04 0.80 230.61 225.55 2006-03-01-06 NaN NaN	
81 0 7.6667 303.9997 7.6667 303.9997 5.443941e+03 NaN 227.22 224.88 2006-03-01-06 NaN NaN	
82 0 5.0000 299.6664 4.6667 299.6664 1.368783e+04 0.78 228.09 224.21 2006-03-01-06 NaN NaN	
83 0 3.0000 299.9997 3.0000 300.3330 6.859151e+03 NaN 222.34 217.52 2006-03-01-06 NaN NaN	
84 0 2.3333 297.6664 2.3333 297.6664 5.078908e+04 0.76 221.72 213.50 2006-03-01-06 NaN NaN	
85 0 1.0000 299.6664 1.0000 299.6664 1.373529e+04 0.60 220.87 208.15 2006-03-01-06 NaN NaN	
86 0 1.3333 4.0000 1.3333 4.0000 6.867518e+03 0.00 221.67 211.50 2006-03-01-06 NaN NaN	
87 0 0.0000 33.0000 0.0000 33.0000 8.242793e+03 0.55 226.22 220.20 2006-03-01-06 NaN NaN	
88 0 -0.3333 300.3330 -0.3333 300.3330 9.616441e+03 0.65 231.38 228.90 2006-03-01-06 NaN NaN	
89 0 -1.0000 298.3330 -1.0000 298.3330 1.236232e+04 0.00 224.14 218.86 2006-03-01-06 NaN NaN	
90 0 -0.3333 356.9996 -0.3333 356.9996 9.616301e+03 NaN 217.81 210.16 2006-03-01-06 NaN NaN	
91 0 -1.6667 31.6666 -1.3333 31.6666 1.510648e+04 0.63 231.21 228.90 2006-03-01-06 NaN NaN	
92 0 -3.3333 30.6666 -3.3333 30.6666 3.017172e+04 0.50 229.57 223.54 2006-03-01-06 NaN NaN	
93 0 -3.3333 169.3332 -3.3333 169.3332 9.600311e+03 0.58 230.71 226.89 2006-03-01-06 NaN NaN	
94 0 -6.3333 149.9998 -6.3333 149.6665 1.501778e+04 0.51 219.71 207.48 2006-03-01-06 NaN NaN	
95 0 -7.0000 180.3331 -7.0000 179.9998 2.182274e+04 0.26 212.12 198.78 2006-03-01-06 NaN NaN	
96 0 -6.6667 271.9997 -6.6667 271.9997 6.822560e+03 NaN 221.94 215.51 2006-03-01-06 NaN NaN	
97 0 -7.6667 283.6664 -7.6667 283.6664 1.089423e+04 0.49 227.39 223.54 2006-03-01-06 NaN NaN	
98 0 -10.3333 51.3333 -10.3333 51.6666 2.568837e+04 0.87 219.21 201.46 2006-03-01-06 NaN NaN	
99 0 -10.0000 289.3330 -10.0000 288.9997 9.474669e+03 NaN 229.66 224.88 2006-03-01-06 NaN NaN	
100 0 -10.0000 294.6664 -10.0000 294.9997 8.117589e+03 NaN 228.67 223.54 2006-03-01-06 NaN NaN	
101 0 -11.0000 304.9997 -11.0000 304.9997 5.392731e+03 NaN 226.89 224.21 2006-03-01-06 NaN NaN	
102 0 -11.6667 296.9997 -11.6667 296.9997 3.094595e+04 0.38 226.02 214.17 2006-03-01-06 NaN NaN	
103 0 -12.3333 131.9999 -12.0000 131.6665 5.371789e+03 NaN 221.20 215.51 2006-03-01-06 NaN NaN	
104 0 -13.0000 27.6666 -13.0000 27.6666 1.873271e+04 0.71 229.47 226.89 2006-03-01-06 NaN NaN	
105 0 -13.3333 295.3330 -13.3333 295.3330 1.203634e+04 0.67 219.75 215.51 2006-03-01-06 NaN NaN	
106 0 -14.0000 36.3333 -13.6667 36.0000 5.335832e+03 NaN 218.36 211.50 2006-03-01-06 NaN NaN	
107 0 -14.6667 26.3333 -14.6667 26.3333 2.125777e+04 0.39 228.19 222.20 2006-03-01-06 NaN NaN	
108 0 -14.6667 305.9997 -14.6667 305.9997 5.316136e+03 0.00 228.56 222.20 2006-03-01-06 NaN NaN	
109 0 -15.0000 29.0000 -15.0000 29.0000 5.312088e+03 NaN 228.56 226.89 2006-03-01-06 NaN NaN	
110 0 -16.3333 291.3330 -16.0000 291.3330 7.912288e+03 0.38 224.21 216.85 2006-03-01-06 NaN NaN	
111 0 -20.6666 27.3333 -20.6666 27.3333 6.429781e+03 0.00 222.74 217.52 2006-03-01-06 NaN NaN	
112 0 -23.3333 200.3331 -23.3333 200.3331 7.578162e+03 NaN 223.77 214.84 2006-03-01-06 NaN NaN	
113 0 -26.0000 154.9998 -25.6666 154.9998 1.111619e+04 0.40 229.79 224.88 2006-03-01-06 NaN NaN	
114 0 -26.6666 203.6665 -27.0000 203.9998 2.208330e+04 0.46 224.66 206.14 2006-03-01-06 NaN NaN	
115 0 -27.0000 213.6664 -27.0000 213.6664 7.351660e+03 NaN 230.01 226.89 2006-03-01-06 NaN NaN	
116 0 -29.6666 2.3333 -29.6666 2.3333 5.379121e+04 0.25 222.68 211.50 2006-03-01-06 NaN NaN	
117 0 -29.6666 151.6665 -30.0000 151.6665 1.073944e+04 0.72 230.76 226.89 2006-03-01-06 NaN NaN	
118 9 29.6666 240.9998 29.6666 240.9998 5.976526e+03 0.00 231.44 228.90 2006-03-01-00 119.42 -114.0	
118 9 27.0000 239.9998 26.6666 239.6664 4.772273e+04 0.14 230.06 224.21 2006-03-01-03 59.38 126.9	
118 9 28.0000 238.6664 28.0000 238.6664 7.277811e+03 0.29 230.68 229.57 2006-03-01-06 42.96 56.3	
118 9 29.0000 239.3331 29.0000 239.3331 1.803012e+04 0.32 227.96 222.20 2006-03-01-09 NaN NaN	
119 9 -8.3333 236.3331 -8.0000 235.9998 8.159238e+03 NaN 226.00 216.85 2006-03-01-00 27.42 153.4	
119 9 -8.0000 235.6664 -7.6667 235.3331 1.360985e+04 0.00 226.42 222.20 2006-03-01-03 12.35 90.0	
119 9 -7.3333 235.3331 -7.3333 235.3331 1.226003e+04 NaN 226.29 221.54 2006-03-01-06 12.25 0.0	
119 9 -7.3333 235.6664 -7.3333 235.6664 1.906953e+04 0.72 225.03 220.20 2006-03-01-09 NaN NaN	
120 9 -13.3333 288.6664 -13.3333 288.6664 5.348938e+03 NaN 223.88 214.84 2006-03-01-00 24.04 0.0	
120 9 -13.3333 289.3330 -13.3333 289.3330 8.016944e+03 0.00 213.06 202.13 2006-03-01-03 38.96 -108.4	
120 9 -14.6667 288.9997 -14.3333 288.9997 7.175508e+04 0.49 220.00 204.13 2006-03-01-06 47.88 0.0	
120 9 -14.3333 290.3330 -14.3333 290.3330 7.984232e+03 0.60 229.34 226.89 2006-03-01-09 NaN NaN	
121 6 6.6667 122.9999 6.6667 122.9999 1.227956e+04 0.59 223.10 214.17 2006-03-01-03 24.71 -90.0	
121 6 6.0000 122.9999 6.0000 122.9999 1.092666e+04 0.32 219.78 211.50 2006-03-01-06 0.00 0.0	
121 6 6.0000 122.9999 6.0000 122.9999 5.465092e+03 0.00 227.22 221.54 2006-03-01-09 NaN NaN	
122 6 6.3333 355.6663 6.3333 355.6663 2.320911e+04 0.76 218.07 204.80 2006-03-01-03 34.83 135.0	
122 6 6.6667 355.3330 7.0000 354.9996 3.956296e+04 0.81 220.61 206.14 2006-03-01-06 62.57 -168.7	
122 6 6.6667 353.3330 6.6667 353.3330 9.551556e+03 0.58 225.17 216.18 2006-03-01-09 NaN NaN	
123 6 -8.3333 88.6666 -8.3333 88.6666 1.222997e+04 0.51 228.01 222.20 2006-03-01-03 52.17 45.0	
123 6 -7.3333 89.6666 -7.3333 89.6666 2.724129e+04 0.49 222.74 216.18 2006-03-01-06 38.80 161.6	
123 6 -7.0000 88.6666 -7.0000 88.6666 3.271633e+04 0.60 229.59 224.88 2006-03-01-09 NaN NaN	
124 6 -23.0000 49.6666 -23.0000 49.9999 1.389801e+04 0.00 225.06 217.52 2006-03-01-03 22.75 180.0	
124 6 -23.0000 49.6666 -23.0000 49.3333 3.664474e+04 0.33 225.00 216.85 2006-03-01-06 11.37 180.0	
124 6 -23.0000 49.0000 -23.0000 49.0000 2.910413e+04 0.34 227.21 221.54 2006-03-01-09 NaN NaN	
125 3 18.0000 206.3331 18.0000 206.3331 1.698285e+04 0.28 230.39 226.22 2006-03-01-06 86.03 -164.1	
125 3 17.3333 204.3331 17.3333 203.9998 4.985093e+04 0.38 228.11 222.87 2006-03-01-09 NaN NaN	
126 3 1.0000 108.9999 1.0000 108.6665 1.785672e+04 0.31 228.13 221.54 2006-03-01-06 75.14 170.5	
126 3 1.3333 106.9999 1.3333 106.6666 2.334699e+04 0.00 227.36 222.20 2006-03-01-09 NaN NaN	
127 3 1.3333 331.9997 1.3333 331.9997 6.867355e+03 NaN 227.43 221.54 2006-03-01-06 37.05 0.0	
127 3 1.3333 332.9997 1.3333 332.9997 8.240003e+03 NaN 225.22 218.86 2006-03-01-09 NaN NaN	
128 9 -3.6667 142.6665 -4.0000 142.6665 3.700996e+04 0.54 221.88 199.45 2006-03-01-00 12.32 0.0	
128 9 -4.0000 142.9998 -4.0000 142.9998 2.741267e+04 0.50 223.31 212.17 2006-03-01-03 50.93 -76.0	
128 9 -5.3333 143.3332 -5.3333 143.3332 1.367552e+04 0.52 222.87 208.15 2006-03-01-06 74.82 -9.5	
128 9 -5.6667 145.3332 -5.6667 145.3332 5.468341e+03 0.00 215.51 202.13 2006-03-01-09 NaN NaN	
129 3 -11.3333 35.0000 -11.0000 35.0000 6.738205e+03 NaN 228.76 226.89 2006-03-01-06 12.35 -90.0	
129 3 -11.3333 35.3333 -11.3333 35.0000 5.388087e+03 NaN 231.07 228.23 2006-03-01-09 NaN NaN	
130 3 -25.3333 199.6665 -25.3333 199.6665 8.684950e+03 0.41 230.24 227.56 2006-03-01-06 67.00 0.0	
130 3 -25.3333 201.6665 -25.3333 201.6665 6.211838e+03 NaN 229.97 226.22 2006-03-01-09 NaN NaN	
131 0 29.6666 194.9998 30.0000 194.6665 1.668440e+04 NaN 218.24 211.50 2006-03-01-09 NaN NaN	
132 0 27.6666 243.3331 27.6666 243.6664 2.673330e+04 0.50 226.89 220.87 2006-03-01-09 NaN NaN	
133 0 26.0000 240.3331 26.0000 240.3331 1.234748e+04 0.67 230.04 224.21 2006-03-01-09 NaN NaN	
134 0 19.6666 218.6664 19.6666 218.3331 1.165367e+04 NaN 231.80 230.24 2006-03-01-09 NaN NaN	
135 0 17.6666 192.3331 17.3333 192.3331 4.452598e+04 0.69 229.51 222.87 2006-03-01-09 NaN NaN	
136 0 17.3333 218.6664 17.3333 218.6664 6.552306e+03 0.00 229.70 223.54 2006-03-01-09 NaN NaN	
137 0 15.3333 196.9998 15.3333 196.9998 5.295270e+03 NaN 231.24 230.24 2006-03-01-09 NaN NaN	
138 0 14.0000 194.9998 14.0000 194.9998 4.265965e+04 0.83 227.58 221.54 2006-03-01-09 NaN NaN	
139 0 12.3333 347.6663 12.3333 347.6663 8.047440e+03 NaN 230.46 228.23 2006-03-01-09 NaN NaN	
140 0 8.3333 150.6665 8.3333 150.6665 6.794164e+03 0.00 230.37 228.90 2006-03-01-09 NaN NaN	
141 0 8.3333 148.3332 8.3333 147.9998 8.158102e+03 NaN 228.56 226.89 2006-03-01-09 NaN NaN	
142 0 7.0000 134.9999 7.0000 134.9999 2.045024e+04 0.58 229.48 222.87 2006-03-01-09 NaN NaN	
143 0 4.6667 116.6665 4.6667 116.6665 5.476305e+03 NaN 223.54 215.51 2006-03-01-09 NaN NaN	
144 0 3.0000 351.6663 3.0000 351.6663 5.487269e+03 NaN 228.06 221.54 2006-03-01-09 NaN NaN	
145 0 2.0000 115.9999 2.0000 115.9999 5.766487e+04 0.37 222.62 207.48 2006-03-01-09 NaN NaN	
146 0 -2.0000 142.6665 -2.0000 142.6665 6.864519e+03 NaN 231.04 229.57 2006-03-01-09 NaN NaN	
147 0 -4.3333 35.0000 -4.3333 35.0000 9.588463e+03 0.47 229.38 227.56 2006-03-01-09 NaN NaN	
148 0 -4.3333 135.3332 -4.3333 134.9999 9.589717e+03 0.19 228.23 222.87 2006-03-01-09 NaN NaN	
149 0 -6.0000 139.9998 -6.0000 139.9998 4.780851e+04 0.66 225.80 216.85 2006-03-01-09 NaN NaN	
150 0 -6.6667 233.6664 -7.0000 233.3331 1.773470e+04 0.68 227.61 218.86 2006-03-01-09 NaN NaN	
151 0 -7.3333 295.6664 -7.3333 295.6664 1.226084e+04 0.59 228.23 221.54 2006-03-01-09 NaN NaN	
152 0 -8.0000 109.6665 -8.0000 109.6665 1.252010e+05 0.23 213.47 195.43 2006-03-01-09 NaN NaN	
153 0 -9.3333 313.9997 -9.0000 313.9997 5.425040e+03 NaN 223.04 213.50 2006-03-01-09 NaN NaN	
154 0 -10.3333 143.9998 -10.6667 143.9998 6.754638e+03 0.00 227.16 223.54 2006-03-01-09 NaN NaN	
155 0 -12.3333 42.6666 -12.3333 43.0000 1.475942e+04 0.45 218.74 203.46 2006-03-01-09 NaN NaN	
156 0 -16.0000 124.9999 -16.0000 124.6665 2.377162e+04 0.50 207.67 187.40 2006-03-01-09 NaN NaN	
157 0 -18.0000 154.9998 -18.0000 154.9998 5.226241e+03 0.00 228.90 226.22 2006-03-01-09 NaN NaN	
158 0 -18.3333 157.6665 -18.3333 157.3332 5.216274e+03 0.00 231.41 230.24 2006-03-01-09 NaN NaN	
159 0 -18.6666 126.6665 -18.6666 126.6665 7.809172e+03 0.00 222.54 215.51 2006-03-01-09 NaN NaN	
160 0 -19.6666 146.3332 -19.6666 146.3332 6.473692e+03 0.00 224.21 218.86 2006-03-01-09 NaN NaN	
161 0 -20.3333 159.6665 -20.3333 159.9998 3.862999e+04 0.74 226.67 215.51 2006-03-01-09 NaN NaN	
162 0 -19.6666 127.9999 -19.6666 127.6665 7.756604e+03 NaN 227.22 221.54 2006-03-01-09 NaN NaN	
163 0 -22.6666 161.6665 -22.6666 161.6665 5.070760e+03 0.00 230.40 229.57 2006-03-01-09 NaN NaN	
164 0 -24.0000 162.6665 -24.0000 162.6665 1.003372e+04 0.59 228.40 222.87 2006-03-01-09 NaN NaN	
165 3 -25.3333 161.3332 -25.3333 161.3332 2.485704e+04 0.57 228.16 223.54 2006-03-01-06 16.64 -45.0	
165 3 -25.6666 161.9998 -25.6666 161.6665 2.968184e+04 0.38 228.73 221.54 2006-03-01-09 NaN NaN	
166 0 -28.0000 227.3331 -28.0000 227.3331 1.457067e+04 0.72 221.81 217.52 2006-03-01-09 NaN NaN	
167 0 -29.6666 351.9996 -29.6666 351.3330 7.166321e+03 NaN 230.57 226.89 2006-03-01-09 NaN NaN	
168 12 22.3333 188.3331 22.3333 187.9998 5.076920e+03 NaN 226.22 218.86 2006-03-01-00 34.28 0.0	
168 12 22.0000 188.6665 22.3333 188.9998 6.362757e+03 NaN 226.89 222.20 2006-03-01-03 26.01 -26.6	
168 12 22.0000 189.6665 22.0000 189.6665 8.907377e+03 NaN 223.35 218.19 2006-03-01-06 42.26 33.7	
168 12 22.6666 190.6665 22.6666 190.6665 2.025793e+04 0.30 226.30 220.87 2006-03-01-09 83.82 45.0	
168 12 24.0000 192.3331 24.3333 192.3331 1.379212e+04 0.54 229.51 225.55 2006-03-01-12 NaN NaN	
169 12 4.0000 87.9999 4.0000 87.9999 1.233185e+04 0.00 216.78 201.46 2006-03-01-00 34.90 135.0	
