ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.3333 142.6665 29.3333 142.6665 8.375673e+03 0.45 231.77 230.24 1989-04-01-00 NaN NaN	
2 0 30.0000 166.6665 30.0000 166.6665 1.428899e+04 NaN 227.17 221.54 1989-04-01-00 NaN NaN	
3 0 29.3333 164.6665 29.3333 164.6665 1.077498e+04 0.53 227.86 224.21 1989-04-01-00 NaN NaN	
4 0 23.6666 299.6664 23.6666 299.6664 1.133049e+04 0.40 229.27 226.89 1989-04-01-00 NaN NaN	
5 0 20.3333 302.6664 20.3333 302.3330 7.720784e+03 NaN 230.68 228.23 1989-04-01-00 NaN NaN	
6 0 19.6666 261.6664 19.6666 261.6664 2.587841e+04 0.45 221.94 210.83 1989-04-01-00 NaN NaN	
7 0 17.3333 263.3331 17.3333 263.3331 2.491881e+04 0.60 220.48 210.16 1989-04-01-00 NaN NaN	
8 0 15.0000 300.9997 15.3333 300.9997 6.634950e+03 NaN 230.64 225.55 1989-04-01-00 NaN NaN	
9 0 13.0000 215.3331 13.3333 215.6664 7.760044e+04 0.59 229.32 221.54 1989-04-01-00 NaN NaN	
10 0 12.0000 172.6665 12.0000 172.6665 3.359542e+04 0.54 220.97 208.82 1989-04-01-00 NaN NaN	
11 0 11.3333 102.6666 11.3333 102.6666 5.384901e+03 NaN 224.71 220.87 1989-04-01-00 NaN NaN	
12 0 11.0000 38.0000 11.0000 38.0000 5.395781e+03 NaN 231.24 228.90 1989-04-01-00 NaN NaN	
13 0 10.3333 173.6665 10.3333 173.6665 1.351228e+04 0.41 218.32 206.81 1989-04-01-00 NaN NaN	
14 0 7.0000 68.6666 7.0000 68.6666 5.455232e+03 NaN 220.03 213.50 1989-04-01-00 NaN NaN	
15 0 6.6667 104.6666 6.6667 104.6666 6.822514e+03 0.00 226.89 219.53 1989-04-01-00 NaN NaN	
16 0 6.3333 206.9998 6.3333 206.9998 6.827084e+03 NaN 229.57 225.55 1989-04-01-00 NaN NaN	
17 0 6.3333 184.3331 6.3333 184.3331 8.192510e+03 NaN 228.56 226.22 1989-04-01-00 NaN NaN	
18 0 5.0000 198.9998 5.0000 198.9998 9.580033e+03 NaN 228.42 225.55 1989-04-01-00 NaN NaN	
19 0 3.0000 10.0000 3.0000 10.0000 8.231078e+03 0.62 227.56 223.54 1989-04-01-00 NaN NaN	
20 0 -0.6667 114.6665 -0.6667 114.6665 6.868727e+03 0.00 224.75 219.53 1989-04-01-00 NaN NaN	
21 0 -1.6667 330.9997 -1.6667 331.3330 5.218118e+04 0.69 216.53 202.80 1989-04-01-00 NaN NaN	
22 0 -1.0000 129.3332 -1.0000 128.9999 1.510959e+04 0.66 225.79 216.85 1989-04-01-00 NaN NaN	
23 0 -1.0000 341.6663 -1.0000 341.6663 1.373604e+04 0.31 226.02 215.51 1989-04-01-00 NaN NaN	
24 0 -2.0000 139.9998 -2.0000 139.9998 2.059237e+04 0.67 223.86 210.16 1989-04-01-00 NaN NaN	
25 0 -2.0000 339.3330 -1.6667 339.3330 1.235693e+04 0.67 223.84 210.83 1989-04-01-00 NaN NaN	
26 0 -2.0000 72.3333 -2.0000 72.3333 5.491894e+03 NaN 230.07 227.56 1989-04-01-00 NaN NaN	
27 0 -4.3333 73.9999 -4.0000 73.9999 8.221041e+03 NaN 231.24 230.24 1989-04-01-00 NaN NaN	
28 0 -4.6667 35.0000 -4.3333 35.0000 5.478279e+03 NaN 230.57 229.57 1989-04-01-00 NaN NaN	
29 0 -4.6667 54.6666 -4.3333 54.6666 9.586674e+03 NaN 226.12 219.53 1989-04-01-00 NaN NaN	
30 0 -5.3333 106.3332 -5.3333 106.3332 9.574948e+03 0.58 219.24 210.83 1989-04-01-00 NaN NaN	
31 0 -5.0000 252.6664 -5.3333 252.9997 1.094650e+04 0.00 231.83 230.24 1989-04-01-00 NaN NaN	
