ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.3333 248.6664 29.3333 248.6664 1.076699e+04 0.50 225.55 217.52 1992-08-01-00 NaN NaN	
2 0 30.0000 253.9997 30.0000 253.9997 5.956726e+03 0.00 221.94 211.50 1992-08-01-00 NaN NaN	
3 0 29.6666 265.3331 30.0000 265.6664 1.311509e+04 0.16 228.41 221.54 1992-08-01-00 NaN NaN	
4 0 27.3333 104.3332 27.3333 104.3332 1.588676e+04 0.17 227.56 220.87 1992-08-01-00 NaN NaN	
5 0 24.6666 82.3332 25.0000 82.3332 2.743484e+04 0.36 227.44 216.18 1992-08-01-00 NaN NaN	
6 0 24.3333 196.9998 24.3333 196.9998 6.265291e+03 NaN 230.37 228.90 1992-08-01-00 NaN NaN	
7 0 21.6666 92.9999 21.6666 92.9999 6.380721e+03 NaN 229.17 223.54 1992-08-01-00 NaN NaN	
8 0 21.3333 189.6665 21.3333 189.6665 5.121592e+03 NaN 231.91 231.57 1992-08-01-00 NaN NaN	
9 0 18.6666 270.9997 18.6666 270.9997 9.118412e+03 NaN 230.52 226.89 1992-08-01-00 NaN NaN	
10 0 15.6667 349.3330 15.6667 348.9996 5.554453e+04 0.60 219.73 208.15 1992-08-01-00 NaN NaN	
11 0 16.0000 148.9998 16.0000 149.3332 6.602957e+03 NaN 222.74 209.49 1992-08-01-00 NaN NaN	
12 0 12.6667 272.3330 12.6667 272.3330 1.072464e+04 0.82 212.83 202.80 1992-08-01-00 NaN NaN	
13 0 11.3333 17.6666 11.3333 17.6666 5.386448e+03 NaN 228.40 220.87 1992-08-01-00 NaN NaN	
14 0 9.6667 36.6666 9.6667 36.6666 5.414487e+03 NaN 230.91 228.90 1992-08-01-00 NaN NaN	
15 0 10.0000 259.9997 10.0000 259.9997 8.120365e+03 NaN 224.32 215.51 1992-08-01-00 NaN NaN	
16 0 10.0000 263.9997 10.0000 263.9997 1.487528e+04 0.00 220.99 213.50 1992-08-01-00 NaN NaN	
17 0 9.3333 323.3330 9.3333 322.9997 5.419855e+03 NaN 228.73 224.21 1992-08-01-00 NaN NaN	
18 0 9.3333 15.3333 9.0000 15.0000 1.763051e+04 0.70 222.15 213.50 1992-08-01-00 NaN NaN	
19 0 9.0000 28.0000 9.0000 28.0000 5.426313e+03 NaN 228.40 224.88 1992-08-01-00 NaN NaN	
20 0 7.3333 150.9998 7.6667 150.9998 5.448206e+03 NaN 223.71 211.50 1992-08-01-00 NaN NaN	
21 0 7.6667 172.9998 7.6667 172.9998 5.447163e+03 NaN 222.37 215.51 1992-08-01-00 NaN NaN	
22 0 7.0000 255.6664 7.0000 255.6664 5.455186e+03 NaN 229.73 227.56 1992-08-01-00 NaN NaN	
23 0 6.3333 76.6666 6.6667 76.3333 8.189749e+03 0.09 231.57 229.57 1992-08-01-00 NaN NaN	
24 0 6.6667 279.9997 6.6667 279.9997 2.865293e+04 0.58 229.09 220.87 1992-08-01-00 NaN NaN	
25 0 6.0000 20.0000 6.0000 20.0000 9.563087e+03 0.67 228.23 223.54 1992-08-01-00 NaN NaN	
26 0 6.0000 286.3330 6.0000 286.3330 6.830518e+03 NaN 221.27 211.50 1992-08-01-00 NaN NaN	
27 0 3.3333 117.9999 3.3333 117.9999 5.484969e+03 NaN 220.36 217.52 1992-08-01-00 NaN NaN	
28 0 -0.6667 180.9998 -0.3333 181.3331 5.495009e+03 NaN 228.23 220.87 1992-08-01-00 NaN NaN	
29 0 -0.3333 303.6664 -0.3333 303.6664 5.495149e+03 NaN 227.73 222.20 1992-08-01-00 NaN NaN	
30 0 -2.6667 93.6666 -2.6667 93.6666 8.233495e+03 0.55 226.56 214.17 1992-08-01-00 NaN NaN	
31 0 -3.3333 71.9999 -3.3333 71.9999 1.645907e+04 0.70 226.00 220.87 1992-08-01-00 NaN NaN	
32 0 -3.6667 151.9998 -3.6667 151.9998 9.595385e+03 0.00 227.37 224.88 1992-08-01-00 NaN NaN	
33 0 -5.0000 154.9998 -5.0000 154.6665 1.642213e+04 0.56 224.71 211.50 1992-08-01-00 NaN NaN	
34 0 -13.6667 205.6665 -13.6667 205.6665 1.735374e+04 0.39 218.60 209.49 1992-08-01-00 NaN NaN	
35 0 -23.6666 247.3331 -24.0000 247.9997 1.131753e+04 0.23 230.31 223.54 1992-08-01-00 NaN NaN	
36 0 -25.6666 238.9998 -25.6666 238.9998 1.733193e+04 0.43 226.79 219.53 1992-08-01-00 NaN NaN	
37 0 -29.3333 307.3330 -29.3333 307.9997 4.796610e+04 0.15 229.40 223.54 1992-08-01-00 NaN NaN	
38 3 20.6666 255.3331 21.0000 255.3331 2.184250e+04 0.41 229.84 220.20 1992-08-01-00 54.49 116.6	
38 3 22.0000 254.6664 22.3333 254.6664 7.636489e+03 0.24 229.68 226.89 1992-08-01-03 NaN NaN	
39 3 17.6666 132.6665 17.6666 132.6665 6.549902e+03 0.00 231.31 229.57 1992-08-01-00 50.79 104.0	
39 3 19.0000 132.6665 19.0000 132.3332 5.195809e+03 0.00 230.57 228.90 1992-08-01-03 NaN NaN	
40 3 9.0000 295.9997 9.0000 295.6664 3.255888e+04 0.34 219.19 208.82 1992-08-01-00 27.34 153.4	
40 3 9.3333 294.9997 9.3333 294.9997 4.880616e+04 0.57 219.42 204.13 1992-08-01-03 NaN NaN	
41 3 3.6667 303.6664 4.0000 303.3330 2.056212e+04 0.41 225.64 220.87 1992-08-01-00 87.36 -98.1	
