ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 19.0000 356.6663 19.0000 356.6663 1.038899e+04 0.82 227.56 223.54 2002-05-01-00 NaN NaN	
2 0 17.0000 203.6665 17.3333 203.6665 5.255081e+03 0.00 230.57 226.22 2002-05-01-00 NaN NaN	
3 0 9.3333 358.6663 9.0000 358.3329 2.169183e+04 0.59 223.12 211.50 2002-05-01-00 NaN NaN	
4 0 9.0000 239.9998 9.0000 239.9998 1.900369e+04 0.83 219.34 204.80 2002-05-01-00 NaN NaN	
5 0 9.3333 245.3331 9.3333 245.3331 5.423767e+03 NaN 226.89 220.87 2002-05-01-00 NaN NaN	
6 0 5.6667 176.6665 5.6667 176.3331 5.468388e+03 NaN 225.89 220.87 2002-05-01-00 NaN NaN	
7 0 5.0000 296.6664 5.0000 296.6664 5.474331e+03 NaN 228.73 225.55 2002-05-01-00 NaN NaN	
8 0 4.3333 157.3332 4.0000 157.3332 9.590832e+03 0.55 223.35 213.50 2002-05-01-00 NaN NaN	
9 0 2.3333 354.3330 2.6667 354.3330 5.489988e+03 NaN 221.20 215.51 2002-05-01-00 NaN NaN	
10 0 1.6667 287.3330 2.0000 287.3330 2.196876e+04 0.49 221.20 194.09 2002-05-01-00 NaN NaN	
11 0 0.0000 12.3333 0.0000 12.6667 8.242770e+03 0.55 227.22 220.87 2002-05-01-00 NaN NaN	
12 0 0.0000 120.9999 0.0000 120.9999 1.236415e+04 0.59 223.17 210.83 2002-05-01-00 NaN NaN	
13 0 0.3333 343.9996 0.3333 343.9996 1.373783e+04 0.60 211.70 202.13 2002-05-01-00 NaN NaN	
14 0 -0.6667 152.6665 -0.6667 152.6665 1.236325e+04 0.70 223.02 216.85 2002-05-01-00 NaN NaN	
15 0 -1.3333 116.9999 -1.3333 116.6665 8.240538e+03 0.00 223.77 214.84 2002-05-01-00 NaN NaN	
16 0 -2.0000 279.9997 -2.3333 279.9997 6.864519e+03 NaN 213.77 204.80 2002-05-01-00 NaN NaN	
17 0 -2.0000 293.6664 -2.0000 293.6664 1.235637e+04 0.63 223.02 210.83 2002-05-01-00 NaN NaN	
18 0 -2.6667 321.6663 -2.6667 321.6663 1.097809e+04 0.82 227.48 220.87 2002-05-01-00 NaN NaN	
19 0 -3.0000 148.3332 -3.0000 148.3332 5.488106e+03 NaN 224.55 222.87 2002-05-01-00 NaN NaN	
20 0 -4.0000 289.6664 -3.6667 289.6664 6.441788e+04 0.72 217.22 196.77 2002-05-01-00 NaN NaN	
21 0 -3.6667 35.3333 -3.6667 35.3333 8.227453e+03 NaN 225.10 218.86 2002-05-01-00 NaN NaN	
22 0 -4.6667 293.3330 -4.6667 293.3330 6.844934e+03 0.00 221.94 210.16 2002-05-01-00 NaN NaN	
23 0 -8.0000 185.3331 -8.0000 184.9998 6.800930e+03 NaN 227.56 218.86 2002-05-01-00 NaN NaN	
24 0 -8.3333 95.9999 -8.3333 95.9999 5.438357e+03 NaN 221.87 216.85 2002-05-01-00 NaN NaN	
25 0 -8.3333 143.3332 -8.3333 143.6665 5.982425e+04 0.61 216.67 197.44 2002-05-01-00 NaN NaN	
26 0 -10.3333 76.6666 -10.3333 76.6666 3.378766e+04 0.36 225.95 216.85 2002-05-01-00 NaN NaN	
27 0 -9.6667 175.9998 -9.6667 175.9998 6.768745e+03 NaN 229.17 227.56 2002-05-01-00 NaN NaN	
28 0 -10.3333 99.3332 -10.3333 99.3332 8.106258e+03 NaN 228.56 224.88 2002-05-01-00 NaN NaN	
29 0 -12.0000 302.3330 -12.0000 302.3330 1.343776e+04 0.69 226.56 220.87 2002-05-01-00 NaN NaN	
30 0 -13.3333 305.6664 -13.3333 305.6664 5.348892e+03 NaN 226.05 224.21 2002-05-01-00 NaN NaN	
31 0 -14.6667 301.3330 -14.6667 301.3330 1.196332e+04 0.53 222.28 214.84 2002-05-01-00 NaN NaN	
32 0 -18.3333 215.6664 -18.3333 215.6664 4.044059e+04 0.43 221.90 208.15 2002-05-01-00 NaN NaN	
