ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 26.6666 264.9997 26.6666 264.9997 1.593801e+04 0.39 223.44 212.83 1987-07-01-00 NaN NaN	
2 0 25.3333 253.3331 25.0000 253.3331 1.737909e+04 0.28 224.60 216.18 1987-07-01-00 NaN NaN	
3 0 25.3333 134.3332 25.3333 134.3332 8.701902e+03 0.38 224.98 214.17 1987-07-01-00 NaN NaN	
4 0 23.6666 260.9997 23.6666 260.6664 7.546378e+03 NaN 231.02 227.56 1987-07-01-00 NaN NaN	
5 0 22.3333 90.9999 22.3333 90.9999 5.079979e+03 NaN 229.06 223.54 1987-07-01-00 NaN NaN	
6 0 21.6666 77.9999 21.6666 77.9999 3.317031e+04 0.86 222.05 210.16 1987-07-01-00 NaN NaN	
7 0 19.3333 81.6666 19.3333 81.6666 1.813672e+04 0.44 224.55 214.84 1987-07-01-00 NaN NaN	
8 0 20.0000 262.6664 20.0000 262.6664 6.449287e+03 0.00 219.93 210.16 1987-07-01-00 NaN NaN	
9 0 19.6666 289.9997 19.6666 289.9997 2.070342e+04 0.61 223.33 215.51 1987-07-01-00 NaN NaN	
10 0 19.0000 260.6664 19.0000 260.6664 9.084871e+03 NaN 228.23 221.54 1987-07-01-00 NaN NaN	
11 0 18.3333 78.9999 18.0000 78.9999 8.475953e+04 0.71 226.00 212.17 1987-07-01-00 NaN NaN	
12 0 14.6667 258.6664 14.6667 258.9997 6.647227e+03 NaN 231.71 230.24 1987-07-01-00 NaN NaN	
13 0 13.6667 267.3331 13.6667 267.3331 1.601983e+04 0.32 228.45 222.87 1987-07-01-00 NaN NaN	
14 0 13.0000 34.3333 13.3333 34.6666 3.880484e+04 0.56 221.88 212.83 1987-07-01-00 NaN NaN	
15 0 12.0000 238.9998 12.0000 238.9998 1.612356e+04 0.69 220.09 204.13 1987-07-01-00 NaN NaN	
16 0 11.3333 119.9999 11.3333 119.9999 1.346826e+04 0.39 226.49 217.52 1987-07-01-00 NaN NaN	
17 0 11.3333 236.3331 11.6667 236.3331 2.288626e+04 0.42 224.61 217.52 1987-07-01-00 NaN NaN	
18 0 8.0000 298.3330 8.0000 298.6664 2.040529e+04 0.34 224.35 210.16 1987-07-01-00 NaN NaN	
19 0 6.6667 82.9999 6.6667 82.9999 5.458990e+03 NaN 222.71 216.18 1987-07-01-00 NaN NaN	
20 0 6.3333 306.9997 6.3333 306.9997 8.189842e+03 NaN 226.56 221.54 1987-07-01-00 NaN NaN	
21 0 5.3333 283.6664 5.6667 283.3330 2.188114e+04 0.53 209.07 193.43 1987-07-01-00 NaN NaN	
22 0 4.3333 8.0000 4.3333 7.6667 5.478906e+03 NaN 224.88 221.54 1987-07-01-00 NaN NaN	
23 0 4.6667 91.3332 5.0000 91.3332 8.214144e+03 NaN 231.35 230.91 1987-07-01-00 NaN NaN	
24 0 4.3333 95.9999 4.3333 95.9999 2.602897e+04 0.51 230.84 226.89 1987-07-01-00 NaN NaN	
25 0 4.0000 151.9998 4.0000 152.3332 1.233239e+04 0.60 219.83 206.14 1987-07-01-00 NaN NaN	
26 0 4.0000 295.9997 4.0000 295.9997 5.482390e+03 NaN 227.22 224.21 1987-07-01-00 NaN NaN	
