ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.0000 309.9997 29.0000 309.9997 1.441846e+04 0.68 222.99 211.50 1987-12-01-00 NaN NaN	
2 0 23.6666 345.3330 23.6666 344.9996 6.291297e+03 NaN 228.36 222.87 1987-12-01-00 NaN NaN	
3 0 20.3333 256.9997 20.3333 256.9997 9.009032e+03 NaN 230.04 228.23 1987-12-01-00 NaN NaN	
4 0 18.6666 304.3330 18.6666 304.3330 8.323140e+04 0.51 219.89 204.13 1987-12-01-00 NaN NaN	
5 0 18.6666 250.6664 18.6666 250.6664 1.040968e+04 0.51 227.31 223.54 1987-12-01-00 NaN NaN	
6 0 17.0000 245.6664 17.0000 245.6664 1.181673e+04 0.20 227.48 224.88 1987-12-01-00 NaN NaN	
7 0 13.0000 242.9997 13.0000 242.9997 9.368287e+03 0.80 222.40 213.50 1987-12-01-00 NaN NaN	
8 0 10.0000 112.6665 10.0000 112.6665 8.113403e+03 NaN 220.98 206.14 1987-12-01-00 NaN NaN	
9 0 9.0000 187.9998 9.0000 187.6665 2.035445e+04 0.13 227.96 218.86 1987-12-01-00 NaN NaN	
10 0 7.3333 110.9999 7.3333 111.3332 2.588551e+04 0.55 223.83 210.83 1987-12-01-00 NaN NaN	
11 0 8.0000 288.6664 8.0000 288.6664 5.442852e+03 NaN 227.73 226.89 1987-12-01-00 NaN NaN	
12 0 7.6667 350.6663 8.0000 350.6663 5.443941e+03 NaN 231.41 230.24 1987-12-01-00 NaN NaN	
13 0 5.0000 322.6663 5.0000 322.6663 1.505471e+04 0.61 229.81 225.55 1987-12-01-00 NaN NaN	
14 0 -1.3333 167.9998 -1.3333 167.9998 9.614070e+03 NaN 223.64 218.19 1987-12-01-00 NaN NaN	
15 0 -2.0000 172.9998 -2.0000 172.9998 1.784891e+04 0.30 226.94 218.86 1987-12-01-00 NaN NaN	
16 0 -4.3333 297.9997 -4.3333 297.9997 8.219834e+03 0.62 216.18 204.80 1987-12-01-00 NaN NaN	
17 0 -4.3333 159.9998 -4.3333 159.9998 6.849416e+03 NaN 226.49 224.21 1987-12-01-00 NaN NaN	
18 0 -6.3333 65.6666 -6.3333 65.6666 9.556126e+03 0.96 224.02 219.53 1987-12-01-00 NaN NaN	
19 0 -8.3333 155.6665 -8.3333 155.6665 2.174938e+04 0.61 227.43 222.20 1987-12-01-00 NaN NaN	
20 0 -10.0000 156.9998 -10.0000 156.9998 1.082611e+04 0.68 230.24 225.55 1987-12-01-00 NaN NaN	
21 0 -16.0000 215.9998 -16.3333 215.6664 1.715625e+04 0.53 227.20 219.53 1987-12-01-00 NaN NaN	
22 0 -19.6666 186.6665 -19.6666 186.6665 6.470893e+03 NaN 230.10 228.90 1987-12-01-00 NaN NaN	
23 0 -23.3333 335.9997 -23.6666 335.9997 8.823682e+03 NaN 225.65 219.53 1987-12-01-00 NaN NaN	
24 0 -27.0000 163.3332 -27.0000 163.3332 6.116680e+03 NaN 226.76 226.22 1987-12-01-00 NaN NaN	
25 3 28.6666 39.0000 28.6666 39.0000 2.530161e+04 0.54 225.55 220.20 1987-12-01-00 42.89 56.3	
25 3 29.3333 39.6666 29.6666 39.6666 2.394092e+04 0.99 226.45 219.53 1987-12-01-03 NaN NaN	
26 3 27.6666 282.6664 27.6666 282.6664 6.079940e+03 NaN 229.70 227.56 1987-12-01-00 25.16 -26.6	
26 3 27.3333 282.6664 27.3333 283.3330 9.408721e+04 0.40 228.64 220.20 1987-12-01-03 NaN NaN	
27 3 27.0000 47.0000 27.0000 47.0000 8.564828e+03 0.45 230.52 227.56 1987-12-01-00 35.31 -18.4	
27 3 26.3333 48.0000 26.6666 48.0000 6.149025e+03 NaN 230.24 228.90 1987-12-01-03 NaN NaN	
28 3 20.0000 128.6665 20.0000 128.3332 5.166550e+03 NaN 219.19 208.82 1987-12-01-00 11.61 0.0	
28 3 19.6666 128.6665 20.0000 128.6665 6.462933e+03 0.00 227.69 224.21 1987-12-01-03 NaN NaN	
29 3 8.6667 184.3331 8.6667 184.3331 1.493323e+04 0.00 224.82 218.86 1987-12-01-00 0.00 0.0	
