ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.6666 63.9999 29.6666 63.9999 7.162304e+03 0.55 226.00 223.54 1988-04-01-00 NaN NaN	
2 0 29.3333 54.6666 29.6666 54.6666 8.371737e+03 0.26 230.62 226.89 1988-04-01-00 NaN NaN	
3 0 28.0000 235.6664 28.0000 235.9998 9.703775e+03 0.21 229.40 223.54 1988-04-01-00 NaN NaN	
4 0 26.3333 237.9998 26.6666 237.9998 1.475341e+04 0.80 226.67 217.52 1988-04-01-00 NaN NaN	
5 0 19.3333 197.9998 19.3333 197.6665 1.814844e+04 0.19 229.28 224.21 1988-04-01-00 NaN NaN	
6 0 11.0000 193.3331 11.0000 193.6665 6.741255e+03 NaN 227.16 220.87 1988-04-01-00 NaN NaN	
7 0 7.3333 242.6664 7.3333 242.9997 8.176390e+03 0.24 222.87 216.18 1988-04-01-00 NaN NaN	
8 0 7.0000 98.3332 7.0000 98.3332 1.227390e+04 0.69 226.96 220.87 1988-04-01-00 NaN NaN	
9 0 7.0000 290.6664 7.0000 290.6664 6.815857e+03 0.00 231.04 227.56 1988-04-01-00 NaN NaN	
10 0 6.3333 155.6665 6.3333 155.6665 5.459895e+03 NaN 226.05 222.87 1988-04-01-00 NaN NaN	
11 0 3.3333 161.9998 3.3333 161.9998 1.919841e+04 0.34 227.56 219.53 1988-04-01-00 NaN NaN	
12 0 3.0000 284.3330 3.3333 283.9997 1.097366e+04 0.00 224.80 219.53 1988-04-01-00 NaN NaN	
13 0 2.6667 110.3332 2.6667 109.9999 9.605423e+03 0.38 228.42 222.87 1988-04-01-00 NaN NaN	
14 0 2.0000 7.3333 2.3333 7.3333 5.491290e+03 NaN 230.74 228.90 1988-04-01-00 NaN NaN	
15 0 1.6667 292.9997 1.6667 292.9997 1.235804e+04 NaN 228.30 224.21 1988-04-01-00 NaN NaN	
16 0 1.0000 15.6667 1.0000 15.3333 1.373559e+04 0.54 225.48 217.52 1988-04-01-00 NaN NaN	
17 0 0.3333 294.3330 0.3333 294.3330 6.868866e+03 NaN 224.08 218.86 1988-04-01-00 NaN NaN	
18 0 -1.3333 20.0000 -1.3333 20.0000 9.614256e+03 0.39 230.43 224.88 1988-04-01-00 NaN NaN	
19 0 -2.6667 257.6664 -2.3333 257.6664 1.372453e+04 0.34 230.57 228.23 1988-04-01-00 NaN NaN	
