ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.6666 298.9997 29.6666 298.9997 7.154433e+03 0.00 229.23 224.21 2001-11-01-00 NaN NaN	
2 0 27.3333 349.9996 27.3333 349.9996 1.097636e+04 0.29 229.05 224.21 2001-11-01-00 NaN NaN	
3 0 22.3333 237.9998 22.6666 237.9998 1.015384e+04 0.00 227.64 222.87 2001-11-01-00 NaN NaN	
4 0 18.6666 91.6666 18.6666 91.6666 7.801520e+03 NaN 221.42 210.16 2001-11-01-00 NaN NaN	
5 0 16.3333 185.9998 16.6666 185.9998 7.903386e+03 NaN 228.79 226.22 2001-11-01-00 NaN NaN	
6 0 13.6667 279.9997 13.6667 279.9997 8.013167e+03 0.23 230.68 228.23 2001-11-01-00 NaN NaN	
7 0 12.6667 278.9997 12.6667 278.9997 9.379030e+03 0.80 228.42 222.87 2001-11-01-00 NaN NaN	
8 0 11.0000 315.3330 11.0000 315.3330 5.395781e+03 NaN 230.40 224.88 2001-11-01-00 NaN NaN	
9 0 9.0000 142.9998 9.0000 142.9998 1.628753e+04 0.65 224.77 217.52 2001-11-01-00 NaN NaN	
10 0 7.3333 283.3330 7.0000 283.3330 1.499255e+04 NaN 229.02 224.21 2001-11-01-00 NaN NaN	
11 0 5.3333 175.6665 5.3333 175.6665 3.967237e+04 0.42 215.83 198.78 2001-11-01-00 NaN NaN	
12 0 5.6667 178.6665 5.6667 178.6665 9.571977e+03 NaN 229.09 224.88 2001-11-01-00 NaN NaN	
13 0 3.3333 285.9997 3.3333 285.9997 1.371307e+04 0.35 228.30 224.88 2001-11-01-00 NaN NaN	
14 0 3.3333 41.0000 3.3333 41.0000 5.485457e+03 NaN 226.72 222.20 2001-11-01-00 NaN NaN	
15 0 2.0000 153.6665 2.0000 153.6665 5.491848e+03 0.00 228.40 222.20 2001-11-01-00 NaN NaN	
16 0 -2.3333 294.3330 -2.3333 294.3330 8.236935e+03 NaN 227.34 223.54 2001-11-01-00 NaN NaN	
17 0 -2.3333 310.6664 -2.3333 310.6664 6.863311e+03 0.00 221.94 208.15 2001-11-01-00 NaN NaN	
18 0 -6.0000 91.3332 -6.0000 91.3332 8.198474e+03 0.24 224.88 216.85 2001-11-01-00 NaN NaN	
19 0 -7.0000 165.9998 -7.0000 165.9998 5.455232e+03 NaN 225.38 221.54 2001-11-01-00 NaN NaN	
20 0 -8.3333 94.9999 -8.3333 94.9999 2.718178e+04 0.66 221.57 212.17 2001-11-01-00 NaN NaN	
21 0 -9.0000 163.6665 -9.0000 163.3332 8.143834e+03 NaN 219.42 208.82 2001-11-01-00 NaN NaN	
22 0 -11.3333 309.9997 -11.3333 310.3330 8.080492e+03 0.60 217.85 209.49 2001-11-01-00 NaN NaN	
