ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 28.6666 68.6666 29.0000 68.6666 6.030772e+03 NaN 227.56 223.54 1994-07-01-00 NaN NaN	
2 0 26.6666 186.6665 27.0000 186.6665 1.226537e+04 0.38 230.30 224.88 1994-07-01-00 NaN NaN	
3 0 22.3333 67.9999 22.3333 68.3333 6.350695e+03 NaN 227.83 222.20 1994-07-01-00 NaN NaN	
4 0 20.6666 92.6666 20.6666 92.9999 1.284828e+04 0.70 228.83 223.54 1994-07-01-00 NaN NaN	
5 0 19.3333 132.9999 19.3333 132.9999 9.068907e+03 0.45 223.54 213.50 1994-07-01-00 NaN NaN	
6 0 18.6666 151.6665 18.6666 151.6665 4.683596e+04 0.57 221.46 211.50 1994-07-01-00 NaN NaN	
7 0 18.0000 96.6666 18.3333 96.6666 1.436201e+04 0.47 222.57 212.83 1994-07-01-00 NaN NaN	
8 0 17.3333 266.3331 17.3333 266.3331 9.175151e+03 NaN 227.85 223.54 1994-07-01-00 NaN NaN	
9 0 15.6667 68.9999 15.6667 68.9999 1.322078e+04 0.44 227.56 222.20 1994-07-01-00 NaN NaN	
10 0 14.3333 228.3331 14.0000 228.3331 9.323102e+03 0.47 228.23 226.22 1994-07-01-00 NaN NaN	
11 0 12.6667 229.3331 13.0000 229.3331 1.339478e+04 0.88 225.82 218.19 1994-07-01-00 NaN NaN	
12 0 12.3333 134.6665 12.3333 134.9999 6.712164e+03 NaN 223.54 218.19 1994-07-01-00 NaN NaN	
13 0 12.0000 137.3332 12.0000 137.3332 6.720541e+03 NaN 229.70 224.21 1994-07-01-00 NaN NaN	
14 0 6.3333 291.3330 6.3333 290.9997 2.457018e+04 0.57 221.57 211.50 1994-07-01-00 NaN NaN	
15 0 6.0000 11.6667 6.0000 11.3333 1.776639e+04 0.76 224.37 216.18 1994-07-01-00 NaN NaN	
16 0 5.3333 215.6664 5.6667 215.6664 8.204787e+03 0.00 226.78 220.20 1994-07-01-00 NaN NaN	
17 0 5.3333 5.0000 5.6667 5.0000 1.094047e+04 0.51 223.96 210.83 1994-07-01-00 NaN NaN	
18 0 2.6667 73.6666 2.3333 73.9999 5.489245e+03 NaN 232.08 230.91 1994-07-01-00 NaN NaN	
19 0 2.3333 78.3333 2.3333 78.3333 5.902192e+04 0.44 226.64 215.51 1994-07-01-00 NaN NaN	
20 0 2.0000 75.3333 2.0000 75.6666 9.609862e+03 0.63 231.57 226.89 1994-07-01-00 NaN NaN	
