ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
26 3 -1.3333 116.9999 -1.3333 116.9999 1.236044e+04 0.47 222.06 214.17 2008-02-01-03 NaN NaN	
27 3 -3.0000 300.3330 -3.0000 300.3330 3.429938e+04 0.70 221.88 210.83 2008-02-01-00 34.93 45.0	
27 3 -2.6667 300.9997 -2.3333 300.9997 1.372488e+04 0.82 228.23 224.88 2008-02-01-03 NaN NaN	
28 3 -5.3333 297.6664 -5.0000 297.9997 5.471958e+04 0.49 222.47 204.80 2008-02-01-00 61.67 -126.9	
28 3 -6.6667 297.3330 -6.3333 296.9997 5.459895e+03 NaN 229.90 226.89 2008-02-01-03 NaN NaN	
29 3 -6.0000 35.6666 -6.0000 35.6666 5.465904e+03 NaN 230.91 229.57 2008-02-01-00 75.14 80.5	
29 3 -4.0000 36.0000 -4.0000 36.0000 5.482924e+03 NaN 229.57 226.89 2008-02-01-03 NaN NaN	
30 3 -13.0000 106.6666 -13.0000 106.9999 6.694774e+03 NaN 227.16 214.17 2008-02-01-00 27.05 -153.4	
30 3 -13.6667 106.6666 -13.3333 106.3332 5.343385e+03 NaN 225.89 216.85 2008-02-01-03 NaN NaN	
31 3 -15.3333 198.9998 -15.3333 198.9998 7.949358e+03 0.55 223.10 219.53 2008-02-01-00 37.79 -18.4	
31 3 -15.6667 199.9998 -15.6667 199.9998 1.058422e+04 0.65 225.38 219.53 2008-02-01-03 NaN NaN	
32 3 -20.3333 64.9999 -20.3333 64.9999 3.474999e+04 0.39 218.51 204.13 2008-02-01-00 11.59 180.0	
32 3 -20.3333 64.6666 -20.3333 64.6666 1.030830e+04 0.82 221.70 212.83 2008-02-01-03 NaN NaN	
33 3 -19.3333 120.3332 -19.3333 120.3332 1.296326e+04 0.69 219.06 209.49 2008-02-01-00 34.01 135.0	
33 3 -18.6666 119.9999 -18.6666 119.6665 9.105556e+03 NaN 225.17 213.50 2008-02-01-03 NaN NaN	
34 3 -21.6666 324.3330 -21.6666 324.3330 7.669229e+03 NaN 228.90 226.22 2008-02-01-00 54.54 116.6	
34 3 -20.3333 323.6663 -20.3333 323.6663 1.159607e+04 0.31 230.83 228.23 2008-02-01-03 NaN NaN	
35 3 -22.3333 197.9998 -22.3333 197.9998 6.356769e+03 NaN 221.54 212.17 2008-02-01-00 27.21 -63.4	
35 3 -23.0000 198.3331 -23.0000 198.3331 8.858355e+03 0.80 229.85 225.55 2008-02-01-03 NaN NaN	
36 0 23.6666 216.6664 23.6666 216.6664 2.517768e+04 0.52 230.44 227.56 2008-02-01-03 NaN NaN	
37 0 13.0000 203.6665 13.0000 203.6665 9.366512e+03 NaN 231.48 227.56 2008-02-01-03 NaN NaN	
38 0 8.3333 199.6665 8.3333 199.3331 3.532976e+04 0.41 225.19 217.52 2008-02-01-03 NaN NaN	
39 0 3.0000 100.3332 3.3333 99.9999 2.166918e+05 0.45 220.05 189.41 2008-02-01-03 NaN NaN	
40 0 1.3333 148.9998 1.3333 148.9998 6.867193e+03 NaN 223.14 215.51 2008-02-01-03 NaN NaN	
41 0 -2.3333 18.6666 -2.3333 18.6666 8.236633e+03 0.00 227.45 221.54 2008-02-01-03 NaN NaN	
42 0 -3.3333 77.6666 -3.3333 77.6666 6.856897e+03 0.74 231.04 229.57 2008-02-01-03 NaN NaN	
43 0 -4.3333 37.6666 -4.0000 37.3333 1.506709e+04 0.45 229.63 224.88 2008-02-01-03 NaN NaN	
44 0 -5.3333 303.9997 -5.3333 303.9997 1.504617e+04 0.67 229.32 226.22 2008-02-01-03 NaN NaN	
45 0 -7.0000 134.6665 -7.0000 134.6665 6.817805e+03 NaN 218.99 204.80 2008-02-01-03 NaN NaN	
46 0 -6.6667 81.6666 -6.6667 81.6666 4.284808e+05 0.41 216.71 192.76 2008-02-01-03 NaN NaN	
47 0 -7.3333 303.3330 -7.3333 303.3330 1.089746e+04 0.00 226.05 216.18 2008-02-01-03 NaN NaN	
48 0 -9.3333 69.9999 -9.3333 69.9999 2.440989e+04 0.76 225.74 216.85 2008-02-01-03 NaN NaN	
49 0 -8.0000 296.6664 -8.3333 296.6664 2.175887e+04 0.53 215.97 200.12 2008-02-01-03 NaN NaN	
50 0 -9.3333 77.3333 -9.3333 77.3333 2.305178e+04 0.52 218.86 204.13 2008-02-01-03 NaN NaN	
51 0 -10.0000 98.6666 -10.0000 98.3332 5.411711e+03 0.00 222.37 216.18 2008-02-01-03 NaN NaN	
52 0 -10.3333 168.6665 -10.0000 168.6665 8.111946e+03 0.58 226.11 218.19 2008-02-01-03 NaN NaN	
53 0 -11.0000 72.3333 -11.0000 72.3333 1.213235e+04 0.67 216.78 208.82 2008-02-01-03 NaN NaN	
54 0 -11.6667 105.9999 -11.3333 105.6666 5.384901e+03 NaN 225.05 221.54 2008-02-01-03 NaN NaN	
55 0 -11.6667 78.6666 -11.6667 78.6666 9.416314e+03 0.76 226.79 222.87 2008-02-01-03 NaN NaN	
56 0 -12.6667 199.9998 -12.6667 199.9998 5.359680e+03 NaN 228.73 226.89 2008-02-01-03 NaN NaN	
57 0 -13.3333 74.9999 -13.6667 74.9999 5.345251e+03 NaN 227.73 220.20 2008-02-01-03 NaN NaN	
58 0 -17.0000 202.3331 -17.0000 202.3331 5.257396e+03 NaN 224.38 222.20 2008-02-01-03 NaN NaN	
59 0 -17.6666 308.9997 -17.6666 308.9997 1.047447e+04 0.43 227.89 220.87 2008-02-01-03 NaN NaN	
60 0 -22.0000 325.6663 -22.0000 325.3330 5.098072e+03 NaN 231.57 230.24 2008-02-01-03 NaN NaN	
61 0 -22.6666 156.3332 -22.6666 156.3332 1.015380e+04 NaN 228.73 220.87 2008-02-01-03 NaN NaN	
62 0 -26.3333 323.6663 -26.3333 323.6663 1.107750e+04 0.37 225.55 219.53 2008-02-01-03 NaN NaN	
63 0 -29.3333 144.3332 -29.3333 144.3332 9.581089e+03 0.38 231.99 229.57 2008-02-01-03 NaN NaN	
64 0 -29.6666 64.9999 -29.6666 64.9999 1.434433e+04 0.45 229.57 226.22 2008-02-01-03 NaN NaN	
65 0 -30.0000 62.6666 -30.0000 62.6666 7.146481e+03 NaN 229.90 224.21 2008-02-01-03 NaN NaN	
66 6 14.6667 198.3331 15.0000 197.9998 7.968133e+03 NaN 230.91 229.57 2008-02-01-00 84.38 8.1	
66 6 15.3333 200.3331 15.3333 200.3331 6.624495e+03 NaN 231.84 230.91 2008-02-01-03 66.24 -68.2	
66 6 13.6667 200.9998 13.6667 200.9998 1.334718e+04 0.48 232.18 230.91 2008-02-01-06 NaN NaN	
67 6 1.0000 352.3330 1.0000 352.3330 1.785686e+04 0.42 223.29 211.50 2008-02-01-00 50.94 -166.0	
67 6 0.6667 350.9996 0.6667 350.9996 2.335248e+04 0.27 219.84 210.16 2008-02-01-03 37.06 0.0	
67 6 0.6667 351.9996 0.6667 351.9996 1.373715e+04 0.50 223.21 212.83 2008-02-01-06 NaN NaN	
68 6 -5.3333 304.9997 -5.3333 304.9997 1.887811e+05 0.51 226.63 213.50 2008-02-01-00 74.85 9.5	
68 6 -5.0000 306.9997 -5.0000 306.9997 6.569735e+04 0.60 225.50 216.18 2008-02-01-03 34.89 45.0	
68 6 -4.6667 307.6664 -4.3333 307.6664 6.847442e+03 0.00 231.17 229.57 2008-02-01-06 NaN NaN	
69 6 -5.6667 163.9998 -5.6667 163.9998 6.835392e+03 NaN 225.82 217.52 2008-02-01-00 12.30 180.0	
69 6 -5.6667 163.6665 -5.6667 163.6665 3.690568e+04 0.66 223.37 210.83 2008-02-01-03 34.87 45.0	
69 6 -5.0000 164.3332 -5.0000 164.3332 5.474285e+03 0.00 229.57 228.23 2008-02-01-06 NaN NaN	
70 6 -12.6667 301.3330 -12.6667 301.3330 8.847799e+04 0.61 214.25 196.10 2008-02-01-00 12.05 180.0	
70 6 -12.6667 301.3330 -12.6667 300.9997 8.580087e+04 0.46 221.15 204.80 2008-02-01-03 27.08 -153.4	
70 6 -13.0000 300.3330 -13.0000 300.3330 1.605551e+04 0.77 227.39 220.20 2008-02-01-06 NaN NaN	
71 6 -15.3333 298.9997 -15.3333 299.3330 1.059486e+04 0.38 225.38 218.19 2008-02-01-00 12.36 -90.0	
71 6 -15.3333 299.3330 -15.6667 299.3330 6.622359e+03 NaN 225.28 212.17 2008-02-01-03 17.16 45.0	
71 6 -15.6667 299.9997 -15.3333 299.6664 5.295360e+03 NaN 228.73 223.54 2008-02-01-06 NaN NaN	
72 6 -26.0000 152.9998 -26.0000 152.9998 1.604126e+04 0.36 227.92 221.54 2008-02-01-00 27.08 -63.4	
72 6 -27.0000 153.6665 -26.6666 153.3332 1.470676e+04 0.32 228.28 224.88 2008-02-01-03 27.05 -63.4	
72 6 -27.0000 153.6665 -27.3333 153.6665 2.201040e+04 0.53 228.64 220.20 2008-02-01-06 NaN NaN	
73 3 21.0000 210.9998 21.0000 210.9998 1.411086e+04 0.67 230.36 226.22 2008-02-01-03 34.60 0.0	
73 3 21.0000 212.3331 21.0000 211.9998 1.025451e+04 0.51 230.24 226.22 2008-02-01-06 NaN NaN	
74 3 2.0000 314.6664 2.0000 314.6664 5.491592e+03 NaN 231.07 226.89 2008-02-01-03 17.47 45.0	
74 3 2.3333 314.9997 2.3333 314.9997 2.059019e+04 0.50 223.45 212.17 2008-02-01-06 NaN NaN	
75 3 -1.0000 128.6665 -0.6667 128.6665 3.159218e+04 0.77 222.09 203.46 2008-02-01-03 69.88 -45.0	
75 3 -2.0000 129.9999 -2.0000 129.9999 8.237493e+03 0.62 226.11 212.83 2008-02-01-06 NaN NaN	
76 3 -1.6667 107.3332 -1.6667 107.3332 2.608919e+04 0.50 225.83 216.18 2008-02-01-03 78.10 -161.6	
76 3 -2.3333 105.3332 -2.3333 105.3332 5.490988e+03 NaN 228.73 227.56 2008-02-01-06 NaN NaN	
77 3 -2.3333 130.9999 -2.3333 130.9999 1.509971e+04 0.39 220.68 209.49 2008-02-01-03 50.94 -104.0	
77 3 -3.6667 130.6665 -3.6667 130.6665 9.597917e+03 0.48 225.36 215.51 2008-02-01-06 NaN NaN	
78 3 -4.3333 70.6666 -4.3333 70.9999 2.054974e+04 0.19 227.74 220.87 2008-02-01-03 50.81 14.0	
78 3 -4.0000 72.3333 -4.0000 72.3333 6.853388e+03 NaN 224.61 219.53 2008-02-01-06 NaN NaN	
79 3 -5.0000 92.3332 -5.0000 92.3332 3.558415e+04 0.36 217.67 198.11 2008-02-01-03 66.49 -68.2	
79 3 -6.3333 92.9999 -6.6667 92.9999 2.315246e+06 0.58 215.27 186.06 2008-02-01-06 NaN NaN	
80 6 -4.0000 295.9997 -4.0000 295.9997 1.781887e+04 0.66 221.07 206.81 2008-02-01-00 55.13 -26.6	
80 6 -4.6667 296.9997 -4.6667 297.3330 7.257203e+04 0.42 220.26 204.80 2008-02-01-03 27.61 -63.4	
80 6 -5.0000 297.3330 -5.3333 297.6664 9.029593e+04 0.39 216.92 201.46 2008-02-01-06 NaN NaN	
81 3 -15.0000 107.3332 -15.0000 107.3332 5.312088e+03 NaN 219.03 213.50 2008-02-01-03 23.87 180.0	
81 3 -15.0000 106.6666 -15.0000 106.6666 6.630813e+03 0.00 226.76 224.21 2008-02-01-06 NaN NaN	
82 3 -15.0000 108.9999 -15.0000 108.9999 1.194704e+04 0.40 225.63 218.86 2008-02-01-03 17.17 -135.0	
82 3 -15.3333 108.6665 -15.3333 108.6665 2.121494e+04 0.73 217.06 205.47 2008-02-01-06 NaN NaN	
83 3 -15.3333 302.3330 -15.6667 302.6664 1.059459e+04 NaN 230.74 228.23 2008-02-01-03 47.58 180.0	
83 3 -15.3333 301.3330 -15.6667 301.3330 1.059281e+04 0.51 223.21 211.50 2008-02-01-06 NaN NaN	
84 3 -17.6666 62.3333 -18.0000 62.3333 6.545007e+03 0.00 230.37 226.22 2008-02-01-03 70.50 180.0	
84 3 -17.6666 59.9999 -18.0000 60.3333 1.833117e+04 0.49 228.85 221.54 2008-02-01-06 NaN NaN	
85 3 -22.3333 64.3333 -22.3333 64.3333 6.347679e+03 0.00 228.63 224.21 2008-02-01-03 38.77 -71.6	
85 3 -23.0000 64.6666 -23.3333 64.6666 5.055210e+03 NaN 229.40 226.22 2008-02-01-06 NaN NaN	
86 3 -29.3333 241.9997 -29.3333 241.9997 1.317401e+04 0.42 229.38 224.88 2008-02-01-03 44.75 -14.0	
86 3 -29.6666 243.3331 -29.6666 243.3331 1.311903e+04 0.55 228.84 224.88 2008-02-01-06 NaN NaN	
87 0 25.0000 218.6664 25.0000 218.6664 1.493401e+04 0.42 230.52 226.22 2008-02-01-06 NaN NaN	
88 0 21.0000 307.3330 21.0000 307.3330 7.686718e+03 NaN 227.67 222.20 2008-02-01-06 NaN NaN	
89 0 2.0000 139.6665 2.0000 139.6665 1.784970e+04 0.83 219.32 209.49 2008-02-01-06 NaN NaN	
90 0 1.0000 300.3330 1.0000 299.9997 8.241305e+03 NaN 229.79 225.55 2008-02-01-06 NaN NaN	
91 0 -3.6667 87.3332 -3.6667 87.3332 6.854945e+03 0.00 228.36 226.22 2008-02-01-06 NaN NaN	
92 0 -4.6667 85.9999 -4.6667 85.9999 8.215490e+03 NaN 228.23 223.54 2008-02-01-06 NaN NaN	
93 0 -8.0000 315.6664 -8.0000 315.9997 1.360735e+04 0.52 228.03 224.21 2008-02-01-06 NaN NaN	
94 0 -11.3333 132.6665 -11.3333 132.6665 8.086775e+03 NaN 212.72 203.46 2008-02-01-06 NaN NaN	
95 0 -13.0000 15.3333 -12.6667 15.3333 6.696550e+03 0.00 232.11 231.57 2008-02-01-06 NaN NaN	
96 0 -13.6667 59.9999 -14.0000 59.9999 1.467813e+04 0.80 228.72 222.87 2008-02-01-06 NaN NaN	
97 0 -15.0000 22.6666 -15.0000 22.3333 5.312088e+03 NaN 228.06 226.89 2008-02-01-06 NaN NaN	
98 0 -16.6666 177.3331 -16.6666 177.3331 1.052823e+04 0.00 230.24 226.89 2008-02-01-06 NaN NaN	
99 0 -17.3333 149.6665 -17.3333 149.6665 2.098699e+04 0.33 229.94 226.89 2008-02-01-06 NaN NaN	
100 0 -19.3333 195.9998 -19.3333 195.9998 5.187981e+03 NaN 227.73 224.88 2008-02-01-06 NaN NaN	
101 0 -22.0000 168.6665 -21.6666 168.3332 4.710665e+04 0.22 222.40 208.82 2008-02-01-06 NaN NaN	
102 0 -20.3333 151.3332 -20.3333 151.3332 1.159926e+04 0.49 231.43 229.57 2008-02-01-06 NaN NaN	
103 0 -21.0000 197.3331 -20.6666 197.3331 8.986292e+03 0.00 226.89 221.54 2008-02-01-06 NaN NaN	
104 0 -21.3333 317.9997 -21.3333 317.9997 5.124478e+03 NaN 228.90 225.55 2008-02-01-06 NaN NaN	
105 0 -26.6666 68.3333 -26.6666 68.3333 1.349687e+04 0.38 229.02 224.88 2008-02-01-06 NaN NaN	
106 0 -27.6666 161.9998 -27.6666 161.9998 6.091053e+03 0.00 226.35 223.54 2008-02-01-06 NaN NaN	
107 9 6.3333 118.3332 6.3333 118.3332 3.277598e+04 0.75 212.61 196.10 2008-02-01-00 50.63 166.0	
107 9 6.6667 116.9999 6.6667 116.9999 4.912952e+04 0.54 222.15 206.81 2008-02-01-03 38.82 161.6	
107 9 7.0000 115.9999 7.0000 115.9999 6.272053e+04 0.45 220.85 206.14 2008-02-01-06 12.35 -90.0	
107 9 6.6667 115.9999 6.6667 115.9999 4.093125e+04 0.56 225.22 211.50 2008-02-01-09 NaN NaN	
108 6 6.6667 109.3332 6.6667 109.3332 1.091589e+04 0.00 226.97 224.21 2008-02-01-03 27.59 116.6	
108 6 7.3333 108.9999 7.3333 108.9999 1.498680e+04 0.45 223.00 214.84 2008-02-01-06 34.79 135.0	
108 6 7.6667 108.3332 8.0000 108.3332 1.224895e+04 NaN 228.45 222.87 2008-02-01-09 NaN NaN	
109 6 2.0000 315.9997 2.0000 316.3330 9.611187e+03 0.00 227.56 224.88 2008-02-01-03 27.62 63.4	
109 6 3.0000 316.6664 2.6667 316.6664 2.195140e+04 0.44 227.14 218.86 2008-02-01-06 24.68 0.0	
109 6 2.6667 317.3330 2.6667 317.3330 2.332584e+04 0.28 227.17 219.53 2008-02-01-09 NaN NaN	
110 6 -2.6667 80.3333 -2.6667 80.6666 1.783852e+04 0.23 224.42 214.84 2008-02-01-03 82.85 -116.6	
110 6 -4.6667 79.9999 -4.6667 79.6666 6.844934e+03 NaN 228.50 224.88 2008-02-01-06 50.79 14.0	
110 6 -4.6667 81.6666 -4.3333 80.9999 5.614082e+04 0.22 228.67 219.53 2008-02-01-09 NaN NaN	
111 6 -13.6667 68.9999 -13.6667 68.9999 5.341520e+03 NaN 227.06 224.21 2008-02-01-03 51.73 135.0	
111 6 -12.6667 68.3333 -12.6667 67.9999 5.364960e+03 NaN 227.39 222.87 2008-02-01-06 17.26 -135.0	
111 6 -12.6667 67.6666 -13.0000 67.6666 1.607467e+04 0.21 228.67 222.20 2008-02-01-09 NaN NaN	
112 6 -14.6667 47.6666 -14.6667 47.6666 1.461732e+04 0.48 220.99 205.47 2008-02-01-03 11.95 0.0	
112 6 -14.3333 48.0000 -14.6667 48.0000 4.126474e+04 0.75 220.39 204.80 2008-02-01-06 38.95 108.4	
112 6 -13.6667 47.6666 -13.6667 47.6666 1.173798e+05 0.66 218.73 207.48 2008-02-01-09 NaN NaN	
113 6 -17.0000 65.6666 -17.0000 65.6666 5.779816e+04 0.83 219.92 203.46 2008-02-01-03 37.06 -90.0	
113 6 -18.0000 65.3333 -18.0000 65.6666 5.095359e+04 0.48 228.25 214.84 2008-02-01-06 27.37 63.4	
113 6 -17.3333 65.6666 -17.3333 65.9999 1.703826e+04 0.59 227.61 221.54 2008-02-01-09 NaN NaN	
114 3 21.6666 305.9997 22.0000 305.9997 5.101045e+03 NaN 228.06 224.88 2008-02-01-06 77.07 -128.7	
114 3 20.3333 304.6664 20.3333 304.6664 5.155572e+03 NaN 228.40 224.21 2008-02-01-09 NaN NaN	
115 3 16.0000 217.9998 16.0000 217.6664 1.188950e+04 0.52 228.90 224.21 2008-02-01-06 44.05 -56.3	
115 3 15.0000 218.3331 15.0000 218.3331 5.303814e+03 NaN 230.74 229.57 2008-02-01-09 NaN NaN	
116 3 13.6667 196.3331 13.6667 195.9998 3.601552e+04 0.27 230.71 227.56 2008-02-01-06 68.81 45.0	
116 3 15.0000 196.9998 15.0000 197.3331 6.636996e+03 0.00 232.11 230.24 2008-02-01-09 NaN NaN	
117 3 8.3333 113.6665 8.3333 113.6665 9.512728e+03 0.96 219.91 206.81 2008-02-01-06 12.35 -90.0	
117 3 8.0000 113.3332 8.0000 113.6665 2.448256e+04 0.75 221.72 208.15 2008-02-01-09 NaN NaN	
118 3 7.3333 91.3332 7.3333 91.3332 5.448206e+03 NaN 228.73 224.88 2008-02-01-06 38.77 161.6	
118 3 7.6667 90.3332 7.6667 90.3332 6.809736e+03 0.00 228.09 224.88 2008-02-01-09 NaN NaN	
119 3 -5.6667 75.3333 -5.6667 74.9999 2.871178e+04 0.40 228.13 223.54 2008-02-01-06 88.72 -33.7	
119 3 -6.6667 76.6666 -7.0000 76.9999 2.073066e+05 0.59 222.53 202.13 2008-02-01-09 NaN NaN	
120 3 -6.6667 139.6665 -6.6667 139.6665 5.458990e+03 NaN 224.71 218.86 2008-02-01-06 37.06 -90.0	
120 3 -7.6667 139.9998 -7.6667 139.6665 9.531707e+03 0.72 222.59 208.82 2008-02-01-09 NaN NaN	
121 3 -8.3333 307.3330 -8.3333 307.3330 1.223702e+04 0.61 216.26 204.13 2008-02-01-06 12.35 -90.0	
121 3 -8.6667 307.6664 -8.6667 307.3330 8.152288e+03 NaN 227.11 221.54 2008-02-01-09 NaN NaN	
122 3 -11.3333 130.9999 -11.3333 130.9999 5.391183e+03 NaN 212.83 201.46 2008-02-01-06 27.21 153.4	
122 3 -11.0000 130.3332 -11.0000 130.3332 6.741301e+03 NaN 217.92 211.50 2008-02-01-09 NaN NaN	
123 3 -21.0000 98.3332 -21.0000 98.3332 2.181743e+04 0.56 227.64 220.20 2008-02-01-06 67.47 -45.0	
123 3 -22.3333 99.6666 -22.3333 99.6666 8.901217e+03 0.67 228.61 223.54 2008-02-01-09 NaN NaN	
124 3 -29.6666 150.3332 -29.6666 150.3332 4.304430e+04 0.53 220.81 211.50 2008-02-01-06 24.74 -26.6	
124 3 -30.0000 150.6665 -30.0000 150.9998 8.340212e+03 NaN 226.22 220.20 2008-02-01-09 NaN NaN	
125 0 30.0000 164.3332 30.0000 164.3332 1.191341e+04 0.28 231.17 228.90 2008-02-01-09 NaN NaN	
126 0 27.0000 237.3331 27.0000 237.6664 1.346112e+04 0.13 230.54 226.22 2008-02-01-09 NaN NaN	
127 0 25.6666 321.9997 25.6666 321.9997 7.436414e+03 0.00 230.91 228.90 2008-02-01-09 NaN NaN	
128 0 21.0000 222.9998 21.0000 222.9998 3.978036e+04 0.51 227.56 220.20 2008-02-01-09 NaN NaN	
129 0 20.3333 221.3331 20.0000 221.3331 1.675995e+04 0.42 226.84 220.87 2008-02-01-09 NaN NaN	
130 0 17.3333 219.6664 17.3333 219.6664 1.048644e+04 0.36 229.73 225.55 2008-02-01-09 NaN NaN	
131 0 4.3333 137.6665 4.3333 137.6665 2.191843e+04 0.52 227.35 216.18 2008-02-01-09 NaN NaN	
132 0 4.3333 328.6663 4.3333 328.6663 8.219834e+03 0.24 223.65 215.51 2008-02-01-09 NaN NaN	
133 0 -1.0000 132.6665 -1.0000 132.6665 2.335073e+04 0.42 221.26 211.50 2008-02-01-09 NaN NaN	
134 0 -0.3333 320.3330 -0.3333 320.3330 6.868797e+03 0.00 231.44 230.91 2008-02-01-09 NaN NaN	
135 0 -3.3333 126.3332 -3.3333 126.3332 9.601728e+03 NaN 218.67 206.81 2008-02-01-09 NaN NaN	
136 0 -5.6667 128.6665 -5.6667 128.3332 6.836251e+03 NaN 225.82 218.19 2008-02-01-09 NaN NaN	
137 0 -6.6667 53.3333 -6.6667 52.9999 1.091979e+04 NaN 230.74 228.90 2008-02-01-09 NaN NaN	
138 0 -7.3333 160.3332 -7.0000 160.3332 1.226474e+04 0.50 224.14 215.51 2008-02-01-09 NaN NaN	
139 0 -8.3333 120.3332 -8.3333 120.3332 5.438357e+03 NaN 219.19 210.16 2008-02-01-09 NaN NaN	
140 0 -8.6667 116.6665 -8.6667 116.9999 9.510412e+03 0.00 223.83 214.84 2008-02-01-09 NaN NaN	
141 0 -9.6667 119.9999 -9.6667 119.9999 1.083298e+04 0.82 212.83 198.78 2008-02-01-09 NaN NaN	
142 0 -11.0000 319.3330 -11.0000 319.3330 1.213075e+04 0.74 227.48 212.83 2008-02-01-09 NaN NaN	
143 0 -12.3333 172.3332 -12.3333 172.3332 3.488522e+04 0.56 219.50 203.46 2008-02-01-09 NaN NaN	
144 0 -13.3333 319.6663 -13.3333 319.6663 1.470066e+04 0.71 229.57 223.54 2008-02-01-09 NaN NaN	
145 0 -13.3333 84.9999 -13.3333 84.9999 5.345251e+03 NaN 228.40 224.21 2008-02-01-09 NaN NaN	
146 0 -14.0000 82.6666 -14.0000 82.6666 1.465498e+04 0.66 223.00 212.17 2008-02-01-09 NaN NaN	
147 0 -14.0000 83.9999 -14.3333 83.9999 9.325059e+03 0.47 227.37 220.20 2008-02-01-09 NaN NaN	
148 0 -13.0000 321.6663 -13.0000 321.6663 1.873794e+04 0.55 219.86 208.15 2008-02-01-09 NaN NaN	
149 0 -16.0000 131.6665 -16.0000 131.6665 1.188959e+04 0.40 225.63 219.53 2008-02-01-09 NaN NaN	
150 0 -17.3333 130.3332 -17.3333 130.3332 1.572977e+04 0.37 223.77 209.49 2008-02-01-09 NaN NaN	
