ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
94 6 0.0000 3.0000 0.0000 3.0000 2.060548e+04 0.32 216.90 206.81 1998-05-01-06 44.55 123.7	
94 6 0.6667 2.3333 1.0000 2.3333 1.923095e+04 0.70 225.31 214.84 1998-05-01-09 NaN NaN	
95 6 -5.3333 304.3330 -5.3333 304.6664 1.367971e+05 0.36 216.30 191.42 1998-05-01-03 12.35 -90.0	
95 6 -5.6667 304.9997 -5.6667 304.6664 1.448963e+05 0.54 215.19 196.77 1998-05-01-06 38.89 -161.6	
95 6 -5.6667 303.6664 -6.0000 303.6664 1.407462e+05 0.60 216.53 196.77 1998-05-01-09 NaN NaN	
96 6 -10.3333 90.9999 -10.3333 90.9999 1.216366e+04 0.37 223.10 215.51 1998-05-01-03 27.53 -63.4	
96 6 -11.0000 91.3332 -11.0000 91.3332 1.214163e+04 NaN 226.00 221.54 1998-05-01-06 50.88 -76.0	
96 6 -12.3333 91.6666 -12.3333 91.6666 6.712164e+03 0.00 228.63 224.88 1998-05-01-09 NaN NaN	
97 6 -12.0000 95.3332 -12.0000 95.3332 1.344595e+04 0.19 223.61 210.16 1998-05-01-03 12.08 0.0	
97 6 -12.0000 95.6666 -12.0000 95.6666 3.357753e+04 0.37 220.38 206.81 1998-05-01-06 27.13 -26.6	
97 6 -12.3333 96.3332 -12.3333 96.3332 2.819213e+04 0.76 228.29 221.54 1998-05-01-09 NaN NaN	
98 3 29.3333 320.9997 29.3333 320.9997 2.758021e+04 0.54 227.68 222.20 1998-05-01-06 12.36 90.0	
98 3 29.6666 321.3330 29.6666 320.9997 1.910331e+04 0.52 229.57 224.21 1998-05-01-09 NaN NaN	
99 3 27.6666 7.6667 27.6666 7.6667 2.189306e+04 0.62 227.52 224.21 1998-05-01-06 66.29 -31.0	
99 3 26.6666 9.0000 26.6666 9.3333 6.141934e+03 NaN 230.91 226.89 1998-05-01-09 NaN NaN	
100 3 27.0000 110.3332 27.0000 110.3332 1.100924e+04 0.30 225.77 220.87 1998-05-01-06 50.38 26.6	
100 3 27.6666 111.6665 27.6666 111.6665 8.509471e+03 0.61 230.33 226.89 1998-05-01-09 NaN NaN	
101 3 8.3333 14.6667 8.3333 14.6667 1.358819e+04 0.55 219.13 209.49 1998-05-01-06 61.12 0.0	
101 3 8.3333 16.6666 8.3333 16.3333 1.086972e+04 0.00 224.21 214.17 1998-05-01-09 NaN NaN	
102 6 6.0000 280.6664 6.0000 280.3330 9.562902e+03 0.00 224.88 214.84 1998-05-01-03 62.98 78.7	
102 6 7.6667 280.6664 7.6667 280.6664 9.530618e+03 0.65 226.60 222.20 1998-05-01-06 27.44 -26.6	
102 6 7.6667 281.3330 7.3333 281.3330 6.809644e+03 0.00 225.42 219.53 1998-05-01-09 NaN NaN	
103 3 5.6667 125.9999 5.6667 125.9999 8.203301e+03 0.62 227.45 220.20 1998-05-01-06 78.09 108.4	
103 3 7.3333 125.3332 7.6667 125.3332 5.448206e+03 NaN 227.73 223.54 1998-05-01-09 NaN NaN	
104 3 -7.3333 95.9999 -7.3333 95.9999 6.812820e+03 NaN 231.44 230.24 1998-05-01-06 38.80 18.4	
104 3 -7.3333 96.9999 -7.0000 96.9999 6.814768e+03 NaN 231.04 228.23 1998-05-01-09 NaN NaN	
105 3 -7.6667 132.3332 -7.6667 132.3332 9.530618e+03 0.23 227.85 221.54 1998-05-01-06 17.40 135.0	
105 3 -7.3333 131.6665 -7.3333 131.9999 8.174396e+03 NaN 225.77 216.18 1998-05-01-09 NaN NaN	
106 3 -9.0000 111.3332 -9.0000 111.3332 5.428814e+03 NaN 226.39 222.20 1998-05-01-06 34.75 45.0	
106 3 -8.3333 111.9999 -8.3333 111.9999 5.438311e+03 NaN 225.72 220.20 1998-05-01-09 NaN NaN	
107 3 -10.0000 166.9998 -10.0000 166.9998 1.488078e+04 0.48 224.52 212.83 1998-05-01-06 44.05 -146.3	
107 3 -10.6667 165.9998 -10.6667 165.9998 5.403201e+03 NaN 230.24 228.23 1998-05-01-09 NaN NaN	
108 3 -10.6667 198.3331 -10.6667 198.3331 1.214609e+04 0.69 229.57 224.88 1998-05-01-06 36.42 180.0	
108 3 -11.0000 197.3331 -10.6667 197.3331 5.396390e+04 0.27 226.76 214.17 1998-05-01-09 NaN NaN	
109 3 -29.6666 273.6664 -29.6666 273.6664 1.789387e+04 0.23 226.62 220.20 1998-05-01-06 12.36 -90.0	
109 3 -30.0000 273.6664 -30.0000 273.6664 8.336236e+03 NaN 231.86 231.57 1998-05-01-09 NaN NaN	
110 0 29.6666 86.3332 29.6666 86.3332 3.345133e+04 0.47 221.46 211.50 1998-05-01-09 NaN NaN	
111 0 29.0000 289.3330 29.0000 289.3330 6.007809e+03 NaN 229.17 227.56 1998-05-01-09 NaN NaN	
112 0 28.3333 9.6667 28.3333 9.6667 1.330891e+04 0.54 229.69 224.21 1998-05-01-09 NaN NaN	
113 0 27.3333 67.3333 27.3333 67.3333 9.774181e+03 0.54 223.04 212.83 1998-05-01-09 NaN NaN	
114 0 26.0000 281.9997 26.0000 281.9997 1.605868e+04 0.76 231.06 228.23 1998-05-01-09 NaN NaN	
115 0 25.6666 93.3332 25.6666 93.3332 1.113037e+04 0.00 222.28 216.85 1998-05-01-09 NaN NaN	
116 0 17.3333 120.9999 17.3333 120.9999 6.554709e+03 NaN 221.13 216.85 1998-05-01-09 NaN NaN	
117 0 13.0000 101.9999 13.0000 101.9999 5.350758e+03 NaN 225.89 216.85 1998-05-01-09 NaN NaN	
118 0 10.6667 124.3332 10.6667 124.3332 5.401698e+03 NaN 228.06 224.21 1998-05-01-09 NaN NaN	
119 0 5.6667 86.9999 5.6667 86.9999 5.468341e+03 0.00 218.86 216.18 1998-05-01-09 NaN NaN	
120 0 5.3333 273.9997 5.3333 273.9997 6.838502e+03 NaN 227.16 222.87 1998-05-01-09 NaN NaN	
121 0 4.0000 109.3332 4.0000 108.9999 5.481809e+03 NaN 231.91 230.91 1998-05-01-09 NaN NaN	
122 0 4.0000 86.3332 4.0000 86.3332 5.482390e+03 NaN 224.88 222.87 1998-05-01-09 NaN NaN	
123 0 1.3333 287.6664 1.3333 287.6664 1.785444e+04 0.77 229.00 223.54 1998-05-01-09 NaN NaN	
124 0 0.6667 289.6664 0.6667 289.6664 9.615790e+03 0.00 224.60 216.85 1998-05-01-09 NaN NaN	
125 0 -2.3333 105.6666 -2.0000 105.3332 1.510008e+04 0.64 220.20 198.78 1998-05-01-09 NaN NaN	
126 0 -2.6667 101.3332 -2.6667 101.3332 6.860731e+03 NaN 226.35 220.20 1998-05-01-09 NaN NaN	
127 0 -3.0000 288.9997 -3.0000 288.9997 1.646488e+04 0.56 227.45 220.20 1998-05-01-09 NaN NaN	
128 0 -3.3333 118.3332 -3.3333 117.9999 2.194592e+04 0.43 226.43 216.85 1998-05-01-09 NaN NaN	
129 0 -4.0000 102.6666 -4.0000 102.9999 5.481275e+03 NaN 223.21 214.17 1998-05-01-09 NaN NaN	
130 0 -5.3333 300.3330 -5.3333 300.3330 1.641336e+04 0.85 211.66 198.78 1998-05-01-09 NaN NaN	
131 0 -6.0000 203.3331 -6.0000 202.9998 5.465092e+03 NaN 225.89 215.51 1998-05-01-09 NaN NaN	
132 0 -6.0000 77.9999 -6.0000 77.9999 1.092765e+04 0.51 219.78 211.50 1998-05-01-09 NaN NaN	
133 0 -6.6667 116.3332 -6.6667 116.3332 6.824416e+03 0.00 229.43 224.21 1998-05-01-09 NaN NaN	
134 0 -9.3333 105.9999 -9.3333 105.9999 8.131102e+03 NaN 226.44 221.54 1998-05-01-09 NaN NaN	
135 0 -11.0000 226.9998 -11.0000 226.9998 5.394233e+03 0.00 229.73 223.54 1998-05-01-09 NaN NaN	
136 0 -19.3333 235.3331 -19.3333 235.3331 9.076955e+03 0.38 227.56 222.87 1998-05-01-09 NaN NaN	
137 0 -19.6666 228.9998 -19.6666 228.9998 9.060991e+03 0.96 228.52 222.87 1998-05-01-09 NaN NaN	
138 0 -20.6666 322.9997 -20.6666 322.9997 5.141620e+03 NaN 227.56 222.87 1998-05-01-09 NaN NaN	
139 12 1.6667 92.6666 2.0000 92.6666 5.492406e+03 NaN 220.87 211.50 1998-05-01-00 17.47 45.0	
139 12 2.6667 92.9999 2.3333 92.9999 1.784206e+04 0.72 223.08 216.85 1998-05-01-03 12.34 180.0	
139 12 2.3333 92.6666 2.3333 92.6666 3.157000e+04 0.44 226.37 218.86 1998-05-01-06 17.47 -135.0	
139 12 1.6667 91.9999 2.0000 92.3332 3.569913e+04 0.57 221.30 212.17 1998-05-01-09 24.69 0.0	
139 12 2.0000 92.9999 2.0000 92.9999 6.864264e+03 0.00 223.94 218.86 1998-05-01-12 NaN NaN	
140 12 -0.6667 307.3330 -0.6667 306.9997 2.856808e+05 0.42 219.87 197.44 1998-05-01-00 50.94 -76.0	
140 12 -1.6667 307.9997 -2.0000 307.3330 2.196948e+04 NaN 230.49 223.54 1998-05-01-03 63.00 -78.7	
140 12 -3.3333 308.3330 -3.6667 307.6664 1.508377e+04 0.21 229.20 224.88 1998-05-01-06 27.58 26.6	
140 12 -3.3333 307.9997 -3.3333 308.3330 1.919876e+04 0.21 228.85 222.87 1998-05-01-09 24.67 180.0	
140 12 -3.3333 307.6664 -3.3333 307.6664 6.856409e+03 NaN 227.56 225.55 1998-05-01-12 NaN NaN	
141 12 -6.3333 112.6665 -6.3333 112.6665 1.037531e+05 0.48 219.23 199.45 1998-05-01-00 105.96 144.5	
141 12 -4.3333 110.3332 -4.6667 110.3332 1.492590e+05 0.67 219.16 198.78 1998-05-01-03 50.79 14.0	
141 12 -4.6667 111.6665 -4.3333 111.6665 2.806935e+05 0.40 217.20 197.44 1998-05-01-06 38.98 18.4	
141 12 -4.0000 111.9999 -4.0000 112.6665 3.602375e+05 0.55 219.53 197.44 1998-05-01-09 79.06 128.7	
141 12 -2.3333 111.3332 -2.3333 111.3332 1.372627e+04 0.51 227.63 221.54 1998-05-01-12 NaN NaN	
142 12 -22.0000 80.9999 -22.0000 80.9999 1.018714e+04 0.40 225.22 219.53 1998-05-01-00 16.84 -135.0	
142 12 -22.3333 80.9999 -22.3333 80.6666 1.651651e+04 0.77 225.19 220.20 1998-05-01-03 77.73 -26.6	
142 12 -23.3333 82.6666 -23.3333 82.6666 1.009784e+04 0.38 224.05 221.54 1998-05-01-06 16.76 -45.0	
142 12 -23.6666 83.3332 -23.6666 82.9999 5.039446e+03 NaN 229.40 228.23 1998-05-01-09 51.47 -26.6	
142 12 -24.3333 84.3332 -24.3333 84.3332 8.759007e+03 0.72 230.24 228.90 1998-05-01-12 NaN NaN	
143 9 28.6666 52.3333 28.6666 51.9999 1.567747e+04 0.22 228.43 224.21 1998-05-01-03 54.20 0.0	
143 9 28.6666 53.3333 28.6666 53.6666 6.148171e+04 0.50 227.32 220.20 1998-05-01-06 45.02 14.0	
143 9 28.6666 54.6666 29.0000 54.9999 5.425409e+04 0.44 227.60 216.85 1998-05-01-09 44.89 14.0	
143 9 29.3333 56.3333 29.3333 56.3333 1.437524e+04 0.22 226.95 221.54 1998-05-01-12 NaN NaN	
