ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 30.0000 154.6665 30.0000 154.3332 5.952750e+03 NaN 229.57 226.22 2007-06-01-00 NaN NaN	
2 0 29.6666 313.3330 29.6666 313.3330 1.550252e+04 0.24 221.69 212.17 2007-06-01-00 NaN NaN	
3 0 29.0000 118.9999 29.0000 118.9999 6.015518e+03 0.00 225.69 216.18 2007-06-01-00 NaN NaN	
4 0 23.0000 305.6664 23.0000 305.6664 7.578162e+03 NaN 227.67 220.87 2007-06-01-00 NaN NaN	
5 0 21.6666 281.6664 21.6666 281.3330 4.718757e+04 0.63 225.53 211.50 2007-06-01-00 NaN NaN	
6 0 20.3333 275.9997 20.0000 275.9997 8.894428e+04 0.72 209.93 188.07 2007-06-01-00 NaN NaN	
7 0 20.6666 127.3332 20.6666 127.3332 6.432624e+03 0.00 227.29 219.53 2007-06-01-00 NaN NaN	
8 0 19.6666 293.6664 19.6666 293.3330 5.174641e+03 0.00 229.90 227.56 2007-06-01-00 NaN NaN	
9 0 14.3333 41.3333 14.3333 41.3333 9.313277e+03 0.96 219.24 210.83 2007-06-01-00 NaN NaN	
10 0 13.6667 176.6665 13.3333 176.6665 8.013212e+03 NaN 228.56 221.54 2007-06-01-00 NaN NaN	
11 0 8.0000 352.6663 8.0000 352.6663 6.803246e+03 NaN 218.46 205.47 2007-06-01-00 NaN NaN	
12 0 6.3333 127.3332 6.3333 126.9999 8.192464e+03 0.00 220.42 210.83 2007-06-01-00 NaN NaN	
13 0 5.3333 140.3332 5.3333 140.3332 6.837783e+03 0.00 229.03 224.88 2007-06-01-00 NaN NaN	
14 0 5.3333 91.6666 5.3333 91.6666 6.840754e+03 0.00 226.49 222.20 2007-06-01-00 NaN NaN	
15 0 3.3333 89.3332 3.0000 89.3332 9.601147e+03 0.38 226.51 218.19 2007-06-01-00 NaN NaN	
16 0 2.6667 99.9999 2.6667 99.9999 5.489291e+03 NaN 224.71 219.53 2007-06-01-00 NaN NaN	
17 0 2.0000 37.6666 2.0000 37.6666 1.098339e+04 0.82 223.88 213.50 2007-06-01-00 NaN NaN	
18 0 2.6667 344.6663 2.6667 344.6663 2.333195e+04 0.58 223.70 218.19 2007-06-01-00 NaN NaN	
19 0 -0.3333 74.9999 -0.3333 74.6666 1.099020e+04 0.41 219.95 211.50 2007-06-01-00 NaN NaN	
20 0 -1.0000 133.9999 -1.0000 133.9999 5.494358e+03 0.00 227.56 226.89 2007-06-01-00 NaN NaN	
21 0 -7.3333 174.3331 -7.0000 174.3331 5.452287e+03 NaN 229.73 228.90 2007-06-01-00 NaN NaN	
22 0 -12.0000 193.6665 -12.0000 193.3331 5.378436e+03 NaN 222.87 217.52 2007-06-01-00 NaN NaN	
23 0 -15.3333 193.3331 -15.3333 193.3331 9.276357e+03 0.80 226.03 221.54 2007-06-01-00 NaN NaN	
24 0 -21.3333 209.9998 -21.6666 209.9998 1.406688e+04 0.27 227.74 222.87 2007-06-01-00 NaN NaN	
25 0 -26.3333 213.3331 -26.3333 213.3331 9.846377e+03 0.39 226.97 221.54 2007-06-01-00 NaN NaN	
26 0 -27.6666 212.9998 -27.6666 213.3331 2.679030e+04 NaN 226.74 222.20 2007-06-01-00 NaN NaN	
