ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 28.6666 68.6666 28.6666 68.6666 1.084100e+04 0.45 224.21 215.51 1994-01-01-00 NaN NaN	
2 0 16.3333 245.9997 16.3333 245.9997 5.268924e+03 NaN 230.24 228.23 1994-01-01-00 NaN NaN	
3 0 13.6667 238.9998 13.3333 238.9998 2.270222e+04 0.81 221.38 208.15 1994-01-01-00 NaN NaN	
4 0 10.3333 240.9998 10.3333 240.9998 6.757642e+03 NaN 223.28 216.18 1994-01-01-00 NaN NaN	
5 0 4.0000 80.6666 4.0000 80.3333 8.221483e+03 0.70 227.45 214.17 1994-01-01-00 NaN NaN	
6 0 1.3333 148.6665 1.3333 148.6665 8.240747e+03 0.55 218.86 204.13 1994-01-01-00 NaN NaN	
7 0 0.3333 293.6664 0.6667 293.3330 5.495009e+03 NaN 218.69 216.18 1994-01-01-00 NaN NaN	
8 0 -1.0000 293.3330 -1.0000 293.3330 9.615116e+03 0.58 221.34 208.15 1994-01-01-00 NaN NaN	
9 0 -3.0000 152.3332 -3.0000 152.3332 2.331866e+04 0.26 225.24 212.17 1994-01-01-00 NaN NaN	
10 0 -3.3333 1.3333 -3.3333 1.3333 8.228824e+03 0.00 226.44 218.86 1994-01-01-00 NaN NaN	
11 0 -3.6667 177.6665 -3.6667 177.6665 1.371038e+04 0.57 225.62 216.18 1994-01-01-00 NaN NaN	
12 0 -8.0000 48.3333 -7.6667 48.0000 9.526214e+03 0.21 221.73 215.51 1994-01-01-00 NaN NaN	
13 0 -9.0000 291.6664 -9.0000 291.3330 5.429949e+03 NaN 226.72 219.53 1994-01-01-00 NaN NaN	
14 0 -10.0000 49.3333 -10.0000 49.3333 5.411711e+03 0.00 224.71 217.52 1994-01-01-00 NaN NaN	
15 0 -10.0000 329.6663 -10.0000 329.6663 9.466251e+03 0.45 227.75 224.21 1994-01-01-00 NaN NaN	
16 0 -12.3333 314.6664 -12.3333 314.6664 1.745388e+04 0.61 226.84 218.86 1994-01-01-00 NaN NaN	
17 0 -13.0000 284.3330 -13.0000 284.3330 5.354354e+03 0.00 227.22 225.55 1994-01-01-00 NaN NaN	
18 0 -13.6667 73.6666 -13.6667 73.9999 1.335842e+04 0.38 226.22 220.20 1994-01-01-00 NaN NaN	
19 0 -14.3333 285.9997 -14.0000 285.9997 2.530649e+04 0.59 223.51 210.83 1994-01-01-00 NaN NaN	
20 0 -14.6667 72.6666 -14.6667 72.6666 5.318182e+03 NaN 222.37 213.50 1994-01-01-00 NaN NaN	
21 0 -19.3333 296.3330 -19.3333 296.3330 2.072783e+04 0.76 226.22 220.20 1994-01-01-00 NaN NaN	
22 0 -23.3333 71.9999 -23.0000 71.9999 8.839446e+03 0.41 230.43 228.23 1994-01-01-00 NaN NaN	
23 0 -24.0000 164.9998 -24.0000 164.6665 2.261279e+04 0.42 229.16 222.20 1994-01-01-00 NaN NaN	
24 0 -24.6666 173.6665 -24.6666 173.3331 6.235461e+03 NaN 231.84 228.90 1994-01-01-00 NaN NaN	
25 0 -29.0000 79.6666 -28.6666 79.6666 1.202706e+04 0.30 228.50 226.89 1994-01-01-00 NaN NaN	
