ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.6666 216.6664 29.6666 216.9998 9.541854e+03 0.15 232.08 230.91 1997-01-01-00 NaN NaN	
2 0 29.3333 273.6664 29.0000 273.3330 1.079442e+04 0.37 228.60 223.54 1997-01-01-00 NaN NaN	
3 0 17.3333 165.6665 17.3333 165.6665 5.243287e+03 NaN 228.23 226.22 1997-01-01-00 NaN NaN	
4 0 16.6666 163.9998 16.6666 163.9998 1.447461e+04 0.66 219.77 208.15 1997-01-01-00 NaN NaN	
5 0 9.0000 193.3331 9.3333 193.3331 5.425040e+03 NaN 228.56 226.89 1997-01-01-00 NaN NaN	
6 0 4.0000 157.6665 3.6667 157.6665 1.370641e+04 0.48 223.88 214.17 1997-01-01-00 NaN NaN	
7 0 3.0000 154.3332 3.0000 154.3332 1.371688e+04 0.31 226.56 218.86 1997-01-01-00 NaN NaN	
8 0 2.6667 294.6664 2.6667 294.9997 6.860824e+03 0.00 228.76 222.87 1997-01-01-00 NaN NaN	
9 0 1.6667 12.0000 1.6667 12.0000 5.492615e+03 NaN 229.40 226.89 1997-01-01-00 NaN NaN	
10 0 0.6667 283.3330 0.6667 283.3330 6.868611e+03 NaN 217.92 210.83 1997-01-01-00 NaN NaN	
11 0 -2.3333 295.3330 -2.3333 295.3330 1.921617e+04 0.58 230.09 227.56 1997-01-01-00 NaN NaN	
12 0 -2.3333 26.0000 -2.3333 26.0000 1.372569e+04 0.61 229.03 222.87 1997-01-01-00 NaN NaN	
13 0 -3.3333 13.0000 -3.3333 13.0000 8.228824e+03 0.00 223.21 213.50 1997-01-01-00 NaN NaN	
14 0 -4.6667 13.3333 -4.3333 13.0000 5.476978e+03 NaN 228.06 222.87 1997-01-01-00 NaN NaN	
15 0 -9.6667 43.6666 -9.6667 43.6666 8.125733e+03 0.00 224.88 219.53 1997-01-01-00 NaN NaN	
16 0 -12.0000 292.9997 -12.0000 292.9997 8.067653e+03 NaN 227.00 222.20 1997-01-01-00 NaN NaN	
17 0 -15.3333 46.0000 -15.3333 46.0000 1.059899e+04 0.00 223.12 215.51 1997-01-01-00 NaN NaN	
18 0 -15.0000 127.6665 -15.0000 127.6665 6.634950e+03 0.31 226.62 223.54 1997-01-01-00 NaN NaN	
19 0 -17.3333 330.9997 -17.6666 331.3330 2.489687e+04 0.57 228.19 218.86 1997-01-01-00 NaN NaN	
20 0 -17.6666 291.9997 -17.6666 291.6664 9.170344e+03 NaN 227.65 222.20 1997-01-01-00 NaN NaN	
21 0 -19.3333 331.6663 -19.3333 331.6663 7.775324e+03 0.62 229.57 225.55 1997-01-01-00 NaN NaN	
22 0 -21.0000 148.6665 -21.0000 148.6665 5.135848e+03 NaN 230.40 228.23 1997-01-01-00 NaN NaN	
23 0 -20.6666 291.3330 -20.6666 291.3330 6.424139e+03 NaN 230.64 227.56 1997-01-01-00 NaN NaN	
24 0 -23.6666 331.3330 -23.6666 331.3330 5.033029e+03 0.00 232.41 230.91 1997-01-01-00 NaN NaN	
25 0 -27.3333 331.9997 -27.3333 331.6663 1.465563e+04 0.22 228.12 224.21 1997-01-01-00 NaN NaN	
26 3 -1.0000 13.3333 -1.0000 13.3333 4.258087e+04 0.76 216.38 201.46 1997-01-01-00 24.71 180.0	
26 3 -1.0000 12.3333 -1.0000 12.6667 1.236223e+04 0.58 228.30 223.54 1997-01-01-03 NaN NaN	
27 3 -5.0000 107.6666 -4.6667 107.6666 1.095136e+04 0.00 229.82 225.55 1997-01-01-00 12.31 180.0	
27 3 -4.6667 107.6666 -4.6667 107.3332 1.095203e+04 0.00 225.63 217.52 1997-01-01-03 NaN NaN	
28 3 -8.3333 55.6666 -8.3333 55.3333 5.434524e+04 0.68 226.47 214.84 1997-01-01-00 12.35 90.0	
28 3 -8.0000 55.3333 -8.0000 55.3333 1.224033e+04 0.65 224.81 220.20 1997-01-01-03 NaN NaN	
29 3 -10.6667 301.6664 -10.3333 301.6664 1.620951e+04 0.75 226.83 220.87 1997-01-01-00 77.07 161.6	
29 3 -9.6667 299.6664 -9.6667 299.6664 5.415852e+03 NaN 230.57 228.90 1997-01-01-03 NaN NaN	
30 3 -15.0000 203.6665 -15.3333 203.3331 1.378811e+05 0.88 223.13 200.12 1997-01-01-00 53.75 153.4	
30 3 -14.6667 201.9998 -14.6667 201.9998 2.392646e+04 0.53 220.79 208.82 1997-01-01-03 NaN NaN	
31 3 -15.3333 206.3331 -15.3333 206.3331 6.624495e+03 NaN 228.23 222.20 1997-01-01-00 49.20 -166.0	
31 3 -15.6667 204.9998 -15.6667 204.9998 9.265633e+03 0.00 229.95 226.89 1997-01-01-03 NaN NaN	
32 3 -11.3333 314.9997 -11.6667 314.9997 2.382103e+05 0.50 223.80 210.16 1997-01-01-00 38.36 161.6	
32 3 -11.3333 313.9997 -11.3333 313.9997 4.446478e+04 0.60 230.18 224.21 1997-01-01-03 NaN NaN	
33 3 -23.0000 142.3332 -23.0000 141.9998 2.526636e+04 0.36 228.09 222.87 1997-01-01-00 51.87 153.4	
33 3 -22.3333 140.6665 -22.3333 140.6665 1.525769e+04 0.43 231.02 229.57 1997-01-01-03 NaN NaN	
34 0 17.0000 157.9998 17.0000 157.6665 5.250408e+03 NaN 224.88 218.19 1997-01-01-03 NaN NaN	
35 0 11.3333 257.3331 11.3333 257.6664 1.751247e+04 0.44 229.93 224.21 1997-01-01-03 NaN NaN	
36 0 5.3333 166.3332 5.3333 166.3332 9.574948e+03 0.96 226.12 216.85 1997-01-01-03 NaN NaN	
37 0 2.0000 31.3333 2.0000 31.3333 6.864519e+03 NaN 224.35 214.17 1997-01-01-03 NaN NaN	
38 0 -1.3333 306.3330 -1.3333 305.9997 6.867309e+03 NaN 229.03 224.21 1997-01-01-03 NaN NaN	
39 0 -2.3333 301.3330 -2.6667 301.3330 6.862613e+03 NaN 231.44 230.91 1997-01-01-03 NaN NaN	
40 0 -4.6667 163.3332 -4.6667 163.3332 9.585954e+03 NaN 231.38 228.90 1997-01-01-03 NaN NaN	
41 0 -5.3333 308.9997 -5.3333 308.9997 6.838502e+03 NaN 230.91 228.90 1997-01-01-03 NaN NaN	
42 0 -5.3333 92.9999 -5.3333 92.6666 5.470686e+03 NaN 227.06 223.54 1997-01-01-03 NaN NaN	
43 0 -5.6667 291.3330 -5.6667 290.9997 8.204114e+03 NaN 227.56 221.54 1997-01-01-03 NaN NaN	
44 0 -7.3333 55.9999 -7.3333 55.9999 5.452287e+03 NaN 231.07 228.23 1997-01-01-03 NaN NaN	
45 0 -11.6667 192.3331 -11.6667 192.3331 1.076010e+04 0.56 228.06 226.22 1997-01-01-03 NaN NaN	
46 0 -12.3333 69.9999 -12.3333 69.9999 5.370104e+03 NaN 221.87 216.85 1997-01-01-03 NaN NaN	
47 0 -12.0000 121.6665 -12.0000 121.6665 9.406480e+03 NaN 229.47 225.55 1997-01-01-03 NaN NaN	
48 0 -13.0000 316.6664 -12.6667 316.3330 8.033238e+03 0.60 231.24 229.57 1997-01-01-03 NaN NaN	
49 0 -13.6667 59.3333 -13.3333 58.9999 5.343385e+03 NaN 228.06 226.22 1997-01-01-03 NaN NaN	
