ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.6666 287.6664 29.6666 287.9997 1.193321e+04 0.63 228.63 222.87 1996-01-01-00 NaN NaN	
2 0 27.6666 282.6664 27.6666 282.6664 8.520707e+03 NaN 231.19 228.90 1996-01-01-00 NaN NaN	
3 0 19.3333 204.6665 19.3333 204.6665 6.611670e+04 0.71 225.26 220.20 1996-01-01-00 NaN NaN	
4 0 15.0000 140.6665 15.0000 140.6665 5.303814e+03 NaN 220.36 211.50 1996-01-01-00 NaN NaN	
5 0 4.0000 89.6666 4.0000 89.6666 9.593155e+03 0.39 224.21 216.85 1996-01-01-00 NaN NaN	
6 0 4.0000 92.3332 4.0000 92.3332 8.221041e+03 NaN 226.11 224.21 1996-01-01-00 NaN NaN	
7 0 3.3333 166.3332 3.3333 166.3332 1.097024e+04 0.54 222.12 212.83 1996-01-01-00 NaN NaN	
8 0 2.0000 93.6666 2.0000 93.6666 1.098370e+04 0.59 227.39 222.87 1996-01-01-00 NaN NaN	
9 0 -2.3333 58.9999 -2.0000 59.3333 3.020142e+04 0.43 222.39 210.16 1996-01-01-00 NaN NaN	
10 0 -3.6667 33.6666 -3.6667 33.6666 1.096736e+04 0.82 221.20 207.48 1996-01-01-00 NaN NaN	
11 0 -7.0000 146.9998 -7.0000 146.9998 1.227104e+04 0.17 226.59 214.84 1996-01-01-00 NaN NaN	
12 0 -7.0000 282.6664 -7.0000 282.6664 8.184275e+03 NaN 222.32 216.85 1996-01-01-00 NaN NaN	
13 0 -8.3333 83.6666 -8.3333 83.3332 5.439492e+03 NaN 219.69 216.18 1996-01-01-00 NaN NaN	
14 0 -10.6667 310.6664 -10.3333 310.9997 5.401744e+03 NaN 230.57 225.55 1996-01-01-00 NaN NaN	
15 0 -14.0000 286.6664 -14.0000 286.6664 6.668834e+03 0.00 228.76 226.89 1996-01-01-00 NaN NaN	
16 0 -15.6667 170.6665 -15.6667 170.6665 5.295360e+03 NaN 224.38 216.18 1996-01-01-00 NaN NaN	
17 0 -16.3333 289.9997 -16.3333 289.9997 6.596192e+03 NaN 228.36 224.21 1996-01-01-00 NaN NaN	
18 0 -17.0000 321.3330 -17.0000 321.6663 9.191619e+03 NaN 231.38 227.56 1996-01-01-00 NaN NaN	
19 0 -24.0000 293.6664 -24.0000 293.6664 6.271792e+03 NaN 228.23 224.21 1996-01-01-00 NaN NaN	
20 0 -28.6666 291.9997 -28.6666 291.9997 6.023186e+03 NaN 232.11 231.57 1996-01-01-00 NaN NaN	
21 0 -29.6666 324.6663 -29.6666 324.9997 1.673536e+04 0.48 228.28 222.87 1996-01-01-00 NaN NaN	
