ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
108 0 5.6667 70.9999 5.6667 70.9999 1.093750e+04 0.53 226.30 224.21 1994-09-01-06 NaN NaN	
109 0 4.3333 179.6665 4.3333 179.9998 1.780946e+04 0.26 226.12 218.86 1994-09-01-06 NaN NaN	
110 0 3.0000 88.6666 3.0000 88.6666 3.155766e+04 0.28 228.11 220.20 1994-09-01-06 NaN NaN	
111 0 7.0000 92.9999 7.0000 93.3332 4.471058e+05 0.62 221.93 198.11 1994-09-01-06 NaN NaN	
112 0 1.6667 85.9999 2.0000 85.9999 5.492406e+03 NaN 229.06 226.22 1994-09-01-06 NaN NaN	
113 0 -0.3333 33.0000 -0.3333 33.0000 6.868983e+03 0.00 225.95 220.20 1994-09-01-06 NaN NaN	
114 0 -1.3333 171.6665 -1.0000 171.6665 1.373413e+04 0.48 225.69 210.16 1994-09-01-06 NaN NaN	
115 0 -3.0000 168.9998 -3.0000 168.6665 5.487711e+03 NaN 226.39 220.20 1994-09-01-06 NaN NaN	
116 6 21.0000 258.3331 21.0000 257.9997 2.050609e+04 0.32 223.04 208.82 1994-09-01-03 16.89 135.0	
116 6 21.6666 257.6664 21.3333 257.6664 2.172788e+04 0.62 226.54 216.85 1994-09-01-06 38.82 -108.4	
116 6 20.3333 257.3331 20.3333 257.3331 6.435423e+03 0.00 227.02 222.20 1994-09-01-09 NaN NaN	
117 6 16.0000 118.6665 16.0000 118.6665 6.598506e+03 0.00 214.44 206.14 1994-09-01-03 27.41 116.6	
117 6 16.6666 117.9999 16.6666 118.3332 1.712269e+04 0.81 223.23 215.51 1994-09-01-06 26.68 153.4	
117 6 17.0000 117.6665 17.0000 117.6665 1.182150e+04 0.36 225.63 220.87 1994-09-01-09 NaN NaN	
118 6 5.6667 154.9998 6.0000 154.6665 5.466763e+03 NaN 228.40 224.88 1994-09-01-03 17.43 -135.0	
118 6 5.6667 154.3332 5.6667 154.3332 9.570306e+03 0.55 221.25 214.84 1994-09-01-06 36.88 180.0	
118 6 5.6667 153.6665 5.6667 153.3332 1.503837e+04 0.53 218.37 192.76 1994-09-01-09 NaN NaN	
119 6 4.6667 77.6666 4.6667 77.6666 2.464780e+04 0.30 221.68 209.49 1994-09-01-03 61.67 -143.1	
119 6 3.6667 76.3333 3.6667 76.3333 5.483993e+03 NaN 230.57 230.24 1994-09-01-06 34.92 -135.0	
119 6 3.0000 75.6666 3.0000 75.6666 5.487269e+03 NaN 223.88 220.87 1994-09-01-09 NaN NaN	
120 6 3.0000 160.3332 3.0000 159.9998 6.860336e+03 NaN 230.77 228.23 1994-09-01-03 12.34 180.0	
120 6 3.0000 159.6665 3.0000 159.6665 6.859151e+03 NaN 223.01 217.52 1994-09-01-06 39.02 161.6	
120 6 3.3333 158.6665 3.3333 158.6665 9.599405e+03 NaN 224.12 211.50 1994-09-01-09 NaN NaN	
121 6 -0.3333 53.3333 0.0000 53.3333 2.198011e+04 0.67 227.64 222.20 1994-09-01-03 12.35 0.0	
121 6 -0.3333 53.9999 0.0000 53.6666 3.297066e+04 0.47 227.34 220.87 1994-09-01-06 86.48 0.0	
121 6 0.0000 55.9999 0.0000 55.9999 1.099020e+04 0.49 223.71 220.20 1994-09-01-09 NaN NaN	
122 6 0.0000 81.3333 0.3333 81.3333 5.495195e+03 NaN 230.57 225.55 1994-09-01-03 50.94 -76.0	
122 6 -1.3333 81.6666 -1.0000 81.6666 1.510850e+04 0.65 224.09 214.84 1994-09-01-06 55.24 -153.4	
122 6 -2.0000 79.9999 -1.6667 80.3333 2.471432e+04 0.25 229.86 223.54 1994-09-01-09 NaN NaN	
123 6 -1.3333 146.6665 -1.3333 146.6665 9.614372e+03 0.38 229.57 228.23 1994-09-01-03 79.11 128.7	
123 6 0.0000 145.3332 0.3333 145.3332 1.024162e+06 0.53 219.94 190.75 1994-09-01-06 87.36 171.9	
123 6 0.6667 143.3332 0.6667 142.9998 8.242258e+03 NaN 228.67 222.20 1994-09-01-09 NaN NaN	
124 6 -8.3333 179.9998 -8.3333 179.9998 3.534797e+04 0.26 220.45 205.47 1994-09-01-03 39.02 -71.6	
124 6 -9.3333 180.3331 -9.3333 180.3331 8.137560e+03 NaN 224.32 216.18 1994-09-01-06 36.57 180.0	
124 6 -9.3333 179.3331 -9.3333 179.3331 2.033253e+04 0.28 225.06 216.18 1994-09-01-09 NaN NaN	
125 3 23.0000 63.3333 23.0000 63.3333 5.052108e+03 NaN 226.56 223.54 1994-09-01-06 25.86 153.4	
125 3 23.0000 62.6666 23.3333 62.6666 5.052108e+03 NaN 229.23 228.23 1994-09-01-09 NaN NaN	
126 3 15.0000 132.9999 15.3333 132.9999 2.387085e+04 0.75 219.01 205.47 1994-09-01-06 34.30 45.0	
126 3 16.0000 133.6665 16.0000 133.6665 1.452415e+04 0.54 223.18 208.15 1994-09-01-09 NaN NaN	
127 3 12.6667 246.3331 12.6667 246.3331 8.040430e+03 0.62 227.78 223.54 1994-09-01-06 34.54 -135.0	
127 3 12.0000 245.6664 12.0000 245.6664 2.015830e+04 0.41 216.94 204.13 1994-09-01-09 NaN NaN	
128 3 12.0000 269.3330 12.0000 269.3330 3.896971e+04 0.78 217.31 202.13 1994-09-01-06 88.59 -56.3	
128 3 9.6667 270.6664 10.0000 270.6664 6.772703e+03 NaN 227.69 220.20 1994-09-01-09 NaN NaN	
129 3 10.6667 327.3330 10.6667 327.3330 9.450412e+03 0.96 227.56 224.21 1994-09-01-06 12.14 180.0	
129 3 10.6667 326.9997 10.6667 326.9997 6.753273e+03 0.00 230.64 228.23 1994-09-01-09 NaN NaN	
130 3 9.3333 287.9997 9.3333 287.9997 4.202399e+04 0.78 209.01 195.43 1994-09-01-06 0.00 0.0	
130 3 9.3333 287.9997 9.3333 287.9997 4.608267e+04 0.75 217.64 204.80 1994-09-01-09 NaN NaN	
131 3 9.0000 73.3333 9.0000 73.3333 5.427540e+03 0.00 226.05 220.87 1994-09-01-06 78.66 51.3	
131 3 10.6667 74.3333 10.6667 74.6666 2.025672e+04 0.62 228.01 218.86 1994-09-01-09 NaN NaN	
132 3 9.0000 203.6665 9.0000 203.6665 1.492445e+04 0.66 222.14 208.82 1994-09-01-06 50.33 166.0	
132 3 9.3333 202.3331 9.3333 202.3331 1.220170e+04 0.69 224.14 218.86 1994-09-01-09 NaN NaN	
133 3 5.3333 67.6666 5.3333 67.6666 2.188904e+04 0.59 224.25 217.52 1994-09-01-06 27.61 -116.6	
133 3 4.3333 67.3333 4.6667 67.3333 1.342206e+05 0.50 221.45 208.82 1994-09-01-09 NaN NaN	
134 3 4.0000 286.9997 4.0000 286.9997 8.222157e+03 0.62 218.86 206.81 1994-09-01-06 24.65 180.0	
134 3 4.0000 286.3330 4.0000 286.3330 6.852273e+03 NaN 227.29 220.87 1994-09-01-09 NaN NaN	
135 3 1.3333 102.6666 1.6667 102.6666 3.295939e+04 0.86 218.11 202.13 1994-09-01-06 37.06 90.0	
135 3 3.0000 102.9999 2.6667 102.6666 1.618255e+05 0.41 220.12 204.80 1994-09-01-09 NaN NaN	
136 3 0.6667 140.9998 0.6667 140.9998 5.494637e+03 NaN 227.22 223.54 1994-09-01-06 27.63 116.6	
136 3 1.6667 141.3332 1.3333 140.6665 8.513831e+04 0.28 226.17 210.16 1994-09-01-09 NaN NaN	
137 3 -0.3333 88.3332 -0.3333 88.3332 8.242630e+03 NaN 230.68 228.90 1994-09-01-06 50.94 166.0	
137 3 0.0000 87.3332 0.0000 86.9999 2.472768e+04 0.55 228.45 221.54 1994-09-01-09 NaN NaN	
138 9 -0.3333 141.6665 -0.3333 141.6665 2.060644e+04 0.53 218.50 204.80 1994-09-01-00 44.54 -146.3	
138 9 -1.0000 140.6665 -1.0000 140.6665 5.356901e+04 0.42 217.33 200.79 1994-09-01-03 27.62 -116.6	
138 9 -1.6667 139.9998 -1.6667 140.3332 8.101188e+04 0.85 223.49 209.49 1994-09-01-06 55.24 26.6	
138 9 -1.0000 141.9998 -1.0000 141.6665 5.081962e+04 0.36 222.57 206.81 1994-09-01-09 NaN NaN	
139 3 -6.3333 154.9998 -6.0000 154.9998 8.193184e+03 0.22 219.30 206.14 1994-09-01-06 24.57 180.0	
139 3 -6.0000 154.3332 -6.0000 154.3332 1.502547e+04 0.66 221.23 206.14 1994-09-01-09 NaN NaN	
140 0 29.6666 97.3332 29.6666 97.3332 1.672781e+04 0.74 225.60 214.84 1994-09-01-09 NaN NaN	
141 0 27.0000 78.3333 27.0000 78.3333 1.589812e+04 0.63 218.81 200.79 1994-09-01-09 NaN NaN	
142 0 24.3333 93.6666 24.3333 93.6666 1.000746e+04 0.68 216.26 207.48 1994-09-01-09 NaN NaN	
143 0 23.3333 268.9997 23.3333 268.9997 1.512773e+04 0.44 226.22 220.20 1994-09-01-09 NaN NaN	
144 0 22.0000 72.6666 22.0000 72.6666 6.368831e+03 NaN 222.87 222.87 1994-09-01-09 NaN NaN	
145 0 21.3333 75.3333 21.3333 75.3333 1.406735e+04 0.81 230.30 228.23 1994-09-01-09 NaN NaN	
146 0 20.6666 95.9999 20.6666 95.9999 7.706702e+03 0.60 226.56 220.87 1994-09-01-09 NaN NaN	
147 0 16.3333 114.3332 16.3333 114.3332 7.912288e+03 0.60 228.90 218.86 1994-09-01-09 NaN NaN	
148 0 13.0000 112.6665 13.0000 112.6665 5.350758e+03 NaN 230.74 227.56 1994-09-01-09 NaN NaN	
149 0 13.3333 275.6664 13.3333 275.3330 5.348938e+03 NaN 227.06 225.55 1994-09-01-09 NaN NaN	
150 0 11.6667 86.3332 11.6667 86.3332 8.072479e+03 0.22 223.77 216.85 1994-09-01-09 NaN NaN	
151 0 10.3333 159.6665 10.3333 159.6665 5.406068e+03 NaN 224.55 218.19 1994-09-01-09 NaN NaN	
152 0 10.3333 214.3331 10.3333 214.3331 1.486636e+04 0.46 221.84 214.17 1994-09-01-09 NaN NaN	
153 0 6.6667 152.3332 6.6667 152.3332 1.228141e+04 0.37 215.51 201.46 1994-09-01-09 NaN NaN	
154 0 7.0000 281.3330 7.0000 281.3330 5.455232e+03 NaN 224.55 212.83 1994-09-01-09 NaN NaN	
