ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 25.3333 9.6667 25.3333 9.6667 8.691790e+03 0.96 229.09 223.54 2005-12-01-00 NaN NaN	
2 0 23.0000 69.3333 23.0000 69.3333 7.584323e+03 0.00 229.23 227.56 2005-12-01-00 NaN NaN	
3 0 18.6666 313.9997 18.3333 313.9997 1.954082e+04 0.55 230.59 226.89 2005-12-01-00 NaN NaN	
4 0 14.3333 249.3331 14.6667 248.9997 7.980274e+03 NaN 223.43 213.50 2005-12-01-00 NaN NaN	
5 0 13.6667 309.3330 13.6667 309.3330 6.670655e+03 NaN 231.57 227.56 2005-12-01-00 NaN NaN	
6 0 10.6667 244.9997 11.0000 244.9997 6.747355e+03 0.00 224.75 215.51 2005-12-01-00 NaN NaN	
7 0 5.3333 113.9999 5.3333 113.9999 6.839988e+03 0.74 229.17 222.87 2005-12-01-00 NaN NaN	
8 0 1.6667 105.6666 1.3333 105.6666 2.746535e+04 0.64 224.85 218.19 2005-12-01-00 NaN NaN	
9 0 1.0000 80.3333 1.0000 80.3333 6.868239e+03 0.00 230.24 226.22 2005-12-01-00 NaN NaN	
10 0 0.6667 110.3332 0.6667 110.3332 1.098965e+04 0.59 227.64 222.20 2005-12-01-00 NaN NaN	
11 0 -1.3333 98.3332 -1.0000 98.3332 4.532261e+04 0.81 227.72 220.20 2005-12-01-00 NaN NaN	
12 0 -2.6667 308.3330 -3.0000 308.6664 8.233705e+03 0.23 223.65 213.50 2005-12-01-00 NaN NaN	
13 0 -2.3333 100.3332 -2.3333 100.3332 1.235325e+04 0.40 231.35 229.57 2005-12-01-00 NaN NaN	
14 0 -5.3333 17.0000 -5.0000 17.0000 2.052171e+04 0.57 229.48 225.55 2005-12-01-00 NaN NaN	
15 0 -5.3333 59.6666 -5.3333 59.6666 1.094205e+04 0.82 222.37 213.50 2005-12-01-00 NaN NaN	
16 0 -6.3333 19.6666 -6.3333 19.6666 6.826179e+03 NaN 231.17 226.22 2005-12-01-00 NaN NaN	
17 0 -6.6667 309.6664 -6.6667 309.6664 8.186130e+03 0.62 229.12 222.20 2005-12-01-00 NaN NaN	
18 0 -7.0000 97.9999 -6.6667 97.9999 8.184275e+03 NaN 224.32 219.53 2005-12-01-00 NaN NaN	
19 0 -7.3333 18.6666 -7.6667 19.0000 1.770909e+04 0.45 231.73 230.24 2005-12-01-00 NaN NaN	
20 0 -9.0000 104.3332 -9.0000 104.6666 1.899255e+04 0.42 219.15 203.46 2005-12-01-00 NaN NaN	
21 0 -9.3333 179.3331 -9.3333 179.3331 8.134967e+03 0.55 222.54 209.49 2005-12-01-00 NaN NaN	
22 0 -11.0000 53.6666 -10.6667 53.6666 1.349303e+04 0.61 223.74 212.83 2005-12-01-00 NaN NaN	
23 0 -11.3333 160.3332 -11.3333 160.3332 6.733470e+03 0.74 227.69 221.54 2005-12-01-00 NaN NaN	
24 0 -12.3333 194.3331 -12.3333 194.3331 1.073493e+04 0.36 222.96 217.52 2005-12-01-00 NaN NaN	
25 0 -15.3333 303.6664 -15.3333 303.6664 1.191772e+04 0.60 228.23 223.54 2005-12-01-00 NaN NaN	
26 0 -20.0000 200.6665 -20.0000 200.6665 7.748338e+03 0.00 226.89 221.54 2005-12-01-00 NaN NaN	
27 0 -26.0000 237.3331 -26.3333 237.6664 7.401336e+03 NaN 229.34 226.89 2005-12-01-00 NaN NaN	
28 0 -27.6666 217.6664 -27.6666 217.9998 7.307787e+03 NaN 231.46 228.90 2005-12-01-00 NaN NaN	
29 0 -28.6666 215.6664 -28.3333 215.6664 1.207307e+04 0.66 230.17 226.89 2005-12-01-00 NaN NaN	
30 3 9.0000 67.3333 9.0000 67.3333 9.501958e+03 NaN 224.21 214.17 2005-12-01-00 50.33 14.0	
30 3 9.3333 68.6666 9.3333 68.6666 1.084103e+04 0.00 228.06 220.20 2005-12-01-03 NaN NaN	
31 3 8.0000 200.3331 8.0000 200.6665 1.904684e+04 0.74 225.50 214.17 2005-12-01-00 12.35 90.0	
31 3 8.3333 200.6665 8.3333 200.6665 4.213730e+04 0.63 225.51 215.51 2005-12-01-03 NaN NaN	
32 3 6.3333 193.9998 6.3333 193.9998 1.638045e+04 0.64 224.88 218.86 2005-12-01-00 69.63 135.0	
32 3 7.6667 192.6665 7.6667 192.6665 1.497115e+05 0.66 225.30 210.83 2005-12-01-03 NaN NaN	
33 3 4.3333 3.6667 4.0000 3.6667 1.918115e+04 0.58 221.82 208.82 2005-12-01-00 12.35 -90.0	
33 3 3.6667 3.6667 3.6667 3.6667 5.483459e+03 NaN 228.56 222.87 2005-12-01-03 NaN NaN	
34 3 2.6667 172.9998 2.6667 172.6665 5.488501e+03 NaN 230.91 228.90 2005-12-01-00 75.15 -80.5	
34 3 0.6667 172.9998 0.6667 172.9998 1.236355e+04 0.53 230.83 228.23 2005-12-01-03 NaN NaN	
35 3 0.0000 67.3333 0.0000 67.3333 6.869006e+03 NaN 225.95 219.53 2005-12-01-00 27.63 63.4	
35 3 0.6667 67.6666 0.6667 67.6666 5.494754e+03 NaN 230.91 226.22 2005-12-01-03 NaN NaN	
36 3 -18.3333 312.9997 -18.3333 312.9997 5.218810e+03 NaN 229.23 227.56 2005-12-01-00 77.70 128.7	
36 3 -16.6666 311.6664 -16.6666 311.6664 2.761358e+04 0.76 228.77 222.87 2005-12-01-03 NaN NaN	
37 3 -27.6666 229.6664 -27.6666 229.6664 6.079899e+03 NaN 229.97 228.23 2005-12-01-00 12.35 90.0	
37 3 -27.0000 229.3331 -27.3333 229.6664 4.769469e+04 0.80 229.02 222.87 2005-12-01-03 NaN NaN	
38 0 22.6666 315.6664 22.6666 315.3330 5.070803e+03 NaN 229.90 224.88 2005-12-01-03 NaN NaN	
39 0 17.0000 70.9999 17.0000 70.9999 1.051016e+04 0.76 224.63 220.20 2005-12-01-03 NaN NaN	
40 0 15.3333 71.3333 15.3333 71.3333 1.059486e+04 0.59 226.30 218.19 2005-12-01-03 NaN NaN	
41 0 12.0000 303.6664 12.0000 303.6664 6.722225e+03 0.00 227.96 222.87 2005-12-01-03 NaN NaN	
42 0 11.0000 110.6665 11.0000 110.6665 6.742803e+03 0.20 221.67 210.16 2005-12-01-03 NaN NaN	
43 0 10.6667 111.9999 10.6667 112.3332 8.103299e+03 0.58 222.87 209.49 2005-12-01-03 NaN NaN	
44 0 10.6667 313.9997 10.6667 313.9997 8.101888e+03 NaN 228.79 225.55 2005-12-01-03 NaN NaN	
45 0 10.3333 70.6666 10.3333 70.6666 6.760464e+03 0.00 218.99 213.50 2005-12-01-03 NaN NaN	
46 0 9.0000 0.3333 9.0000 0.3333 5.427540e+03 0.00 224.55 220.87 2005-12-01-03 NaN NaN	
47 0 5.0000 97.9999 5.0000 97.9999 2.189122e+04 0.20 228.02 220.87 2005-12-01-03 NaN NaN	
48 0 3.6667 359.3329 3.6667 359.3329 2.330335e+04 0.27 217.99 205.47 2005-12-01-03 NaN NaN	
49 0 3.0000 292.3330 3.0000 292.3330 5.349745e+04 0.47 221.40 210.16 2005-12-01-03 NaN NaN	
50 0 0.6667 171.6665 0.3333 171.6665 1.098972e+04 0.82 227.89 218.19 2005-12-01-03 NaN NaN	
51 0 0.6667 293.3330 0.6667 293.3330 8.242328e+03 0.60 222.76 215.51 2005-12-01-03 NaN NaN	
52 0 -1.0000 6.6667 -1.0000 6.6667 6.868239e+03 0.00 228.50 224.21 2005-12-01-03 NaN NaN	
53 0 -1.0000 288.3330 -1.3333 287.9997 2.884293e+04 0.48 226.67 214.17 2005-12-01-03 NaN NaN	
54 0 -1.6667 21.3333 -1.6667 21.0000 5.492871e+03 0.00 231.41 230.24 2005-12-01-03 NaN NaN	
55 0 -2.3333 82.3332 -2.3333 82.3332 9.609258e+03 0.45 229.85 226.89 2005-12-01-03 NaN NaN	
56 0 -7.6667 158.9998 -7.6667 158.9998 5.446074e+03 0.00 226.39 221.54 2005-12-01-03 NaN NaN	
57 0 -10.3333 200.3331 -10.3333 200.3331 2.567466e+04 0.50 226.64 218.86 2005-12-01-03 NaN NaN	
58 0 -10.6667 311.3330 -10.6667 310.9997 1.080030e+04 NaN 228.65 224.21 2005-12-01-03 NaN NaN	
59 0 -13.3333 202.3331 -13.3333 202.3331 5.347072e+03 0.00 225.72 222.20 2005-12-01-03 NaN NaN	
60 0 -14.6667 191.9998 -14.6667 191.9998 3.057078e+04 0.53 225.93 213.50 2005-12-01-03 NaN NaN	
61 0 -18.3333 192.3331 -18.0000 192.3331 5.221302e+03 NaN 227.06 223.54 2005-12-01-03 NaN NaN	
62 0 -20.6666 24.0000 -20.6666 24.0000 1.027729e+04 0.34 229.90 225.55 2005-12-01-03 NaN NaN	
63 0 -20.6666 308.3330 -20.3333 308.3330 5.147218e+03 NaN 232.08 230.91 2005-12-01-03 NaN NaN	
64 0 -21.0000 213.3331 -21.0000 213.3331 1.025744e+04 0.74 230.57 228.23 2005-12-01-03 NaN NaN	
65 0 -26.0000 31.3333 -25.6666 31.3333 7.419001e+03 NaN 229.12 223.54 2005-12-01-03 NaN NaN	
66 0 -26.0000 304.3330 -26.0000 304.3330 1.975951e+04 0.32 224.05 211.50 2005-12-01-03 NaN NaN	
67 0 -29.6666 136.6665 -29.6666 136.3332 1.311903e+04 0.55 229.63 227.56 2005-12-01-03 NaN NaN	
68 0 -29.3333 223.9998 -29.3333 224.3331 3.471894e+04 0.49 229.64 226.22 2005-12-01-03 NaN NaN	
69 6 29.6666 218.3331 29.6666 218.3331 2.628537e+04 0.46 225.49 218.19 2005-12-01-00 32.21 0.0	
69 6 29.6666 219.6664 29.6666 219.3331 2.149860e+04 0.64 225.25 217.52 2005-12-01-03 53.68 0.0	
69 6 29.6666 220.9998 29.6666 220.9998 1.072763e+04 0.40 230.31 226.89 2005-12-01-06 NaN NaN	
70 6 4.3333 198.3331 4.3333 198.3331 1.095835e+04 0.82 220.78 208.15 2005-12-01-00 39.06 71.6	
70 6 5.3333 198.6665 5.3333 198.6665 3.967128e+04 0.60 226.08 216.18 2005-12-01-03 24.71 -90.0	
70 6 4.6667 198.9998 4.6667 198.6665 1.368901e+04 0.39 222.94 210.16 2005-12-01-06 NaN NaN	
71 6 -10.6667 204.9998 -10.6667 204.9998 1.215461e+04 0.37 225.40 218.19 2005-12-01-00 44.29 -123.7	
71 6 -11.3333 204.3331 -11.6667 204.3331 5.520686e+04 0.39 222.17 201.46 2005-12-01-03 0.00 0.0	
71 6 -11.6667 204.3331 -11.6667 204.3331 1.479448e+04 0.56 223.00 212.83 2005-12-01-06 NaN NaN	
72 3 16.6666 84.9999 16.6666 84.9999 9.207999e+03 0.96 228.80 222.87 2005-12-01-03 37.62 -18.4	
72 3 16.3333 85.9999 16.3333 85.9999 6.594011e+03 NaN 228.36 224.21 2005-12-01-06 NaN NaN	
73 3 10.6667 139.6665 10.6667 139.6665 6.753273e+03 0.00 225.69 220.20 2005-12-01-03 36.42 180.0	
73 3 10.6667 138.9998 10.6667 138.6665 5.397283e+03 NaN 228.56 222.20 2005-12-01-06 NaN NaN	
74 3 8.3333 236.9998 8.3333 236.9998 5.438357e+03 NaN 225.55 219.53 2005-12-01-03 27.40 -153.4	
