ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 30.0000 78.9999 30.0000 79.3333 5.952750e+03 NaN 221.40 218.19 1991-07-01-00 NaN NaN	
2 0 29.6666 93.3332 29.6666 93.3332 9.533943e+03 NaN 228.73 223.54 1991-07-01-00 NaN NaN	
3 0 29.6666 157.3332 29.6666 157.3332 2.149081e+04 0.42 228.23 220.87 1991-07-01-00 NaN NaN	
4 0 29.3333 118.3332 29.3333 118.3332 2.873146e+04 0.60 225.41 216.85 1991-07-01-00 NaN NaN	
5 0 26.6666 282.6664 26.6666 282.6664 9.824938e+03 0.75 229.82 225.55 1991-07-01-00 NaN NaN	
6 0 24.0000 265.3331 23.6666 265.3331 8.161280e+04 0.29 227.94 220.87 1991-07-01-00 NaN NaN	
7 0 25.0000 169.3332 24.6666 169.3332 8.712141e+03 0.54 223.83 211.50 1991-07-01-00 NaN NaN	
8 0 22.0000 73.3333 22.0000 72.9999 2.037101e+04 0.58 228.14 218.86 1991-07-01-00 NaN NaN	
9 0 22.3333 154.9998 22.3333 154.6665 7.624470e+03 0.00 215.29 204.80 1991-07-01-00 NaN NaN	
10 0 15.0000 356.3329 15.0000 356.6663 1.989653e+04 0.36 227.96 220.87 1991-07-01-00 NaN NaN	
11 0 13.3333 195.9998 13.3333 195.9998 8.018674e+03 0.00 229.01 224.88 1991-07-01-00 NaN NaN	
12 0 14.0000 83.6666 14.3333 83.6666 7.993967e+03 0.00 228.23 224.21 1991-07-01-00 NaN NaN	
13 0 13.0000 259.9997 13.0000 259.9997 6.694774e+03 NaN 225.69 220.20 1991-07-01-00 NaN NaN	
14 0 14.3333 197.3331 14.3333 197.3331 5.320183e+03 NaN 230.07 226.22 1991-07-01-00 NaN NaN	
15 0 9.0000 171.9998 9.0000 171.9998 1.220948e+04 0.52 222.95 214.17 1991-07-01-00 NaN NaN	
16 0 8.0000 27.6666 7.6667 27.6666 1.360858e+04 0.38 230.10 224.21 1991-07-01-00 NaN NaN	
17 0 6.3333 193.3331 6.0000 193.3331 1.228928e+04 0.35 221.98 207.48 1991-07-01-00 NaN NaN	
18 0 6.3333 101.6666 6.3333 101.3332 6.826225e+03 NaN 223.54 217.52 1991-07-01-00 NaN NaN	
19 0 5.0000 60.6666 5.0000 60.6666 5.473611e+03 NaN 229.90 228.23 1991-07-01-00 NaN NaN	
20 0 4.0000 135.6665 4.0000 135.6665 1.096478e+04 0.00 227.06 221.54 1991-07-01-00 NaN NaN	
21 0 3.3333 62.6666 3.3333 62.6666 6.858314e+03 0.00 230.50 229.57 1991-07-01-00 NaN NaN	
22 0 3.0000 59.6666 3.0000 59.3333 8.232356e+03 NaN 230.01 228.90 1991-07-01-00 NaN NaN	
23 0 2.3333 91.3332 2.3333 91.3332 6.863961e+03 0.00 216.05 208.15 1991-07-01-00 NaN NaN	
24 0 0.6667 141.3332 0.6667 141.6665 6.868355e+03 0.00 221.80 214.17 1991-07-01-00 NaN NaN	
25 0 0.6667 190.9998 0.6667 190.9998 1.098921e+04 0.76 224.71 220.20 1991-07-01-00 NaN NaN	
26 0 0.0000 59.9999 0.0000 60.3333 6.869006e+03 0.00 230.91 229.57 1991-07-01-00 NaN NaN	
27 0 -0.3333 61.6666 0.0000 61.3333 5.495195e+03 NaN 227.22 221.54 1991-07-01-00 NaN NaN	
28 0 -1.6667 55.6666 -1.3333 55.6666 1.235939e+04 0.43 229.57 224.21 1991-07-01-00 NaN NaN	
29 0 -1.3333 62.9999 -1.3333 62.9999 6.867355e+03 NaN 225.42 222.20 1991-07-01-00 NaN NaN	
30 0 -2.6667 57.9999 -2.6667 57.9999 8.233495e+03 0.24 226.78 218.86 1991-07-01-00 NaN NaN	
31 0 -6.0000 175.6665 -6.0000 175.6665 1.503187e+04 0.47 229.38 224.21 1991-07-01-00 NaN NaN	
32 0 -8.3333 68.3333 -8.3333 68.3333 9.513910e+03 0.72 228.23 226.22 1991-07-01-00 NaN NaN	
33 0 -10.0000 203.6665 -10.0000 203.6665 5.414487e+03 NaN 227.39 217.52 1991-07-01-00 NaN NaN	
34 0 -10.3333 58.9999 -10.3333 58.9999 8.106212e+03 0.60 221.20 212.83 1991-07-01-00 NaN NaN	
35 0 -11.6667 203.9998 -11.6667 204.3331 6.727142e+03 NaN 224.88 220.20 1991-07-01-00 NaN NaN	
36 0 -12.6667 83.9999 -12.6667 83.9999 5.361455e+03 0.00 228.73 224.21 1991-07-01-00 NaN NaN	
37 0 -14.0000 197.6665 -14.0000 197.6665 5.331965e+03 NaN 230.07 226.22 1991-07-01-00 NaN NaN	
38 0 -14.3333 187.6665 -14.3333 187.6665 9.323193e+03 NaN 229.57 228.23 1991-07-01-00 NaN NaN	
39 3 26.0000 96.3332 26.0000 95.9999 1.235461e+04 0.71 224.35 217.52 1991-07-01-00 12.36 -90.0	
39 3 25.6666 95.9999 25.6666 95.9999 1.115110e+04 0.59 228.82 223.54 1991-07-01-03 NaN NaN	
40 3 20.3333 168.6665 20.6666 168.6665 5.147218e+03 NaN 224.38 219.53 1991-07-01-00 33.80 45.0	
40 3 21.3333 169.3332 21.3333 169.3332 6.395411e+03 NaN 224.35 217.52 1991-07-01-03 NaN NaN	
41 3 19.6666 76.6666 19.6666 76.9999 5.177309e+03 NaN 231.07 228.90 1991-07-01-00 58.17 180.0	
41 3 19.6666 75.3333 19.6666 75.3333 5.169262e+03 NaN 227.22 220.87 1991-07-01-03 NaN NaN	
42 3 19.0000 288.9997 19.0000 288.9997 1.689938e+04 0.39 215.98 203.46 1991-07-01-00 26.45 -153.4	
42 3 18.6666 288.3330 18.6666 288.3330 1.171380e+04 0.51 225.03 217.52 1991-07-01-03 NaN NaN	
43 3 12.6667 193.9998 12.6667 193.9998 3.751713e+04 0.44 223.09 214.17 1991-07-01-00 54.12 153.4	
43 3 13.3333 192.6665 13.3333 192.6665 1.176781e+05 0.25 224.36 213.50 1991-07-01-03 NaN NaN	
44 3 8.0000 36.0000 8.0000 36.0000 1.088121e+04 0.59 220.53 205.47 1991-07-01-00 34.79 -135.0	
44 3 7.3333 35.3333 7.3333 35.3333 1.498390e+04 0.66 222.27 213.50 1991-07-01-03 NaN NaN	
45 3 6.3333 180.9998 6.3333 180.9998 9.559653e+03 0.78 217.81 206.81 1991-07-01-00 36.84 0.0	
45 3 6.3333 181.9998 6.3333 181.9998 6.825321e+03 0.00 223.68 214.17 1991-07-01-03 NaN NaN	
46 3 5.3333 228.6664 5.3333 228.6664 8.206365e+03 0.23 229.79 226.89 1991-07-01-00 34.86 45.0	
46 3 5.6667 229.3331 6.0000 229.3331 5.466763e+03 NaN 225.38 220.87 1991-07-01-03 NaN NaN	
47 3 4.6667 353.3330 4.6667 352.9996 5.475678e+03 NaN 230.07 226.89 1991-07-01-00 62.81 -168.7	
47 3 4.3333 351.3330 4.3333 351.3330 9.589717e+03 0.72 227.65 224.21 1991-07-01-03 NaN NaN	
48 3 4.0000 142.9998 4.0000 142.9998 2.467056e+04 0.93 216.63 206.14 1991-07-01-00 36.97 180.0	
48 3 4.0000 141.9998 4.0000 141.9998 1.096464e+04 0.69 228.73 218.19 1991-07-01-03 NaN NaN	
49 3 3.6667 329.9997 3.6667 329.9997 1.919182e+04 0.43 226.46 216.85 1991-07-01-00 17.46 -45.0	
49 3 3.3333 329.9997 3.3333 330.3330 8.229312e+03 0.38 229.68 223.54 1991-07-01-03 NaN NaN	
