ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 28.3333 5.0000 28.3333 5.0000 2.421433e+04 0.71 228.09 220.87 1994-11-01-00 NaN NaN	
2 0 22.0000 37.6666 22.0000 37.6666 2.166520e+04 0.48 224.57 217.52 1994-11-01-00 NaN NaN	
3 0 20.6666 314.3330 20.6666 314.3330 1.028595e+04 0.82 229.32 223.54 1994-11-01-00 NaN NaN	
4 0 18.6666 259.9997 18.6666 259.9997 6.505093e+03 0.00 224.08 219.53 1994-11-01-00 NaN NaN	
5 0 18.3333 80.9999 18.3333 80.9999 1.434964e+04 0.82 227.92 221.54 1994-11-01-00 NaN NaN	
6 0 16.6666 270.3330 16.6666 270.3330 7.898802e+03 0.55 223.99 212.83 1994-11-01-00 NaN NaN	
7 0 14.0000 188.3331 14.3333 188.3331 1.065802e+04 0.37 226.56 221.54 1994-11-01-00 NaN NaN	
8 0 13.3333 228.6664 13.3333 228.6664 6.681895e+03 NaN 231.44 227.56 1994-11-01-00 NaN NaN	
9 0 12.6667 273.6664 13.0000 273.6664 6.698325e+03 NaN 218.72 206.81 1994-11-01-00 NaN NaN	
10 0 9.6667 53.9999 9.6667 53.9999 9.482722e+03 0.80 219.72 210.83 1994-11-01-00 NaN NaN	
11 0 9.0000 65.3333 9.0000 65.3333 9.498184e+03 0.58 229.18 227.56 1994-11-01-00 NaN NaN	
12 0 8.0000 261.9997 8.0000 261.9997 1.632497e+04 0.54 226.33 218.19 1994-11-01-00 NaN NaN	
13 0 4.6667 332.6663 4.6667 332.3330 8.214190e+03 NaN 223.54 213.50 1994-11-01-00 NaN NaN	
14 0 4.6667 77.6666 4.6667 77.9999 1.095391e+04 0.30 231.07 228.90 1994-11-01-00 NaN NaN	
15 0 4.0000 339.6663 4.3333 339.3330 5.480694e+03 NaN 228.40 224.21 1994-11-01-00 NaN NaN	
16 0 3.6667 27.3333 4.0000 27.6666 5.483459e+03 NaN 231.91 229.57 1994-11-01-00 NaN NaN	
17 0 2.0000 79.3333 2.0000 78.9999 5.491290e+03 NaN 229.23 226.22 1994-11-01-00 NaN NaN	
18 0 -0.3333 290.6664 -0.6667 290.6664 9.616301e+03 NaN 217.71 211.50 1994-11-01-00 NaN NaN	
19 0 -5.6667 287.6664 -6.0000 287.6664 6.834626e+03 NaN 230.37 228.23 1994-11-01-00 NaN NaN	
20 0 -8.0000 281.9997 -8.0000 281.9997 8.160235e+03 0.24 226.33 218.19 1994-11-01-00 NaN NaN	
21 0 -13.3333 171.3332 -13.3333 170.9998 6.681985e+03 NaN 220.60 210.83 1994-11-01-00 NaN NaN	
22 0 -22.6666 302.9997 -22.6666 302.6664 1.772899e+04 0.61 222.97 214.17 1994-11-01-00 NaN NaN	
23 0 -28.6666 251.3331 -28.3333 250.9997 1.690224e+04 0.42 231.38 228.23 1994-11-01-00 NaN NaN	
24 3 21.0000 241.3331 21.0000 241.3331 1.538481e+04 0.40 228.90 224.88 1994-11-01-00 26.15 153.4	
24 3 21.3333 240.6664 21.3333 240.6664 5.118663e+03 NaN 229.57 226.22 1994-11-01-03 NaN NaN	
25 3 15.0000 235.3331 14.6667 235.6664 9.151229e+04 0.64 224.78 209.49 1994-11-01-00 43.59 -33.7	
25 3 14.0000 236.6664 14.0000 236.6664 9.327060e+03 0.80 225.93 215.51 1994-11-01-03 NaN NaN	
26 3 10.3333 161.9998 10.3333 161.9998 8.107485e+03 NaN 220.20 208.15 1994-11-01-00 17.33 45.0	
26 3 10.6667 162.6665 10.6667 162.3332 1.889031e+04 0.22 225.03 212.17 1994-11-01-03 NaN NaN	
27 3 10.3333 257.9997 10.6667 257.9997 9.456329e+03 NaN 217.71 211.50 1994-11-01-00 36.42 180.0	
27 3 10.6667 256.9997 10.6667 256.9997 9.453371e+03 0.96 218.38 208.82 1994-11-01-03 NaN NaN	
28 3 9.6667 52.3333 9.6667 52.3333 9.478718e+03 0.76 222.68 217.52 1994-11-01-00 12.35 -90.0	
28 3 9.3333 51.9999 9.3333 52.3333 1.626088e+04 0.00 222.99 212.83 1994-11-01-03 NaN NaN	
29 3 5.3333 17.3333 5.3333 17.0000 5.469920e+03 NaN 222.37 204.80 1994-11-01-00 27.54 -153.4	
29 3 5.3333 16.6666 5.0000 16.3333 8.207085e+03 0.00 228.01 220.87 1994-11-01-03 NaN NaN	
30 3 -5.6667 297.9997 -5.6667 297.9997 8.201723e+03 0.60 226.67 220.20 1994-11-01-00 38.91 161.6	
30 3 -5.3333 296.9997 -5.3333 296.9997 6.837783e+03 0.00 221.13 210.83 1994-11-01-03 NaN NaN	
31 3 -7.0000 39.3333 -7.0000 39.0000 5.456183e+03 NaN 221.37 216.18 1994-11-01-00 12.35 90.0	
31 3 -6.6667 39.0000 -6.6667 39.0000 8.188937e+03 NaN 223.32 217.52 1994-11-01-03 NaN NaN	
32 3 -12.6667 27.3333 -12.3333 27.3333 4.291541e+04 0.26 229.90 222.87 1994-11-01-00 66.29 -68.2	
32 3 -14.0000 28.0000 -14.0000 28.0000 6.668744e+03 NaN 231.04 229.57 1994-11-01-03 NaN NaN	
33 3 -15.6667 28.6666 -15.6667 28.6666 3.835512e+04 0.71 228.90 220.20 1994-11-01-00 38.92 -71.6	
33 3 -17.0000 29.0000 -16.6666 29.0000 1.840870e+04 0.46 230.71 228.90 1994-11-01-03 NaN NaN	
34 3 -27.3333 113.3332 -27.3333 112.9999 7.315127e+03 0.80 231.91 230.24 1994-11-01-00 80.48 -15.9	
34 3 -28.0000 115.3332 -28.0000 115.3332 8.498359e+03 0.00 230.24 228.23 1994-11-01-03 NaN NaN	
35 3 -29.3333 319.9997 -29.3333 320.3330 3.717794e+04 0.22 230.54 226.89 1994-11-01-00 59.41 21.8	
35 3 -28.6666 321.9997 -28.6666 321.9997 6.023227e+03 NaN 231.98 229.57 1994-11-01-03 NaN NaN	
36 0 24.3333 200.3331 24.3333 200.3331 5.007023e+03 NaN 228.06 225.55 1994-11-01-03 NaN NaN	
37 0 24.3333 28.0000 24.3333 28.0000 5.010337e+03 NaN 231.41 229.57 1994-11-01-03 NaN NaN	
38 0 15.3333 233.6664 15.6667 233.6664 5.297451e+03 NaN 231.24 228.90 1994-11-01-03 NaN NaN	
39 0 12.3333 165.9998 12.3333 165.9998 5.368374e+03 NaN 218.52 208.82 1994-11-01-03 NaN NaN	
40 0 11.0000 73.6666 11.0000 73.6666 6.741255e+03 0.00 227.69 223.54 1994-11-01-03 NaN NaN	
41 0 10.3333 215.3331 10.3333 215.3331 5.404657e+03 NaN 222.04 218.19 1994-11-01-03 NaN NaN	
42 0 10.0000 75.3333 10.0000 75.3333 5.408935e+03 NaN 228.90 227.56 1994-11-01-03 NaN NaN	
43 0 9.6667 287.3330 9.3333 287.3330 1.219383e+04 0.53 210.90 199.45 1994-11-01-03 NaN NaN	
44 0 8.6667 292.9997 8.6667 292.6664 5.430041e+03 NaN 217.52 214.17 1994-11-01-03 NaN NaN	
45 0 8.6667 354.3330 8.6667 354.3330 1.086358e+04 0.20 228.98 226.22 1994-11-01-03 NaN NaN	
46 0 7.0000 275.9997 7.0000 275.9997 5.455232e+03 NaN 220.70 212.17 1994-11-01-03 NaN NaN	
47 0 6.6667 289.6664 7.0000 289.6664 5.456183e+03 NaN 227.89 223.54 1994-11-01-03 NaN NaN	
48 0 6.6667 292.6664 7.0000 292.6664 5.456183e+03 NaN 220.20 213.50 1994-11-01-03 NaN NaN	
49 0 8.0000 72.3333 8.0000 72.3333 4.762005e+04 0.35 215.47 195.43 1994-11-01-03 NaN NaN	
50 0 6.3333 206.9998 6.3333 206.9998 2.048030e+04 0.25 218.28 208.82 1994-11-01-03 NaN NaN	
51 0 6.3333 248.3331 6.3333 248.3331 9.557890e+03 0.39 226.89 222.20 1994-11-01-03 NaN NaN	
52 3 10.3333 276.6664 10.3333 276.6664 2.701682e+04 0.88 223.51 210.83 1994-11-01-00 75.13 -99.5	
52 3 8.3333 276.3330 8.3333 276.3330 5.434858e+03 NaN 219.53 212.17 1994-11-01-03 NaN NaN	
53 0 5.3333 209.3331 5.6667 208.9998 1.093984e+04 0.00 220.62 206.14 1994-11-01-03 NaN NaN	
54 0 5.3333 289.9997 5.3333 289.9997 6.839988e+03 NaN 231.57 229.57 1994-11-01-03 NaN NaN	
55 0 5.0000 320.6663 5.0000 320.6663 6.844260e+03 0.00 227.16 222.87 1994-11-01-03 NaN NaN	
56 0 4.3333 168.6665 4.3333 168.3332 5.478279e+03 NaN 228.56 224.88 1994-11-01-03 NaN NaN	
57 0 1.6667 107.6666 1.6667 107.6666 1.373160e+04 0.63 215.65 202.13 1994-11-01-03 NaN NaN	
58 0 1.0000 129.6665 0.6667 129.6665 9.615232e+03 0.81 223.93 212.83 1994-11-01-03 NaN NaN	
59 0 0.3333 8.6667 0.3333 8.6667 9.616511e+03 0.96 223.26 214.17 1994-11-01-03 NaN NaN	
60 0 -1.3333 154.6665 -1.0000 154.3332 9.614418e+03 0.64 232.05 229.57 1994-11-01-03 NaN NaN	
61 0 -1.3333 25.3333 -1.6667 25.3333 1.373341e+04 0.55 228.56 222.20 1994-11-01-03 NaN NaN	
