ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 25.0000 125.3332 24.6666 125.6665 1.121903e+04 0.58 231.80 228.90 1999-12-01-00 NaN NaN	
2 0 15.6667 121.3332 15.6667 121.3332 1.983027e+04 0.68 224.39 213.50 1999-12-01-00 NaN NaN	
3 0 14.6667 219.3331 14.6667 219.3331 7.974046e+03 0.00 227.34 220.87 1999-12-01-00 NaN NaN	
4 0 13.6667 321.9997 13.6667 321.9997 1.335660e+04 0.00 228.56 226.22 1999-12-01-00 NaN NaN	
5 0 10.6667 295.9997 10.6667 295.9997 9.445951e+03 0.36 227.46 220.20 1999-12-01-00 NaN NaN	
6 0 8.3333 215.6664 8.3333 215.6664 3.396918e+04 0.44 224.91 213.50 1999-12-01-00 NaN NaN	
7 0 7.0000 179.6665 7.0000 179.6665 6.815857e+03 0.00 224.61 216.85 1999-12-01-00 NaN NaN	
8 0 6.3333 328.6663 6.3333 328.6663 9.559699e+03 0.00 228.13 222.20 1999-12-01-00 NaN NaN	
9 0 5.0000 36.0000 5.3333 36.0000 1.778747e+04 0.38 226.27 219.53 1999-12-01-00 NaN NaN	
10 0 5.3333 292.3330 5.3333 292.3330 1.368146e+04 0.41 211.56 202.80 1999-12-01-00 NaN NaN	
11 0 4.3333 15.3333 4.6667 15.3333 1.643465e+04 0.80 222.87 216.85 1999-12-01-00 NaN NaN	
12 0 5.0000 116.3332 5.0000 116.3332 5.473611e+03 NaN 227.22 221.54 1999-12-01-00 NaN NaN	
13 0 4.0000 29.0000 4.0000 29.0000 5.481809e+03 NaN 232.24 232.24 1999-12-01-00 NaN NaN	
14 0 0.6667 62.3333 0.6667 62.3333 6.868355e+03 NaN 225.15 220.87 1999-12-01-00 NaN NaN	
15 0 0.0000 88.3332 0.0000 88.3332 1.236413e+04 0.37 225.25 218.19 1999-12-01-00 NaN NaN	
16 0 -1.0000 99.3332 -1.0000 99.3332 1.510922e+04 0.54 223.12 212.83 1999-12-01-00 NaN NaN	
17 0 -2.0000 299.3330 -2.0000 299.3330 1.373036e+04 0.59 218.66 206.14 1999-12-01-00 NaN NaN	
18 0 -4.0000 9.6667 -4.0000 10.0000 5.482924e+03 NaN 225.89 216.85 1999-12-01-00 NaN NaN	
19 0 -5.6667 282.9997 -6.0000 282.9997 1.093425e+04 0.57 228.65 226.89 1999-12-01-00 NaN NaN	
20 0 -7.0000 284.3330 -7.0000 284.3330 1.227575e+04 0.69 220.27 210.16 1999-12-01-00 NaN NaN	
21 0 -10.0000 23.3333 -10.0000 23.3333 2.030196e+04 0.88 218.68 212.17 1999-12-01-00 NaN NaN	
22 0 -10.6667 307.6664 -10.6667 307.6664 3.105097e+04 0.55 223.75 212.17 1999-12-01-00 NaN NaN	
23 0 -13.6667 85.3332 -13.6667 85.3332 1.334309e+04 0.41 221.54 210.83 1999-12-01-00 NaN NaN	
24 0 -15.3333 23.6666 -15.3333 23.6666 6.622359e+03 0.00 225.55 220.20 1999-12-01-00 NaN NaN	
25 0 -18.0000 12.3333 -18.0000 12.3333 1.174900e+04 0.38 228.15 224.88 1999-12-01-00 NaN NaN	
26 0 -22.0000 238.9998 -22.0000 238.9998 1.910020e+04 0.75 225.60 218.19 1999-12-01-00 NaN NaN	
27 0 -29.0000 24.6666 -29.0000 24.6666 1.320931e+04 0.36 231.03 228.90 1999-12-01-00 NaN NaN	
28 0 -29.3333 199.3331 -29.6666 199.3331 3.229281e+04 0.57 227.51 221.54 1999-12-01-00 NaN NaN	
29 3 8.6667 232.9998 8.6667 232.9998 6.789346e+03 NaN 225.02 220.87 1999-12-01-00 12.21 180.0	
29 3 8.6667 232.9998 8.6667 232.6664 2.444100e+04 0.63 221.01 213.50 1999-12-01-03 NaN NaN	
30 3 6.3333 291.9997 6.3333 292.3330 1.092503e+04 0.36 225.47 216.85 1999-12-01-00 34.83 45.0	
30 3 7.0000 292.6664 7.0000 292.9997 6.819753e+03 0.00 228.09 220.87 1999-12-01-03 NaN NaN	
31 3 2.3333 66.6666 2.3333 66.9999 2.333695e+04 0.44 223.90 214.17 1999-12-01-00 66.50 -21.8	
31 3 1.6667 68.6666 1.6667 68.6666 8.788723e+04 0.50 219.37 206.14 1999-12-01-03 NaN NaN	
32 3 -2.0000 290.3330 -2.0000 290.3330 6.864519e+03 0.41 224.88 217.52 1999-12-01-00 75.10 -9.5	
32 3 -2.3333 292.3330 -2.3333 292.3330 5.490988e+03 NaN 219.86 207.48 1999-12-01-03 NaN NaN	
33 3 -2.6667 122.3332 -2.6667 122.3332 1.372225e+04 0.69 218.99 210.16 1999-12-01-00 27.60 -26.6	
33 3 -3.0000 122.9999 -3.0000 122.9999 2.194929e+04 0.56 219.90 206.81 1999-12-01-03 NaN NaN	
34 3 -7.6667 296.3330 -7.6667 296.3330 6.806514e+03 NaN 227.43 222.20 1999-12-01-00 88.44 -146.3	
34 3 -9.0000 294.3330 -9.0000 294.3330 5.427540e+03 0.00 231.41 228.23 1999-12-01-03 NaN NaN	
35 3 -11.0000 160.6665 -11.0000 160.6665 2.158704e+04 0.60 221.87 210.16 1999-12-01-00 0.00 0.0	
35 3 -11.0000 160.6665 -11.0000 160.6665 1.618853e+04 0.71 225.22 217.52 1999-12-01-03 NaN NaN	
36 3 -19.6666 231.6664 -19.6666 231.6664 5.174641e+03 NaN 230.24 228.23 1999-12-01-00 27.32 63.4	
36 3 -19.0000 231.9998 -19.0000 231.9998 1.557649e+04 0.23 228.23 224.21 1999-12-01-03 NaN NaN	
37 3 -27.6666 295.9997 -27.6666 295.6664 4.384724e+04 0.58 228.02 220.87 1999-12-01-00 56.01 -11.3	
37 3 -28.0000 297.3330 -28.0000 297.3330 7.758624e+04 0.85 224.59 209.49 1999-12-01-03 NaN NaN	
38 0 19.6666 121.9999 19.6666 121.9999 6.470981e+03 NaN 227.83 224.21 1999-12-01-03 NaN NaN	
39 0 19.6666 203.3331 19.6666 203.3331 5.177353e+03 NaN 227.39 224.88 1999-12-01-03 NaN NaN	
40 0 18.3333 119.3332 18.3333 119.3332 6.515237e+03 NaN 227.69 222.20 1999-12-01-03 NaN NaN	
41 0 17.6666 224.9998 18.0000 224.9998 1.831056e+04 0.37 230.33 226.89 1999-12-01-03 NaN NaN	
42 0 17.0000 119.3332 17.0000 119.3332 7.877971e+03 NaN 226.78 222.87 1999-12-01-03 NaN NaN	
43 0 16.0000 112.6665 16.0000 112.6665 9.237374e+03 0.55 228.99 226.22 1999-12-01-03 NaN NaN	
44 0 16.3333 291.9997 16.3333 291.9997 1.581799e+04 0.56 226.44 217.52 1999-12-01-03 NaN NaN	
45 0 14.6667 286.6664 15.0000 286.6664 5.312088e+03 NaN 229.40 226.89 1999-12-01-03 NaN NaN	
46 0 11.3333 128.6665 11.3333 128.6665 5.389635e+03 NaN 224.38 220.20 1999-12-01-03 NaN NaN	
47 0 11.0000 214.6664 11.0000 214.6664 6.745853e+03 0.00 221.40 216.18 1999-12-01-03 NaN NaN	
48 0 10.3333 322.3330 10.3333 322.3330 1.216926e+04 0.30 229.42 222.87 1999-12-01-03 NaN NaN	
49 0 9.0000 218.3331 9.0000 218.3331 5.428814e+03 NaN 225.89 224.21 1999-12-01-03 NaN NaN	
50 0 8.3333 118.3332 8.6667 117.9999 5.434858e+03 NaN 226.72 218.86 1999-12-01-03 NaN NaN	
51 0 6.0000 195.6665 6.0000 195.3331 1.229809e+04 0.43 227.93 222.87 1999-12-01-03 NaN NaN	
52 0 4.6667 189.9998 4.6667 189.9998 8.214097e+03 0.39 231.57 228.90 1999-12-01-03 NaN NaN	
53 0 4.6667 167.6665 4.6667 167.3332 8.215444e+03 0.00 227.56 218.19 1999-12-01-03 NaN NaN	
54 0 5.0000 193.9998 5.3333 193.9998 5.473611e+03 NaN 231.07 228.90 1999-12-01-03 NaN NaN	
55 0 4.3333 169.3332 4.3333 169.3332 1.506916e+04 0.66 228.05 225.55 1999-12-01-03 NaN NaN	
56 0 3.3333 288.9997 3.3333 289.3330 1.097029e+04 0.51 230.07 224.88 1999-12-01-03 NaN NaN	
57 0 2.6667 91.6666 2.6667 91.9999 6.861963e+03 NaN 227.96 220.87 1999-12-01-03 NaN NaN	
58 0 -1.0000 359.3329 -1.0000 359.3329 5.494521e+03 NaN 223.88 220.20 1999-12-01-03 NaN NaN	
59 0 -1.3333 72.9999 -1.3333 72.9999 5.494079e+03 NaN 229.73 228.23 1999-12-01-03 NaN NaN	
60 0 -1.3333 3.0000 -1.3333 3.0000 6.867518e+03 NaN 227.02 220.20 1999-12-01-03 NaN NaN	
61 0 -2.0000 67.6666 -2.0000 67.6666 2.471250e+04 0.64 227.74 220.20 1999-12-01-03 NaN NaN	
62 0 -3.3333 297.6664 -4.0000 297.3330 1.645607e+04 0.37 230.68 220.20 1999-12-01-03 NaN NaN	
63 0 -4.6667 308.3330 -5.0000 307.9997 6.845561e+03 NaN 222.20 213.50 1999-12-01-03 NaN NaN	
64 0 -6.0000 305.3330 -6.0000 305.3330 8.200052e+03 0.00 230.12 225.55 1999-12-01-03 NaN NaN	
65 0 -6.0000 308.9997 -6.0000 308.9997 8.196710e+03 0.38 226.67 220.20 1999-12-01-03 NaN NaN	
66 0 -6.0000 309.9997 -6.0000 309.9997 5.465092e+03 0.00 227.73 223.54 1999-12-01-03 NaN NaN	
67 0 -6.3333 73.9999 -6.3333 73.9999 6.827989e+03 NaN 227.02 224.88 1999-12-01-03 NaN NaN	
68 0 -7.0000 70.6666 -7.0000 70.3333 5.456183e+03 NaN 230.57 228.23 1999-12-01-03 NaN NaN	
69 0 -7.6667 193.9998 -7.6667 193.9998 1.089319e+04 0.46 226.14 220.20 1999-12-01-03 NaN NaN	
70 0 -9.3333 189.6665 -9.6667 189.6665 6.776752e+03 NaN 225.95 218.19 1999-12-01-03 NaN NaN	
71 0 -11.3333 293.3330 -11.3333 293.3330 6.733470e+03 NaN 228.90 223.54 1999-12-01-03 NaN NaN	
72 0 -11.6667 205.3331 -11.3333 205.3331 1.076138e+04 0.45 225.97 217.52 1999-12-01-03 NaN NaN	
73 0 -14.0000 197.3331 -14.0000 197.3331 5.335832e+03 NaN 222.87 215.51 1999-12-01-03 NaN NaN	
74 0 -15.3333 78.6666 -15.6667 78.6666 1.191554e+04 0.77 223.69 213.50 1999-12-01-03 NaN NaN	
75 0 -18.0000 16.0000 -18.0000 16.0000 9.150762e+03 0.45 221.73 209.49 1999-12-01-03 NaN NaN	
76 0 -21.0000 35.3333 -21.0000 35.3333 7.703903e+03 NaN 227.00 221.54 1999-12-01-03 NaN NaN	
77 0 -21.0000 191.9998 -21.0000 191.9998 1.668451e+04 0.52 224.16 217.52 1999-12-01-03 NaN NaN	
78 0 -21.0000 79.9999 -21.0000 79.9999 5.127364e+03 NaN 231.24 228.90 1999-12-01-03 NaN NaN	
79 0 -21.3333 164.3332 -21.3333 164.6665 1.024021e+04 0.18 226.97 221.54 1999-12-01-03 NaN NaN	
80 0 -24.0000 142.3332 -24.0000 141.9998 6.268647e+03 NaN 231.44 230.91 1999-12-01-03 NaN NaN	
81 0 -24.3333 338.9996 -24.0000 338.6663 1.002722e+04 0.00 228.73 224.88 1999-12-01-03 NaN NaN	
82 0 -26.0000 340.3330 -26.3333 340.6663 1.110175e+04 0.34 228.45 224.88 1999-12-01-03 NaN NaN	
83 0 -26.0000 23.0000 -26.0000 23.0000 1.481710e+04 0.51 230.63 228.23 1999-12-01-03 NaN NaN	
84 0 -29.3333 32.3333 -29.3333 32.3333 2.037563e+04 0.49 230.67 227.56 1999-12-01-03 NaN NaN	
85 6 9.0000 244.9997 9.0000 244.9997 5.426313e+03 NaN 229.73 226.89 1999-12-01-00 73.22 180.0	
85 6 9.0000 242.9997 9.0000 242.9997 1.085258e+04 0.68 222.37 210.16 1999-12-01-03 37.06 -90.0	
85 6 8.3333 242.6664 8.0000 242.9997 3.534755e+04 0.70 222.15 212.17 1999-12-01-06 NaN NaN	
86 6 -15.3333 153.3332 -15.3333 153.3332 1.060331e+04 0.47 229.23 226.89 1999-12-01-00 64.58 21.8	
86 6 -14.6667 154.9998 -14.6667 154.9998 1.328209e+04 0.78 226.76 217.52 1999-12-01-03 11.95 180.0	
86 6 -14.6667 154.6665 -14.6667 154.6665 6.649228e+03 0.00 225.69 214.84 1999-12-01-06 NaN NaN	
87 6 -16.6666 138.6665 -16.3333 138.6665 1.580437e+04 0.26 223.77 214.84 1999-12-01-00 0.00 0.0	
87 6 -16.3333 138.6665 -16.3333 138.6665 4.348039e+04 0.60 224.54 212.83 1999-12-01-03 12.36 90.0	
87 6 -16.0000 138.6665 -16.0000 138.6665 1.453509e+04 0.96 227.13 220.87 1999-12-01-06 NaN NaN	
88 6 -28.6666 30.3333 -28.3333 30.0000 1.095713e+05 0.34 228.24 217.52 1999-12-01-00 0.00 0.0	
88 6 -28.3333 29.6666 -28.3333 30.0000 1.932836e+04 0.74 231.49 229.57 1999-12-01-03 0.00 0.0	
88 6 -28.3333 30.0000 -28.3333 30.0000 1.087142e+04 0.59 231.50 230.91 1999-12-01-06 NaN NaN	
89 3 11.6667 211.3331 11.6667 211.3331 1.479470e+04 0.35 228.17 222.20 1999-12-01-03 50.87 76.0	
89 3 13.0000 211.6664 13.0000 211.6664 8.033374e+03 NaN 229.46 227.56 1999-12-01-06 NaN NaN	
90 3 9.6667 118.9999 9.0000 118.9999 1.219346e+04 0.39 225.10 206.14 1999-12-01-03 27.34 153.4	
90 3 9.6667 118.3332 9.3333 118.3332 1.490239e+04 0.66 224.15 211.50 1999-12-01-06 NaN NaN	
91 3 9.3333 141.3332 9.3333 141.3332 1.084358e+04 0.38 227.56 219.53 1999-12-01-03 27.35 -153.4	
91 3 9.0000 140.9998 9.0000 140.6665 1.899359e+04 0.58 226.17 218.86 1999-12-01-06 NaN NaN	
92 3 6.3333 283.3330 6.3333 283.3330 1.228508e+04 0.69 225.92 218.86 1999-12-01-03 17.42 -135.0	
92 3 6.0000 282.9997 6.0000 282.9997 1.093014e+04 0.41 226.81 220.20 1999-12-01-06 NaN NaN	
93 3 0.3333 9.0000 0.0000 9.0000 5.495126e+03 NaN 221.54 206.14 1999-12-01-03 12.36 180.0	
93 3 0.0000 8.3333 0.0000 8.6667 2.884916e+04 0.90 223.51 211.50 1999-12-01-06 NaN NaN	
94 3 0.3333 85.6666 0.3333 85.6666 1.099037e+04 0.00 222.79 209.49 1999-12-01-03 27.63 153.4	
94 3 0.6667 85.3332 0.6667 84.9999 1.511082e+04 0.34 226.77 214.84 1999-12-01-06 NaN NaN	
95 3 -2.0000 90.9999 -2.0000 90.6666 5.491894e+03 NaN 229.57 223.54 1999-12-01-03 63.00 101.3	
95 3 -0.3333 90.6666 -0.3333 90.3332 9.616487e+03 0.67 226.12 218.19 1999-12-01-06 NaN NaN	
96 3 -5.3333 148.3332 -5.3333 148.6665 1.094097e+05 0.68 224.46 209.49 1999-12-01-03 44.40 -33.7	
96 3 -6.0000 149.6665 -6.0000 149.6665 2.459920e+04 0.44 226.63 214.84 1999-12-01-06 NaN NaN	
97 3 -5.3333 314.9997 -5.3333 314.9997 5.471406e+03 NaN 223.04 208.82 1999-12-01-03 36.90 180.0	
97 3 -5.3333 313.9997 -5.3333 313.9997 1.231121e+04 0.40 223.10 215.51 1999-12-01-06 NaN NaN	
98 3 -6.0000 134.3332 -6.0000 134.3332 5.465904e+03 NaN 219.19 206.14 1999-12-01-03 24.57 180.0	
98 3 -6.0000 133.6665 -6.0000 133.6665 6.831330e+03 NaN 226.76 222.20 1999-12-01-06 NaN NaN	
99 3 -6.3333 312.3330 -6.3333 312.3330 1.638646e+04 0.56 226.95 213.50 1999-12-01-03 34.85 135.0	
99 3 -5.6667 311.6664 -5.6667 311.6664 1.230373e+04 1.00 218.86 209.49 1999-12-01-06 NaN NaN	
100 3 -7.0000 313.9997 -7.0000 313.9997 1.363728e+04 0.52 216.45 204.13 1999-12-01-03 12.26 180.0	
100 3 -7.0000 313.6664 -7.0000 313.6664 6.817805e+03 NaN 227.83 220.20 1999-12-01-06 NaN NaN	
101 3 -8.3333 160.9998 -8.3333 160.9998 8.155648e+03 0.92 227.89 222.87 1999-12-01-03 34.78 135.0	
101 3 -7.6667 160.3332 -7.6667 160.3332 1.769598e+04 0.30 225.96 214.84 1999-12-01-06 NaN NaN	
102 3 -9.3333 150.3332 -9.3333 150.3332 1.355973e+04 0.31 218.39 206.14 1999-12-01-03 12.35 -90.0	
102 3 -9.6667 150.3332 -9.6667 150.3332 3.251812e+04 0.82 216.74 202.13 1999-12-01-06 NaN NaN	
103 3 -10.0000 304.6664 -10.0000 303.9997 7.309000e+04 0.39 219.14 202.80 1999-12-01-03 0.00 0.0	
103 3 -10.0000 303.9997 -10.0000 303.9997 2.028785e+04 0.73 230.68 228.23 1999-12-01-06 NaN NaN	
104 3 -13.0000 17.6666 -13.0000 18.0000 2.141705e+04 0.61 214.63 204.13 1999-12-01-03 48.15 180.0	
104 3 -13.0000 16.6666 -13.0000 16.6666 1.338400e+04 0.74 229.63 227.56 1999-12-01-06 NaN NaN	
105 3 -13.0000 198.9998 -12.6667 198.9998 6.696550e+03 0.00 224.88 219.53 1999-12-01-03 12.36 -90.0	
105 3 -13.3333 198.9998 -13.0000 198.9998 1.605009e+04 0.67 224.27 209.49 1999-12-01-06 NaN NaN	
106 3 -13.3333 316.6664 -13.3333 316.9997 2.006230e+04 0.88 225.60 217.52 1999-12-01-03 44.21 123.7	
106 3 -12.0000 316.3330 -12.3333 316.3330 1.074854e+04 0.51 227.98 221.54 1999-12-01-06 NaN NaN	
107 3 -12.6667 162.6665 -12.6667 162.3332 9.382932e+04 0.47 227.06 214.84 1999-12-01-03 12.35 90.0	
107 3 -12.3333 162.6665 -12.3333 162.3332 1.208209e+04 0.33 230.68 228.90 1999-12-01-06 NaN NaN	
108 3 -22.3333 78.3333 -22.3333 78.3333 1.779016e+04 0.73 224.98 216.85 1999-12-01-03 62.13 -21.8	
108 3 -23.3333 80.3333 -23.0000 79.9999 7.578077e+03 NaN 232.02 230.24 1999-12-01-06 NaN NaN	
109 3 -27.3333 251.6664 -27.3333 251.6664 6.105732e+03 NaN 230.50 226.22 1999-12-01-03 82.35 -45.0	
109 3 -29.0000 253.3331 -29.0000 253.3331 2.281766e+04 0.61 227.42 222.20 1999-12-01-06 NaN NaN	
110 0 29.3333 319.3330 29.3333 319.3330 7.174192e+03 NaN 230.01 228.23 1999-12-01-06 NaN NaN	
111 0 24.3333 126.6665 24.6666 126.6665 7.503926e+03 NaN 231.35 229.57 1999-12-01-06 NaN NaN	
112 0 20.0000 126.9999 20.0000 126.9999 5.158327e+03 NaN 229.73 228.23 1999-12-01-06 NaN NaN	
113 0 16.6666 319.9997 16.6666 319.9997 5.259755e+03 NaN 231.24 230.24 1999-12-01-06 NaN NaN	
114 0 15.6667 317.9997 15.6667 317.9997 6.611635e+03 NaN 229.83 227.56 1999-12-01-06 NaN NaN	
115 0 12.6667 178.3331 12.6667 178.3331 5.358348e+04 0.34 226.50 220.87 1999-12-01-06 NaN NaN	
116 0 11.0000 216.9998 11.0000 216.9998 9.435344e+03 0.00 227.94 224.88 1999-12-01-06 NaN NaN	
117 0 10.0000 137.3332 10.0000 137.3332 1.758225e+04 0.57 216.13 200.79 1999-12-01-06 NaN NaN	
118 0 9.6667 138.9998 9.6667 138.9998 6.772794e+03 NaN 219.93 209.49 1999-12-01-06 NaN NaN	
119 0 9.3333 330.3330 9.3333 330.3330 1.084103e+04 0.00 227.39 222.87 1999-12-01-06 NaN NaN	
120 0 8.6667 133.3332 8.6667 133.3332 5.429949e+03 NaN 227.89 221.54 1999-12-01-06 NaN NaN	
