ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.6666 292.3330 29.6666 292.3330 1.193719e+04 0.41 227.36 224.21 1997-04-01-00 NaN NaN	
2 0 23.6666 196.6665 23.6666 196.3331 2.263824e+04 0.26 226.59 219.53 1997-04-01-00 NaN NaN	
3 0 21.6666 240.3331 21.6666 240.3331 1.531489e+04 0.35 229.23 226.89 1997-04-01-00 NaN NaN	
4 0 21.3333 232.3331 21.3333 232.3331 5.374621e+04 0.67 230.99 226.89 1997-04-01-00 NaN NaN	
5 0 21.0000 260.9997 21.0000 260.9997 8.972123e+03 0.45 230.81 229.57 1997-04-01-00 NaN NaN	
6 0 20.0000 236.3331 20.0000 236.3331 1.549121e+04 0.70 228.90 225.55 1997-04-01-00 NaN NaN	
7 0 19.3333 226.9998 19.3333 226.9998 3.762440e+04 0.69 231.48 228.90 1997-04-01-00 NaN NaN	
8 0 18.3333 139.6665 18.3333 139.6665 5.213782e+03 NaN 232.24 231.57 1997-04-01-00 NaN NaN	
9 0 9.3333 16.6666 9.3333 16.3333 5.421128e+03 NaN 231.07 228.90 1997-04-01-00 NaN NaN	
10 0 7.3333 36.6666 7.3333 37.0000 6.813817e+03 0.00 225.02 220.20 1997-04-01-00 NaN NaN	
11 0 7.3333 243.6664 7.3333 243.6664 1.226406e+04 0.60 225.10 219.53 1997-04-01-00 NaN NaN	
12 0 7.0000 254.9997 7.3333 254.9997 5.452287e+03 NaN 227.89 219.53 1997-04-01-00 NaN NaN	
13 0 7.0000 24.3333 7.0000 24.3333 4.498444e+04 0.51 220.01 206.81 1997-04-01-00 NaN NaN	
14 0 6.6667 284.9997 6.6667 284.6664 6.824416e+03 0.00 227.29 222.87 1997-04-01-00 NaN NaN	
15 0 6.0000 16.0000 6.0000 16.0000 5.465092e+03 0.00 229.73 224.88 1997-04-01-00 NaN NaN	
16 0 3.6667 106.3332 3.6667 106.3332 9.596895e+03 0.96 218.95 210.83 1997-04-01-00 NaN NaN	
17 0 3.0000 259.6664 3.0000 259.6664 1.234540e+04 0.37 230.16 226.22 1997-04-01-00 NaN NaN	
18 0 2.0000 346.6663 1.6667 346.6663 1.510315e+04 0.77 230.18 226.89 1997-04-01-00 NaN NaN	
19 0 1.6667 349.9996 1.6667 349.9996 8.238516e+03 0.00 229.34 224.88 1997-04-01-00 NaN NaN	
20 0 1.0000 258.9997 1.0000 258.9997 6.868192e+03 NaN 229.17 222.87 1997-04-01-00 NaN NaN	
21 0 -0.6667 10.0000 -0.6667 10.3333 9.615674e+03 NaN 225.84 216.85 1997-04-01-00 NaN NaN	
22 0 -1.3333 6.0000 -1.3333 6.0000 8.240956e+03 0.00 230.24 228.90 1997-04-01-00 NaN NaN	
23 0 -2.3333 25.6666 -2.3333 25.6666 9.607956e+03 0.96 212.83 198.78 1997-04-01-00 NaN NaN	
24 0 -3.0000 109.3332 -2.6667 109.3332 1.509141e+04 0.94 221.84 204.80 1997-04-01-00 NaN NaN	
25 0 -3.6667 299.6664 -3.6667 299.6664 5.483459e+03 NaN 222.87 210.83 1997-04-01-00 NaN NaN	
26 0 -4.0000 339.9996 -4.0000 339.9996 6.853388e+03 0.00 218.46 209.49 1997-04-01-00 NaN NaN	
27 0 -4.3333 342.3330 -4.3333 342.3330 8.219880e+03 NaN 227.89 220.87 1997-04-01-00 NaN NaN	
28 0 -5.3333 51.3333 -5.3333 51.3333 2.735188e+04 0.77 218.46 206.81 1997-04-01-00 NaN NaN	
29 0 -5.0000 52.9999 -5.3333 52.9999 6.841474e+03 0.00 222.34 214.84 1997-04-01-00 NaN NaN	
30 0 -5.3333 300.9997 -5.3333 300.9997 2.188804e+04 0.58 223.33 206.14 1997-04-01-00 NaN NaN	
31 0 -6.0000 75.3333 -6.0000 75.3333 1.092756e+04 0.69 229.99 225.55 1997-04-01-00 NaN NaN	
32 0 -7.6667 283.6664 -7.6667 283.3330 8.172217e+03 0.29 229.34 224.21 1997-04-01-00 NaN NaN	
33 0 -7.6667 303.6664 -7.3333 303.9997 1.498195e+04 0.59 222.20 213.50 1997-04-01-00 NaN NaN	
34 0 -8.0000 11.0000 -8.0000 11.0000 1.088325e+04 0.48 228.90 224.88 1997-04-01-00 NaN NaN	
35 0 -9.0000 31.0000 -8.6667 31.3333 3.256968e+04 0.44 221.37 214.84 1997-04-01-00 NaN NaN	
36 0 -10.3333 201.6665 -10.0000 201.3331 1.081769e+04 NaN 222.20 216.18 1997-04-01-00 NaN NaN	
