ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 28.0000 146.9998 28.0000 146.9998 6.061240e+03 NaN 223.14 215.51 1986-09-01-00 NaN NaN	
2 0 25.0000 94.9999 25.0000 94.9999 1.618263e+04 0.40 222.87 206.14 1986-09-01-00 NaN NaN	
3 0 24.6666 274.6664 25.0000 274.6664 1.621288e+04 0.87 223.44 215.51 1986-09-01-00 NaN NaN	
4 0 21.3333 98.6666 21.3333 98.6666 6.401226e+03 NaN 229.70 228.23 1986-09-01-00 NaN NaN	
5 0 21.0000 256.6664 21.0000 256.6664 1.026588e+04 0.64 225.47 220.87 1986-09-01-00 NaN NaN	
6 0 21.0000 280.9997 21.3333 280.9997 2.178306e+04 0.41 227.20 218.19 1986-09-01-00 NaN NaN	
7 0 19.3333 258.9997 19.3333 258.9997 2.462939e+04 0.62 225.62 214.84 1986-09-01-00 NaN NaN	
8 0 17.6666 265.9997 17.6666 265.9997 9.165448e+03 0.80 226.03 214.84 1986-09-01-00 NaN NaN	
9 0 13.6667 278.9997 13.6667 278.9997 6.670745e+03 0.00 229.83 226.89 1986-09-01-00 NaN NaN	
10 0 12.6667 93.6666 12.6667 93.9999 5.363230e+03 NaN 226.39 218.19 1986-09-01-00 NaN NaN	
11 0 12.3333 234.6664 12.3333 234.6664 8.055999e+03 NaN 228.01 223.54 1986-09-01-00 NaN NaN	
12 0 10.0000 145.6665 10.0000 145.6665 1.488055e+04 0.29 226.59 212.17 1986-09-01-00 NaN NaN	
13 0 10.0000 37.3333 10.0000 37.0000 5.408935e+03 NaN 226.56 224.88 1986-09-01-00 NaN NaN	
14 0 8.0000 9.3333 8.0000 9.0000 6.528427e+04 0.61 217.95 196.77 1986-09-01-00 NaN NaN	
