ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
16 0 5.0000 305.6664 5.0000 305.6664 1.231994e+04 NaN 223.17 216.18 1996-05-01-00 NaN NaN	
17 0 3.6667 294.3330 3.6667 294.3330 5.482924e+03 NaN 225.72 220.87 1996-05-01-00 NaN NaN	
18 0 3.0000 349.6663 3.3333 349.6663 6.858756e+03 0.00 227.83 222.20 1996-05-01-00 NaN NaN	
19 0 2.3333 329.6663 2.3333 329.6663 8.234983e+03 NaN 229.79 226.22 1996-05-01-00 NaN NaN	
20 0 -1.0000 300.9997 -1.3333 300.9997 1.373531e+04 0.42 221.60 206.81 1996-05-01-00 NaN NaN	
21 0 -3.6667 26.0000 -3.6667 26.0000 1.096736e+04 0.82 221.45 212.17 1996-05-01-00 NaN NaN	
22 0 -5.3333 134.6665 -5.0000 134.6665 4.649972e+04 0.62 222.42 210.16 1996-05-01-00 NaN NaN	
23 0 -6.3333 301.6664 -6.3333 301.6664 1.365141e+04 0.39 222.27 212.83 1996-05-01-00 NaN NaN	
24 0 -6.6667 15.6667 -6.6667 15.6667 1.500864e+04 0.66 227.62 220.20 1996-05-01-00 NaN NaN	
25 0 -12.6667 181.3331 -12.6667 181.3331 8.043890e+03 0.39 230.46 227.56 1996-05-01-00 NaN NaN	
26 0 -13.6667 184.3331 -13.6667 184.3331 6.676388e+03 NaN 227.16 218.19 1996-05-01-00 NaN NaN	
27 0 -14.3333 155.6665 -14.6667 155.3332 2.129033e+04 0.45 222.92 213.50 1996-05-01-00 NaN NaN	
28 0 -14.0000 164.3332 -14.0000 164.3332 5.330054e+03 NaN 226.05 221.54 1996-05-01-00 NaN NaN	
29 0 -22.3333 332.9997 -22.3333 333.3330 7.624513e+03 NaN 231.02 227.56 1996-05-01-00 NaN NaN	
30 0 -24.3333 153.6665 -24.3333 153.6665 6.252202e+03 0.00 223.81 218.86 1996-05-01-00 NaN NaN	
31 0 -25.0000 207.9998 -25.0000 207.9998 8.715582e+03 0.96 226.79 222.20 1996-05-01-00 NaN NaN	
32 0 -29.6666 158.9998 -29.6666 158.9998 1.192530e+04 0.45 230.24 227.56 1996-05-01-00 NaN NaN	
33 3 26.0000 159.9998 25.6666 159.9998 7.415476e+03 0.44 229.57 224.21 1996-05-01-00 38.71 -71.6	
33 3 24.6666 160.3332 24.6666 160.3332 2.122267e+04 0.79 226.93 219.53 1996-05-01-03 NaN NaN	
34 3 7.6667 98.3332 8.0000 97.9999 1.986852e+05 0.73 217.77 190.08 1996-05-01-00 77.51 -18.4	
34 3 7.3333 100.3332 7.3333 99.9999 3.118270e+05 0.54 219.06 200.12 1996-05-01-03 NaN NaN	
35 3 -3.3333 317.6663 -3.3333 317.6663 8.090715e+04 0.55 220.05 203.46 1996-05-01-00 39.06 -108.4	
35 3 -4.3333 317.3330 -4.3333 317.3330 1.506737e+04 0.51 224.94 217.52 1996-05-01-03 NaN NaN	
36 3 -6.6667 12.0000 -6.3333 11.6667 2.320232e+04 0.47 219.80 198.11 1996-05-01-00 12.28 180.0	
36 3 -6.3333 11.3333 -6.3333 11.3333 3.276798e+04 0.56 223.26 212.17 1996-05-01-03 NaN NaN	
37 3 -5.3333 88.3332 -5.3333 88.3332 8.889048e+04 0.36 224.24 214.17 1996-05-01-00 12.30 180.0	
37 3 -5.3333 87.9999 -5.3333 87.9999 5.060115e+04 0.75 225.93 219.53 1996-05-01-03 NaN NaN	
38 3 -6.6667 295.3330 -6.6667 295.3330 5.457134e+03 NaN 226.22 219.53 1996-05-01-00 36.81 0.0	
38 3 -6.3333 295.9997 -6.6667 296.3330 6.825321e+03 0.00 224.75 215.51 1996-05-01-03 NaN NaN	
39 3 -8.6667 58.6666 -8.6667 58.6666 6.791755e+03 0.00 227.02 223.54 1996-05-01-00 12.21 0.0	
39 3 -8.6667 58.9999 -8.6667 58.9999 5.432450e+03 0.00 219.03 215.51 1996-05-01-03 NaN NaN	
40 3 -15.0000 174.6665 -15.0000 174.6665 5.310042e+03 NaN 229.23 222.87 1996-05-01-00 49.27 -166.0	
40 3 -15.3333 173.3331 -15.3333 173.3331 7.953585e+03 0.23 228.79 226.22 1996-05-01-03 NaN NaN	
41 3 -19.0000 195.9998 -19.0000 195.9998 1.169574e+04 0.40 227.11 220.20 1996-05-01-00 37.13 -161.6	
41 3 -19.6666 195.3331 -19.3333 194.9998 7.770032e+03 NaN 228.01 224.88 1996-05-01-03 NaN NaN	
42 3 -20.0000 328.9997 -20.0000 328.9997 1.033852e+04 0.00 228.65 224.21 1996-05-01-00 38.83 -108.4	
42 3 -21.3333 328.9997 -21.0000 328.6663 6.401226e+03 NaN 230.50 227.56 1996-05-01-03 NaN NaN	
43 3 -26.3333 305.6664 -26.3333 305.6664 1.070245e+05 0.66 225.87 216.18 1996-05-01-00 35.49 18.4	
43 3 -26.0000 306.6664 -26.0000 306.6664 2.592943e+04 0.69 230.43 226.89 1996-05-01-03 NaN NaN	
44 0 29.3333 161.9998 29.6666 161.9998 5.980421e+03 NaN 229.30 226.22 1996-05-01-03 NaN NaN	
45 0 19.0000 78.3333 19.0000 78.6666 2.210289e+04 0.41 227.76 223.54 1996-05-01-03 NaN NaN	
46 0 16.3333 96.9999 16.3333 96.9999 6.594011e+03 NaN 226.89 224.21 1996-05-01-03 NaN NaN	
47 0 12.3333 274.9997 12.3333 274.6664 2.012548e+04 0.71 226.98 220.20 1996-05-01-03 NaN NaN	
48 0 10.6667 93.3332 10.6667 93.3332 6.747355e+03 NaN 227.83 222.87 1996-05-01-03 NaN NaN	
49 0 9.0000 278.6664 8.6667 278.6664 1.764233e+04 0.24 227.82 216.85 1996-05-01-03 NaN NaN	
50 0 7.3333 178.6665 7.3333 178.3331 1.908178e+04 0.20 223.78 215.51 1996-05-01-03 NaN NaN	
51 0 6.3333 214.3331 6.3333 214.3331 3.004139e+04 0.55 226.28 218.86 1996-05-01-03 NaN NaN	
52 0 6.0000 155.6665 6.0000 155.6665 1.229728e+04 0.67 226.29 218.86 1996-05-01-03 NaN NaN	
53 0 6.0000 229.9998 6.0000 229.9998 8.197615e+03 0.68 224.88 220.87 1996-05-01-03 NaN NaN	
54 0 6.6667 235.9998 6.6667 235.3331 2.851078e+05 0.62 223.94 203.46 1996-05-01-03 NaN NaN	
55 0 5.3333 71.6666 5.3333 71.6666 6.837783e+03 NaN 227.56 223.54 1996-05-01-03 NaN NaN	
56 0 5.3333 275.3330 5.3333 274.9997 1.230847e+04 NaN 229.27 222.20 1996-05-01-03 NaN NaN	
57 0 5.0000 148.6665 5.0000 148.6665 6.841474e+03 0.00 227.29 222.20 1996-05-01-03 NaN NaN	
58 3 5.3333 152.6665 5.3333 152.6665 8.204880e+03 NaN 220.20 212.17 1996-05-01-00 44.50 -123.7	
58 3 4.3333 151.9998 4.3333 151.9998 6.299824e+04 0.77 220.47 200.79 1996-05-01-03 NaN NaN	
59 0 4.0000 309.6664 4.0000 309.3330 1.096304e+04 0.65 230.15 226.89 1996-05-01-03 NaN NaN	
60 0 2.6667 155.6665 2.6667 155.6665 6.861568e+03 0.31 231.57 229.57 1996-05-01-03 NaN NaN	
61 0 -0.6667 317.9997 -0.6667 317.9997 8.242328e+03 0.20 230.12 226.89 1996-05-01-03 NaN NaN	
62 0 -4.6667 202.6665 -4.6667 202.6665 5.478279e+03 NaN 231.91 231.57 1996-05-01-03 NaN NaN	
63 0 -4.6667 205.3331 -4.3333 204.9998 5.478279e+03 NaN 229.73 228.23 1996-05-01-03 NaN NaN	
64 0 -5.3333 120.6665 -5.0000 120.3332 5.472891e+03 NaN 219.19 212.17 1996-05-01-03 NaN NaN	
65 0 -6.3333 99.6666 -6.3333 99.6666 2.731082e+04 0.33 226.56 220.20 1996-05-01-03 NaN NaN	
66 0 -7.3333 98.6666 -7.3333 98.6666 1.089845e+04 0.52 228.40 224.88 1996-05-01-03 NaN NaN	
67 0 -7.6667 136.9999 -7.6667 136.9999 6.807604e+03 0.31 230.24 228.90 1996-05-01-03 NaN NaN	
68 0 -8.0000 310.3330 -8.0000 309.9997 5.443941e+03 NaN 229.57 224.21 1996-05-01-03 NaN NaN	
69 0 -8.3333 327.6663 -8.3333 327.9997 1.087085e+04 0.50 229.57 226.22 1996-05-01-03 NaN NaN	
70 0 -9.0000 137.9999 -9.0000 137.9999 6.785664e+03 NaN 225.69 222.20 1996-05-01-03 NaN NaN	
71 0 -13.0000 298.3330 -13.0000 298.6664 9.366557e+03 NaN 222.87 212.17 1996-05-01-03 NaN NaN	
72 0 -13.3333 178.6665 -13.3333 178.6665 1.336033e+04 0.00 227.02 222.87 1996-05-01-03 NaN NaN	
73 0 -18.0000 196.6665 -18.0000 196.6665 1.306313e+04 0.37 225.15 216.18 1996-05-01-03 NaN NaN	
74 0 -23.3333 185.3331 -23.3333 184.9998 1.262015e+04 0.00 230.30 228.90 1996-05-01-03 NaN NaN	
75 0 -26.6666 152.3332 -26.6666 152.6665 8.590082e+03 0.41 229.95 224.88 1996-05-01-03 NaN NaN	
76 0 -28.0000 308.9997 -28.0000 308.9997 1.817991e+04 0.27 226.27 219.53 1996-05-01-03 NaN NaN	
77 6 2.0000 59.6666 2.0000 59.6666 5.491290e+03 NaN 223.71 214.84 1996-05-01-00 17.47 -135.0	
77 6 1.6667 59.6666 1.6667 59.3333 5.493126e+03 NaN 228.06 222.20 1996-05-01-03 0.00 0.0	
77 6 1.6667 59.3333 1.6667 59.3333 6.866565e+03 0.00 224.88 222.20 1996-05-01-06 NaN NaN	
78 6 1.0000 311.6664 1.0000 311.9997 1.236216e+04 0.67 226.52 216.18 1996-05-01-00 17.47 135.0	
78 6 1.3333 311.6664 1.3333 311.6664 2.060102e+04 0.39 224.75 214.84 1996-05-01-03 12.35 90.0	
78 6 1.6667 311.6664 1.6667 311.6664 1.510436e+04 0.83 222.20 214.84 1996-05-01-06 NaN NaN	
79 6 -6.0000 90.3332 -6.0000 90.3332 5.465904e+03 NaN 229.23 226.22 1996-05-01-00 50.92 -76.0	
79 6 -7.6667 90.6666 -7.3333 90.6666 4.629981e+04 0.55 224.41 215.51 1996-05-01-03 62.53 168.7	
79 6 -7.0000 88.9999 -7.0000 88.9999 4.907415e+04 0.71 221.63 208.82 1996-05-01-06 NaN NaN	
80 3 12.0000 95.6666 11.6667 95.6666 1.747691e+04 0.81 223.49 209.49 1996-05-01-03 74.13 -90.0	
80 3 9.3333 96.6666 9.6667 95.6666 4.946578e+05 0.41 219.04 192.76 1996-05-01-06 NaN NaN	
81 3 5.6667 169.3332 5.6667 169.3332 5.466763e+03 NaN 219.53 212.83 1996-05-01-03 44.41 -146.3	
81 3 5.0000 168.3332 5.0000 168.3332 2.189398e+04 0.70 228.81 220.87 1996-05-01-06 NaN NaN	
82 3 4.3333 8.3333 4.3333 8.3333 1.506539e+04 0.54 215.39 202.13 1996-05-01-03 17.45 -135.0	
82 3 4.3333 8.0000 4.0000 8.0000 6.850578e+03 0.00 225.28 217.52 1996-05-01-06 NaN NaN	
83 3 2.6667 140.9998 2.6667 140.9998 1.783820e+04 0.54 220.61 209.49 1996-05-01-03 17.46 135.0	
83 3 3.0000 140.6665 3.0000 140.6665 2.194905e+04 0.94 222.54 210.16 1996-05-01-06 NaN NaN	
84 3 2.6667 322.3330 2.6667 322.3330 6.862311e+03 0.00 226.62 222.20 1996-05-01-03 17.46 -45.0	
84 3 2.0000 322.6663 2.3333 322.6663 5.491290e+03 NaN 225.89 222.20 1996-05-01-06 NaN NaN	
85 3 -1.3333 32.0000 -1.3333 32.0000 1.098674e+04 0.59 224.80 216.18 1996-05-01-03 17.47 45.0	
85 3 -1.0000 32.3333 -1.0000 32.3333 8.241398e+03 0.55 227.34 220.87 1996-05-01-06 NaN NaN	
86 3 -11.0000 285.9997 -11.0000 285.6664 3.370199e+04 0.41 221.13 206.14 1996-05-01-03 38.99 -71.6	
86 3 -12.0000 285.9997 -12.0000 285.9997 6.585779e+04 0.46 226.26 213.50 1996-05-01-06 NaN NaN	
87 3 -11.6667 87.3332 -11.6667 86.9999 5.384901e+03 NaN 228.40 224.88 1996-05-01-03 24.20 180.0	
87 3 -11.6667 85.9999 -11.6667 86.3332 1.748233e+04 0.30 228.13 219.53 1996-05-01-06 NaN NaN	
88 0 30.0000 210.6664 30.0000 210.3331 7.146481e+03 NaN 224.88 218.86 1996-05-01-06 NaN NaN	
89 0 26.6666 159.9998 26.6666 159.6665 6.138368e+03 NaN 232.65 231.57 1996-05-01-06 NaN NaN	
90 0 22.3333 151.3332 22.3333 151.6665 6.359828e+03 0.00 230.50 228.23 1996-05-01-06 NaN NaN	
91 0 16.6666 274.9997 16.6666 274.6664 7.896532e+03 NaN 226.22 216.85 1996-05-01-06 NaN NaN	
92 0 16.0000 77.9999 16.0000 77.9999 1.584451e+04 0.41 227.73 222.87 1996-05-01-06 NaN NaN	
93 0 14.3333 78.3333 14.3333 78.3333 3.591565e+04 0.60 228.85 222.87 1996-05-01-06 NaN NaN	
94 0 13.0000 70.6666 12.6667 70.9999 1.606834e+04 0.79 231.63 230.91 1996-05-01-06 NaN NaN	
95 0 12.0000 73.6666 11.6667 73.6666 6.721761e+04 0.46 221.03 204.13 1996-05-01-06 NaN NaN	
96 0 12.3333 249.9997 12.3333 249.9997 1.609488e+04 NaN 227.34 222.20 1996-05-01-06 NaN NaN	
97 0 11.6667 253.9997 11.6667 253.9997 2.556919e+04 0.52 220.80 210.83 1996-05-01-06 NaN NaN	
98 0 8.0000 162.3332 8.0000 162.3332 1.360318e+04 0.57 227.09 221.54 1996-05-01-06 NaN NaN	
99 0 7.3333 140.6665 7.6667 140.6665 5.448206e+03 NaN 229.23 225.55 1996-05-01-06 NaN NaN	
100 0 7.0000 160.9998 7.0000 160.9998 1.772219e+04 0.69 227.82 220.20 1996-05-01-06 NaN NaN	
101 0 5.0000 296.3330 5.0000 296.3330 8.212123e+03 0.62 218.86 205.47 1996-05-01-06 NaN NaN	
102 0 4.6667 118.6665 5.0000 118.6665 5.475678e+03 NaN 220.20 215.51 1996-05-01-06 NaN NaN	
103 0 4.0000 316.9997 4.0000 316.9997 1.096473e+04 0.29 227.89 221.54 1996-05-01-06 NaN NaN	
104 0 3.3333 303.6664 3.3333 303.6664 2.468283e+04 0.79 222.76 212.83 1996-05-01-06 NaN NaN	
105 0 3.0000 320.3330 3.0000 319.9997 6.860034e+03 NaN 229.03 224.21 1996-05-01-06 NaN NaN	
106 0 0.6667 82.9999 0.6667 82.9999 1.098979e+04 0.51 223.88 218.86 1996-05-01-06 NaN NaN	
107 0 -0.6667 11.0000 -0.6667 11.0000 6.868471e+03 NaN 229.57 224.88 1996-05-01-06 NaN NaN	
108 0 -1.3333 87.9999 -1.3333 87.9999 1.510747e+04 0.38 226.71 220.20 1996-05-01-06 NaN NaN	
109 0 -4.0000 12.3333 -4.0000 12.0000 1.507550e+04 0.66 226.71 218.19 1996-05-01-06 NaN NaN	
110 0 -4.6667 132.9999 -4.6667 132.9999 6.847535e+03 0.00 224.48 218.19 1996-05-01-06 NaN NaN	
111 0 -4.3333 210.6664 -4.3333 210.6664 1.096072e+04 0.65 219.78 212.83 1996-05-01-06 NaN NaN	
112 0 -5.0000 151.6665 -5.0000 151.3332 1.094857e+04 0.41 218.52 206.14 1996-05-01-06 NaN NaN	
113 0 -5.6667 149.6665 -5.6667 149.6665 8.203301e+03 0.62 222.54 206.14 1996-05-01-06 NaN NaN	
114 0 -5.6667 282.3330 -5.6667 282.3330 6.835438e+03 NaN 230.50 226.22 1996-05-01-06 NaN NaN	
115 0 -7.6667 143.6665 -7.6667 143.9998 2.723067e+04 0.42 219.39 201.46 1996-05-01-06 NaN NaN	
116 0 -7.0000 217.3331 -7.0000 216.9998 5.454281e+03 NaN 227.39 221.54 1996-05-01-06 NaN NaN	
117 0 -8.0000 91.3332 -8.0000 91.3332 1.223942e+04 0.00 222.73 212.83 1996-05-01-06 NaN NaN	
118 0 -9.3333 195.6665 -9.3333 195.9998 1.220570e+04 NaN 226.67 220.20 1996-05-01-06 NaN NaN	
119 0 -11.0000 143.3332 -11.0000 143.3332 1.078692e+04 0.82 219.86 208.82 1996-05-01-06 NaN NaN	
120 0 -11.3333 91.9999 -11.3333 91.9999 6.731922e+03 0.00 225.95 222.87 1996-05-01-06 NaN NaN	
121 0 -12.0000 82.3332 -11.6667 82.3332 5.378436e+03 NaN 221.37 216.18 1996-05-01-06 NaN NaN	
122 0 -12.3333 291.3330 -12.3333 290.9997 1.073324e+04 0.38 227.81 222.87 1996-05-01-06 NaN NaN	
123 0 -18.6666 200.6665 -18.6666 200.9998 9.110628e+03 0.63 224.88 216.18 1996-05-01-06 NaN NaN	
124 0 -20.3333 187.6665 -20.3333 187.6665 9.008945e+03 0.36 232.05 230.24 1996-05-01-06 NaN NaN	
125 0 -22.3333 188.9998 -22.3333 188.9998 5.082994e+03 NaN 232.75 232.24 1996-05-01-06 NaN NaN	
126 0 -23.3333 302.9997 -23.3333 302.9997 5.045820e+03 NaN 226.22 222.87 1996-05-01-06 NaN NaN	
127 9 9.0000 119.9999 9.0000 120.3332 9.498184e+03 0.39 226.79 213.50 1996-05-01-00 48.81 180.0	
127 9 9.0000 118.9999 9.0000 118.9999 8.141288e+03 0.55 219.86 206.14 1996-05-01-03 44.40 -123.7	
127 9 8.0000 118.6665 8.0000 118.3332 3.129228e+04 0.73 226.28 214.84 1996-05-01-06 44.22 146.3	
127 9 8.6667 117.3332 8.6667 117.3332 6.789346e+03 NaN 218.46 204.80 1996-05-01-09 NaN NaN	
128 9 8.0000 15.0000 8.0000 15.0000 5.440627e+03 NaN 221.87 210.83 1996-05-01-00 38.74 -161.6	
128 9 7.6667 14.3333 7.6667 14.0000 9.529574e+03 0.87 226.70 216.18 1996-05-01-03 44.29 -146.3	
128 9 7.0000 13.3333 7.0000 13.0000 1.772428e+04 0.48 221.33 209.49 1996-05-01-06 27.47 -153.4	
128 9 6.6667 12.3333 6.6667 12.3333 5.458085e+03 NaN 232.24 231.57 1996-05-01-09 NaN NaN	
129 9 7.0000 120.3332 7.0000 120.3332 2.045418e+04 0.46 220.96 204.80 1996-05-01-00 17.41 -135.0	
129 9 7.0000 119.6665 6.6667 119.9999 4.091551e+04 0.56 220.46 202.80 1996-05-01-03 34.82 45.0	
129 9 7.3333 120.6665 7.3333 120.6665 1.635141e+04 0.53 218.24 202.80 1996-05-01-06 50.53 166.0	
129 9 7.3333 119.3332 7.6667 119.3332 5.448206e+03 NaN 221.37 212.17 1996-05-01-09 NaN NaN	
130 9 6.0000 114.6665 6.3333 114.6665 2.458642e+04 0.78 218.97 204.13 1996-05-01-00 24.56 180.0	
130 9 6.3333 113.9999 6.3333 113.9999 4.507072e+04 0.88 215.88 200.12 1996-05-01-03 24.56 180.0	
130 9 6.3333 113.3332 6.3333 113.3332 7.510726e+04 0.67 217.93 200.12 1996-05-01-06 49.42 90.0	
130 9 7.3333 113.3332 7.6667 113.3332 4.224377e+04 0.81 223.07 208.15 1996-05-01-09 NaN NaN	
131 9 6.3333 79.3333 6.3333 79.3333 1.092155e+04 0.77 216.60 198.78 1996-05-01-00 27.50 -153.4	
131 9 6.0000 78.6666 6.0000 78.6666 2.868659e+04 0.33 224.40 216.18 1996-05-01-03 61.77 -90.0	
131 9 4.3333 78.6666 4.3333 78.6666 1.369632e+04 NaN 219.13 209.49 1996-05-01-06 12.32 0.0	
131 9 4.3333 78.9999 4.3333 78.9999 6.849370e+03 NaN 226.76 219.53 1996-05-01-09 NaN NaN	
132 9 -1.6667 296.3330 -2.0000 295.9997 1.373122e+04 0.52 220.73 204.13 1996-05-01-00 24.69 180.0	
132 9 -2.0000 295.3330 -2.0000 295.3330 9.610466e+03 0.72 223.45 213.50 1996-05-01-03 27.61 -153.4	
132 9 -2.3333 294.6664 -2.3333 294.6664 2.059016e+04 0.86 224.12 203.46 1996-05-01-06 27.61 153.4	
132 9 -2.0000 293.9997 -2.0000 293.9997 9.610420e+03 0.80 227.56 221.54 1996-05-01-09 NaN NaN	
133 9 -2.3333 122.3332 -2.0000 122.3332 8.236935e+03 NaN 222.76 209.49 1996-05-01-00 17.47 -45.0	
133 9 -2.3333 122.6665 -2.3333 122.6665 1.921933e+04 0.72 222.49 212.83 1996-05-01-03 17.46 -45.0	
133 9 -2.6667 122.9999 -2.6667 122.9999 2.744169e+04 0.47 225.38 213.50 1996-05-01-06 66.52 -68.2	
133 9 -4.0000 123.6665 -4.3333 123.6665 1.507357e+04 0.59 224.64 206.81 1996-05-01-09 NaN NaN	
134 9 -4.0000 43.3333 -4.0000 43.3333 2.467128e+04 0.63 215.29 206.14 1996-05-01-00 0.00 0.0	
134 9 -4.0000 43.3333 -4.0000 43.3333 4.247530e+04 0.77 222.05 211.50 1996-05-01-03 12.33 0.0	
134 9 -4.0000 43.3333 -4.0000 43.6666 1.918670e+04 0.83 225.55 216.18 1996-05-01-06 12.35 90.0	
134 9 -3.6667 43.6666 -3.6667 43.6666 1.096629e+04 0.86 224.46 218.86 1996-05-01-09 NaN NaN	
135 9 -7.3333 205.6665 -7.3333 205.6665 5.450247e+03 0.00 231.41 228.23 1996-05-01-00 78.06 -71.6	
135 9 -9.6667 206.3331 -9.3333 206.3331 7.450735e+04 0.57 222.63 208.82 1996-05-01-03 12.35 -90.0	
135 9 -9.6667 206.3331 -9.6667 206.3331 5.281750e+04 0.62 222.60 206.81 1996-05-01-06 12.18 180.0	
135 9 -9.3333 205.9998 -9.6667 205.9998 1.219629e+04 0.48 225.25 217.52 1996-05-01-09 NaN NaN	
136 6 28.6666 283.6664 28.3333 283.6664 1.327447e+04 0.91 230.66 225.55 1996-05-01-03 49.42 -90.0	
136 6 27.3333 283.6664 27.0000 283.6664 4.273055e+04 0.53 225.44 215.51 1996-05-01-06 45.67 14.0	
136 6 27.6666 285.3330 27.3333 284.9997 4.870414e+04 0.48 227.04 218.19 1996-05-01-09 NaN NaN	
137 6 25.3333 128.3332 25.3333 127.9999 3.104518e+04 0.42 226.11 215.51 1996-05-01-03 57.11 11.3	
137 6 26.0000 129.9999 25.6666 129.6665 6.056433e+04 0.34 227.63 218.86 1996-05-01-06 16.64 -45.0	
137 6 25.3333 129.9999 25.3333 129.9999 1.118198e+04 0.57 229.42 226.22 1996-05-01-09 NaN NaN	
138 6 19.0000 93.3332 19.0000 93.3332 6.489568e+03 0.00 222.61 214.84 1996-05-01-03 17.00 45.0	
138 6 19.3333 93.6666 19.3333 93.6666 1.037063e+04 0.59 224.97 220.87 1996-05-01-06 37.13 -18.4	
138 6 19.0000 94.6666 19.0000 94.6666 7.791112e+03 0.60 223.99 219.53 1996-05-01-09 NaN NaN	
139 6 18.0000 92.6666 18.0000 92.6666 5.223749e+03 NaN 226.22 221.54 1996-05-01-03 12.35 -90.0	
139 6 17.6666 92.6666 17.6666 92.6666 1.309251e+04 0.30 221.87 204.80 1996-05-01-06 12.36 -90.0	
139 6 17.3333 92.6666 17.3333 92.6666 9.175106e+03 0.96 226.99 221.54 1996-05-01-09 NaN NaN	
140 6 9.3333 258.3331 9.3333 258.3331 8.132375e+03 0.62 219.97 206.81 1996-05-01-03 34.70 135.0	
140 6 10.0000 257.6664 10.0000 257.6664 9.473259e+03 0.80 225.36 220.87 1996-05-01-06 17.34 135.0	
140 6 10.3333 256.9997 10.3333 257.3331 1.216221e+04 0.53 219.23 208.15 1996-05-01-09 NaN NaN	
141 6 2.0000 97.9999 2.0000 97.9999 1.098418e+04 0.77 229.65 224.88 1996-05-01-03 72.02 59.0	
141 6 3.6667 98.9999 3.6667 98.9999 2.056700e+04 0.68 220.46 205.47 1996-05-01-06 12.33 180.0	
141 6 3.6667 98.6666 3.6667 98.6666 2.467755e+04 0.41 220.61 200.12 1996-05-01-09 NaN NaN	
142 6 -2.3333 317.3330 -2.3333 317.3330 2.882645e+04 0.73 224.47 208.82 1996-05-01-03 27.62 116.6	
142 6 -1.6667 316.9997 -1.6667 316.9997 1.922470e+04 0.58 226.56 213.50 1996-05-01-06 75.13 170.5	
142 6 -1.0000 314.9997 -1.3333 314.9997 1.098855e+04 0.46 226.14 217.52 1996-05-01-09 NaN NaN	
143 6 -7.0000 284.9997 -6.6667 284.6664 9.406073e+04 0.29 226.21 214.17 1996-05-01-03 50.92 -76.0	
143 6 -7.6667 284.9997 -8.0000 284.9997 3.810918e+04 0.63 228.18 220.87 1996-05-01-06 12.23 180.0	
143 6 -8.0000 284.3330 -8.0000 284.6664 1.224042e+04 0.37 227.63 223.54 1996-05-01-09 NaN NaN	
144 3 13.0000 256.6664 13.0000 256.6664 1.339128e+04 0.29 225.69 219.53 1996-05-01-06 24.08 180.0	
144 3 13.0000 255.9997 13.0000 255.9997 1.873475e+04 0.34 223.35 216.85 1996-05-01-09 NaN NaN	
145 3 6.3333 342.6663 6.3333 342.6663 5.462563e+03 NaN 230.57 228.23 1996-05-01-06 24.56 180.0	
145 3 6.3333 341.9996 6.3333 341.9996 6.825321e+03 0.00 227.96 222.20 1996-05-01-09 NaN NaN	
146 3 5.6667 90.6666 5.6667 90.9999 2.460273e+04 0.35 223.95 216.18 1996-05-01-06 71.73 149.0	
146 3 6.6667 89.6666 6.6667 89.3332 6.820704e+03 NaN 225.55 218.86 1996-05-01-09 NaN NaN	
147 3 4.0000 131.9999 4.0000 131.6665 1.781406e+04 0.33 221.18 209.49 1996-05-01-06 12.33 180.0	
147 3 4.0000 131.3332 4.0000 131.3332 1.644506e+04 0.43 224.66 217.52 1996-05-01-09 NaN NaN	
148 3 4.0000 139.6665 4.0000 139.6665 5.481229e+03 NaN 226.39 220.87 1996-05-01-06 27.57 26.6	
