ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.3333 291.9997 29.3333 291.9997 5.992187e+03 NaN 229.57 226.89 2005-11-01-00 NaN NaN	
2 0 23.3333 200.9998 23.3333 200.9998 6.307275e+03 NaN 227.96 226.22 2005-11-01-00 NaN NaN	
3 0 20.0000 241.6664 20.0000 241.6664 1.161024e+04 0.61 230.98 228.23 2005-11-01-00 NaN NaN	
4 0 17.3333 101.6666 17.6666 101.6666 1.048626e+04 0.29 228.98 222.87 2005-11-01-00 NaN NaN	
5 0 16.0000 79.6666 16.0000 79.6666 6.602912e+03 NaN 224.75 212.83 2005-11-01-00 NaN NaN	
6 0 14.6667 121.6665 14.6667 121.3332 1.329227e+04 0.43 217.72 206.14 2005-11-01-00 NaN NaN	
7 0 13.6667 203.9998 13.3333 203.6665 6.678299e+03 NaN 230.37 226.22 2005-11-01-00 NaN NaN	
8 0 12.3333 206.3331 12.3333 206.6665 6.708795e+03 NaN 229.70 226.22 2005-11-01-00 NaN NaN	
9 0 12.3333 204.9998 12.3333 204.9998 5.368420e+03 NaN 226.89 222.87 2005-11-01-00 NaN NaN	
10 0 11.0000 127.6665 11.0000 127.6665 9.444403e+03 0.72 225.17 220.87 2005-11-01-00 NaN NaN	
11 0 9.3333 159.9998 9.3333 159.9998 6.778071e+03 0.20 228.50 220.87 2005-11-01-00 NaN NaN	
12 0 9.3333 190.6665 9.3333 190.9998 8.136241e+03 0.58 228.79 222.87 2005-11-01-00 NaN NaN	
13 0 8.6667 217.3331 9.0000 216.9998 3.665638e+04 0.52 223.72 213.50 2005-11-01-00 NaN NaN	
14 0 7.3333 327.6663 7.3333 327.6663 8.174350e+03 0.55 227.67 218.86 2005-11-01-00 NaN NaN	
15 0 7.0000 101.6666 6.6667 101.3332 1.227471e+04 0.30 229.34 224.21 2005-11-01-00 NaN NaN	
16 0 6.3333 4.0000 6.3333 4.0000 1.092056e+04 0.77 226.97 213.50 2005-11-01-00 NaN NaN	
17 0 5.6667 114.6665 5.3333 114.6665 1.367389e+04 0.34 223.41 212.83 2005-11-01-00 NaN NaN	
18 0 4.6667 125.9999 4.6667 125.9999 1.506135e+04 0.40 229.45 225.55 2005-11-01-00 NaN NaN	
19 0 3.6667 151.9998 3.6667 151.9998 1.233706e+04 0.53 221.54 206.81 2005-11-01-00 NaN NaN	
20 0 3.6667 123.6665 3.6667 123.9999 8.226966e+03 NaN 229.34 224.88 2005-11-01-00 NaN NaN	
21 0 2.0000 26.0000 2.0000 25.6666 1.235693e+04 0.53 219.30 207.48 2005-11-01-00 NaN NaN	
22 0 1.6667 107.3332 1.6667 107.3332 3.295795e+04 0.42 222.85 209.49 2005-11-01-00 NaN NaN	
23 0 0.0000 142.9998 0.0000 142.9998 3.022297e+04 0.69 220.41 206.14 2005-11-01-00 NaN NaN	
24 0 -0.3333 91.9999 0.0000 91.6666 5.495195e+03 NaN 231.24 227.56 2005-11-01-00 NaN NaN	
25 0 -3.6667 92.9999 -3.6667 92.9999 9.598359e+03 0.40 228.13 224.88 2005-11-01-00 NaN NaN	
26 0 -4.6667 29.0000 -4.6667 29.0000 6.844934e+03 0.00 221.94 212.17 2005-11-01-00 NaN NaN	
27 0 -6.0000 73.3333 -6.3333 73.3333 1.502484e+04 0.00 228.72 223.54 2005-11-01-00 NaN NaN	
28 0 -7.0000 288.6664 -7.0000 288.6664 6.819753e+03 0.00 228.23 224.88 2005-11-01-00 NaN NaN	
29 0 -8.6667 292.6664 -8.6667 292.6664 1.900709e+04 0.56 224.12 210.83 2005-11-01-00 NaN NaN	
30 0 -10.3333 283.3330 -10.3333 283.6664 6.756140e+03 NaN 228.90 224.21 2005-11-01-00 NaN NaN	
31 0 -13.0000 79.3333 -13.3333 79.3333 8.029642e+03 NaN 230.12 226.22 2005-11-01-00 NaN NaN	
32 0 -24.0000 195.9998 -23.6666 195.9998 3.392696e+04 0.93 226.07 218.19 2005-11-01-00 NaN NaN	
33 0 -25.6666 122.6665 -25.6666 122.6665 3.716957e+04 0.28 228.70 222.87 2005-11-01-00 NaN NaN	
34 0 -26.0000 196.9998 -26.0000 196.9998 1.730025e+04 0.56 228.18 220.87 2005-11-01-00 NaN NaN	
