ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.6666 270.9997 29.3333 270.9997 7.170216e+03 0.60 228.34 226.22 2006-06-01-00 NaN NaN	
2 0 29.3333 190.6665 29.6666 190.6665 2.272775e+04 0.24 224.71 219.53 2006-06-01-00 NaN NaN	
3 0 28.6666 256.9997 28.6666 256.9997 6.019331e+03 NaN 221.54 216.18 2006-06-01-00 NaN NaN	
4 0 27.6666 294.6664 27.6666 294.6664 9.744905e+03 0.69 228.23 222.87 2006-06-01-00 NaN NaN	
5 0 25.6666 278.9997 25.6666 278.9997 6.191068e+03 NaN 229.70 226.22 2006-06-01-00 NaN NaN	
6 0 25.3333 125.3332 25.3333 125.3332 7.453535e+03 0.55 216.85 206.81 2006-06-01-00 NaN NaN	
7 0 25.0000 132.9999 25.0000 133.3332 8.725567e+03 0.30 226.60 219.53 2006-06-01-00 NaN NaN	
8 0 23.6666 91.6666 23.6666 91.6666 3.270013e+04 0.51 223.18 210.83 2006-06-01-00 NaN NaN	
9 0 24.6666 116.3332 24.6666 116.3332 2.371005e+04 0.69 226.36 220.20 2006-06-01-00 NaN NaN	
10 0 25.0000 260.9997 25.0000 260.9997 6.232189e+03 0.00 226.35 220.87 2006-06-01-00 NaN NaN	
11 0 24.0000 113.9999 24.0000 113.9999 5.016881e+03 NaN 224.55 219.53 2006-06-01-00 NaN NaN	
12 0 23.0000 108.9999 23.0000 108.6665 1.010723e+04 0.37 230.40 227.56 2006-06-01-00 NaN NaN	
13 0 22.6666 293.3330 22.6666 293.3330 1.013842e+04 0.82 220.36 215.51 2006-06-01-00 NaN NaN	
14 0 21.6666 281.3330 21.6666 281.3330 7.657468e+03 0.68 218.64 214.84 2006-06-01-00 NaN NaN	
15 0 21.3333 105.3332 21.3333 105.3332 2.557811e+04 0.73 225.65 217.52 2006-06-01-00 NaN NaN	
16 0 20.6666 134.3332 20.6666 134.3332 6.421297e+03 NaN 223.94 218.19 2006-06-01-00 NaN NaN	
17 0 20.0000 289.6664 20.0000 289.9997 2.582956e+04 0.38 223.31 218.86 2006-06-01-00 NaN NaN	
18 0 20.3333 91.3332 20.3333 91.3332 1.289018e+04 0.17 224.55 215.51 2006-06-01-00 NaN NaN	
19 0 16.6666 274.6664 16.6666 274.9997 5.259666e+03 NaN 231.57 229.57 2006-06-01-00 NaN NaN	
20 0 17.3333 356.9996 17.3333 356.9996 5.248049e+03 NaN 229.90 228.23 2006-06-01-00 NaN NaN	
21 0 14.0000 70.9999 14.0000 70.9999 5.328098e+03 NaN 231.24 230.24 2006-06-01-00 NaN NaN	
22 0 12.6667 241.3331 12.6667 241.3331 1.741828e+04 0.25 227.40 218.86 2006-06-01-00 NaN NaN	
23 0 11.6667 315.6664 11.6667 315.3330 1.345251e+04 0.22 226.02 217.52 2006-06-01-00 NaN NaN	
24 0 10.6667 67.9999 10.6667 68.3333 1.485070e+04 0.11 227.25 219.53 2006-06-01-00 NaN NaN	
25 0 9.3333 57.6666 9.3333 57.3333 5.422447e+03 0.00 231.74 230.24 2006-06-01-00 NaN NaN	
26 0 9.3333 58.6666 9.3333 58.6666 6.778071e+03 NaN 229.97 224.88 2006-06-01-00 NaN NaN	
27 0 7.6667 301.6664 7.6667 301.9997 8.165820e+03 0.29 229.46 223.54 2006-06-01-00 NaN NaN	
28 0 7.3333 247.9997 7.3333 248.3331 4.223813e+04 0.19 225.31 214.17 2006-06-01-00 NaN NaN	
29 0 7.6667 303.9997 7.6667 303.9997 2.314822e+04 0.26 227.40 219.53 2006-06-01-00 NaN NaN	
30 0 4.6667 193.3331 4.6667 193.3331 2.328014e+04 0.54 221.50 206.14 2006-06-01-00 NaN NaN	
31 0 1.6667 300.9997 1.6667 300.9997 5.492871e+03 0.00 229.23 228.90 2006-06-01-00 NaN NaN	
32 0 1.3333 298.3330 1.6667 298.3330 5.493336e+03 NaN 221.87 213.50 2006-06-01-00 NaN NaN	
33 0 0.3333 15.6667 0.3333 15.6667 5.495102e+03 0.00 230.24 228.90 2006-06-01-00 NaN NaN	
34 0 0.3333 301.3330 0.6667 301.3330 5.495009e+03 NaN 226.56 219.53 2006-06-01-00 NaN NaN	
35 0 -0.6667 66.3333 -0.6667 65.9999 5.495009e+03 NaN 227.73 224.21 2006-06-01-00 NaN NaN	
36 0 -0.6667 305.6664 -0.6667 305.3330 8.242212e+03 0.00 221.42 214.17 2006-06-01-00 NaN NaN	
37 0 -1.0000 299.3330 -1.0000 298.9997 1.648303e+04 0.65 219.75 211.50 2006-06-01-00 NaN NaN	
38 0 -8.6667 193.6665 -9.0000 193.6665 1.167675e+05 0.58 223.10 204.80 2006-06-01-00 NaN NaN	
39 0 -9.3333 189.6665 -9.3333 189.9998 1.761987e+04 0.57 226.99 216.18 2006-06-01-00 NaN NaN	
40 0 -9.3333 304.9997 -9.3333 305.3330 2.303463e+04 0.29 226.85 218.86 2006-06-01-00 NaN NaN	
41 0 -12.6667 154.9998 -12.6667 154.9998 1.072464e+04 0.82 225.80 218.19 2006-06-01-00 NaN NaN	
42 0 -12.6667 287.3330 -12.6667 287.3330 9.382535e+03 0.58 228.90 226.22 2006-06-01-00 NaN NaN	
43 0 -11.6667 187.6665 -11.3333 187.6665 5.249064e+04 0.43 223.37 208.15 2006-06-01-00 NaN NaN	
44 0 -30.0000 288.6664 -30.0000 288.9997 7.142505e+03 NaN 228.56 224.88 2006-06-01-00 NaN NaN	
45 3 23.6666 255.6664 23.3333 255.6664 2.141537e+04 0.49 225.55 217.52 2006-06-01-00 16.76 135.0	
45 3 23.6666 255.6664 23.6666 255.3331 3.396902e+04 0.73 226.52 219.53 2006-06-01-03 NaN NaN	
46 3 23.3333 73.6666 23.3333 73.6666 6.313563e+03 NaN 227.83 223.54 2006-06-01-00 87.09 -123.7	
46 3 21.3333 72.3333 21.3333 72.3333 4.606335e+04 0.89 214.90 198.11 2006-06-01-03 NaN NaN	
47 3 19.3333 258.6664 19.3333 258.3331 4.147402e+04 0.30 225.20 213.50 2006-06-01-00 34.01 -135.0	
47 3 18.6666 257.6664 18.6666 257.6664 1.691473e+04 0.57 224.11 212.83 2006-06-01-03 NaN NaN	
48 3 7.3333 36.3333 7.3333 36.3333 8.173307e+03 0.58 229.12 226.22 2006-06-01-00 24.71 -90.0	
48 3 7.0000 36.3333 6.6667 36.3333 6.819753e+03 0.00 228.76 226.89 2006-06-01-03 NaN NaN	
49 3 6.0000 226.6664 6.0000 226.6664 2.049457e+04 0.80 220.60 208.15 2006-06-01-00 66.47 68.2	
49 3 7.6667 227.3331 7.6667 227.3331 1.497560e+04 0.46 225.98 218.19 2006-06-01-03 NaN NaN	
50 3 4.3333 304.6664 4.0000 304.6664 1.643888e+05 0.63 225.47 212.83 2006-06-01-00 55.22 116.6	
50 3 5.3333 303.9997 5.3333 303.9997 5.471406e+03 0.00 228.90 222.87 2006-06-01-03 NaN NaN	
51 3 2.3333 304.3330 2.3333 304.3330 8.235936e+03 0.00 223.54 218.86 2006-06-01-00 71.98 31.0	
51 3 3.3333 305.9997 3.3333 305.9997 5.484876e+03 NaN 231.24 229.57 2006-06-01-03 NaN NaN	
52 3 1.6667 106.9999 2.0000 106.6666 9.611838e+03 NaN 228.90 223.54 2006-06-01-00 0.00 0.0	
52 3 2.0000 106.6666 2.0000 106.6666 9.611187e+03 0.38 229.66 224.21 2006-06-01-03 NaN NaN	
53 3 -2.3333 107.9999 -2.3333 107.9999 2.745392e+04 0.81 221.74 213.50 2006-06-01-00 17.46 -135.0	
53 3 -2.6667 107.6666 -2.6667 107.6666 3.979455e+04 0.91 225.11 215.51 2006-06-01-03 NaN NaN	
54 3 -3.3333 300.6664 -3.3333 300.6664 6.034807e+04 0.74 220.52 204.80 2006-06-01-00 72.02 59.0	
54 3 -1.6667 301.6664 -1.6667 301.6664 9.612512e+03 0.58 227.56 222.87 2006-06-01-03 NaN NaN	
55 3 -7.0000 86.9999 -6.6667 86.9999 5.456183e+03 NaN 227.89 222.87 2006-06-01-00 38.82 -161.6	
55 3 -7.0000 85.9999 -7.0000 85.9999 6.815857e+03 0.00 228.76 226.22 2006-06-01-03 NaN NaN	
56 3 -8.0000 171.9998 -8.0000 172.3332 6.803246e+03 NaN 230.64 226.89 2006-06-01-00 49.42 -90.0	
56 3 -9.3333 172.3332 -9.3333 172.3332 1.355355e+04 0.39 225.48 216.18 2006-06-01-03 NaN NaN	
57 3 -13.6667 289.9997 -13.3333 289.6664 5.343385e+03 NaN 214.51 210.83 2006-06-01-00 0.00 0.0	
