ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
99 6 3.0000 275.9997 3.0000 275.9997 9.604284e+03 0.00 224.50 218.86 1988-05-01-03 27.60 -153.4	
99 6 2.6667 275.3330 2.6667 275.3330 6.861568e+03 0.00 227.56 220.87 1988-05-01-06 NaN NaN	
100 6 -4.0000 113.3332 -4.3333 113.6665 1.945198e+05 0.54 219.20 195.43 1988-05-01-00 89.74 164.1	
100 6 -3.6667 111.3332 -3.6667 111.3332 8.910542e+04 0.77 220.29 204.80 1988-05-01-03 44.51 -56.3	
100 6 -4.3333 111.3332 -4.6667 111.9999 7.807355e+04 0.55 224.13 200.79 1988-05-01-06 NaN NaN	
101 6 -25.3333 177.6665 -25.3333 177.6665 1.240660e+04 0.44 228.23 224.21 1988-05-01-00 24.71 -90.0	
101 6 -26.0000 177.6665 -26.0000 177.6665 1.086605e+05 0.07 227.45 218.19 1988-05-01-03 102.67 -167.5	
101 6 -26.6666 174.6665 -26.6666 174.6665 2.581698e+04 0.00 228.74 223.54 1988-05-01-06 NaN NaN	
102 3 19.0000 177.6665 19.3333 177.9998 1.168752e+04 0.32 230.16 225.55 1988-05-01-03 24.71 -90.0	
102 3 18.6666 177.9998 18.6666 177.9998 7.814333e+03 NaN 228.90 222.87 1988-05-01-06 NaN NaN	
103 3 12.6667 64.3333 12.6667 64.3333 5.357950e+03 NaN 226.89 223.54 1988-05-01-03 12.05 180.0	
103 3 12.6667 63.9999 12.6667 63.9999 6.705335e+03 0.00 227.29 222.87 1988-05-01-06 NaN NaN	
104 3 12.6667 286.3330 12.6667 286.3330 3.886669e+04 0.36 226.57 217.52 1988-05-01-03 38.19 18.4	
104 3 13.0000 287.3330 13.0000 287.3330 6.156171e+04 0.38 226.89 216.85 1988-05-01-06 NaN NaN	
105 3 9.3333 234.3331 9.3333 234.3331 2.304586e+04 0.86 226.93 217.52 1988-05-01-03 27.32 26.6	
105 3 9.6667 234.9998 9.6667 234.9998 1.218851e+04 0.72 225.18 218.19 1988-05-01-06 NaN NaN	
106 3 6.3333 218.6664 6.3333 218.3331 9.557002e+04 0.74 221.84 202.80 1988-05-01-03 55.01 -153.4	
106 3 5.6667 216.9998 5.6667 216.9998 3.963707e+04 0.78 224.37 215.51 1988-05-01-06 NaN NaN	
107 3 4.3333 130.3332 4.3333 129.9999 5.478279e+03 NaN 225.05 218.19 1988-05-01-03 12.32 0.0	
107 3 4.6667 130.3332 4.3333 130.3332 1.232567e+04 0.69 222.35 208.82 1988-05-01-06 NaN NaN	
108 3 3.3333 2.0000 3.3333 2.0000 1.508521e+04 0.24 222.63 209.49 1988-05-01-03 39.00 161.6	
108 3 3.6667 1.3333 3.6667 1.0000 1.096838e+04 0.65 218.86 204.13 1988-05-01-06 NaN NaN	
109 3 4.3333 72.3333 4.3333 72.3333 9.589671e+03 0.60 227.56 222.87 1988-05-01-03 38.98 -161.6	
109 3 4.0000 71.3333 4.0000 71.3333 1.096362e+04 0.59 227.98 223.54 1988-05-01-06 NaN NaN	
110 3 2.6667 100.3332 2.6667 100.6666 6.860824e+03 NaN 223.68 210.16 1988-05-01-03 17.46 135.0	
110 3 3.0000 100.3332 3.0000 100.3332 1.097656e+04 NaN 219.95 204.13 1988-05-01-06 NaN NaN	
111 3 1.6667 323.9997 2.0000 323.9997 1.098481e+04 0.00 212.33 203.46 1988-05-01-03 12.35 -90.0	
111 3 1.6667 323.9997 1.6667 323.9997 3.295625e+04 0.26 219.95 211.50 1988-05-01-06 NaN NaN	
112 3 0.6667 310.6664 0.6667 310.9997 2.609931e+04 0.42 213.96 202.13 1988-05-01-03 37.06 180.0	
112 3 0.6667 309.9997 0.6667 309.9997 5.357282e+04 0.48 217.35 200.12 1988-05-01-06 NaN NaN	
113 3 -1.3333 43.0000 -1.3333 43.0000 3.158660e+04 0.78 220.55 207.48 1988-05-01-03 0.00 0.0	
113 3 -1.3333 42.6666 -1.3333 43.0000 4.394866e+04 0.75 221.10 208.82 1988-05-01-06 NaN NaN	
114 3 -2.6667 169.6665 -2.6667 169.6665 1.509383e+04 0.59 218.25 200.12 1988-05-01-03 12.34 0.0	
114 3 -2.6667 169.9998 -2.6667 169.9998 1.921145e+04 0.58 220.96 208.82 1988-05-01-06 NaN NaN	
115 3 -6.0000 112.6665 -6.0000 112.6665 6.831192e+03 NaN 225.55 219.53 1988-05-01-03 78.08 -108.4	
115 3 -8.0000 112.3332 -8.0000 111.9999 8.162552e+03 0.00 227.00 220.87 1988-05-01-06 NaN NaN	
116 3 -9.0000 147.6665 -9.0000 147.6665 8.138741e+03 0.20 228.23 224.88 1988-05-01-03 27.34 -26.6	
116 3 -9.3333 148.6665 -9.3333 148.3332 1.219765e+04 0.10 226.52 219.53 1988-05-01-06 NaN NaN	
117 3 -19.3333 155.9998 -19.3333 155.9998 1.426480e+04 0.54 224.46 217.52 1988-05-01-03 52.69 -26.6	
117 3 -19.6666 156.9998 -20.0000 157.3332 3.230740e+04 0.55 226.84 220.20 1988-05-01-06 NaN NaN	
118 3 -20.0000 160.6665 -19.6666 160.3332 1.549956e+04 0.36 229.46 221.54 1988-05-01-03 70.86 -59.0	
118 3 -21.3333 161.6665 -21.3333 161.3332 6.395454e+03 NaN 231.31 229.57 1988-05-01-06 NaN NaN	
119 3 -28.3333 272.9997 -28.3333 273.3330 6.049881e+03 0.00 226.89 218.86 1988-05-01-03 53.94 -63.4	
119 3 -29.6666 273.9997 -29.6666 273.9997 7.162304e+03 0.41 231.13 230.24 1988-05-01-06 NaN NaN	
120 0 29.6666 277.3330 30.0000 277.3330 5.964638e+03 NaN 230.37 227.56 1988-05-01-06 NaN NaN	
121 0 13.3333 245.9997 13.3333 245.9997 1.203830e+04 NaN 225.55 218.86 1988-05-01-06 NaN NaN	
122 3 9.6667 170.6665 9.6667 170.6665 6.771521e+03 NaN 230.91 228.23 1988-05-01-03 50.28 -166.0	
122 3 9.3333 169.6665 9.3333 169.3332 2.439576e+04 NaN 225.40 215.51 1988-05-01-06 NaN NaN	
123 0 10.6667 165.6665 10.6667 165.6665 9.451823e+03 0.40 228.32 225.55 1988-05-01-06 NaN NaN	
124 0 9.6667 112.3332 9.6667 112.3332 5.417171e+03 0.00 230.57 228.23 1988-05-01-06 NaN NaN	
125 0 8.3333 135.9999 8.3333 135.9999 1.631498e+04 0.53 227.95 222.20 1988-05-01-06 NaN NaN	
126 0 8.3333 149.6665 8.3333 149.6665 5.438311e+03 NaN 229.73 223.54 1988-05-01-06 NaN NaN	
127 0 8.0000 113.3332 8.0000 113.3332 8.163595e+03 0.00 229.23 226.22 1988-05-01-06 NaN NaN	
128 0 7.0000 150.9998 7.0000 150.9998 8.183278e+03 0.60 226.56 218.86 1988-05-01-06 NaN NaN	
129 0 5.6667 131.6665 5.6667 131.3332 4.512024e+04 0.34 221.29 202.80 1988-05-01-06 NaN NaN	
130 0 5.0000 170.3332 5.0000 170.3332 5.472891e+03 NaN 229.23 226.89 1988-05-01-06 NaN NaN	
131 0 5.0000 219.3331 5.0000 219.3331 8.210057e+03 NaN 225.66 217.52 1988-05-01-06 NaN NaN	
132 0 5.0000 336.6663 5.0000 336.6663 8.210730e+03 0.55 228.01 221.54 1988-05-01-06 NaN NaN	
133 0 4.3333 120.9999 4.3333 120.9999 5.478279e+03 NaN 228.56 225.55 1988-05-01-06 NaN NaN	
134 0 4.0000 149.3332 4.3333 149.3332 9.592040e+03 0.41 227.65 217.52 1988-05-01-06 NaN NaN	
135 0 1.6667 278.3330 1.3333 278.6664 8.239748e+03 0.23 230.79 226.89 1988-05-01-06 NaN NaN	
136 0 0.6667 304.3330 0.6667 304.3330 3.022076e+04 0.89 221.41 208.15 1988-05-01-06 NaN NaN	
137 0 0.0000 130.9999 0.0000 130.6665 8.242793e+03 0.23 216.18 202.80 1988-05-01-06 NaN NaN	
138 6 -1.0000 120.6665 -1.0000 120.6665 6.867681e+03 0.00 221.94 210.83 1988-05-01-00 24.71 -90.0	
138 6 -1.3333 120.6665 -1.6667 120.6665 1.510675e+04 0.85 224.76 216.18 1988-05-01-03 34.94 45.0	
138 6 -1.0000 121.3332 -1.0000 121.3332 1.373627e+04 0.40 224.01 214.17 1988-05-01-06 NaN NaN	
139 0 -2.3333 317.3330 -2.3333 316.9997 5.490337e+03 NaN 226.72 221.54 1988-05-01-06 NaN NaN	
140 0 -3.6667 82.6666 -3.6667 82.6666 5.484969e+03 NaN 225.22 221.54 1988-05-01-06 NaN NaN	
141 0 -4.3333 151.6665 -4.3333 151.6665 3.835641e+04 0.64 227.44 219.53 1988-05-01-06 NaN NaN	
142 0 -4.6667 153.9998 -4.6667 153.6665 1.916747e+04 0.40 225.79 217.52 1988-05-01-06 NaN NaN	
143 0 -6.3333 155.9998 -6.3333 155.9998 1.501498e+04 0.54 220.81 206.14 1988-05-01-06 NaN NaN	
144 0 -7.3333 168.6665 -7.6667 168.9998 1.498363e+04 0.94 227.32 222.87 1988-05-01-06 NaN NaN	
145 0 -11.6667 81.9999 -11.6667 81.9999 8.072479e+03 0.00 218.75 213.50 1988-05-01-06 NaN NaN	
146 0 -21.6666 157.9998 -21.6666 158.3332 1.021686e+04 0.59 231.24 228.23 1988-05-01-06 NaN NaN	
147 0 -24.0000 156.3332 -24.0000 156.3332 3.135875e+04 0.36 227.51 220.87 1988-05-01-06 NaN NaN	
148 0 -29.3333 269.6664 -29.0000 269.6664 1.318549e+04 0.00 228.59 224.21 1988-05-01-06 NaN NaN	
149 0 -29.0000 275.9997 -29.0000 275.9997 6.015518e+03 0.00 223.54 217.52 1988-05-01-06 NaN NaN	
150 9 20.0000 272.6664 19.6666 272.3330 9.674079e+04 0.32 211.21 194.76 1988-05-01-00 38.86 -108.4	
150 9 18.6666 272.3330 18.6666 271.9997 1.690662e+05 0.35 216.80 198.11 1988-05-01-03 50.80 -104.0	
150 9 18.0000 272.6664 17.3333 271.6664 1.163133e+05 0.35 217.07 202.13 1988-05-01-06 38.91 -71.6	
150 9 16.6666 271.9997 16.3333 271.9997 5.529463e+04 0.79 220.99 204.13 1988-05-01-09 NaN NaN	
151 9 2.6667 355.3330 2.6667 355.3330 8.233495e+03 0.60 226.78 221.54 1988-05-01-00 50.88 14.0	
151 9 3.0000 356.6663 3.0000 356.6663 2.057562e+04 0.46 216.23 200.12 1988-05-01-03 89.81 15.9	
151 9 3.6667 358.9996 3.6667 358.9996 1.370931e+04 0.63 225.42 222.20 1988-05-01-06 0.00 0.0	
151 9 3.6667 358.9996 3.6667 358.9996 8.225409e+03 0.62 221.98 215.51 1988-05-01-09 NaN NaN	
152 9 -2.3333 74.9999 -2.0000 74.6666 8.236935e+03 NaN 221.42 216.18 1988-05-01-00 12.35 -90.0	
152 9 -2.3333 74.6666 -2.3333 74.6666 5.491290e+03 NaN 223.38 220.87 1988-05-01-03 44.51 -33.7	
152 9 -3.0000 75.6666 -3.0000 75.6666 1.508812e+04 0.00 228.05 221.54 1988-05-01-06 37.06 90.0	
152 9 -2.0000 75.6666 -2.0000 75.6666 7.002096e+04 0.35 222.53 208.15 1988-05-01-09 NaN NaN	
153 9 -7.0000 104.9999 -7.0000 104.9999 1.772064e+04 0.39 222.15 208.82 1988-05-01-00 24.53 180.0	
153 9 -7.3333 104.3332 -7.0000 104.3332 1.908069e+04 0.84 222.54 212.17 1988-05-01-03 17.40 -135.0	
153 9 -7.3333 103.9999 -7.3333 103.9999 3.133196e+04 0.92 221.74 208.82 1988-05-01-06 44.27 -33.7	
153 9 -8.0000 104.9999 -8.0000 104.9999 8.163687e+03 0.55 230.35 226.89 1988-05-01-09 NaN NaN	
154 9 -23.0000 164.9998 -23.0000 164.9998 1.390736e+04 0.44 229.63 224.88 1988-05-01-00 83.17 -15.9	
154 9 -23.6666 167.3332 -23.6666 167.3332 2.391329e+04 0.13 230.59 228.23 1988-05-01-03 16.74 -45.0	
154 9 -24.0000 167.6665 -24.0000 167.6665 2.133221e+04 0.22 230.35 226.22 1988-05-01-06 33.51 135.0	
154 9 -23.6666 166.9998 -23.3333 166.9998 1.511834e+04 NaN 230.74 228.23 1988-05-01-09 NaN NaN	
